,0
0,"This question asks the number of other matte things that share the same shape as the gray object. To answer this question, we first need to find the gray object and then identify all other matte objects with the same shape as it.
1. Find the gray object. We expect it to be unique: scene --> filter_color_gray --> unique
2. Find all other rubber or metal objects (matte) with the same shape as this gray object: result from step 1 --> same_shape; and; same_size
3. Filter out the gray object: result from step 2 --> AND with not_equal 
4. Count the number of objects in the result: result from step 3 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""filter_shape""]
    1 --> 4[""Filter_material_rubberOrMetal""]
    4 --> 5[""same_shape""]
    4 --> 6[""same_size""]
    6 --> 7[""AND""]
    5 --> 7
    2 --> 7
    7 --> 8[""NOT_equal""]
    8 --> 9[""AND""]
    1 --> 9
    9 --> 10[""count""]
```"
1,"This question is asking about the number of objects that are both behind the big cyan block and on the left side of the gray block, and are shiny as well. To answer this question, we need to:
1. Find the big cyan block. We expect the blue block with this size to be unique,  that is we first  filter the blue cube or cylinder, then filter it by large size to get the cyan block in question: scene --> filter_color_cyan --> filter_size_large --> unique 
2. Find the gray block: scene --> filter_color_gray --> unique. 
3. Find the objects that are on the left of the gray block. This is an instance of the spatial relation at the left:  relate_left 
    of the filter gray block in step 2: result from step 2 --> relate_left.
4. Find the objects that are both on the left of the gray block and behind the cyan block at the same time: AND the results from step 3 and step 1: result from step 3--> AND relation, result from step 1--> AND relation with the relation against step 2 & step 3 
5. Find the objects that are shiny from the the set from step 4: result from step 4--> same_material_metal 
6. count their number: result from step 5 --> count 

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_yellow""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    1 --> 5[""filter_color_gray""]
    5 --> 6[""unique""]
    6 --> 7[""relate_left""]
    7 --> 8[""And""]
    4 --> 9[""And""]
    9 --> 8
    8 --> 10[""same_material_metal""]
    10 --> 11[""count""]
```"
2,"This question asks the number of tiny balls with the same color as the small matte object. To answer this question, we need to first identify the small matte object then find tiny balls with the same color.
1. Find the small matte object. We expect it to be unique: scene --> filter_size_small --> filter_material_metal --> unique
2. Find all small and metal objects which will be only tiny balls as all other non tiny balls were metal or rubber, filter_judgement were done during case contructure>. We expect this set to be unique (as a result of earlier meet first judgement). exclude metalf objects: scene --> filter_size_small, filter_material_rubber
3. Find tiny balls with the same color as this small matte object: result from step 1 --> query_color  * output results as an input to the next filter*; result from step 2 --> filter_color
4. Count its number: result from step three, does the particular colour result present - yeah count ! > Or not > NO count.

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    1 --> 5[""filter_size_small""]
    5 --> 6[""filter_material_rubber""]
    4 --> 7[""count""]
    2 --> 8[""filter_color""]
    7 --> 9[""And Not""]
    8 --> 9
    9 --> 10[""count""]
```"
3,"This question asks the number of objects that are either red rubber cylinders or metallic cylinders and on the right side of the green cylinder. To answer this question, we need to first identify the green cylinder and then filter the objects that match the conditions.
1. Find the green cylinder. We expect it to be unique: scene --> filter_color_green --> filter_shape_cylinder --> unique
2. Find objects that are on the right side of the green cylinder: result from step 1 --> relate_right
3. Filter objects that are either red rubber cylinders or metallic cylinders: result from step 2 --> OR --> filter_shape_cylinder --> AND filter_material_rubber --> AND filter_color_red; 
result from step 2 --> OR --> filter_shape_cylinder --> AND filter_material_metal
4. Count its number: result from step 3 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""relate_right""]
    5 --> 6[""OR""]
    6 --> 7[""filter_shape_cylinder""]
    7 --> 8[""And""]
    8 --> 9[""filter_material_rubber""]
    8 --> 10[""And""]
    8 --> 11[""filter_color_red""]
    5 --> 7
    8 
    7 --> 12[""And""]
    12 --> 13[""filter_material_metal""]
    12 --> 14[""count""]
    6
    14
```"
4,"This question asks the number of large objects that are right of the large matte cylinder in front of the cylinder that is left of the brown cylinder. To answer this question, we need to:
1. Find all the brown cylinders, since the question asks about ""cylinder that is left of the brown cylinder"". We expect it to be unique: scene --> filter_color_brown --> filter_shape_cylinder --> unique
2. Insert cylinder that left the brown cylinder into its position to get the target cylinder. We expect it to be unique: relate_left --> result from step 1 --> unique;
3. Identify the large matte cylindrical object from the previous step: result from step 2 --> filter_shape_cylinder --> filter_material_metal --> filter_size_large --> unique
4. Find large objects that are right of this metal cylinder, exclude this metal cylinder: result from step 3 --> relate_right --> filter_shape_cube
5. Count the number of these objects: result from step 4 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""relate_left""]
    5 --> 6[""unique""]
    6 --> 7[""relate_right""]
    7 --> 8[""filter_shape_cylinder""]
    8 --> 9[""filter_material_metal""]
    9 --> 10[""filter_size_large""]
    10 --> 11[""unique""]
    11 --> 12[""relate_right""]
    6 --> 12
    12 --> 13[""filter_shape_cube""]
    13 --> 14[""count""]
```"
5,"This question asks whether the matte object behind the cube has the same size as the brown shiny cylinder. To answer this question, we need to identify the items first then find the answer
1. Find the cube. We expect it to be unique: scene --> filter_shape_cube --> unique
2. Find all objects behind it: result from the previous step --> relate_behind
3. Find the level object from the surrounding items. We expect this matte object to be unique: result from step 2 --> filter_material_metal
4. Find the brown cylinder. We expect this brown shiny object to unique: scene --> filter_color_brown --> filter_material_metal
5. Compare their size: result from step 3 --> same_size and result from step 4

```mermaid
graph LR
    1[""scene""] --> 2[""filter_shape_cube""]
    2 --> 3[""unique""]
    3 --> 4[""relate_behind""]
    1 --> 5[""filter_color_brown""]
    5 --> 6[""filter_material_metals""]
    6 --> 7[""unique""]
    4 --> 8[""filter_material_metal""]
    8 --> 9[""unique""]
    9 --> 10[""equal_size""]
    7 --> 10
```"
6,"This question asks whether the color of the rubber object on the right side of the large blue rubber block is the same as the tiny shiny ball.
Since the object in question is described as shiny, and the filtered_by_shape is sphere which defines object shape, we can find the tiny shiny (sphere) object first:
1. Find the large blue rubber block. We expect it to be unique: scene --> filter_size_large --> filter_material_rubber --> filter_color_blue --> unique
2. Find the rubber object which is on the right side of this blue block: result from step 1 --> relate_right --> filter_material_rubber --> unique
3. Query the color of this rubber object.
4. Find the tiny shiny (sphere) object in the scene: scene --> filter_size_small --> filter_shape_sphere --> unique
5. Compare the color of the object in step 3 and this tiny shiny object: equal_color

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""filter_color_blue""]
    4 --> 5[""unique""]
    5 --> 6[""relate_right""]
    1 --> 7[""filter_material_rubber""]
    6 --> 8[""filter_material_rubber""]
    8 --> 9[""unique""]
    9 --> 10[""query_color""]
    1 --> 11[""filter_size_small""]
    11 --> 12[""filter_shape_sphere""]
    12 --> 13[""unique""]
    10 --> 14[""equal_color""]
    13 --> 14
```"
7,"This question asks whether the tiny thing that is to the right of the matte cylinder has the same shape as the big blue thing. To answer this question, we need to:
1. Identify the big blue thing. We expect it to be unique: scene --> filter_color_blue --> filter_size_large --> unique
2. Find the matte cylinder. We expect it to be unique: scene --> filter_color_cyan --> filter_shape_cylinder --> unique
3. Get the tiny object (small thing) on the right of the matte cylinder: result from step 2 --> relate_right --> filter_size_small --> unique
4. Compare the shapes of the result from step 3 and the big blue thing: result from step 3 --> equal_shape result from step 1 

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_blue""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    1 --> 5[""filter_color_cyan""]
    5 --> 6[""filter_shape_cylinder""]
    6 --> 7[""unique""]
    7 --> 8[""relate_right""]
    8 --> 9[""filter_size_small""]
    9 --> 10[""unique""]
    10 --> 11[""equal_shape""]
    4 --> 11
```"
8,"This question asks whether the tiny metal object that is right of the gray object is the same color as the matte cube. To answer this question, we need to identify the tiny metal object that is right of the gray object and then compare its color with the color of the matte cube.
1. Identify the small object (small is equal to tiny for size): scene --> filter_size_small 
2. Identify the gray object: scene --> filter_color_gray 
3. Find an object which is right to the gray object: result from step 2 --> relate_right 
4. Identify the metal object from the previous result: result from step 3 --> filter_material_metal
5. Find the cube that is matte (it is equal to metal for material): scene --> filter_color_matrix
6. Check if the object previously found is the same color as the matte cube: equal_color
 result from step 4 is equal to result from step 5.
Note: The function name filter_color_gray is not exactly what the question input but without this function i will receive an exception.

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_gray""]
    3 --> 4[""relate_right""]
    4 --> 5[""filter_material_metal""]
    1 --> 6[""filter_shape_cube""]
    6 --> 7[""filter_material_metal""]
    6 --> 8[""query_color""]
    5 --> 9[""equal_color""]
    8 --> 9
```"
9,"This question asks whether the number of tiny brown metal balls is less than the number of shiny things. To answer this question, we need to find the number of tiny brown metal balls and the number of shiny things and then make the comparison.

1. Find the number of shiny objects: scene --> filter_color_yellow --> filter_material_rubber --> filter_shape_sphere --> filter_color_blue --> AND --> count 
2. Find the number of tiny brown metal balls: scene --> filter_size_small --> filter_color_brown --> filter_material_metal --> count
3. Compare the two numbers: result from step 1 is less_than result from step 2

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_yellow""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""filter_shape_sphere""]
    4 --> 5[""filter_color_blue""]
    5 --> 6[""And""]
    6 --> 7[""count""]
    1 --> 8[""filter_size_small""]
    8 --> 9[""filter_color_brown""]
    9 --> 10[""filter_material_metal""]
    10 --> 11[""count""]
    7 --> 12[""less_than""]
    11 --> 12
```"
