,0
0,"graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""unique""]
    3 --> 5[""same_shape""]
    5 --> 13[""filter_material_metal""]
    13 --> 8[""count""]
"
1,"graph LR
    1[""scene""] --> 5[""filter_color_gray""]
    1 --> 3[""filter_size_large""]
    3 --> 12[""filter_color_cyan""]
    4[""unique""] --> 13[""relate_behind""]
    5 --> 6[""unique""]
    6 --> 8[""relate_left""]
    8 --> 9[""And""]
    9 --> 10[""filter_material_metal""]
    10 --> 11[""count""]
    12 --> 4
    13 --> 9
"
2,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 18[""filter_material_metal""]
    3[""unique""] --> 17[""same_color""]
    17 --> 9[""count""]
    18 --> 3
"
3,"graph LR
    1[""scene""] --> 6[""filter_color_red""]
    1 --> 18[""filter_color_green""]
    3[""filter_shape_cylinder""] --> 4[""unique""]
    4 --> 8[""relate_right""]
    6 --> 7[""filter_material_rubber""]
    7 --> 10[""Or""]
    8 --> 9[""filter_material_metal""]
    9 --> 10
    10 --> 11[""count""]
    18 --> 3
"
4,"graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""unique""]
    3 --> 4[""relate_left""]
    4 --> 5[""filter_shape_cylinder""]
    5 --> 6[""unique""]
    6 --> 12[""relate_right""]
    12 --> 15[""filter_size_large""]
    15 --> 18[""count""]
"
5,"graph LR
    2[""filter_color_brown""] --> 4[""filter_material_metal""]
    4 --> 5[""unique""]
    4 --> 6[""filter_shape_cube""]
    5 --> 11[""equal_size""]
    6 --> 7[""unique""]
    7 --> 8[""relate_behind""]
    8 --> 13[""filter_material_rubber""]
    10[""unique""] --> 11
    12[""scene""] --> 2
    13 --> 10
"
6,"graph LR
    1[""scene""] --> 3[""filter_color_blue""]
    3 --> 10[""filter_material_rubber""]
    7[""relate_right""] --> 9[""filter_size_small""]
    9 --> 15[""unique""]
    10 --> 16[""filter_size_large""]
    14[""unique""] --> 7
    15 --> 12[""query_color""]
    16 --> 14
"
7,"graph LR
    1[""scene""] --> 2[""filter_color_blue""]
    1 --> 5[""filter_material_metal""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    4 --> 13[""equal_shape""]
    5 --> 6[""filter_shape_cylinder""]
    6 --> 7[""unique""]
    7 --> 8[""relate_right""]
    8 --> 11[""filter_size_small""]
    11 --> 12[""unique""]
    12 --> 13
"
8,"graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""unique""]
    3 --> 4[""relate_right""]
    4 --> 5[""filter_material_metal""]
    5 --> 8[""filter_shape_cube""]
    6[""unique""] --> 10[""equal_color""]
    8 --> 6
    8 --> 15[""filter_material_metal""]
    15 --> 16[""unique""]
    16 --> 10
"
9,"graph LR
"
10,"graph LR
    1[""scene""] --> 10[""filter_size_large""]
    2[""filter_color_gray""] --> 5[""unique""]
    3[""filter_material_rubber""] --> 2
    5 --> 6[""relate_right""]
    6 --> 7[""filter_shape_sphere""]
    7 --> 8[""unique""]
    8 --> 9[""query_color""]
    10 --> 3
"
11,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    1 --> 5[""filter_size_large""]
    2 --> 3[""unique""]
    3 --> 4[""relate_behind""]
    4 --> 9[""And""]
    5 --> 6[""filter_material_metal""]
    6 --> 7[""unique""]
    7 --> 8[""relate_left""]
    8 --> 9
    9 --> 11[""unique""]
    11 --> 12[""query_size""]
"
12,"graph LR
    1[""scene""] --> 3[""filter_color_brown""]
    1 --> 16[""filter_color_purple""]
    2[""filter_material_metal""] --> 7[""unique""]
    3 --> 2
    4[""unique""] --> 9[""relate_in_front""]
    7 --> 8[""relate_behind""]
    8 --> 17[""And""]
    9 --> 17
    10[""filter_material_rubber""] --> 14[""unique""]
    14 --> 11[""query_shape""]
    16 --> 4
    17 --> 10
"
13,"graph LR
    1[""scene""] --> 3[""filter_size_small""]
    2[""filter_color_red""] --> 4[""unique""]
    3 --> 2
    4 --> 5[""same_material""]
    5 --> 7[""filter_color_yellow""]
    7 --> 9[""unique""]
    9 --> 10[""query_shape""]
"
14,"graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""filter_size_small""]
    3 --> 4[""unique""]
    4 --> 5[""same_shape""]
    5 --> 6[""filter_material_metal""]
    6 --> 7[""unique""]
    7 --> 8[""query_size""]
"
15,"graph LR
    1[""scene""] --> 7[""filter_color_red""]
    1 --> 4[""filter_color_green""]
    2[""filter_size_large""] --> 5[""unique""]
    3[""filter_material_metal""] --> 2
    4 --> 3
    5 --> 6[""relate_left""]
    6 --> 11[""OR""]
    7 --> 8[""filter_material_metal""]
    8 --> 11
    11 --> 12[""count""]
"
16,"graph LR
    1[""scene""] --> 8[""filter_size_large""]
    1 --> 3[""filter_color_cyan""]
    2[""filter_size_small""] --> 4[""unique""]
    3 --> 2
    4 --> 5[""relate_behind""]
    5 --> 13[""Or""]
    8 --> 12[""filter_color_green""]
    11[""filter_material_rubber""] --> 13
    12 --> 11
    13 --> 14[""count""]
"
17,"graph LR
    1[""scene""] --> 2[""filter_color_yellow""]
    2 --> 7[""unique""]
    7 --> 8[""relate_in_front""]
    8 --> 20[""unique""]
    9[""relate_behind""] --> 10[""filter_size_large""]
    10 --> 13[""count""]
    20 --> 9
"
18,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_material_metal""]
    3 --> 7[""filter_shape_sphere""]
    7 --> 6[""count""]
"
19,"graph LR
    1[""scene""] --> 3[""filter_size_small""]
    2[""filter_material_metal""] --> 4[""unique""]
    3 --> 2
    4 --> 5[""same_color""]
    5 --> 6[""filter_shape_cube""]
    6 --> 7[""count""]
"
20,"graph LR
    1[""scene""] --> 10[""filter_color_blue""]
    1 --> 4[""filter_size_small""]
    2[""filter_color_red""] --> 3[""filter_material_rubber""]
    3 --> 5[""unique""]
    4 --> 2
    5 --> 6[""relate_left""]
    6 --> 7[""filter_shape_cylinder""]
    7 --> 9[""count""]
    9 --> 13[""less_than""]
    10 --> 11[""filter_shape_cylinder""]
    11 --> 12[""count""]
    12 --> 13
"
