,0
0,"graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""unique""]
    3 --> 5[""same_shape""]
"
1,"graph LR
    1[""scene""] --> 5[""filter_color_gray""]
    1 --> 3[""filter_size_large""]
    4[""unique""] --> 13[""relate_behind""]
    5 --> 6[""unique""]
    6 --> 8[""relate_left""]
    8 --> 9[""And""]
    10[""filter_material_metal""] --> 11[""count""]
    12[""filter_color_cyan""] --> 4
    13 --> 9
"
2,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
"
3,"graph LR
    1[""scene""] --> 2[""filter_color_green""]
    1 --> 6[""filter_color_red""]
    3[""filter_shape_cylinder""] --> 4[""unique""]
    4 --> 8[""relate_right""]
    10[""Or""] --> 11[""count""]
"
4,"graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""unique""]
    3 --> 4[""relate_left""]
    4 --> 13[""relate_in_front""]
    13 --> 20[""filter_size_large""]
"
5,"graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    1 --> 6[""filter_shape_cube""]
    2 --> 3[""filter_shape_cylinder""]
    6 --> 8[""relate_behind""]
"
6,"graph LR
    6[""unique""] --> 7[""relate_right""]
    12[""query_color""] --> 13[""equal_color""]
"
7,"graph LR
    1[""scene""] --> 2[""filter_color_blue""]
    1 --> 5[""filter_material_metal""]
    7[""unique""] --> 8[""relate_right""]
    8 --> 11[""filter_size_small""]
    11 --> 12[""unique""]
"
8,"graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 4[""relate_right""]
    4 --> 5[""filter_material_metal""]
    9[""query_color""] --> 10[""equal_color""]
"
9,"graph LR
    4[""scene""] --> 11[""filter_size_small""]
    5[""filter_color_brown""] --> 12[""filter_material_metal""]
    8[""count""] --> 10[""less_than""]
    9[""count""] --> 10
    11 --> 5
    12 --> 8
"
10,"graph LR
    1[""scene""] --> 10[""filter_size_large""]
    2[""filter_color_gray""] --> 5[""unique""]
    3[""filter_material_rubber""] --> 2
    5 --> 6[""relate_right""]
    6 --> 7[""filter_shape_sphere""]
    7 --> 8[""unique""]
    8 --> 9[""query_color""]
    10 --> 3
"
11,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    1 --> 5[""filter_size_large""]
    2 --> 3[""unique""]
    4[""relate_behind""] --> 9[""And""]
    5 --> 6[""filter_material_metal""]
    6 --> 7[""unique""]
    7 --> 8[""relate_left""]
"
12,"graph LR
    1[""scene""] --> 5[""filter_color_purple""]
    1 --> 3[""filter_color_brown""]
    3 --> 2[""filter_material_metal""]
    4[""unique""] --> 9[""relate_in_front""]
    7[""unique""] --> 8[""relate_behind""]
    9 --> 17[""And""]
    10[""filter_material_rubber""] --> 11[""query_shape""]
    17 --> 10
"
13,"graph LR
    1[""scene""] --> 3[""filter_size_small""]
    2[""filter_color_red""] --> 4[""unique""]
    3 --> 2
    4 --> 5[""same_material""]
    7[""filter_color_yellow""] --> 9[""unique""]
    9 --> 10[""query_shape""]
"
14,"graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""filter_size_small""]
    4[""unique""] --> 5[""same_shape""]
    5 --> 6[""filter_material_metal""]
"
15,"graph LR
    1[""scene""] --> 7[""filter_color_red""]
    4[""filter_color_green""] --> 3[""filter_material_metal""]
    5[""unique""] --> 6[""relate_left""]
    6 --> 11[""OR""]
    7 --> 11
    10[""filter_material_rubber""] --> 11
    11 --> 12[""count""]
"
16,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    1 --> 8[""filter_size_large""]
    2 --> 3[""filter_color_cyan""]
    4[""unique""] --> 5[""relate_behind""]
    5 --> 13[""Or""]
    12[""filter_color_green""] --> 11[""filter_material_rubber""]
    13 --> 14[""count""]
"
17,"graph LR
    5[""scene""] --> 6[""filter_material_metal""]
    7[""unique""] --> 8[""relate_in_front""]
    9[""relate_behind""] --> 10[""filter_size_large""]
"
18,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_material_metal""]
    3 --> 7[""filter_shape_sphere""]
    7 --> 6[""count""]
"
19,"graph LR
    1[""scene""] --> 3[""filter_size_small""]
    2[""filter_material_metal""] --> 4[""unique""]
    3 --> 2
    4 --> 5[""same_color""]
    5 --> 6[""filter_shape_cube""]
    6 --> 7[""count""]
"
