,0
0,"
graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""unique""]
    3 --> 4[""query_shape""]
    1 --> 5[""filter_material_metal""]
    5 --> 6[""filter_shape""]
    6 --> 7[or]
    5 --> 8[""filter_material_rubber""]
    8 --> 9[""filter_shape""]
    7 --> 9
    9 --> 10[""unique:query_color_gray and""]
    10 --> 11[""And""]
    6 --> 11
    11 --> 12[""unique""]
    12 --> 13[""count""]
"
1,"
graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    1 --> 5[""filter_color_gray""]
    5 --> 6[""unique""]
    4 --> 7[""relate_behind""]
    6 --> 8[""relate_left""]
    7 --> 9[""AND""]
    8 --> 9
    9 --> 10[""filter_material_metal""]
    10 --> 11[""count""]
"
2,"
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""same_color""]
    1 --> 6[""filter_shape_sphere""]
    5 --> 6
    6 --> 7[""count""]
"
3,"
graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""unique""]
    3 --> 4[""relate_right""]
    1 --> 5[""filter_shape_cylinder""]
    5 --> 6[""AND""]
    4 --> 6
    6 --> 7[""OR""]
    1 --> 8[""filter_color_red""]
    1 --> 9[""filter_material_rubber""]
    9 --> 8[""filter_shape_cylinder""]
    8 --> 7
    7 --> 10[""count""]
"
4,"
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""filter_material_rubber""]
    4 --> 5[""filter_shape_cube""]
    5 --> 6[""relate_left""]
    6 --> 7[""relate_left""]
    7 --> 8[""unique""]
    8 --> 9[""filter_material_rubber""]
    9 --> 10[""filter_shape_cylinder""]
    10 --> 11[""relate_right""]
    8 --> 12[""filter_color_brown""]
    12 --> 13[""unique""]
    13 --> 14[""relate_right""]
    14 --> 15[""filter_shape_cylinder""]
    15 --> 16[""in_front""]
    14 --> 17[""AND""]
    16 --> 17
    17 --> 18[""unique""]
    18 --> 19[""relate_right""]
    19 --> 20[""relate_right""]
    20 --> 21[""filter_size_large""]
    21 --> 22[""count""]
"
5,"
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""filter_material_rubber""]
    4 --> 5[""unique""]
    1 --> 6[""filter_material_metal""]
    6 --> 7[""filter_shape_cube""]
    7 --> 8[""relate_behind""]
    8 --> 9[""unique""]
    5 --> 10[""equal_size""]
    9 --> 11[""equal_size""]
    11 --> 12[""not""]
    10 --> 12
"
6,"
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_color_blue""]
    3 --> 4[""filter_material_rubber""]
    4 --> 5[""unique""]
    5 --> 6[""relate_right""]
    6 --> 7[""same_material""]
    7 --> 8[""query_color""]
    1 --> 9[""filter_size_small""]
    9 --> 10[""unique""]
    10 --> 11[""query_material""]
    11 --> 12[""equal_material""]
    12 --> 13[""query_color""]
    13 --> 14[""equal_color""]
"
7,"
graph LR
    1[""scene""] --> 2[""filter_color_matte""]
    2 --> 3[""query_shape""]
    3 --> 4[""unique""]
    1 --> 5[""filter_size_small""]
    5 --> 6[""unique""]
    1 --> 7[""filter_color_blue""]
    7 --> 8[""filter_size_large""]
    8 --> 9[""unique""]
    4 --> 10[""relate_right""]
    10 --> 11[""query_shape""]
    11 --> 12[""same_shape""]
    6 --> 12
    9 --> 12
"
8,"
graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""unique""]
    3 --> 4[""relate_right""]
    4 --> 5[""filter_size_small""]
    5 --> 6[""filter_material_metal""]
    1 --> 7[""filter_shape_cube""]
    7 --> 8[""filter_material_metal""]
    8 --> 9[""unique""]
    6 --> 10[""equal_color""]
    9 --> 10
"
9,"
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_brown""]
    3 --> 4[""filter_material_metal""]
    4 --> 5[""count""]
    1 --> 6[""filter_color_*orange yellow white cyan green blue gray*""]
    6 -->7[""count""]
    5 --> 8[""less_than""]
    7 --> 8
"
10,"
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""filter_color_gray""]
    4 --> 5[""unique""]
    5 --> 6[""relate_right""]
    6 --> 7[""filter_size_large""]
    7 --> 8[""unique""]
    8 --> 9[""query_color""]
"
11,"
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""unique""]
    1 --> 4[""filter_size_large""]
    4 --> 5[""filter_material_metal""]
    5 --> 6[""unique""]
    6 --> 7[""relate_behind""]
    3 --> 8[""relate_left""]
    7 --> 9[""And""]
    8 --> 9
    9 --> 10[""filter_shape""]
    10 --> 11[""query_size""]
"
12,"
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""relate_behind""]
    1 --> 6[""filter_color_purple""]
    6 --> 7[""unique""]
    7 --> 8[""relate_in_front""]
    5 --> 9[""And""]
    8 --> 9
    9 --> 10[""query_shape""]
"
