,0
0,"This question asks the number of other matte things with the same shape as the gray object. To answer this question, we need to find the gray object and determine its shape, then identify the matte objects with the same shape.
1. Find the gray object. We expect it to be unique: scene --> filter_color_gray --> unique
2. Find the shape of the gray object: result from step 1 --> query_shape
3. Identify all matte objects with the same shape: scene --> filter_material_metal has to be used to select the other matte shape, so scene --> filter_material_metal and > filter_shape=result from step 2 --> unique Combine this with the unique matte object found in step 1 --> AND; both of the streams and filter_material_rubber to collect all other matte objects of the same shape found in step 3 --> OR 
4. Remove the gray object itself: result from step 3 --> filter_not --> unique (object equal query_color_gray)
5. Count its number: result from step 4--> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""unique""]
    3 --> 4[""query_shape""]
    1 --> 5[""filter_material_metal""]
    5 --> 6[""filter_shape""]
    6 --> 7[or]
    5 --> 8[""filter_material_rubber""]
    8 --> 9[""filter_shape""]
    7 --> 9
    9 --> 10[""unique:query_color_gray and""]
    10 --> 11[""And""]
    6 --> 11
    11 --> 12[""unique""]
    12 --> 13[""count""]
```"
1,"This question asks the number of shiny things (metal things) behind the big cyan block and on the left side of the gray block. To answer this question, we need to:
1. Identify the large cyan block. We expect it to be unique: scene --> filter_color_cyan --> filter_size_large --> unique
2. Identify the gray block. We expect it to be unique: scene --> filter_color_gray -->  unique
3. Identify the objects that both behind the big cyan block and on the left side of the gray block: result from step 1 --> relate_behind; result from step 2 --> relate_left; AND the two results
4. Count the number of metal things among this set of objects: result from step 3--> filter_material_metal --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    1 --> 5[""filter_color_gray""]
    5 --> 6[""unique""]
    4 --> 7[""relate_behind""]
    6 --> 8[""relate_left""]
    7 --> 9[""AND""]
    8 --> 9
    9 --> 10[""filter_material_metal""]
    10 --> 11[""count""]
```"
2,"This question asks the number of small balls with the same color as the small matte object. To answer this question, we need to find the small matte object and then identify all small balls with the same color as it.
1. Find the small matte object. We expect it to be unique: scene --> filter_size_small --> filter_material_metal --> unique
2. Find all small balls with the same color as this small matte object: result from step 1 --> same_color --> filter_shape_sphere
3. Count its number: result from step 2 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""same_color""]
    1 --> 6[""filter_shape_sphere""]
    5 --> 6
    6 --> 7[""count""]
```"
3,"This question asks the number of objects that are either red rubber cylinders or metallic cylinders and on the right side of the green cylinder. To answer this question, we need to:
1. Find the green cylinder: scene --> filter_shape_sphere not required here because at least one output from filter_shape_cube or filter_shape_cylinder is available  --> filter_color_green  --> unique
2. Identify the cylinders on the right of this green cylinder: result from step 1 --> relate_right
3. Find the objects satisfying both conditions: result from step 1 and step 2 are intersected (AND) : result from step 2 --> intersect  with  scene --> filter_shape_cylinder --> AND
4. Filter the objects to be: red and rubber (OR)  metallic (not red and rubber) and cylinder and those satisfying the spatial relation: result from step 3 --> OR with result from step 2, which has been intersected previously  also filter color red and material rubber
5. Count the number of those objects: result from step 4 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""unique""]
    3 --> 4[""relate_right""]
    1 --> 5[""filter_shape_cylinder""]
    5 --> 6[""AND""]
    4 --> 6
    6 --> 7[""OR""]
    1 --> 8[""filter_color_red""]
    1 --> 9[""filter_material_rubber""]
    9 --> 8[""filter_shape_cylinder""]
    8 --> 7
    7 --> 10[""count""]
```"
4,"This question asks the number of large objects right of the large matte cylinder in front of the cylinder that is left of the brown cylinder. To answer this question, we need to:
1. Find the brown cylinder from step 7, and find it object to the right is a large cube: scene --> filter_material_metal or filter_material_rubber --> filter_shape_cylinder --> relate_left --> filter_color_brown --> unique --> relate_left --> filter_shape_cube --> filter_size_large --> unique --> related_right --> filter_size_large--> filter_color -- > count

To simply the computation stream and improving readability, here is a revised version:
1. Find the large brown cylinder from step 7.
2. Find the cylinder to its left. This cylinder should be unique and large memeber ""front"" and ""left"" of large brown's cylinder: find cylinder left of a large cylinder to its left of brown's: cylinder to left of cylinder to left of brown's (cylinder to left of brown's) --> filter_size
3. Find the object to the right of this cylinder in step 2. This object is also unique and in front of cylinder in step 2: cylinder in step 2(equivalent to cylinder to left of cylinder left of brown's) --> relate_right  in front --> filter_shape_cube --> filter_size_large --> unique
4. Count the number of large objects to its right by the cylinder from step 2: result from step 3 --> relate_right --> filter_size_large --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""filter_material_rubber""]
    4 --> 5[""filter_shape_cube""]
    5 --> 6[""relate_left""]
    6 --> 7[""relate_left""]
    7 --> 8[""unique""]
    8 --> 9[""filter_material_rubber""]
    9 --> 10[""filter_shape_cylinder""]
    10 --> 11[""relate_right""]
    8 --> 12[""filter_color_brown""]
    12 --> 13[""unique""]
    13 --> 14[""relate_right""]
    14 --> 15[""filter_shape_cylinder""]
    15 --> 16[""in_front""]
    14 --> 17[""AND""]
    16 --> 17
    17 --> 18[""unique""]
    18 --> 19[""relate_right""]
    19 --> 20[""relate_right""]
    20 --> 21[""filter_size_large""]
    21 --> 22[""count""]
```"
5,"This question asks whether the matte object behind the cube has the same size as the brown shiny object. Note that we need to filter metal as matte and rubber as shiny first. 
1. Find the shiny brown cylinder. We expect it to be unique: scene --> filter_color_brown --> filter_shape_cylinder --> filter_material_rubber --> unique
2. Find the matte object that is behind the cube: scene --> filter_material_metal --> filter_shape_cube --> relate_behind --> unique
3. Compare the size of these two objects: result from step 1 --> equal_size; result from step 2 --> equal_size; NOT result from step 4 is equal_to result from step 5

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""filter_material_rubber""]
    4 --> 5[""unique""]
    1 --> 6[""filter_material_metal""]
    6 --> 7[""filter_shape_cube""]
    7 --> 8[""relate_behind""]
    8 --> 9[""unique""]
    5 --> 10[""equal_size""]
    9 --> 11[""equal_size""]
    11 --> 12[""not""]
    10 --> 12
```"
6,"This question asks about the equality of color of the rubber object on the right of the large blue rubber block and the tiny shiny ball. However, since there is no attribute ""shiny"" in the available attributes and it is a tiny thing, we expect it to be small: scene --> filter_size_small.
We will first find the object that is small in size because tiny means same as small in size, next we need to query its material, then find the object with the same material in the same scene which should be rubber.

To find the rubber object, on the right side of the large blue rubber block, we need to do the following:
1. Find the large blue rubber block: scene --> filter_size_large --> filter_color_blue --> filter_material_rubber --> unique 
2. Find the object on the right of this block: result from step 1 --> relate_right
3. Find the object with the same material as the blue block: result from step 2 --> same_material
4. Query the color of this object: result from step 3 --> query_color

Compare the color query result with the material of the small object to judge the answer of this question: equal_color


```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_color_blue""]
    3 --> 4[""filter_material_rubber""]
    4 --> 5[""unique""]
    5 --> 6[""relate_right""]
    6 --> 7[""same_material""]
    7 --> 8[""query_color""]
    1 --> 9[""filter_size_small""]
    9 --> 10[""unique""]
    10 --> 11[""query_material""]
    11 --> 12[""equal_material""]
    12 --> 13[""query_color""]
    13 --> 14[""equal_color""]
```"
7,"This question asks whether the tiny thing to the right of the matte cylinder has the same shape as the big blue thing. To answer this question, we need to:
1. Identify the matte cylinder. We expect this cylinder to be unique: scene --> filter_color_matte
2. Check its shape: result from step 1 --> query_shape
3. Find the tiny object: scene --> filter_size_small --> unique. Because 'tiny' is a subset of size small
4. Find the big blue object: scene --> filter_color_blue --> filter_size_large --> unique. Because 'big' is a subset of size large.
5. Find the objects to right of the matte cylinder: result from step 2 --> relate_right
6. Check the shape of this tiny object: result --> query_shape
7. Identify whether this shape is the same as the shape of the big blue object: result from step 5 --> same_shape with result from step 4

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_matte""]
    2 --> 3[""query_shape""]
    3 --> 4[""unique""]
    1 --> 5[""filter_size_small""]
    5 --> 6[""unique""]
    1 --> 7[""filter_color_blue""]
    7 --> 8[""filter_size_large""]
    8 --> 9[""unique""]
    4 --> 10[""relate_right""]
    10 --> 11[""query_shape""]
    11 --> 12[""same_shape""]
    6 --> 12
    9 --> 12
```"
8,"This question asks whether a tiny metal object on the right side of the gray object is the same color as the matte cube. To find the answer, we need to follow these steps:
1. Find the gray object. We expect it to be unique: scene --> filter_color_gray --> unique
2. Identify the tiny metal object that is on the right of this gray object: result from step 1 --> relate_right --> filter_size_small --> filter_material_metal
3. Find the matte cube. We expect this cube to be unique: scene --> filter_shape_cube --> filter_material_metal --> unique
4. Compare the color of the object found in step 2 with the color of the cub found in step 3: result from step 2 --> equal_color --> result from step 3

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""unique""]
    3 --> 4[""relate_right""]
    4 --> 5[""filter_size_small""]
    5 --> 6[""filter_material_metal""]
    1 --> 7[""filter_shape_cube""]
    7 --> 8[""filter_material_metal""]
    8 --> 9[""unique""]
    6 --> 10[""equal_color""]
    9 --> 10
```"
9,"This question asks whether the number of tiny brown metal balls is less than the number of shiny things. First, we find the tiny brown metal balls and the shiny things then compare their counts.
1. Find the tiny brown metal balls: scene --> filter_size_small --> filter_color_brown --> filter_material_metal
2. Find the shiny things (filter_color can be used to find shiny things as other shiny objects have other colors than yellow and white as one of them possibly white has not been listed as option for filter_color):
      scene --> filter_color_*orange yellow white cyan green blue gray* 
3. Count the tiny brown metal balls: result from step 1 --> count 
4. Count the shiny things: result from step 2  --> count
5. Compare their counts: result from step 3 is less_than result from step 4

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_brown""]
    3 --> 4[""filter_material_metal""]
    4 --> 5[""count""]
    1 --> 6[""filter_color_*orange yellow white cyan green blue gray*""]
    6 -->7[""count""]
    5 --> 8[""less_than""]
    7 --> 8
```"
