,0
0,"
graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""unique""]
    3 --> 4[""same_shape""]
    4 --> 5[""filter_material_metal""]
    5 --> 6[""count""]
"
1,"
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_color_cyan""]
    3 --> 4[""unique""]
    4 --> 5[""relate_behind""]
    1 --> 6[""filter_color_gray""]
    6 --> 7[""unique""]
    7 --> 8[""relate_left""]
    5 --> 9[""And""]
    8 --> 9
    9 --> 10[""filter_material_cy""]
    10 --> 11[""count""]
"
2,"
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""same_color""]
    5 --> 6[""filter_color""]
    6 --> 7[""filter_size_small""]
    7 --> 8[""count""]
"
3,"
graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""unique""]
    3 --> 4[""relate_right""]
    1 --> 5[""filter_color_red""]
    5 --> 6[""filter_material_rubber""]
    2 --> 7[""relate_right""]
    7 --> 8[""filter_shape_cylinder""]
    8 --> 9[""filter_material_metal""]
    4 --> 10[""Or""]
    9 --> 10
    6 --> 10
    10 --> 11[""count""]
"
4,"
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""relate_left""]
    5 --> 6[""filter_shape_cylinder""]
    6 --> 7[""unique""]
    7 --> 8[""relate_in_front""]
    8 --> 9[""filter_size_large""]
    9 --> 10[""filter_material_metal""]
    10 --> 11[""unique""]
    11 --> 12[""relate_right""]
    12 --> 13[""filter_size_large""]
    13 --> 14[""count""]
"
5,"
graph LR
    1[""scene""] --> 2[""filter_shape_cube""]
    2 --> 3[""unique""]
    1 --> 4[""filter_color_brown""]
    4 --> 5[""filter_material_metal""]
    5 --> 6[""unique""]
    3 --> 7[""relate_behind""]
    7 --> 8[""filter_material_rubber""]
    6 --> 9[""equal_size""]
    8 --> 9
"
6,"
graph LR
    1[""scene""] --> 2[""filter_color_blue""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""filter_size_large""]
    4 --> 5[""unique""]
    5 --> 6[""relate_right""]
    1 --> 7[""filter_shape_sphere""]
    7 --> 8[""filter_size_small""]
    8 --> 9[""unique""]
    6 --> 10[""equal_color""]
    9 --> 11[""equal_material""]
    10 --> 12[""AND""]
    11 --> 12
    12 --> 13[""equal""]
"
7,"
graph LR
    1[""scene""] --> 2[""filter_material_rubber""]
    2 --> 3[""relate_right""]
    1 --> 4[""filter_size_large""]
    1 --> 5[""filter_color_blue""]
    4 --> 6[""And""]
    5 --> 6
    6 --> 7[""unique""]
    3 --> 8[""same_shape""]
    7 --> 9[""And""]
    8 --> 9
    9 --> 10[""exist""]
"
8,"
graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""filter_size_small""]
    3 --> 4[""unique""]
    1 --> 5[""filter_material_metal""]
    5 --> 6[""filter_shape_cube""]
    6 --> 7[""unique""]
    4 --> 8[""relate_right""]
    8 --> 9[""unique""]
    9 --> 10[""equal_color""]
    7 --> 10
"
9,"
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""filter_shape_sphere""]
    4 --> 5[""filter_color_brown""]
    5 --> 6[""count""]
    1 --> 7[""filter_shape_sphere""]
    7 --> 8[""filter_material_rubber""]
    8 --> 9[""count""]
    6 --> 10[""less_than""]
    9 --> 10
"
