,0
0,"This question asks the number of objects with the same shape as the gray object and also with the material not being the same as the gray object. To answer this question, we first need to find the gray object and then identify all objects with the same shape as it, but not with the same material.
1. Find the gray object. We expect it to be unique: scene --> filter_color_gray --> unique
2. Find all objects with the same shape as this gray object: result from step 1 --> same_shape
3. Find objects with the same shape as this gray object but with different material: result from step 2 --> filter_material_not( result from step 1 )
4. Count its number: result from step 3 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""unique""]
    3 --> 4[""same_shape""]
    4 --> 5[""filter_material""]
    1 --> 6[""filter_color_gray""]
    6 --> 7[""query_material""]
    5 --> 8[""not""]
    7 --> 8
    8 --> 9[""count""]
```"
1,"This question asks the number of shiny things that are both behind the big cyan block and on the left side of the gray block. To answer this question, we need to:
1. Find the big cyan block. We expect it to be unique: scene --> filter_color_cyan --> filter_size_large --> unique
2. Find the gray block. We expect it to be unique: scene --> filter_color_gray --> unique
3. Find the objects both behind the big cyan block and on the left of the gray block: result from step 1 --> relate_behind; result from step 2 --> relate_left; AND the two results
4. Find the shiny objects among these objects: result from step 3 --> filter_material_metal
5. Count the number of shiny objects: result from step 4 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    1 --> 5[""filter_color_gray""]
    5 --> 6[""unique""]
    4 --> 7[""relate_behind""]
    6 --> 8[""relate_left""]
    7 --> 9[""And""]
    8 --> 9
    9 --> 10[""filter_material_metal""]
    10 --> 11[""count""]
```"
2,"This question asks the number of tiny balls having the same color as the small matte object. To answer this question, we first need to find the small matte object and then identify all tiny balls with the same color as it.
1. Find the small matte object. We expect it to be unique: scene --> filter_material_metal --> filter_size_small --> unique
2. Find all tiny balls with the same color as this small matte object: result from step 1 --> same_color
3. Count its number: result from step 2 --> filter_size_small --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_material_metal""]
    2 --> 3[""filter_size_small""]
    3 --> 4[""unique""]
    4 --> 5[""same_color""]
    5 --> 6[""filter_size_small""]
    6 --> 7[""count""]
```"
3,"This question is asking the number of objects that are either red rubber cylinders or metallic cylinders and are on the right side of the green cylinder. To answer this question, we need to:
1. Find the green cylinder. We expect it to be unique: scene --> filter_color_green --> filter_shape_cylinder --> unique
2. Find all cylinders on the right side of the green cylinder: result from step 1 --> relate_right --> filter_shape_cylinder
3. Find the red rubber cylinders and the metallic cylinders. We expect these two sets to be unique, so we filter the set of all cylinders by material and color: scene --> filter_color_red --> filter_material_rubber --> unique; scene --> filter_color_red --> filter_material_metal --> unique; scene --> filter_color_yelllow --> filter_material_metal --> unique; scene --> filter_color_yellow --> filter_material_rubber --> unique
4. Find the objects that are either red rubber cylinders or metallic cylinders: result from step 3 --> OR
5. Find all metallic and red objects in the set of cylinders: result from step 2 --> OR
6. Find the objects that are either red rubber cylinders or metallic cylinders and are on the right side of the green cylinder: result from step 4 --> AND result from step 5
7. Count the number of objects: result from step 6 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""relate_right""]
    1 --> 6[""filter_shape_cylinder""]
    1 --> 7[""filter_color_red""]
    7 --> 8[""filter_material_rubber""]
    8 --> 9[""unique""]
    1 --> 10[""filter_color_red""]
    10 --> 11[""filter_material_metal""]
    11 --> 12[""unique""]
    1 --> 13[""filter_color_yellow""]
    13 --> 14[""filter_material_metal""]
    14 --> 15[""unique""]
    1 --> 16[""filter_color_yellow""]
    16 --> 17[""filter_material_rubber""]
    17 --> 18[""unique""]
    9 --> 19[""Or""]
    12 --> 19
    18 --> 19
    19 --> 20[""And""]
    5 --> 20
    20 --> 21[""count""]
```"
4,"This question asks the number of large objects that are to the right of the large matte cylinder in front of the cylinder that is left of the brown cylinder. To answer this question, we need to:
1. Find the brown cylinder. We expect it to be unique: scene --> filter_color_brown --> unique
2. Find the cylinder that is to the left of the brown cylinder: result from step 1 --> relate_left --> filter_shape_cylinder --> unique
3. Find the cylinder that is in front of the cylinder from step 2: result from step 2 --> relate_in_front --> filter_shape_cylinder --> unique
4. Find the large matte cylinder: scene --> filter_shape_cylinder --> filter_material_metal --> filter_size_large --> unique
5. Find the large objects that are to the right of the large matte cylinder from step 4: result from step 4 --> relate_right --> filter_size_large --> AND the result from step 3
6. Count its number: result from step 5 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""unique""]
    3 --> 4[""relate_left""]
    4 --> 5[""filter_shape_cylinder""]
    5 --> 6[""unique""]
    1 --> 7[""filter_shape_cylinder""]
    7 --> 8[""filter_material_metal""]
    8 --> 9[""filter_size_large""]
    9 --> 10[""unique""]
    10 --> 11[""relate_right""]
    11 --> 12[""filter_size_large""]
    12 --> 13[""And""]
    6 --> 13
    13 --> 14[""count""]
```"
5,"This question asks whether the object behind the cube has the same size as the brown cylinder. To answer this question, we need to:
1. Find the brown cylinder. We expect it to be unique: scene --> filter_color_brown --> filter_shape_cylinder --> unique
2. Find the cube. We expect it to be unique: scene --> filter_shape_cube --> unique
3. Find the object behind the cube: result from step 2 --> relate_behind
4. Check if the object from step 3 has the same size as the brown cylinder from step 1: result from step 3 --> equal_size result from step 1

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    1 --> 5[""filter_shape_cube""]
    5 --> 6[""unique""]
    6 --> 7[""relate_behind""]
    7 --> 8[""equal_size""]
    4 --> 8
```"
6,"This question asks whether the color of the rubber object on the right of the large blue rubber block is the same as the large blue rubber block. However, the question also mentions a shiny ball, which is not related to the question. 

So, first we need to find the large blue rubber block: scene --> filter_material_rubber --> filter_color_blue --> filter_size_large --> unique
Then we need to find the object on the right of this block: result from step 1 --> relate_right 
Then we need to query the color of this object: result from step 2 --> query_color
Then we need to find the small object: scene --> filter_size_small --> unique
Then we need to query the color of this object: result from step 4 --> query_color
Then we need to compare the color of the object on the right of the blue rubber block with the color of the small object: result from step 3 equal result from step 5

```mermaid
graph LR
    1[""scene""] --> 2[""filter_material_rubber""]
    2 --> 3[""filter_color_blue""]
    3 --> 4[""filter_size_large""]
    4 --> 5[""unique""]
    5 --> 6[""relate_right""]
    6 --> 7[""query_color""]
    1 --> 8[""filter_size_small""]
    8 --> 9[""filter_shape_sphere""]
    9 --> 10[""unique""]
    10 --> 11[""query_color""]
    7 --> 12[""equal_color""]
    11 --> 12
```"
7,"This question asks whether the tiny thing to the right of the matte cylinder has the same shape as the big blue thing. To answer this question, we need to:
1. Find the matte cylinder. We expect it to be unique: scene --> filter_material_metal --> filter_shape_cylinder --> unique
2. Find the tiny thing: scene --> filter_size_small --> unique
3. Find the objects to the right of the tiny thing: result from step 2 --> relate_right
4. Find the big blue thing: scene --> filter_color_blue --> filter_size_large --> unique
5. Compare the shape of the tiny thing to the right of the matte cylinder with the big blue thing: result from step 3 --> same_shape; result from step 4 --> equal_shape

```mermaid
graph LR
    1[""scene""] --> 2[""filter_material_metal""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""relate_right""]
    1 --> 6[""filter_size_small""]
    6 --> 7[""unique""]
    7 --> 8[""relate_right""]
    1 --> 9[""filter_color_blue""]
    9 --> 10[""filter_size_large""]
    10 --> 11[""unique""]
    5 --> 12[""same_shape""]
    11 --> 13[""equal_shape""]
    12 --> 13
```"
8,"This question is asking whether a tiny metal object to the right of the gray object is the same color as the metal cube. To answer this question, we need to:
1. Find the tiny metal object. We expect it to be unique: scene --> filter_size_small --> filter_material_metal --> unique
2. Identify the gray object. We expect it to be unique: scene --> filter_color_gray --> unique
3. Find the metal cube. We expect it to be unique: scene --> filter_material_metal --> unique
4. Compare the color of the tiny metal object with that of the metal cube: result from step 1 --> equal_color --> result from step 3

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    1 --> 5[""filter_color_gray""]
    5 --> 6[""unique""]
    6 --> 7[""relate_right""]
    7 --> 8[""filter_material_metal""]
    8 --> 9[""unique""]
    4 --> 10[""equal_color""]
    9 --> 10
```"
9,"This question asks whether the number of tiny brown metal balls is fewer than the number of shiny things. To answer this question, we need to first find the number of tiny brown metal balls and the number of shiny things, then compare them.
1. Find the set of tiny brown metal balls and count their number: scene --> filter_size_small --> filter_color_brown --> filter_material_metal --> count
2. Find the set of shiny things and count their number: scene --> filter_shape_sphere --> count
3. Compare the two numbers: result from step 1 is less_than result from step 2

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_brown""]
    3 --> 4[""filter_material_metal""]
    4 --> 5[""count""]
    1 --> 6[""filter_shape_sphere""]
    6 --> 7[""count""]
    5 --> 8[""less_than""]
    7 --> 8
```"
