,0
0,"This question asks the number of other matte things that are the same shape as the gray object. To answer this question, we first need to find the gray object and then identify all matte things with the same shape as it.
1. Find the gray object. We expect it to be unique: scene --> filter_color_gray --> unique
2. Find all objects with the same shape as this gray object: result from step 1 --> same_shape
3. Find all matte objects among these objects: result from step 2 --> filter_material_metal
4. Count its number: result from step 3 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""unique""]
    3 --> 4[""same_shape""]
    4 --> 5[""filter_material_metal""]
    5 --> 6[""count""]
```"
1,"This question asks the number of shiny things that are both behind the big cyan block and on the left side of the gray block. To answer this question, we need to:
1. Find the big cyan block: scene --> filter_color_cyan --> filter_size_large --> unique
2. Identify the gray block: scene --> filter_color_gray --> unique
3. Find objects on the left side of the gray block: result from step 2 --> relate_left
4. Find objects behind the big cyan block: result from step 1 --> relate_behind
5. Find the intersection of the two sets of objects: result from step 3 --> AND --> result from step 4
6. Filter the intersection set to get the objects that are made of metal (shiny things): result from step 5 --> filter_material_metal
7. Count the number of shiny things: result from step 6 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    4 --> 5[""relate_behind""]
    1 --> 6[""filter_color_gray""]
    6 --> 7[""unique""]
    7 --> 8[""relate_left""]
    5 --> 9[""And""]
    8 --> 9
    9 --> 10[""filter_material_metal""]
    10 --> 11[""count""]
```"
2,"This question asks the number of tiny balls with the same color as the small matte object. To answer this question, we first need to find the small matte object and then identify all tiny balls with the same color as it.
1. Find the small matte object. We expect it to be unique: scene --> filter_size_small --> filter_material_metal --> unique
2. Find all tiny balls with the same color as this small matte object: result from step 1 --> same_color
3. Count its number: result from step 2 --> filter_size_small --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""same_color""]
    5 --> 6[""filter_size_small""]
    6 --> 7[""count""]
```"
3,"This question asks for the number of objects that are either red rubber cylinders or metallic cylinders and on the right side of the green cylinder. To answer this question, we need to:
1. Find the green cylinder: scene --> filter_color_green --> filter_shape_cube --> unique
2. Find all objects on the right of the green cylinder: result from step 1 --> relate_right
3. Find red rubber cylinders: relate_right --> filter_color_red --> filter_material_rubber
4. Find metallic cylinders: relate_right --> filter_material_metal --> filter_shape_cylinder
5. Use OR operator to combine the two results: result from step 3 or result from step 4
6. Count the number of objects in the final result: result from step 5 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_shape_cube""]
    3 --> 4[""unique""]
    4 --> 5[""relate_right""]
    1 --> 6[""filter_color_red""]
    6 --> 7[""filter_material_rubber""]
    1 --> 8[""filter_material_metal""]
    8 --> 9[""filter_shape_cylinder""]
    5 --> 10[""OR""]
    7 --> 10
    9 --> 10
    10 --> 11[""count""]
```"
4,"This question asks the number of large objects that are on the right side of the large matte cylinder in front of the cylinder that is on the left of the brown cylinder. To answer this question, we need to:
1. Find the brown cylinder: scene --> filter_color_brown --> unique
2. Find the cylinder on the left of the brown cylinder: result from step 1 --> relate_left --> filter_shape_cylinder --> unique
3. Find the large matte cylinder that is in front of the cylinder from step 2: result from step 2 --> relate_behind; result from step 1 --> relate_in_front; AND the two result; filter_size_large; filter_material_metal
4. Find the large objects on the right of the the large matte cylinder: result from step 3 --> relate_right --> filter_size_large
5. Count the number of large objects: result from step 4 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""unique""]
    3 --> 4[""relate_left""]
    4 --> 5[""filter_shape_cylinder""]
    5 --> 6[""unique""]
    6 --> 7[""relate_behind""]
    7 --> 8[""relate_in_front""]
    8 --> 9[""AND""]
    9 --> 10[""filter_size_large""]
    10 --> 11[""filter_material_metal""]
    11 --> 12[""relate_right""]
    12 --> 13[""filter_size_large""]
    13 --> 14[""count""]
```"
5,"This question asks whether the matte object behind the cube has the same size as the brown shiny cylinder. To answer this question, we need to:
1. Find the brown shiny cylinder. We expect it to be unique: scene --> filter_color_brown --> filter_material_metal --> unique
2. Find the cube: scene --> filter_shape_cube --> unique
3. Find the object behind the cube: result from step 2 --> relate_behind
4. Find the matte object: result from step 3 --> filter_material_rubber
5. Check if the matte object has the same size as the brown shiny cylinder: result from step 4 --> equal_size result from step 1

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""filter_shape_cylinder""]
    5 --> 6[""unique""]
    1 --> 7[""filter_shape_cube""]
    7 --> 8[""unique""]
    8 --> 9[""relate_behind""]
    9 --> 10[""filter_material_rubber""]
    10 --> 11[""equal_size""]
    6 --> 11
```"
6,"This question asks whether the color of the rubber object on the right side of the large blue rubber block is the same as the tiny shiny ball. To answer this question, we need to:
1. Find the large blue rubber block: scene --> filter_color_blue --> filter_material_rubber --> filter_size_large --> unique
2. Find the rubber object on the right side of the block: result from step 1 --> relate_right --> filter_material_rubber
3. Find the tiny shiny ball: scene --> filter_size_small --> filter_shape_sphere
4. Query the color of the rubber object on the right side of the block: result from step 2 --> query_color
5. Query the color of the tiny shiny ball: result from step 3 --> query_color
6. Compare the two colors: result from step 4 is equal_color result from step 5

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_blue""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""filter_size_large""]
    4 --> 5[""unique""]
    5 --> 6[""relate_right""]
    1 --> 7[""filter_size_small""]
    7 --> 8[""filter_shape_sphere""]
    8 --> 9[""unique""]
    9 --> 10[""query_color""]
    6 --> 11[""filter_material_rubber""]
    11 --> 12[""query_color""]
    12 --> 13[""equal_color""]
    10 --> 13
```"
7,"This question asks whether the tiny thing to the right of the matte cylinder has the same shape as the big blue thing. To answer this question, we need to:
1. Find the big blue thing. We expect it to be unique: scene --> filter_color_blue --> filter_size_large --> unique
2. Find the matte cylinder. We expect it to be unique: scene --> filter_material_metal --> filter_shape_cylinder --> unique
3. Find the objects on the right of the matte cylinder: result from step 2 --> relate_right
4. Find the tiny thing: result from step 3 --> filter_size_small --> unique
5. Find the objects of the same shape as the big blue thing: result from step 1 --> same_shape
6. Check if the tiny thing is in the result from step 5: exist

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_blue""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    1 --> 5[""filter_material_metal""]
    5 --> 6[""filter_shape_cylinder""]
    6 --> 7[""unique""]
    7 --> 8[""relate_right""]
    8 --> 9[""filter_size_small""]
    9 --> 10[""unique""]
    10 --> 11[""same_shape""]
    4 --> 11
    11 --> 12[""exist""]
```"
8,"This question asks whether the tiny metal object that is to the right of the gray object is the same color as the matte cube. To answer this question, we need to first find the tiny metal object that is to the right of the gray object, and then compare its color with that of the matte cube.
1. Find the gray object. We expect it to be unique: scene --> filter_color_gray --> unique
2. Find the tiny metal object that is to the right of the gray object. We expect this object to be unique: result from step 1 --> relate_right --> filter_size_small --> filter_material_metal --> unique
3. Find the matte cube. We expect it to be unique: scene --> filter_shape_cube --> filter_material_metal --> unique
4. Compare the colors of the two objects: result from step 2 --> equal_color result from step 3

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""unique""]
    3 --> 4[""relate_right""]
    1 --> 5[""filter_size_small""]
    5 --> 6[""filter_material_metal""]
    6 --> 7[""unique""]
    7 --> 8[""filter_shape_cube""]
    8 --> 9[""filter_material_metal""]
    9 --> 10[""unique""]
    7 --> 11[""equal_color""]
    4 --> 11
```"
9,"This question asks whether the number of tiny brown metal balls is less than the number of shiny things. To answer this question, we need to first find the number of tiny brown metal balls and the number of shiny things, then compare them.
1. Find the set of tiny brown metal balls and count their number: scene --> filter_size_small --> filter_color_brown --> filter_material_metal --> count
2. Find the set of shiny things and count their number: scene --> filter_color_yellow --> OR filter_color_green --> OR filter_color_cyan --> OR filter_color_gray --> count
3. Compare the two numbers: result from step 1 is less_than result from step 2

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_brown""]
    3 --> 4[""filter_material_metal""]
    4 --> 5[""count""]
    1 --> 6[""filter_color_yellow""]
    6 --> 7[""OR""]
    1 --> 8[""filter_color_green""]
    8 --> 7
    1 --> 9[""filter_color_cyan""]
    9 --> 7
    1 --> 10[""filter_color_gray""]
    10 --> 7
    7 --> 11[""count""]
    5 --> 12[""less_than""]
    11 --> 12
```"
