,0
0,"This question asks for the number of other matte things that are the same shape as the gray object. To answer this question, we need to first find the gray object and then identify all other matte things with the same shape as it.
1. Find the gray object. We expect it to be unique: scene --> filter_color_gray --> unique
2. Find all objects that are not the gray object and have the same material (matte) and shape as the gray object: result from step 1 --> same_material; result from step 1 --> same_shape; AND but not the result from step 1
3. Count its number: result from step 2 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""unique""]
    3 --> 4[""same_material""]
    3 --> 5[""same_shape""]
    5 --> 6[""AND""]
    4 --> 6
    6 --> 7[""not""]
    7 --> 8[""count""]
```"
1,"This question asks the number of shiny things that are behind the big cyan block and on the left side of the gray block at the same time. To answer this question, we need to:
1. Identify the big cyan object because ""big"" means same as ""large"" in size, and the ""cyan"" block: scene --> filter_color_cyan --> filter_size_large --> unique
2. Identify the gray block: scene --> filter_color_gray --> unique
3. Find the objects which are behind the cyan large block and on the left of the gray block: result from step 1 --> relate_behind; result from step 2 --> relate_left; AND the two results
4. Find the number of shiny things among these objects, because ""shiny"" means same as ""metal"" in material: result from step 3 --> filter_material_metal --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    4 --> 5[""relate_behind""]
    1 --> 6[""filter_color_gray""]
    6 --> 7[""unique""]
    7 --> 8[""relate_left""]
    5 --> 9[""And""]
    8 --> 9
    9 --> 10[""filter_material_metal""]
    10 --> 11[""count""]
```"
2,"This question asks the number of small balls that have the same color as the small matte object. To answer this question, we need to:
1. Find the small matte object. We expect it to be unique: scene --> filter_size_small --> filter_material_metal --> unique
2. Find the small balls: scene --> filter_size_small --> filter_shape_sphere 
3. Find all objects with the same color as this small object: result from step 1 --> same_color
4. Count its number: result from step 3 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""filter_size_small""]
    5 --> 6[""filter_shape_sphere""]
    6 --> 7[""same_color""]
    7 --> 8[""count""]
```"
3,"This question asks the number of objects that are either red rubber cylinders or metallic cylinders and on the right side of the green cylinder. To answer this question, we need to:
1. Find the green cylinder. We expect it to be unique: scene --> filter_color_green --> filter_shape_cylinder --> unique
2. Find objects on the right side of this green cylinder: result from step 1 --> relate_right
3. Filter the result from step 2 to include only red rubber objects: result from step 2 --> filter_color_red --> filter_material_rubber
4. Filter the result from step 2 to include only metallic objects: result from step 2 --> filter_material_metal
5. Combine the results from step 3 and step 4: result from step 3 --> OR --> result from step 4
6. Count the number of objects in the final result: result from step 5 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""relate_right""]
    1 --> 6[""filter_color_red""]
    1 --> 7[""filter_material_rubber""]
    5 --> 8[""AND""]
    6 --> 8
    7 --> 8
    8 --> 9[""OR""]
    5 --> 9
    9 --> 10[""count""]
```"
4,"This question asks the number of large objects that are right of the large matte cylinder in front of the cylinder that is left of the brown cylinder. To answer this question, we need to:
1. Find the brown cylinder. We expect it to be unique: scene --> filter_color_brown --> filter_shape_cylinder --> unique
2. Find the cylinder that is left of the brown cylinder: result from step 1 --> relate_left --> filter_shape_cylinder --> unique
3. Find the large matte cylinder: scene --> filter_shape_cylinder --> filter_material_metal --> filter_size_large --> unique
4. Find the large objects that are in front of the large matte cylinder: result from step 3 --> relate_in_front --> filter_size_large
5. Find the large objects that are right of the large matte cylinder in front of the cylinder that is left of the brown cylinder: result from step 4 --> relate_right
6. Count the number of large objects: result from step 5 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""relate_left""]
    5 --> 6[""filter_shape_cylinder""]
    6 --> 7[""unique""]
    7 --> 8[""relate_in_front""]
    1 --> 9[""filter_shape_cylinder""]
    9 --> 10[""filter_material_metal""]
    10 --> 11[""filter_size_large""]
    11 --> 12[""unique""]
    12 --> 13[""relate_in_front""]
    13 --> 14[""filter_size_large""]
    14 --> 15[""relate_right""]
    15 --> 16[""AND""]
    14 --> 16
    16 --> 17[""filter_size_large""]
    17 --> 18[""count""]
```"
5,"This question asks whether the object that is behind the cube and is matte has the same size as the brown shiny cylinder. To answer this question, we need to:
1. Find the cube. We expect it to be unique: scene --> filter_shape_cube --> unique
2. Find the brown shiny cylinder. We expect it to be unique: scene --> filter_color_brown --> filter_shape_cylinder --> unique
3. Find the object behind the cube: result from step 1 --> relate_behind
4. Identify the matte object: result from step 3 --> filter_material_metal
5. Check if the matte object has the same size as the brown shiny cylinder: result from step 4 --> equal_size result from step 2

```mermaid
graph LR
    1[""scene""] --> 2[""filter_shape_cube""]
    2 --> 3[""unique""]
    1 --> 4[""filter_color_brown""]
    4 --> 5[""filter_shape_cylinder""]
    5 --> 6[""unique""]
    3 --> 7[""relate_behind""]
    7 --> 8[""filter_material_metal""]
    8 --> 9[""equal_size""]
    6 --> 9
```"
6,"This question asks whether the color of the rubber object on the right side of the large blue rubber block is the same as the tiny shiny ball. To answer this question, we need to first find the large blue rubber block and then the rubber object on its right. After that, we need to find the tiny shiny ball and compare its color with the color of the rubber object. 
1. Find the large blue rubber block. We expect this block to be unique: scene --> filter_color_blue --> filter_material_rubber --> filter_size_large --> unique
2. Find the rubber object on the right of this block: result from step 1 --> relate_right --> filter_material_rubber --> unique
3. Find the small object because tiny means same as small in size in the scene. We expect this small object to be unique: scene --> filter_size_small --> unique
4. Compare the colors of the two objects: result from step 2 --> query_color; result from step 3 --> query_color; equal_color

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_blue""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""filter_size_large""]
    4 --> 5[""unique""]
    5 --> 6[""relate_right""]
    1 --> 7[""filter_material_rubber""]
    6 --> 8[""unique""]
    8 --> 9[""filter_shape""]
    1 --> 10[""filter_size_small""]
    10 --> 11[""unique""]
    11 --> 12[""query_color""]
    9 --> 13[""query_color""]
    12 --> 14[""equal_color""]
    13 --> 14
```"
7,"This question asks whether the tiny thing to the right of the matte cylinder has the same shape as the big blue thing. To answer this question, we need to:
1. Find the matte cylinder: scene --> filter_material_metal --> filter_shape_cylinder --> unique
2. Find the tiny thing (small object) to the right of the matte cylinder: result from step 1 --> relate_right --> filter_size_small --> unique
3. Find the big blue thing: scene --> filter_color_blue --> filter_size_large --> unique
4. Compare the shape of the object from step 2 and the object from step 3: result from step 2 --> equal_shape result from step 3

```mermaid
graph LR
    1[""scene""] --> 2[""filter_material_metal""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""relate_right""]
    5 --> 6[""filter_size_small""]
    6 --> 7[""unique""]
    1 --> 8[""filter_color_blue""]
    8 --> 9[""filter_size_large""]
    9 --> 10[""unique""]
    7 --> 11[""equal_shape""]
    10 --> 11
```"
8,"This question first asks about the tiny metal object that is on the right of the gray object, and then asks if its color is the same as the matte cube. To answer this question, we need to:
1. Find the gray object: scene --> filter_color_gray 
2. Find all metal objects on the right of the gray object: result from step 1 --> relate_right --> filter_material_metal
3. Find the small object among them: result from step 2 --> filter_size_small --> unique
4. Find the cube with material as rubber: scene --> filter_material_rubber --> filter_shape_cube
5. Compare their colors: result from step 4 --> same_color with result from step 3

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""relate_right""]
    3 --> 4[""filter_material_metal""]
    4 --> 5[""filter_size_small""]
    5 --> 6[""unique""]
    1 --> 7[""filter_material_rubber""]
    7 --> 8[""filter_shape_cube""]
    8 --> 9[""same_color""]
    6 --> 9
```"
9,"This question asks whether the number of tiny brown metal balls is less than the number of shiny things. To answer this question, we need to first find the number of tiny brown metal balls and the number of shiny things then compare them.
1. Find the set of tiny brown metal balls and count their number: scene --> filter_size_small --> filter_color_brown --> filter_material_metal --> count
2. Find the set of shiny things and count their number: scene --> filter_shape_sphere --> count
3. Compare the two numbers: result from step 1 is less_than result from step 2

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_brown""]
    3 --> 4[""filter_material_metal""]
    4 --> 5[""count""]
    1 --> 6[""filter_shape_sphere""]
    6 --> 7[""count""]
    5 --> 8[""less_than""]
    7 --> 8
```"
