,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
0,"[0.04658842086791992, 0.029175758361816406, 0.026218414306640625, 0.033948421478271484, 0.02692723274230957, 0.028995275497436523, 0.028937101364135742, 0.02895641326904297, 0.02927994728088379, 0.026956558227539062]","[0.002000570297241211, 0.002007007598876953, 0.035506248474121094, 0.05400586128234863, 0.00299835205078125, 0.0708608627319336, 0.013526201248168945, 0.003006458282470703, 0.08451628684997559]",0.0019989013671875,0.06011652946472168
1,"[0.03409123420715332, 0.03061532974243164, 0.029329538345336914, 0.034421443939208984, 0.030881881713867188, 0.03684067726135254, 0.03727221488952637, 0.03340625762939453, 0.02924060821533203, 0.03361797332763672]","[0.004007101058959961, 0.0029985904693603516, 0.004026174545288086, 0.004005908966064453, 0.0054874420166015625, 0.0035364627838134766, 0.00500941276550293, 0.005531787872314453, 0.005997896194458008]",0.0010073184967041016,0.04249405860900879
2,"[0.028121232986450195, 0.0280454158782959, 0.024158477783203125, 0.026128768920898438, 0.03052043914794922, 0.03835749626159668, 0.02818441390991211, 0.029733896255493164, 0.02760601043701172, 0.02143239974975586]","[0.005010843276977539, 0.009997844696044922, 0.009029388427734375, 0.005005836486816406, 0.021997690200805664, 0.01314401626586914, 0.012119770050048828, 0.007006406784057617, 0.0020020008087158203]",0.0019991397857666016,0.054598093032836914
3,"[0.028563976287841797, 0.034300804138183594, 0.031998395919799805, 0.037405967712402344, 0.027063608169555664, 0.033066749572753906, 0.03582882881164551, 0.03963279724121094, 0.03967404365539551, 0.025883197784423828]","[0.009017467498779297, 0.010018110275268555, 0.1030116081237793, 0.015083074569702148, 0.03894925117492676, 5.002588272094727, 0.08028984069824219, 0.30474066734313965, 0.16054701805114746]",0.005991220474243164,0.04442858695983887
4,"[0.029335975646972656, 0.03407716751098633, 0.032004594802856445, 0.0393214225769043, 0.0303957462310791, 0.04163193702697754, 0.03655123710632324, 0.03327035903930664, 0.06092262268066406, 0.028229951858520508]","[0.011613607406616211, 0.023583173751831055, 0.46821045875549316, 5.002342224121094, 1.2759859561920166, 0.1509685516357422, 0.6694610118865967, 5.007159948348999, 5.004047632217407]",0.01428532600402832,0.0845651626586914
5,"[0.03557991981506348, 0.04258131980895996, 0.03033304214477539, 0.027596712112426758, 0.027068614959716797, 0.054367780685424805, 0.02456498146057129, 0.029922008514404297, 0.03521394729614258, 0.03400087356567383]","[0.024092435836791992, 0.4012913703918457, 0.10252118110656738, 0.09196138381958008, 0.9647476673126221, 0.04069924354553223, 0.27338314056396484, 0.22338652610778809, 0.025007009506225586]",0.0029897689819335938,0.053696632385253906
6,"[0.03246283531188965, 0.033351898193359375, 0.03462934494018555, 0.047297000885009766, 0.030520200729370117, 0.032901763916015625, 0.029459476470947266, 0.02929544448852539, 0.054085731506347656, 0.04252982139587402]","[0.06377220153808594, 0.01810741424560547, 0.23099064826965332, 0.2646942138671875, 0.258617639541626, 0.10760736465454102, 0.2899596691131592, 0.629509449005127, 1.7066013813018799]",0.0038995742797851562,0.062029123306274414
7,"[0.036528587341308594, 0.03058171272277832, 0.03439044952392578, 0.025382280349731445, 0.0324254035949707, 0.036289215087890625, 0.037175655364990234, 0.036657094955444336, 0.05558896064758301, 0.03294944763183594]","[0.01201486587524414, 0.17758440971374512, 0.035541534423828125, 0.010992288589477539, 0.023087263107299805, 0.03151059150695801, 0.5811538696289062, 0.04988980293273926, 0.005005359649658203]",0.0030066967010498047,0.05473589897155762
8,"[0.0363163948059082, 0.03455400466918945, 0.029208660125732422, 0.027680397033691406, 0.02541375160217285, 0.10667967796325684, 0.02281475067138672, 0.029613971710205078, 0.04671788215637207, 0.027321815490722656]","[0.23228192329406738, 0.07545304298400879, 0.037532806396484375, 0.31105518341064453, 0.02619457244873047, 0.07976460456848145, 0.5169937610626221, 0.18485784530639648, 0.09750676155090332]",0.002003192901611328,0.05545663833618164
9,"[0.02322220802307129, 0.028252363204956055, 0.05365705490112305, 0.03770565986633301, 0.030549049377441406, 0.04793214797973633, 0.029295921325683594, 0.026096343994140625, 0.05587196350097656, 0.03234505653381348]","[0.0030059814453125, 0.025154590606689453, 0.12960147857666016, 0.01621842384338379, 0.19840216636657715, 0.01532888412475586, 0.05244183540344238, 0.10161066055297852, 0.2913954257965088]",0.005934000015258789,0.05149435997009277
