,0
0,"This question asks the number of objects with the same shape as the gray object that are not metal.
1. Find the gray object. We expect it to be unique: scene --> filter_color_gray --> unique
2. Find all objects with the same shape as this gray object: result from step 1 --> same_shape
3. Find all objects that are not metal: scene --> filter_material_metal --> filter_not
4. Find the intersection of the two results from step 2 and step 3 to identify the objects that are the same shape as the gray object and are not metal: result from step 3 --> intersect with result from step 2
5. Count its number: result from step 4 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""unique""]
    3 --> 4[""same_shape""]
    1 --> 5[""filter_material_metal""]
    5 --> 6[""filter_not""]
    6 --> 7[""intersect""]
    4 --> 7
    7 --> 8[""count""]
```"
1,"This question asks the number of shiny things that are both behind the big cyan block and on the left side of the gray block. To answer this question, we need to:
1. Find the big cyan block: scene --> filter_color_cyan --> filter_size_large --> unique
2. Find the gray block: scene --> filter_color_gray --> unique
3. Find the cubes on the left of the gray block: result from step 2 --> relate_left --> filter_shape_cube
4. Find the objects that are behind the big cyan block: result from step 1 --> relate_behind
5. Find the shiny objects on the left of the gray block and behind the big cyan block: AND result from step 3 and result from step 4
6. Count the number of shiny objects: result from step 5 --> filter_material_metal --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    4 --> 5[""relate_behind""]
    1 --> 6[""filter_color_gray""]
    6 --> 7[""unique""]
    7 --> 8[""relate_left""]
    8 --> 9[""filter_shape_cube""]
    5 --> 10[""And""]
    9 --> 10
    10 --> 11[""filter_material_metal""]
    11 --> 12[""count""]
```"
2,"This question asks the number of tiny balls with the same color as the small matte object. To answer this question, we first need to find the small matte object and then identify all tiny balls with the same color as it.
1. Find the small matte object. We expect it to be unique: scene --> filter_size_small --> filter_material_metal --> unique
2. Find all tiny balls (same as small) with the same color as this matte object: result from step 1 --> same_color
3. Count its number: result from step 2 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""same_color""]
    5 --> 6[""count""]
```"
3,"This question asks the number of objects that are either red rubber cylinders or metallic cylinders and are on the right side of the green cylinder. To answer this question, we need to:
1. Find the green cylinder. We expect it to be unique: scene --> filter_color_green --> filter_shape_cylinder --> unique
2. Find the set of objects that are on the right side of the green cylinder: result from step 1 --> relate_right
3. Find red rubber cylinders among these objects: result from step 2 --> filter_color_red --> filter_material_rubber
4. Find metallic cylinders among these objects: result from step 2 --> filter_material_metal --> filter_shape_cylinder
5. Count the total number of objects that are either red rubber cylinders or metallic cylinders: result from step 3 OR result from step 4 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""relate_right""]
    1 --> 6[""filter_color_red""]
    6 --> 7[""filter_material_rubber""]
    5 --> 8[""Or""]
    7 --> 8
    5 --> 9[""filter_material_metal""]
    9 --> 10[""filter_shape_cylinder""]
    10 --> 8
    8 --> 11[""count""]
```"
4,"This question is asking the number of large objects to the right of the large matte cylinder that is in front of the cylinder that is to the left of the brown cylinder. To answer this question, we need to:
1. Find the brown cylinder and get the object that is left of it: scene --> filter_color_brown --> relate_left; the object we get should be a cylinder: filter_shape_cylinder
2. Find the cylinder that is left of the brown cylinder: the result from step 1 --> relate_left
3. Find the cylinder that is in front of the result from step 2: the result from step 2 --> relate_in_front
4. Find the large objects that are right of the result from step 3: the result from step 3 --> relate_right --> filter_size_large
5. Count the number of large objects: result from step 4 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""relate_left""]
    4 --> 5[""relate_in_front""]
    5 --> 6[""filter_shape_cylinder""]
    6 --> 7[""relate_right""]
    7 --> 8[""filter_size_large""]
    8 --> 9[""count""]
```"
5,"This question asks whether the matte object behind the cube has the same size as the brown shiny cylinder. To answer this question, we need to:
1. Find the brown shiny cylinder. We expect this cylinder to be unique: scene --> filter_color_brown --> filter_shape_cylinder --> unique
2. Identify the cube. We expect this cube to be unique: scene --> filter_shape_cube --> unique
3. Find the object behind the cube: result from step 2 --> relate_behind
4. Find the matte object: result from step 3 --> filter_material_metal
5. Check whether the result from step 4 has the same size as the result from step 1: result from step 4 --> equal_size --> result from step 1

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    1 --> 5[""filter_shape_cube""]
    5 --> 6[""unique""]
    6 --> 7[""relate_behind""]
    7 --> 8[""filter_material_metal""]
    8 --> 9[""equal_size""]
    4 --> 9
```"
6,"This question asks whether the color of the rubber object on the right side of the large blue rubber block is the same as the tiny shiny ball. To answer this question, we need to:
1. Find the large blue rubber block. We expect it to be unique: scene --> filter_color_blue --> filter_material_rubber --> filter_size_large --> unique
2. Identify the object on the right side of this block: result from step 1 --> relate_right --> unique
3. Check if this object is made of rubber: result from step 2 --> filter_material_rubber
4. Query the color of this rubber object: result from step 3 --> query_color
5. Find the tiny shiny ball: scene --> filter_shape_sphere --> filter_size_small --> unique
6. Query the color of the tiny shiny ball: result from step 5 --> query_color
7. Compare the color of the rubber object with that of the tiny shiny ball: result from step 4 is equal_integer result from step 6

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_blue""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""filter_size_large""]
    4 --> 5[""unique""]
    5 --> 6[""relate_right""]
    6 --> 7[""filter_material_rubber""]
    7 --> 8[""unique""]
    8 --> 9[""query_color""]
    1 --> 10[""filter_shape_sphere""]
    10 --> 11[""filter_size_small""]
    11 --> 12[""unique""]
    12 --> 13[""query_color""]
    9 --> 14[""equal_integer""]
    13 --> 14
```"
7,"This question asks whether the tiny thing to the right of the matte cylinder has the same shape as the big blue thing. To answer this question, we need to:
1. Find the matte cylinder. We expect it to be unique: scene --> filter_material_metal --> filter_shape_cylinder --> unique
2. Find the tiny thing on the right of the cylinder: result from step 1 --> relate_right --> filter_size_small --> unique
3. Find the big blue thing: scene --> filter_color_blue --> filter_size_large --> unique
4. Compare their shapes: result from step 2 --> equal_shape result from step 3

```mermaid
graph LR
    1[""scene""] --> 2[""filter_material_metal""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""relate_right""]
    1 --> 6[""filter_size_small""]
    5 --> 6
    6 --> 7[""unique""]
    1 --> 8[""filter_color_blue""]
    8 --> 9[""filter_size_large""]
    9 --> 10[""unique""]
    7 --> 11[""equal_shape""]
    10 --> 11
```"
8,"This question asks whether the tiny metal object that is to the right of the gray object is the same color as the matte cube. To answer this question, we need to:
1. Identify the gray object. We expect this gray object to be unique: scene --> filter_color_gray --> unique
2. Find the tiny metal object that is on the right of this gray object. We expect this tiny metal object to be unique: result from step 1 --> relate_right --> filter_size_small --> filter_material_metal --> unique
3. Identify the matte cube. We expect this matte cube to be unique: scene --> filter_shape_cube --> filter_material_metal --> unique
4. Compare the color of the tiny metal object with the cube: result from step 2 --> equal_color result from step 3

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""unique""]
    3 --> 4[""relate_right""]
    1 --> 5[""filter_size_small""]
    5 --> 6[""filter_material_metal""]
    6 --> 7[""unique""]
    4 --> 7
    1 --> 8[""filter_shape_cube""]
    8 --> 9[""filter_material_metal""]
    9 --> 10[""unique""]
    7 --> 11[""equal_color""]
    10 --> 11
```"
9,"This question asks whether the number of tiny brown metal balls is less than the number of shiny things. To answer this question, we need to first find the number of tiny brown metal balls and the number of shiny things then compare them.
1. Find the set of tiny brown metal balls and count their number: scene --> filter_size_small --> filter_color_brown --> filter_material_metal --> count
2. Find the set of shiny things and count their number: scene --> filter_shape_sphere --> filter_shape_cylinder --> count (assuming shiny things are spheres or cylinders)
3. Compare the two numbers: result from step 1 is less_than result from step 2

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_brown""]
    3 --> 4[""filter_material_metal""]
    4 --> 5[""count""]
    1 --> 6[""filter_shape_sphere""]
    6 --> 7[""Or""]
    1 --> 8[""filter_shape_cylinder""]
    8 --> 7
    7 --> 9[""count""]
    5 --> 10[""less_than""]
    9 --> 10
```"
