,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
0,"[0.17943930625915527, 0.03458404541015625, 0.034898996353149414, 0.026231765747070312, 0.02780604362487793, 0.025570154190063477, 0.027077913284301758, 0.025404930114746094]","[0.0011088848114013672, 0.0009028911590576172, 0.0008738040924072266, 0.0008566379547119141, 0.0009138584136962891, 0.0009400844573974609, 0.0009031295776367188]",0.00036787986755371094,0.0563812255859375
1,"[0.028666019439697266, 0.008897066116333008, 0.008901834487915039, 0.008505105972290039, 0.009825944900512695, 0.008723974227905273, 0.0056912899017333984, 0.008516788482666016]","[0.0017440319061279297, 0.001544952392578125, 0.0016567707061767578, 0.0016129016876220703, 0.0016372203826904297, 0.0016558170318603516, 0.0014979839324951172]",0.0008111000061035156,0.054535865783691406
2,"[0.02373790740966797, 0.009365081787109375, 0.007077693939208984, 0.007382869720458984, 0.007242918014526367, 0.006630897521972656, 0.0054280757904052734, 0.006780862808227539]","[0.0017852783203125, 0.0010187625885009766, 0.0010371208190917969, 0.0010368824005126953, 0.0019690990447998047, 0.0010421276092529297, 0.001112222671508789]",0.0006318092346191406,0.05579710006713867
3,"[0.022701025009155273, 0.00896000862121582, 0.007836341857910156, 0.008023977279663086, 0.007879972457885742, 0.007920026779174805, 0.0052301883697509766, 0.0078887939453125]","[0.008121967315673828, 0.006728172302246094, 0.0013689994812011719, 0.0014269351959228516, 0.001402139663696289, 0.0014719963073730469, 0.0036530494689941406]",0.0007810592651367188,0.05664420127868652
4,"[0.021925926208496094, 0.010716915130615234, 0.011540412902832031, 0.010698080062866211, 0.007791996002197266, 0.006551027297973633, 0.007193803787231445, 0.010529041290283203]","[0.0018000602722167969, 0.06696605682373047, 0.2637970447540283, 0.0021610260009765625, 0.002460956573486328, 0.002534151077270508, 0.0022759437561035156]",0.0010638236999511719,0.056043148040771484
5,"[0.023226261138916016, 0.011759757995605469, 0.008394002914428711, 0.008843183517456055, 0.005955934524536133, 0.008749008178710938, 0.005311012268066406, 0.005378007888793945]","[0.001255035400390625, 0.0011742115020751953, 0.0014798641204833984, 0.0012400150299072266, 0.0034301280975341797, 0.001196146011352539, 0.0012171268463134766]",0.0007071495056152344,0.053879737854003906
6,"[0.022452116012573242, 0.009415864944458008, 0.008906841278076172, 0.009467840194702148, 0.008657693862915039, 0.00872182846069336, 0.006300926208496094, 0.007890939712524414]","[0.01705336570739746, 0.0015950202941894531, 0.011726856231689453, 0.0020530223846435547, 0.00201416015625, 0.0031681060791015625, 0.0023779869079589844]",0.0011072158813476562,0.05932784080505371
7,"[0.007764101028442383, 0.008578062057495117, 0.007563114166259766, 0.007806062698364258, 0.0077130794525146484, 0.007548093795776367, 0.005175113677978516, 0.007745027542114258]","[0.0012607574462890625, 0.0010650157928466797, 0.0011811256408691406, 0.0011620521545410156, 0.001531839370727539, 0.001116037368774414, 0.0012280941009521484]",0.0007147789001464844,0.05386519432067871
8,"[0.00729823112487793, 0.007236957550048828, 0.0074999332427978516, 0.008043050765991211, 0.007455110549926758, 0.008205652236938477, 0.005141019821166992, 0.007387876510620117]","[0.0012619495391845703, 0.001230001449584961, 0.003523111343383789, 0.001252889633178711, 0.008070230484008789, 0.0015749931335449219, 0.0015349388122558594]",0.000827789306640625,0.054921865463256836
9,"[0.00652003288269043, 0.005250215530395508, 0.004826068878173828, 0.006673336029052734, 0.006696939468383789, 0.006618022918701172, 0.006131887435913086, 0.006623983383178711]","[0.0014851093292236328, 0.0009198188781738281, 0.0009181499481201172, 0.0009522438049316406, 0.0009548664093017578, 0.0010251998901367188, 0.0009210109710693359]",0.0006327629089355469,0.05326223373413086
10,"[0.0056879520416259766, 0.005255937576293945, 0.004780769348144531, 0.007608175277709961, 0.0077059268951416016, 0.007493019104003906, 0.008799076080322266, 0.007764101028442383]","[0.0012369155883789062, 0.002875089645385742, 0.0013170242309570312, 0.0012018680572509766, 0.001171112060546875, 0.0014088153839111328, 0.0012159347534179688]",0.0007228851318359375,0.0546722412109375
11,"[0.0377810001373291, 0.005465269088745117, 0.009888887405395508, 0.008184194564819336, 0.0054509639739990234, 0.00492405891418457, 0.007303953170776367, 0.007884025573730469]","[0.0014748573303222656, 0.0014150142669677734, 0.0013489723205566406, 0.001397848129272461, 0.0014338493347167969, 0.0013890266418457031, 0.0013582706451416016]",0.0006818771362304688,0.053411006927490234
12,"[0.009327173233032227, 0.005982875823974609, 0.008603811264038086, 0.005002260208129883, 0.005209684371948242, 0.005053997039794922, 0.008918046951293945, 0.005200862884521484]","[0.0015001296997070312, 0.0014116764068603516, 0.001363992691040039, 0.0015120506286621094, 0.0014040470123291016, 0.001589059829711914, 0.001413106918334961]",0.0008137226104736328,0.05357789993286133
13,"[0.00652623176574707, 0.005426168441772461, 0.004929065704345703, 0.00504302978515625, 0.006477832794189453, 0.006438016891479492, 0.006534099578857422, 0.004870891571044922]","[0.0009620189666748047, 0.0008249282836914062, 0.0010600090026855469, 0.0008959770202636719, 0.0009570121765136719, 0.0008757114410400391, 0.0010411739349365234]",0.0006139278411865234,0.05396008491516113
14,"[0.024851322174072266, 0.008181095123291016, 0.006429195404052734, 0.008100748062133789, 0.007871150970458984, 0.011070966720581055, 0.007730007171630859, 0.007848262786865234]","[0.0008969306945800781, 0.0008051395416259766, 0.0007658004760742188, 0.0007839202880859375, 0.0007717609405517578, 0.0010449886322021484, 0.0009148120880126953]",0.0005428791046142578,0.0537111759185791
15,"[0.020885944366455078, 0.006462812423706055, 0.0048427581787109375, 0.008035898208618164, 0.007137775421142578, 0.008954763412475586, 0.0072519779205322266, 0.007250785827636719]","[0.0010371208190917969, 0.001049041748046875, 0.0011630058288574219, 0.0010459423065185547, 0.001177072525024414, 0.0010669231414794922, 0.0009720325469970703]",0.0005729198455810547,0.05258488655090332
16,"[0.018597126007080078, 0.008839845657348633, 0.00922083854675293, 0.009692907333374023, 0.009418964385986328, 0.009430885314941406, 0.006535768508911133, 0.009449005126953125]","[0.0012729167938232422, 0.0011739730834960938, 0.0012359619140625, 0.0019459724426269531, 0.0013120174407958984, 0.0012192726135253906, 0.0012259483337402344]",0.0007150173187255859,0.053462982177734375
17,"[0.007249116897583008, 0.005086183547973633, 0.007171154022216797, 0.007299184799194336, 0.005711078643798828, 0.007395029067993164, 0.005714893341064453, 0.007485866546630859]","[0.0017359256744384766, 0.0009510517120361328, 0.0011341571807861328, 0.001062154769897461, 0.0010030269622802734, 0.0010838508605957031, 0.0010769367218017578]",0.0006129741668701172,0.05320000648498535
18,"[0.02166891098022461, 0.0053179264068603516, 0.004612922668457031, 0.006200075149536133, 0.0053310394287109375, 0.005277872085571289, 0.006110191345214844, 0.004848003387451172]","[0.0006520748138427734, 0.000553131103515625, 0.0005371570587158203, 0.0005462169647216797, 0.0005161762237548828, 0.0005357265472412109, 0.0005271434783935547]",0.00032901763916015625,0.052506208419799805
19,"[0.021209716796875, 0.008145332336425781, 0.005925893783569336, 0.006929874420166016, 0.008552074432373047, 0.01038503646850586, 0.006319999694824219, 0.006652116775512695]","[0.0008592605590820312, 0.0008268356323242188, 0.0007269382476806641, 0.0007309913635253906, 0.0007331371307373047, 0.0009131431579589844, 0.0008902549743652344]",0.0005052089691162109,0.05312609672546387
20,"[0.008054018020629883, 0.007543087005615234, 0.008121967315673828, 0.005583047866821289, 0.008150815963745117, 0.00809478759765625, 0.007776975631713867, 0.009431123733520508]","[0.0029408931732177734, 0.0013580322265625, 0.0014009475708007812, 0.0013349056243896484, 0.0013599395751953125, 0.003674030303955078, 0.0014240741729736328]",0.0008368492126464844,0.05423569679260254
21,"[0.021124839782714844, 0.010267972946166992, 0.009112119674682617, 0.010637044906616211, 0.010890007019042969, 0.011008977890014648, 0.006600856781005859, 0.007189273834228516]","[0.013219833374023438, 0.016988754272460938, 0.00951385498046875, 0.003075838088989258, 0.0025331974029541016, 0.0024831295013427734, 0.0027048587799072266]",0.0011630058288574219,0.05456805229187012
22,"[0.007569789886474609, 0.00873422622680664, 0.004847288131713867, 0.007596015930175781, 0.006196022033691406, 0.004766941070556641, 0.008079051971435547, 0.00755620002746582]","[0.001569986343383789, 0.001249074935913086, 0.0012507438659667969, 0.0012879371643066406, 0.0012409687042236328, 0.0012822151184082031, 0.01630687713623047]",0.0006930828094482422,0.0538029670715332
23,"[0.02449798583984375, 0.0078887939453125, 0.008634805679321289, 0.007930994033813477, 0.006095170974731445, 0.007543087005615234, 0.008136987686157227, 0.007910966873168945]","[0.0005509853363037109, 0.00048470497131347656, 0.0004978179931640625, 0.00043702125549316406, 0.0004279613494873047, 0.00045800209045410156, 0.0004439353942871094]",0.0002498626708984375,0.051820993423461914
24,"[0.01765918731689453, 0.006576061248779297, 0.006535053253173828, 0.006007194519042969, 0.008126020431518555, 0.006412029266357422, 0.008307933807373047, 0.00745391845703125]","[0.0008759498596191406, 0.0015528202056884766, 0.002048969268798828, 0.0009951591491699219, 0.0009219646453857422, 0.0009748935699462891, 0.0009009838104248047]",0.0006740093231201172,0.05463981628417969
25,"[0.007145881652832031, 0.006999969482421875, 0.00746607780456543, 0.004793882369995117, 0.0071179866790771484, 0.004995107650756836, 0.007426023483276367, 0.007153987884521484]","[0.001130819320678711, 0.0009002685546875, 0.0023779869079589844, 0.0015680789947509766, 0.0015387535095214844, 0.0010650157928466797, 0.0011560916900634766]",0.0007319450378417969,0.05601096153259277
26,"[0.006339073181152344, 0.0066089630126953125, 0.006639003753662109, 0.0066988468170166016, 0.007898092269897461, 0.004866123199462891, 0.00638270378112793, 0.006377220153808594]","[0.0008211135864257812, 0.0008289813995361328, 0.0007522106170654297, 0.0008220672607421875, 0.0008120536804199219, 0.0008881092071533203, 0.0007557868957519531]",0.0004551410675048828,0.05244588851928711
27,"[0.0063359737396240234, 0.008183002471923828, 0.00471186637878418, 0.006390094757080078, 0.0070230960845947266, 0.006525993347167969, 0.005112886428833008, 0.006471872329711914]","[0.001004934310913086, 0.0009329319000244141, 0.0009710788726806641, 0.0010178089141845703, 0.0009448528289794922, 0.0010211467742919922, 0.0009889602661132812]",0.0010318756103515625,0.05208992958068848
28,"[0.006478071212768555, 0.004663228988647461, 0.004561185836791992, 0.006485939025878906, 0.0064809322357177734, 0.0064678192138671875, 0.005092144012451172, 0.006531953811645508]","[0.0012540817260742188, 0.0008499622344970703, 0.0009210109710693359, 0.0008869171142578125, 0.0012881755828857422, 0.0013828277587890625, 0.0009450912475585938]",0.0006811618804931641,0.055021047592163086
29,"[0.00481104850769043, 0.004930973052978516, 0.00818490982055664, 0.008316755294799805, 0.0050470829010009766, 0.009514808654785156, 0.007982730865478516, 0.00794219970703125]","[0.0013420581817626953, 0.0012209415435791016, 0.0012938976287841797, 0.0014929771423339844, 0.0012891292572021484, 0.001222372055053711, 0.0016698837280273438]",0.0006670951843261719,0.052915096282958984
30,"[0.0048122406005859375, 0.006653308868408203, 0.005609035491943359, 0.006152153015136719, 0.005628108978271484, 0.007281064987182617, 0.0058879852294921875, 0.005780935287475586]","[0.0006110668182373047, 0.0004899501800537109, 0.0005640983581542969, 0.0005650520324707031, 0.0005400180816650391, 0.00047326087951660156, 0.0006821155548095703]",0.0003368854522705078,0.058408260345458984
31,"[0.006280183792114258, 0.00829315185546875, 0.005903959274291992, 0.006207942962646484, 0.007986783981323242, 0.004783153533935547, 0.006230592727661133, 0.00767207145690918]","[0.0014560222625732422, 0.0011990070343017578, 0.0011410713195800781, 0.0010821819305419922, 0.0011289119720458984, 0.0011610984802246094, 0.0012319087982177734]",0.0008320808410644531,0.05386805534362793
32,"[0.028812170028686523, 0.012199878692626953, 0.008340835571289062, 0.008101701736450195, 0.009989261627197266, 0.0049169063568115234, 0.005428791046142578, 0.008723020553588867]","[0.002489805221557617, 0.0019500255584716797, 0.003523111343383789, 0.00257110595703125, 0.019546985626220703, 0.0020322799682617188, 0.005434989929199219]",0.0011260509490966797,0.05596208572387695
33,"[0.02214503288269043, 0.009601116180419922, 0.008930206298828125, 0.007651805877685547, 0.005856990814208984, 0.00800013542175293, 0.007403135299682617, 0.008297920227050781]","[0.0006389617919921875, 0.0006480216979980469, 0.0005109310150146484, 0.0004839897155761719, 0.0005450248718261719, 0.0005068778991699219, 0.0005321502685546875]",0.0002999305725097656,0.05350899696350098
