,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
0,"[0.17943930625915527, 0.03458404541015625, 0.034898996353149414, 0.026231765747070312]","[0.0011088848114013672, 0.0009028911590576172, 0.0008738040924072266]",0.0003581047058105469,0.0547947883605957
1,"[0.028666019439697266, 0.008897066116333008, 0.008901834487915039, 0.008505105972290039]","[0.0017440319061279297, 0.001544952392578125, 0.0016567707061767578]",0.0008120536804199219,0.05398678779602051
2,"[0.02373790740966797, 0.009365081787109375, 0.007077693939208984, 0.007382869720458984]","[0.0017852783203125, 0.0010187625885009766, 0.0010371208190917969]",0.0005369186401367188,0.05350995063781738
3,"[0.022701025009155273, 0.00896000862121582, 0.007836341857910156, 0.008023977279663086]","[0.008121967315673828, 0.006728172302246094, 0.0013689994812011719]",0.0008018016815185547,0.05484628677368164
4,"[0.021925926208496094, 0.010716915130615234, 0.011540412902832031, 0.010698080062866211]","[0.0018000602722167969, 0.06696605682373047, 0.2637970447540283]",0.0010700225830078125,0.05731511116027832
5,"[0.023226261138916016, 0.011759757995605469, 0.008394002914428711, 0.008843183517456055]","[0.001255035400390625, 0.0011742115020751953, 0.0014798641204833984]",0.0005879402160644531,0.051512956619262695
6,"[0.022452116012573242, 0.009415864944458008, 0.008906841278076172, 0.009467840194702148]","[0.01705336570739746, 0.0015950202941894531, 0.011726856231689453]",0.0009851455688476562,0.056311845779418945
7,"[0.007764101028442383, 0.008578062057495117, 0.007563114166259766, 0.007806062698364258]","[0.0012607574462890625, 0.0010650157928466797, 0.0011811256408691406]",0.0006079673767089844,0.051733970642089844
8,"[0.00729823112487793, 0.007236957550048828, 0.0074999332427978516, 0.008043050765991211]","[0.0012619495391845703, 0.001230001449584961, 0.003523111343383789]",0.0006761550903320312,0.053557634353637695
9,"[0.00652003288269043, 0.005250215530395508, 0.004826068878173828, 0.006673336029052734]","[0.0014851093292236328, 0.0009198188781738281, 0.0009181499481201172]",0.0006220340728759766,0.052934885025024414
10,"[0.0056879520416259766, 0.005255937576293945, 0.004780769348144531, 0.007608175277709961]","[0.0012369155883789062, 0.002875089645385742, 0.0013170242309570312]",0.0007138252258300781,0.0538482666015625
11,"[0.0377810001373291, 0.005465269088745117, 0.009888887405395508, 0.008184194564819336]","[0.0014748573303222656, 0.0014150142669677734, 0.0013489723205566406]",0.0006749629974365234,0.0515291690826416
12,"[0.009327173233032227, 0.005982875823974609, 0.008603811264038086, 0.005002260208129883]","[0.0015001296997070312, 0.0014116764068603516, 0.001363992691040039]",0.0007078647613525391,0.0530853271484375
13,"[0.00652623176574707, 0.005426168441772461, 0.004929065704345703, 0.00504302978515625]","[0.0009620189666748047, 0.0008249282836914062, 0.0010600090026855469]",0.0005800724029541016,0.053195953369140625
14,"[0.024851322174072266, 0.008181095123291016, 0.006429195404052734, 0.008100748062133789]","[0.0008969306945800781, 0.0008051395416259766, 0.0007658004760742188]",0.0005590915679931641,0.05144500732421875
15,"[0.020885944366455078, 0.006462812423706055, 0.0048427581787109375, 0.008035898208618164]","[0.0010371208190917969, 0.001049041748046875, 0.0011630058288574219]",0.0005831718444824219,0.05193495750427246
16,"[0.018597126007080078, 0.008839845657348633, 0.00922083854675293, 0.009692907333374023]","[0.0012729167938232422, 0.0011739730834960938, 0.0012359619140625]",0.0006198883056640625,0.0517888069152832
17,"[0.007249116897583008, 0.005086183547973633, 0.007171154022216797, 0.007299184799194336]","[0.0017359256744384766, 0.0009510517120361328, 0.0011341571807861328]",0.0006351470947265625,0.053624868392944336
18,"[0.02166891098022461, 0.0053179264068603516, 0.004612922668457031, 0.006200075149536133]","[0.0006520748138427734, 0.000553131103515625, 0.0005371570587158203]",0.0003120899200439453,0.05173993110656738
