,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
0,[0.17943930625915527],[],0.0010769367218017578,0.6682860851287842
1,[0.028666019439697266],[],0.0010921955108642578,0.05643606185913086
2,[0.02373790740966797],[],0.0004918575286865234,0.05508017539978027
3,[0.022701025009155273],[],0.0006392002105712891,0.0518498420715332
4,[0.021925926208496094],[],0.0007317066192626953,0.05002713203430176
5,[0.023226261138916016],[],0.0005590915679931641,0.050714731216430664
6,[0.022452116012573242],[],0.0006787776947021484,0.049408912658691406
7,[0.007764101028442383],[],0.0005600452423095703,0.054997920989990234
8,[0.00729823112487793],[],0.0005629062652587891,0.053491830825805664
9,[0.00652003288269043],[],0.0005309581756591797,0.05958986282348633
10,[0.0056879520416259766],[],0.0006501674652099609,0.055175065994262695
11,[0.0377810001373291],[],0.0008738040924072266,0.0566561222076416
12,[0.009327173233032227],[],0.0006358623504638672,0.05838203430175781
13,[0.00652623176574707],[],0.0004611015319824219,0.0579829216003418
14,[0.024851322174072266],[],0.0004551410675048828,0.05468392372131348
15,[0.020885944366455078],[],0.0006761550903320312,0.059465885162353516
16,[0.018597126007080078],[],0.0006730556488037109,0.05615115165710449
17,[0.007249116897583008],[],0.0004949569702148438,0.0591280460357666
18,[0.02166891098022461],[],0.0003247261047363281,0.053481340408325195
19,[0.021209716796875],[],0.0004506111145019531,0.05438733100891113
20,[0.008054018020629883],[],0.0006768703460693359,0.05635881423950195
21,[0.021124839782714844],[],0.0008299350738525391,0.061506032943725586
22,[0.007569789886474609],[],0.0006048679351806641,0.057923078536987305
23,[0.02449798583984375],[],0.0002779960632324219,0.05544590950012207
24,[0.01765918731689453],[],0.000476837158203125,0.055474281311035156
25,[0.007145881652832031],[],0.0005061626434326172,0.058506011962890625
26,[0.006339073181152344],[],0.0009369850158691406,0.05465888977050781
27,[0.0063359737396240234],[],0.0005769729614257812,0.05679011344909668
28,[0.006478071212768555],[],0.00045108795166015625,0.055531978607177734
29,[0.00481104850769043],[],0.0006170272827148438,0.05460810661315918
30,[0.0048122406005859375],[],0.0003230571746826172,0.05074596405029297
31,[0.006280183792114258],[],0.0005660057067871094,0.05313682556152344
32,[0.028812170028686523],[],0.0007588863372802734,0.05333113670349121
33,[0.02214503288269043],[],0.00027298927307128906,0.0514531135559082
