,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
0,"[0.17943930625915527, 0.03458404541015625, 0.034898996353149414]","[0.0011088848114013672, 0.0009028911590576172]",0.00036716461181640625,0.05496501922607422
1,"[0.028666019439697266, 0.008897066116333008, 0.008901834487915039]","[0.0017440319061279297, 0.001544952392578125]",0.0006589889526367188,0.0517880916595459
2,"[0.02373790740966797, 0.009365081787109375, 0.007077693939208984]","[0.0017852783203125, 0.0010187625885009766]",0.0005362033843994141,0.05243182182312012
3,"[0.022701025009155273, 0.00896000862121582, 0.007836341857910156]","[0.008121967315673828, 0.006728172302246094]",0.0008330345153808594,0.05326700210571289
4,"[0.021925926208496094, 0.010716915130615234, 0.011540412902832031]","[0.0018000602722167969, 0.06696605682373047]",0.0009789466857910156,0.054377079010009766
5,"[0.023226261138916016, 0.011759757995605469, 0.008394002914428711]","[0.001255035400390625, 0.0011742115020751953]",0.0006229877471923828,0.05115199089050293
6,"[0.022452116012573242, 0.009415864944458008, 0.008906841278076172]","[0.01705336570739746, 0.0015950202941894531]",0.0008809566497802734,0.05440521240234375
7,"[0.007764101028442383, 0.008578062057495117, 0.007563114166259766]","[0.0012607574462890625, 0.0010650157928466797]",0.0006902217864990234,0.05101180076599121
8,"[0.00729823112487793, 0.007236957550048828, 0.0074999332427978516]","[0.0012619495391845703, 0.001230001449584961]",0.0005910396575927734,0.051706790924072266
9,"[0.00652003288269043, 0.005250215530395508, 0.004826068878173828]","[0.0014851093292236328, 0.0009198188781738281]",0.0005960464477539062,0.054461002349853516
10,"[0.0056879520416259766, 0.005255937576293945, 0.004780769348144531]","[0.0012369155883789062, 0.002875089645385742]",0.0008628368377685547,0.05359387397766113
11,"[0.0377810001373291, 0.005465269088745117, 0.009888887405395508]","[0.0014748573303222656, 0.0014150142669677734]",0.0007100105285644531,0.05124402046203613
12,"[0.009327173233032227, 0.005982875823974609, 0.008603811264038086]","[0.0015001296997070312, 0.0014116764068603516]",0.0007202625274658203,0.052088022232055664
13,"[0.00652623176574707, 0.005426168441772461, 0.004929065704345703]","[0.0009620189666748047, 0.0008249282836914062]",0.0005209445953369141,0.06594586372375488
14,"[0.024851322174072266, 0.008181095123291016, 0.006429195404052734]","[0.0008969306945800781, 0.0008051395416259766]",0.0005559921264648438,0.05574822425842285
15,"[0.020885944366455078, 0.006462812423706055, 0.0048427581787109375]","[0.0010371208190917969, 0.001049041748046875]",0.000560760498046875,0.05150127410888672
16,"[0.018597126007080078, 0.008839845657348633, 0.00922083854675293]","[0.0012729167938232422, 0.0011739730834960938]",0.00061798095703125,0.05235910415649414
17,"[0.007249116897583008, 0.005086183547973633, 0.007171154022216797]","[0.0017359256744384766, 0.0009510517120361328]",0.0006229877471923828,0.05408287048339844
18,"[0.02166891098022461, 0.0053179264068603516, 0.004612922668457031]","[0.0006520748138427734, 0.000553131103515625]",0.0003421306610107422,0.05683398246765137
19,"[0.021209716796875, 0.008145332336425781, 0.005925893783569336]","[0.0008592605590820312, 0.0008268356323242188]",0.0003981590270996094,0.05180096626281738
20,"[0.008054018020629883, 0.007543087005615234, 0.008121967315673828]","[0.0029408931732177734, 0.0013580322265625]",0.0008046627044677734,0.052387237548828125
21,"[0.021124839782714844, 0.010267972946166992, 0.009112119674682617]","[0.013219833374023438, 0.016988754272460938]",0.0011105537414550781,0.057703256607055664
22,"[0.007569789886474609, 0.00873422622680664, 0.004847288131713867]","[0.001569986343383789, 0.001249074935913086]",0.0007059574127197266,0.05367088317871094
23,"[0.02449798583984375, 0.0078887939453125, 0.008634805679321289]","[0.0005509853363037109, 0.00048470497131347656]",0.0004067420959472656,0.05141019821166992
24,"[0.01765918731689453, 0.006576061248779297, 0.006535053253173828]","[0.0008759498596191406, 0.0015528202056884766]",0.0006270408630371094,0.05441093444824219
25,"[0.007145881652832031, 0.006999969482421875, 0.00746607780456543]","[0.001130819320678711, 0.0009002685546875]",0.0005419254302978516,0.052503108978271484
26,"[0.006339073181152344, 0.0066089630126953125, 0.006639003753662109]","[0.0008211135864257812, 0.0008289813995361328]",0.00044989585876464844,0.05161309242248535
27,"[0.0063359737396240234, 0.008183002471923828, 0.00471186637878418]","[0.001004934310913086, 0.0009329319000244141]",0.00055694580078125,0.05134296417236328
28,"[0.006478071212768555, 0.004663228988647461, 0.004561185836791992]","[0.0012540817260742188, 0.0008499622344970703]",0.0006449222564697266,0.0563509464263916
29,"[0.00481104850769043, 0.004930973052978516, 0.00818490982055664]","[0.0013420581817626953, 0.0012209415435791016]",0.0006988048553466797,0.05610299110412598
30,"[0.0048122406005859375, 0.006653308868408203, 0.005609035491943359]","[0.0006110668182373047, 0.0004899501800537109]",0.0003371238708496094,0.055583953857421875
31,"[0.006280183792114258, 0.00829315185546875, 0.005903959274291992]","[0.0014560222625732422, 0.0011990070343017578]",0.0007469654083251953,0.05491018295288086
32,"[0.028812170028686523, 0.012199878692626953, 0.008340835571289062]","[0.002489805221557617, 0.0019500255584716797]",0.0008969306945800781,0.054473876953125
33,"[0.02214503288269043, 0.009601116180419922, 0.008930206298828125]","[0.0006389617919921875, 0.0006480216979980469]",0.0002868175506591797,0.052886962890625
34,"[0.007750988006591797, 0.007498979568481445, 0.008278846740722656]","[0.006621122360229492, 0.0010230541229248047]",0.0007338523864746094,0.055847883224487305
35,"[0.018099069595336914, 0.009668111801147461, 0.00722813606262207]","[0.0018973350524902344, 0.0010769367218017578]",0.0006499290466308594,0.05526399612426758
36,"[0.018348217010498047, 0.007792949676513672, 0.006784915924072266]","[0.0011148452758789062, 0.0012617111206054688]",0.0005848407745361328,0.058199167251586914
37,"[0.007883071899414062, 0.00820302963256836, 0.008142948150634766]","[0.006627082824707031, 0.0014400482177734375]",0.000823974609375,0.05726504325866699
38,"[0.008012056350708008, 0.004942178726196289, 0.008142709732055664]","[0.0013680458068847656, 0.0015799999237060547]",0.0006871223449707031,0.05173778533935547
39,"[0.0058629512786865234, 0.005154848098754883, 0.012105941772460938]","[0.0010018348693847656, 0.0012021064758300781]",0.000579833984375,0.05295109748840332
40,"[0.031419992446899414, 0.010764122009277344, 0.012751102447509766]","[0.0034248828887939453, 0.10480785369873047]",0.001110076904296875,0.054730892181396484
41,"[0.007249116897583008, 0.009126901626586914, 0.009376049041748047]","[0.0007441043853759766, 0.0006628036499023438]",0.00036787986755371094,0.05320024490356445
42,"[0.007511138916015625, 0.007636070251464844, 0.007258892059326172]","[0.0019910335540771484, 0.001039743423461914]",0.0008330345153808594,0.05565595626831055
43,"[0.006781101226806641, 0.009610891342163086, 0.010286092758178711]","[0.000926971435546875, 0.0009107589721679688]",0.0004596710205078125,0.05167102813720703
44,"[0.005172014236450195, 0.007735013961791992, 0.006742000579833984]","[0.0010988712310791016, 0.0010378360748291016]",0.0004990100860595703,0.0518488883972168
45,"[0.009911775588989258, 0.011030197143554688, 0.010398149490356445]","[0.001917123794555664, 0.00150299072265625]",0.0007441043853759766,0.05115485191345215
46,"[0.005528926849365234, 0.009379148483276367, 0.006042957305908203]","[0.009508848190307617, 0.0018310546875]",0.0008602142333984375,0.053154706954956055
47,"[0.006057024002075195, 0.009743213653564453, 0.004987001419067383]","[0.002949953079223633, 0.002481698989868164]",0.0008311271667480469,0.05371689796447754
48,"[0.009135007858276367, 0.008212089538574219, 0.010174989700317383]","[0.010683059692382812, 0.006680011749267578]",0.0008492469787597656,0.054779767990112305
49,"[0.00917506217956543, 0.006658077239990234, 0.00939798355102539]","[0.017304658889770508, 0.003676176071166992]",0.0009400844573974609,0.05552101135253906
50,"[0.005290031433105469, 0.0075070858001708984, 0.007572174072265625]","[0.0011899471282958984, 0.0012099742889404297]",0.0006299018859863281,0.05163717269897461
51,"[0.004353046417236328, 0.007948875427246094, 0.0077588558197021484]","[0.001257181167602539, 0.0011968612670898438]",0.0006308555603027344,0.05126619338989258
