,0
0,"This description contains the following activities and decisions:
Activities:
0. Interview Patients
1. File results and expertise
2. Create report
3. Ask for external expertise
4. Check if expert responds in time
5. Forward report to referee
6. Fill out check to pay for expenses
Decisions:
0. Is answer ""No""?
1. Does expert respond in time?

The process specifies that activities 0 and 1 happen at the same time, followed by activity 2. Decision 0 is made. If decision 0 is yes, then activity 3 happens. Decision 1 is made. If decision 1 is yes, then activity 5 happens, otherwise activity 3 happens. After activity 5, activity 6 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Interview Patients""]
0 --> 2[""File results and expertise""]
1 --> 3[""Create report""]
2 --> 3
3 --> 4{""Is answer 'No'?""}
4 --> |""Yes""|5[""Ask for external expertise""]
4 --> |""No""|6
5 --> 7{""Does expert respond in time?""}
7 --> |""Yes""|8[""Forward report to referee""]
7 --> |""No""|5
8 --> 9[""Fill out check to pay for expenses""]
```"
1,"The description contains the following activities and decisions:
Activities:
0. Register participation
1. Register post-seminar results
2. Create purchase request
3. Notify rejection
4. Send approval notification
Decisions:
0. Fees required?
1. Purchase approved?

The process specifies that activity 0 happens first, followed by decision 0. If decision 0 is no, then activity 1 happens and the process ends. If decision 0 is yes, then activity 2 happens, followed by decision 1. If decision 1 is no, then activity 3 happens and the process ends. If decision 1 is yes, then activity 4 happens, followed by activity 1. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Register participation""]
1 --> 2{""Fees required?""}
2 --> |""No""|3[""Register post-seminar results""]
2 --> |""Yes""|4[""Create purchase request""]
4 --> 5{""Purchase approved?""}
5 --> |""No""|6[""Notify rejection""]
5 --> |""Yes""|7[""Send approval notification""]
6 --> 8[""EndNode""]
7 --> 3
3 --> 9[""EndNode""]
```"
2,"The description describes the following activities without decisions:
0. Accept item
1. Dairy
2. Other
3. Vegetable
4. Fruits
5. Fruit Categorization
6. Vegetable Categorization
7. Milk
8. Cheese
9. Non-perishable
10. Perishable
11. Temperature Weight and Date Center
12. Store items based on item policy

The process specifies that activities 0, 1, 2, and 3 happen at the same time. Then activities 4 and 5 happen. Afterwards, activity 6 happens. Simultaneously, activities 7 and 8 happen. Also, activities 9 and 10 happen. Furthermore, activities 4, 5, and 11 happen at the same time. Activities 6 and 11 happen at the same time. Activities 7 and 11 happen at the same time. Activities 8 and 11 happen at the same time. Activities 9 and 11 happen at the same time. Activities 10 and 11 happen at the same time. Finally, activity 12 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Accept item""]
1 --> 2[""Dairy""]
1 --> 3[""Other""]
1 --> 4[""Vegetable""]
2 --> 5[""Fruits""]
2 --> 6[""Fruit Categorization""]
3 --> 5
4 --> 6
5 --> 7[""Vegetable Categorization""]
6 --> 7
7 --> 8[""Milk""]
7 --> 9[""Cheese""]
8 --> 10[""Non-perishable""]
9 --> 10
10 --> 11[""Perishable""]
11 --> 12[""Temperature Weight and Date Center""]
5 --> 12
7 --> 12
8 --> 12
9 --> 12
10 --> 12
11 --> 12
12 --> 13[""Store items based on item policy""]
13 --> 14[""EndNode""]
```"
3,"There are the following activities and decisions in the description:
Activities:
0. Detect Incident
1. Check Financial Impact
2. Open EMS
3. End Process
4. Contact Application Team
5. Contact SA Team
6. Get in touch with DBA Team
7. Open Conference Line
8. Troubleshoot Issue
9. Check if Resolution Known
10. Fix Issue
11. Check with Vendor
12. Resolve and Close EMS
13. Failover to COB
Decisions:
0. Is Financial Impact Yes/No?
1. Is Resolution Known Yes/No?
2. Does Vendor have a Fix Yes/No?

The process starts with activity 0. Then decision 0 is made. If the answer is no, then activity 3 ends the process. If the answer is yes, then activity 2 happens. After that, activities 4, 5, 6, 7 happen. Then activity 8 and decision 1 happen at the same time. If decision 1 is no, then activity 11 happens. Then decision 2 is made. If decision 2 is no, then activity 13 happens. If decision 2 is yes, then activity 10 happens. If decision 1 is yes, then activity 10 happens directly. After activity 10, activity 12 happens, followed by the end of the process. However, there is some redundancy in the description which is removed from the final diagram.

```mermaid
graph LR
0[""StartNode""] --> 1[""Detect Incident""]
1 --> 2{""Is Financial Impact Yes/No?""}
2 --> |""No""|3[""End Process""]
2 --> |""Yes""|4[""Open EMS""]
4 --> 5[""Contact Application Team""]
4 --> 6[""Contact SA Team""]
4 --> 7[""Get in touch with DBA Team""]
5 --> 8[""Open Conference Line""]
7 --> 8
8 --> 9[""Troubleshoot Issue""]
9 --> 10[""Check if Resolution Known""]
10 --> |""Yes""|11[""Fix Issue""]
10 --> |""No""|12[""Check with Vendor""]
12 --> 13{""Does Vendor have a Fix""}
13 --> |""No""|14[""Failover to COB""]
13 --> |""Yes""|11
11 --> 15[""Resolve and Close EMS""]
15 --> 16[""EndNode""]
```"
4,"The description describes the following activities and decisions:
Activities:
0. Open event creation page
1. Populate name form
2. Populate time forms
3. Populate location forms
4. Populate additional information
5. Configure privacy settings
6. Confirm event creation
7. Check name form
8. Check end time
9. Save event information
10. Display incorrect time notification
11. Go back to populate time forms

Decisions:
0. Is name form populated?
1. Does end time occur after start time?

The process specifies that activity 0 happens first, followed by activity 1, 2, 3, 4, 5, 6, 7. If decision 0 is no, then activity 1 happens again. If decision 0 is yes, then decision 1 is made. If decision 1 is no, then activity 10 and 11 happen. If decision 1 is yes, then activity 9 and the final process end happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate name form""]
2 --> 3[""Populate time forms""]
3 --> 4[""Populate location forms""]
4 --> 5[""Populate additional information""]
5 --> 6[""Configure privacy settings""]
6 --> 7[""Confirm event creation""]
7 --> 8[""Check name form""]
8 --> 9{""Is name form populated?""}
9 --> |""No""|2
9 --> |""Yes""|10[""Check end time""]
10 --> 11{""Does end time occur after start time?""}
11 --> |""No""|12[""Display incorrect time notification""]
11 --> |""Yes""|13[""Save event information""]
12 --> 14[""Go back to populate time forms""]
14 --> 3
13 --> 15[""EndNode""]
```"
5,"The description describes the following activities without decisions:
0. Weekly, in time for discounts
1. Pay invoices
2. Generate a payment report
3. Send to Accounts Receivable Department
4. Send payment report to registry
5. Generate monthly invoices
6. Send out invoices

Activity 0 and 1 happen first, followed by activity 2. Afterwards, activity 3, 4 and 5 happen at the same time. Finally, activity 6 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Weekly, in time for discounts""]
1 --> 2[""Pay invoices""]
2 --> 3[""Generate a payment report""]
3 --> 4[""Send to Accounts Receivable Department""]
3 --> 5[""Send payment report to registry""]
3 --> 6[""Generate monthly invoices""]
5 --> 7[""Send out invoices""]
6 --> 7
7 --> 8[""EndNode""]
```"
6,"The description contains the following activities and decisions:
Activities:
0. Submit Purchase Order
1. Select Warehouse
2. Reserve Inventory
3. Confirm Order for Delivery

Decisions:
0. Purpose of Purchase Order

The process specifies that activity 0 happens first, followed by activity 1 and 2. Then decision 0 is made. If decision 0 is to replenish the inventory, then activity 2 continues. If decision 0 is to confirm the order for delivery, then activity 3 happens and the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select Warehouse""]
2 --> 3[""Reserve Inventory""]
3 --> 4{""Purpose of Purchase Order""}
4 --> |""Replenish Inventory""|3
4 --> |""Confirm Order for Delivery""|5[""Confirm Order for Delivery""]
5 --> 6[""EndNode""]
```"
7,"The description contains the following activities and decisions:
Activities:
0. Verify RFQ
1. Ask for more information
2. Analyze RFQ and provide L&M cost estimates
3. Provide clarification
4. Add overhead costs and generate pricing options
5. Generate sales quote
Decisions:
0. RFQ verified?

The process specifies that decision 0 happens first. If decision 0 is no, then activity 1 happens. Then decision 0 happens again. If decision 0 is no again, then activity 1 and 3 happens, followed by decision 0 again. If decision 0 is yes after the first or second decision, then activity 2 happens, followed by decision 0 again. If decision 0 is yes after the third decision, then activity 4 and 5 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1{""RFQ verified?""}
1 --> |""No""|2[""Ask for more information""]
1 --> |""Yes""|3[""Analyze RFQ and provide L&M cost estimates""]
2 --> 1
3 --> 1
1 --> |""No""|4[""Provide clarification""]
4 --> 1
1 --> |""Yes""|5[""Add overhead costs and generate pricing options""]
5 --> 6[""Generate sales quote""]
6 --> 7[""EndNode""]
```"
8,"The description contains the following activities and decisions:
Activities:
0. Receive negotiated conditions
1. Check for completeness
2. Perform risk assessment
3. Send failure notice
4. Check reinsurance option
5. Finish contract
Decisions:
0. Data complete?

The process specifies that activity 0 happens first, followed by decision 0. If decision 0 is no, then activity 3 happens and the process ends. If decision 0 is yes, then activity 2 happens, followed by decision 0 again. This time, if decision 0 is yes, then activity 4 happens, followed by activity 5 and the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Receive negotiated conditions""]
1 --> 2[""Check for completeness""]
2 --> 3{""Data complete?""}
3 --> |""No""|4[""Send failure notice""]
3 --> |""Yes""|5[""Perform risk assessment""]
5 --> 2
3 --> |""Yes""|6[""Check reinsurance option""]
6 --> 7[""Finish contract""]
7 --> 8[""EndNode""]
```"
9,"The description describes the following activities without decisions:
0. Hungry feeling
1. Decide to cook
2. Choose recipes
3. Prepare ingredients
4. Prepare water for pasta
5. Prepare salad for washing
6. Put pasta into water
7. Wash salad
8. Prepare ingredients to make sauce
9. Prepare ingredients to make dressing
10. Make sauce
11. Make dressing
12. Bring dishes to table
13. Prepare dishes
14. Bring meal to table
15. Finish lunch

Activity 0, 1, 2, 3 happens in sequence. Then activity 4 and 5 happen at the same time. After activity 4, activity 6 and 8 happens in sequence. After activity 5, activity 7 and 9 happens in sequence. Then activity 10 and 11 happen in sequence, but not necessarily in this order. Finally, activity 12, 13, 14, 15 happens in sequence. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""Hungry feeling""] --> 1[""Decide to cook""]
1 --> 2[""Choose recipes""]
2 --> 3[""Prepare ingredients""]
3 --> 4[""Prepare water for pasta""]
3 --> 5[""Prepare salad for washing""]
4 --> 6[""Put pasta into water""]
6 --> 7[""Prepare ingredients to make sauce""]
7 --> 8[""Make sauce""]
5 --> 9[""Wash salad""]
9 --> 10[""Prepare ingredients to make dressing""]
10 --> 11[""Make dressing""]
8 --> 12[""Bring dishes to table""]
11 --> 12
12 --> 13[""Prepare dishes""]
13 --> 14[""Bring meal to table""]
14 --> 15[""Finish lunch""]
```"
