,0
0,"The description contains the following activities and decisions:
Activities:
0. Interview Patients
1. File results and expertise
2. Create report
3. Ask for external expertise
4. Check if expert responds in time
5. Forward report to referee
6. Fill out check to pay for expenses
Decisions:
0. Answer to report
1. Expert responds in time

The process specifies that activities 0 and 1 happen at the same time, followed by activity 2. Then decision 0 is made. If decision 0 is No, then activity 3 happens. Then decision 1 is made. If decision 1 is Yes, then activity 5 happens, otherwise activity 3 happens. After activity 5, activity 6 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Interview Patients""]
0 --> 2[""File results and expertise""]
1 --> 3[""Create report""]
2 --> 3
3 --> 4{""Answer to report""}
4 --> |""Yes""|5[""Forward report to referee""]
4 --> |""No""|6[""Ask for external expertise""]
6 --> 7{""Expert responds in time""}
7 --> |""Yes""|5
7 --> |""No""|6
5 --> 8[""Fill out check to pay for expenses""]
8 --> 9[""EndNode""]
```"
1,"The description contains the following activities and decisions:
Activities:
0. Register participation
1. Register post-seminar results
2. Create purchase request
3. Notify rejection
4. Send approval notification
Decisions:
0. Fees required?
1. Purchase approved?

The process specifies that activity 0 happens first, followed by decision 0. If decision 0 is no, then activity 1 happens and the process ends. If decision 0 is yes, then activity 2 happens, followed by decision 1. If decision 1 is no, then activity 3 happens and the process ends. If decision 1 is yes, then activity 4 and 1 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Register participation""]
1 --> 2{""Fees required?""}
2 --> |""No""|3[""Register post-seminar results""]
2 --> |""Yes""|4[""Create purchase request""]
4 --> 5{""Purchase approved?""}
5 --> |""No""|6[""Notify rejection""]
5 --> |""Yes""|7[""Send approval notification""]
6 --> 8[""EndNode""]
7 --> 9[""Register post-seminar results""]
9 --> 10[""EndNode""]
```"
2,"The description contains the following activities without decisions:
Activities:
0. Accept item
1. Dairy
2. Other
3. Vegetable
4. Fruits
5. Fruit Categorization
6. Vegetable Categorization
7. Milk
8. Cheese
9. Non-perishable
10. Perishable
11. Temperature Weight and Date Center
12. Store items based on item policy

The process specifies that activities 0, 1, 2, 3 happen at the same time. Then activities 4 and 5 happen, followed by activities 6 and 7, 8 happen at the same time. Then activities 9 and 10 happen at the same time, followed by activities 11 happens multiple times for each of the categories (Fruits, Vegetable, Milk, Cheese, Non-perishable, Perishable). Finally, activity 12 happens and the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Accept item""]
1 --> 2[""Dairy""]
1 --> 3[""Other""]
1 --> 4[""Vegetable""]
2 --> 5[""Fruits""]
2 --> 6[""Fruit Categorization""]
3 --> 7[""Vegetable Categorization""]
4 --> 8[""Milk""]
4 --> 9[""Cheese""]
5 --> 10[""Non-perishable""]
5 --> 11[""Perishable""]
6 --> 12[""Temperature Weight and Date Center""]
7 --> 12
8 --> 12
9 --> 12
10 --> 12
11 --> 12
12 --> 13[""Store items based on item policy""]
13 --> 14[""EndNode""]
```"
3,"The description contains the following activities and decisions:
Activities:
0. Detect incident
1. Check financial impact
2. Open EMS
3. Contact Application Team
4. Contact SA Team
5. Contact DBA Team
6. Open conference line
7. Troubleshoot issue
8. Check resolution with DBA Team
9. Fix issue
10. Check with vendor
11. Resolve and close EMS
12. Failover to COB
Decisions:
0. Financial impact?
1. Resolution known?
2. Vendor has fix?

The process specifies that activity 0 happens first, followed by decision 0. If decision 0 is NO, then the process ends. If decision 0 is YES, then activity 2 happens, followed by activities 3, 4, 5, and 6. Then, activity 7 and 8 happen at the same time. Decision 1 is made, if it is YES, then activity 9 happens, if it is NO, then activity 10 happens. Then, decision 2 is made, if it is YES, then activity 9 happens, if it is NO, then activity 12 happens. Activity 11 happens last. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Detect incident""]
1 --> 2{""Financial impact?""}
2 --> |""NO""|3[""EndNode""]
2 --> |""YES""|4[""Open EMS""]
4 --> 5[""Contact Application Team""]
4 --> 6[""Contact SA Team""]
4 --> 7[""Contact DBA Team""]
5 --> 8[""Open conference line""]
6 --> 8
7 --> 8
8 --> 9[""Troubleshoot issue""]
8 --> 10[""Check resolution with DBA Team""]
9 --> 11[""Fix issue""]
10 --> 12{""Resolution known?""}
10 --> |""YES""|11
10 --> |""NO""|13[""Check with vendor""]
12 --> 14{""Vendor has fix?""}
12 --> |""YES""|11
12 --> |""NO""|15[""Failover to COB""]
13 --> 14
14 --> |""YES""|11
14 --> |""NO""|15
11 --> 16[""Resolve and close EMS""]
16 --> 17[""EndNode""]
```"
4,"The description contains the following activities and decisions:
Activities:
0. Open event creation page
1. Populate name form
2. Populate time forms
3. Populate location forms
4. Populate additional information
5. Configure privacy settings
6. Confirm event creation
7. Save event information
8. Display incorrect time notification
9. Pay attention to event information saved on Facebook
Decisions:
0. Name form populated?
1. End time occurs after start time?

The process specifies that activity 0, 1, 2, 3, 4, 5, 6, 7, 8, 9 happens in sequence, with decisions 0 and 1 in between. If decision 0 is no, then activity 1 happens again. If decision 1 is no, then activity 8 happens, followed by activity 2. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate name form""]
2 --> 3{""Name form populated?""}
3 --> |""No""|2
3 --> |""Yes""|4[""Populate time forms""]
4 --> 5[""Populate location forms""]
5 --> 6[""Populate additional information""]
6 --> 7[""Configure privacy settings""]
7 --> 8[""Confirm event creation""]
8 --> 9{""End time occurs after start time?""}
9 --> |""No""|10[""Display incorrect time notification""]
9 --> |""Yes""|11[""Save event information""]
10 --> 4
11 --> 12[""Pay attention to event information saved on Facebook""]
12 --> 13[""EndNode""]
```"
5,"The description describes the following activities without decisions:
0. Weekly
1. Pay invoices
2. Generate payment report
3. Send to Accounts Receivable Department
4. Send to registry
5. Generate monthly invoices
6. Send out invoices

Activity 0 and 1 happen in sequence, followed by activity 2. Then activity 3, 4, and 5 happen at the same time. After activity 5, activity 6 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Weekly""]
1 --> 2[""Pay invoices""]
2 --> 3[""Generate payment report""]
3 --> 4[""Send to Accounts Receivable Department""]
4 --> 5[""Send to registry""]
4 --> 6[""Generate monthly invoices""]
5 --> 7[""Send out invoices""]
6 --> 7
```

Note that the constraint that ""make sure to follow the fully automated process"" for the step ""Pay invoices"" cannot be represented in an activity diagram, as it is not related to the control flow. Similarly, the note ""remember to charge the client $35 per paid invoice"" for the step ""Generate monthly invoices"" also cannot be represented in the activity diagram."
6,"The description contains the following activities and decisions:
Activities:
0. Submit Purchase Order
1. Select Warehouse
2. Reserve Inventory
3. Confirm Order for Delivery
Decisions:
0. Purpose of the Order

The process specifies that activity 0 happens first, followed by activity 1 and 2. Then decision 0 is made. If decision 0 is to replenish inventory, then the process continues. If decision 0 is to confirm order for delivery, then activity 3 happens and the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select Warehouse""]
2 --> 3[""Reserve Inventory""]
3 --> 4{""Purpose of the Order""}
4 --> |""Replenish Inventory""|3
4 --> |""Confirm Order for Delivery""|5[""Confirm Order for Delivery""]
5 --> 6[""EndNode""]
```"
7,"The description contains the following activities and decisions:
Activities:
0. Verify RFQ
1. Ask for more information
2. Analyze RFQ and provide L&M cost estimates
3. Provide clarification
4. Add overhead costs
5. Generate pricing options
6. Generate sales quote
Decisions:
0. RFQ verified?

The process specifies that activity 0 happens first, followed by decision 0. If decision 0 is no, then activity 1 happens. If decision 0 is yes, then activity 2 happens. After that, decision 0 is made again. If decision 0 is no, then activity 1 happens, followed by activity 3, and then decision 0 is made again. If decision 0 is yes, then activities 4 and 5 happen, followed by activity 6. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""RFQ verified?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ and provide L&M cost estimates""]
3 --> 5[""Provide clarification""]
5 --> 2
4 --> 2
2 --> |""Yes""|6[""Add overhead costs""]
6 --> 7[""Generate pricing options""]
7 --> 8[""Generate sales quote""]
8 --> 9[""EndNode""]
```"
8,"The description contains the following activities and decisions:
Activities:
0. Receive negotiated conditions
1. Check for completeness
2. Perform risk assessment
3. Send failure notice
4. Check reinsurance option
5. Finish contract
Decisions:
0. Data complete?

The process specifies that activity 0 happens first, followed by decision 0. If decision 0 is no, then activity 3 happens and the process ends. If decision 0 is yes, then activity 2 happens, followed by decision 0 again. If decision 0 is still no, then activity 3 happens and the process ends. If decision 0 is yes again, then activity 2, 4, 5 happens in sequence and the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Receive negotiated conditions""]
1 --> 2[""Check for completeness""]
2 --> 3{""Data complete?""}
3 --> |""No""|4[""Send failure notice""]
3 --> |""Yes""|5[""Perform risk assessment""]
4 --> 6[""EndNode""]
5 --> 2
5 --> 7[""Check reinsurance option""]
7 --> 8[""Finish contract""]
8 --> 6
```"
9,"The description contains the following activities and decisions:
Activities:
0. Hungry feeling
1. Decide to cook
2. Choose recipes
3. Prepare ingredients
4. Prepare water for pasta
5. Prepare salad for washing
6. Put pasta into water
7. Wash salad
8. Prepare ingredients to make a sauce
9. Prepare ingredients to make a dressing
10. Make the sauce
11. Make the dressing
12. Bring the dishes to the table
13. Prepare the dishes
14. Bring the meal to the table
15. Finish lunch
Decisions:
 None

The process specifies that activities 0, 1, 2, 3 happen in sequence. Then activities 4 and 5 happen at the same time. Activity 6 happens after 4, and activity 7 happens after 5. Activities 8 and 9 happen after 6 and 7, respectively. Activities 10 and 11 happen after 8 and 9, respectively. Finally, activities 12, 13, 14, 15 happen in sequence. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""Hungry feeling""] --> 1[""Decide to cook""]
1 --> 2[""Choose recipes""]
2 --> 3[""Prepare ingredients""]
3 --> 4[""Prepare water for pasta""]
3 --> 5[""Prepare salad for washing""]
4 --> 6[""Put pasta into water""]
5 --> 7[""Wash salad""]
6 --> 8[""Prepare ingredients to make a sauce""]
7 --> 9[""Prepare ingredients to make a dressing""]
8 --> 10[""Make the sauce""]
9 --> 11[""Make the dressing""]
10 --> 12[""Bring the dishes to the table""]
11 --> 12
12 --> 13[""Prepare the dishes""]
13 --> 14[""Bring the meal to the table""]
14 --> 15[""Finish lunch""]
```"
