,group,child,parent
0,10,manipulation,influence
1,10,solicitation,influence
2,10,mind game,influence
3,10,impingement,influence
4,10,hypnotism,manipulation
5,10,leading astray,manipulation
6,10,enticement,solicitation
7,10,seduction,solicitation
8,10,ingratiation,solicitation
9,10,blandishment,solicitation
10,10,exposure,impingement
11,10,overexposure,exposure
12,10,underexposure,exposure
13,10,cross-pollination,influence
14,101,tent,shelter
15,101,hut,shelter
16,101,refuge,shelter
17,101,pavilion,tent
18,101,wall tent,tent
19,101,pup tent,tent
20,101,backpacking tent,tent
21,101,mountain tent,tent
22,101,cottage tent,tent
23,101,pyramidal tent,tent
24,101,bell tent,tent
25,101,Sibley tent,tent
26,101,umbrella tent,tent
27,101,lean-to tent,tent
28,101,pop tent,tent
29,101,fly tent,tent
30,101,canvas tent,tent
31,101,field tent,tent
32,101,cabana,tent
33,101,mantelet,tent
34,101,Nissen hut,hut
35,101,mudhif,hut
36,101,tupik,hut
37,101,harbor,refuge
38,101,haven,refuge
39,101,safe house,refuge
40,101,safehold,refuge
41,101,igloo,shelter
42,101,dugout,shelter
43,101,fallout shelter,shelter
44,101,storm cellar,shelter
45,101,loft,shelter
46,101,cookhouse,shelter
47,101,hovel,shelter
48,101,praetorium,shelter
49,101,sconce,shelter
50,101,two-man tent,tent
51,101,cicrus tent,tent
52,101,circus tent,tent
53,105,drum,percussion instrument
54,105,gong,percussion instrument
55,105,cymbal,percussion instrument
56,105,piano,percussion instrument
57,105,tambourine,percussion instrument
58,105,triangle,percussion instrument
59,105,maraca,percussion instrument
60,105,xylophone-related instruments,percussion instrument
61,105,timbrel,percussion instrument
62,105,idiophone,percussion instrument
63,105,snare drum,drum
64,105,bass drum,drum
65,105,tenor drum,drum
66,105,hand drum,drum
67,105,bongo,hand drum
68,105,concert grand,grand piano
69,105,baby grand,grand piano
70,105,mechanical piano,piano
71,105,glockenspiel,xylophone-related instruments
72,105,marimba,xylophone-related instruments
73,105,vibraphone,xylophone-related instruments
74,105,high-hat cymbal,cymbal
75,105,chime,idiophone
76,105,zill,percussion instrument
77,105,tabor,percussion instrument
78,105,steel drum,percussion instrument
79,105,carillon,percussion instrument
80,105,rain stick,percussion instrument
81,105,handbell,percussion instrument
82,105,lagerphone,percussion instrument
83,105,bones,percussion instrument
84,105,spinets,piano
85,105,upright,piano
86,105,kettle,percussion instrument
87,13,modulus,coefficient
88,13,drag coefficient,coefficient
89,13,weight,coefficient
90,13,coefficient of viscosity,coefficient
91,13,Young's modulus,modulus
92,13,bulk modulus,modulus
93,13,modulus of rigidity,modulus
94,13,coefficient of expansion,coefficient of elasticity
95,13,coefficient of elasticity,coefficient
96,13,coefficient of friction,coefficient
97,13,transmittance,coefficient
98,13,absorption coefficient,coefficient
99,13,coefficient of reflection,coefficient
