,group,child,parent
0,10,exposure,influence
1,10,manipulation,influence
2,10,hypnotism,influence
3,10,ingratiation,influence
4,10,enticement,influence
5,10,overexposure,exposure
6,10,underexposure,exposure
7,10,cross-pollination,manipulation
8,10,mind game,manipulation
9,10,blandishment,ingratiation
10,10,solicitation,ingratiation
11,10,seduction,enticement
12,10,leading astray,enticement
13,10,impingement,influence
14,101,haven,shelter
15,101,refuge,shelter
16,101,tent,shelter
17,101,hut,shelter
18,101,cottage,shelter
19,101,cellar,shelter
20,101,field tent,tent
21,101,pavilion,tent
22,101,bell tent,tent
23,101,pyramidal tent,tent
24,101,lean-to tent,tent
25,101,wall tent,tent
26,101,pop tent,tent
27,101,canvas tent,tent
28,101,cabana,tent
29,101,mountain tent,tent
30,101,two-man tent,tent
31,101,cottage tent,tent
32,101,backpacking tent,tent
33,101,umbrella tent,tent
34,101,fly tent,tent
35,101,pup tent,tent
36,101,Sibley tent,tent
37,101,tupik,tent
38,101,igloo,tent
39,101,mudhif,tent
40,101,Nissen hut,hut
41,101,safehold,hut
42,101,praetorium,hut
43,101,hovel,hut
44,101,storm cellar,cellar
45,101,safe house,haven
46,101,fallout shelter,refuge
47,101,circus tent,refuge
48,101,sconce,shelter
49,101,loft,shelter
50,101,dugout,shelter
51,101,mantelet,shelter
52,101,harbor,shelter
53,105,drum,percussion instrument
54,105,idiophone,percussion instrument
55,105,membranophone,percussion instrument
56,105,shaker,percussion instrument
57,105,cymbal,percussion instrument
58,105,high-hat cymbal,percussion instrument
59,105,piano,percussion instrument
60,105,snare drum,drum
61,105,bass drum,drum
62,105,tenor drum,drum
63,105,tabor,drum
64,105,glockenspiel,idiophone
65,105,chime,idiophone
66,105,carillon,idiophone
67,105,handbell,idiophone
68,105,kettle,membranophone
69,105,timbrel,membranophone
70,105,maraca,shaker
71,105,rain stick,shaker
72,105,lagerphone,shaker
73,105,upright,piano
74,105,grand piano,piano
75,105,concert grand,grand piano
76,105,baby grand,grand piano
77,105,mechanical piano,piano
78,105,bongo,drum
79,105,steel drum,drum
80,105,gong,percussion instrument
81,105,triangle,percussion instrument
82,105,zill,percussion instrument
83,105,tambourine,percussion instrument
84,105,vibraphone,percussion instrument
85,105,marimba,percussion instrument
86,105,bones,percussion instrument
87,105,spinet,piano
88,13,coefficient of elasticity,coefficient
89,13,coefficient of expansion,coefficient
90,13,coefficient of friction,coefficient
91,13,coefficient of reflection,coefficient
92,13,coefficient of viscosity,coefficient
93,13,coefficient of mutual induction,coefficient
94,13,coefficient of self induction,coefficient
95,13,drag coefficient,coefficient
96,13,absorption coefficient,coefficient
97,13,transmittance,coefficient
98,13,modulus of rigidity,modulus
99,13,bulk modulus,modulus
100,13,Young's modulus,modulus
101,13,weight,modulus
102,137,macrocytic anemia,anemia
103,137,microcytic anemia,anemia
104,137,sickle-cell anemia,anemia
105,137,thalassemia,anemia
106,137,aplastic anemia,anemia
107,137,Fanconi's anemia,anemia
108,137,Cooley's anemia,anemia
109,137,refractory anemia,anemia
110,137,hypochromic anemia,microcytic anemia
111,137,sideroblastic anemia,microcytic anemia
112,137,iron deficiency anemia,microcytic anemia
113,137,megaloblastic anemia,macrocytic anemia
114,137,metaplastic anemia,macrocytic anemia
115,137,erythroblastosis fetalis,anemia
116,137,chlorosis,anemia
117,137,hypoplastic anemia,anemia
118,138,marriage,marital status
119,138,bachelorhood,marital status
120,138,spinsterhood,marital status
121,138,widowhood,marital status
122,138,monogamy,marriage
123,138,polygamy,marriage
124,138,polygyny,polygamy
125,138,polyandry,polygamy
126,138,bigamy,polygamy
127,138,monogyny,monogamy
128,138,monandry,monogamy
129,138,open marriage,monogamy
130,138,civil union,marriage
131,138,marriage of convenience,marriage
132,138,sigeh,marriage
133,138,misalliance,marriage
134,138,mesalliance,marriage
135,138,endogamy,marriage
136,138,exogamy,marriage
137,138,cuckoldom,marriage
138,138,serial monogamy,monogamy
139,138,common-law marriage,marriage
140,15,air travel,flight
141,15,glide,flight
142,15,acrobatics,flight
143,15,sortie,flight
144,15,overflight,flight
145,15,flyover,overflight
146,15,pass,flight
147,15,maiden flight,air travel
148,15,solo,air travel
149,15,hang gliding,glide
150,15,parasailing,glide
151,15,ballooning,glide
152,15,blind flying,acrobatics
153,15,terrain flight,acrobatics
154,15,tailspin,acrobatics
155,150,one-liner,joke
156,150,shaggy dog story,joke
157,150,ethnic joke,joke
158,150,sick joke,joke
159,150,dirty joke,joke
160,150,in-joke,joke
161,150,banter,wit
162,150,repartee,wit
163,150,bon mot,wit
164,150,waggery,wit
165,150,badinage,wit
166,150,caricature,visual humor
167,150,cartoon,visual humor
168,150,persiflage,wit
169,150,jocosity,humor style
170,150,drollery,humor style
171,150,sarcasm,wit
172,150,pungency,wit
173,150,pun,joke
174,150,ribaldry,joke
175,150,mock-heroic,satire
176,150,esprit de l'escalier,wit
177,150,comic strip,humorous format
178,150,funny story,humorous format
179,150,jeu d'esprit,wit
180,150,parody,joke
181,150,topper,joke
182,17,elementary education,education
183,17,secondary education,education
184,17,higher education,education
185,17,continuing education,education
186,17,course,education
187,17,coeducation,higher education
188,17,extension,higher education
189,17,correspondence course,extension
190,17,extension course,extension
191,17,home study,extension
192,17,extracurricular activity,education
193,17,work-study program,extracurricular activity
194,17,art class,course
195,17,industrial arts,course
196,17,shop class,course
197,17,life class,course
198,17,elective course,course
199,17,required course,course
200,17,team teaching,course
201,17,directed study,course
202,17,seminar,course
203,17,workshop,course
204,17,dramatics,course
205,17,childbirth-preparation class,continuing education
206,17,orientation course,continuing education
207,17,refresher course,continuing education
208,17,course of lectures,course
209,17,propaedeutic,education
210,17,adult education,continuing education
211,17,athletics,extracurricular activity
212,171,woodpecker,piciform bird
213,171,barbet,piciform bird
214,171,toucan,piciform bird
215,171,jacamar,piciform bird
216,171,honey guide,piciform bird
217,171,downy woodpecker,woodpecker
218,171,redheaded woodpecker,woodpecker
219,171,green woodpecker,woodpecker
220,171,puffbird,woodpecker
221,171,flicker,woodpecker
222,171,sapsucker,woodpecker
223,171,yellow-shafted flicker,flicker
224,171,red-shafted flicker,flicker
225,171,gilded flicker,flicker
226,171,red-breasted sapsucker,sapsucker
227,171,yellow-bellied sapsucker,sapsucker
228,171,toucanet,toucan
229,171,ivorybill,piciform bird
230,171,wryneck,piciform bird
231,171,piculet,piciform bird
232,177,murre,auk
233,177,guillemot,auk
234,177,auklet,auk
235,177,razorbill,auk
236,177,little auk,auk
237,177,common murre,murre
238,177,thick-billed murre,murre
239,177,pigeon guillemot,guillemot
240,177,black guillemot,guillemot
241,177,great auk,auk
