,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
0,"[0.06428217887878418, 0.030299663543701172, 0.03780555725097656, 0.031540870666503906, 0.04389619827270508, 0.03920865058898926]","[0.030153989791870117, 0.25318098068237305, 0.11292791366577148, 5.00294828414917, 5.002690315246582]",0.0023071765899658203,0.07985901832580566
1,"[0.03070068359375, 0.05182337760925293, 0.03165721893310547, 0.0377802848815918, 0.032387733459472656, 0.04808950424194336]","[0.0032529830932617188, 0.008563518524169922, 0.03438162803649902, 0.10972452163696289, 0.03599905967712402]",0.0010864734649658203,0.047293663024902344
2,"[0.0323643684387207, 0.058484554290771484, 0.036505699157714844, 0.036817312240600586, 0.05003786087036133, 0.05473494529724121]","[0.10216856002807617, 1.5746707916259766, 1.5055994987487793, 5.003773212432861, 5.004437446594238]",0.0031511783599853516,0.058866024017333984
3,"[0.03693580627441406, 0.053150177001953125, 0.046098947525024414, 0.03753781318664551, 0.041558265686035156, 0.04552936553955078]","[5.003950595855713, 5.003810167312622, 5.004170179367065, 5.00875449180603, 5.006165981292725]",0.003997087478637695,0.08601546287536621
4,"[0.040757179260253906, 0.04447221755981445, 0.044300079345703125, 0.039975881576538086, 0.043623924255371094, 0.04316306114196777]","[5.001338481903076, 0.48845362663269043, 3.7565786838531494, 0.3240621089935303, 0.5292909145355225]",0.0019865036010742188,0.04901552200317383
5,"[0.03195786476135254, 0.036728858947753906, 0.04194283485412598, 0.031864166259765625, 0.05090785026550293, 0.05200052261352539]","[0.0044727325439453125, 0.0020008087158203125, 0.0021789073944091797, 0.006354093551635742, 0.0020024776458740234]",0.0010006427764892578,0.04300856590270996
6,"[0.03383517265319824, 0.020263195037841797, 0.027001619338989258, 0.023105859756469727, 0.031033039093017578, 0.027971744537353516]","[0.005998849868774414, 0.011999845504760742, 0.020153284072875977, 0.026032447814941406, 0.007524013519287109]",0.001996278762817383,0.047933340072631836
7,"[0.030999183654785156, 0.030617713928222656, 0.029102563858032227, 0.025783300399780273, 0.04114031791687012, 0.03238797187805176]","[0.031777143478393555, 0.2543148994445801, 0.18466639518737793, 0.40781164169311523, 0.03408026695251465]",0.0010013580322265625,0.11540484428405762
8,"[0.015993595123291016, 0.02553081512451172, 0.02768111228942871, 0.025162696838378906, 0.04668283462524414, 0.031001806259155273]","[0.002006053924560547, 0.005998849868774414, 0.0172421932220459, 0.010010242462158203, 0.007998943328857422]",0.000982046127319336,0.03677988052368164
9,"[0.02739882469177246, 0.02963423728942871, 0.034677982330322266, 0.03983116149902344, 0.04521965980529785, 0.04191088676452637]","[0.16966915130615234, 0.008090496063232422, 0.10804390907287598, 0.0228579044342041, 0.005007505416870117]",0.0010685920715332031,0.04956984519958496
10,"[0.015019416809082031, 0.03346657752990723, 0.021419525146484375, 0.026225566864013672, 0.043804168701171875, 0.030992984771728516]","[0.03248262405395508, 0.7184097766876221, 0.13989734649658203, 1.5226523876190186, 2.3262782096862793]",0.002155303955078125,0.056058406829833984
11,"[0.012089729309082031, 0.024649858474731445, 0.030537843704223633, 0.026038169860839844, 0.026505231857299805, 0.0386195182800293]","[0.0010073184967041016, 0.0020046234130859375, 0.0010182857513427734, 0.001478433609008789, 0.003692626953125]",0.0,0.01272892951965332
12,"[0.013004064559936523, 0.023069381713867188, 0.03090643882751465, 0.023305416107177734, 0.025216341018676758, 0.02490687370300293]","[0.015532970428466797, 0.7179110050201416, 0.008894205093383789, 0.8376872539520264, 0.07258248329162598]",0.0019350051879882812,0.046421051025390625
13,"[0.01399993896484375, 0.02248835563659668, 0.03460073471069336, 0.02786540985107422, 0.03055095672607422, 0.03630256652832031]","[0.004011392593383789, 0.0030052661895751953, 0.002002239227294922, 0.003259897232055664, 0.002501964569091797]",0.0,0.04195070266723633
14,"[0.018552780151367188, 0.02399277687072754, 0.04657483100891113, 0.02770400047302246, 0.048753976821899414, 0.03551483154296875]","[0.06991744041442871, 0.4304840564727783, 0.020779132843017578, 0.07548952102661133, 0.2798893451690674]",0.0009338855743408203,0.05760073661804199
15,"[0.016994237899780273, 0.032010793685913086, 0.03529644012451172, 0.03334999084472656, 0.05025291442871094, 0.037522077560424805]","[0.03022909164428711, 0.12405228614807129, 0.14977169036865234, 0.9237580299377441, 0.3683509826660156]",0.002896547317504883,0.04375195503234863
16,"[0.012992382049560547, 0.031963348388671875, 0.03070068359375, 0.030776023864746094, 0.02797532081604004, 0.04428744316101074]","[0.0009965896606445312, 0.002002239227294922, 0.002008676528930664, 0.005088090896606445, 0.007999658584594727]",0.0011000633239746094,0.037017107009887695
17,"[0.012991666793823242, 0.025487422943115234, 0.029245376586914062, 0.027311086654663086, 0.024509668350219727, 0.034605979919433594]","[0.0070037841796875, 0.049509286880493164, 0.2104475498199463, 0.021506309509277344, 0.07218670845031738]",0.0010716915130615234,0.044425010681152344
18,"[0.014000892639160156, 0.026974916458129883, 0.027115345001220703, 0.026556730270385742, 0.026419878005981445, 0.037386178970336914]","[0.0010073184967041016, 0.0010008811950683594, 0.0010340213775634766, 0.0016715526580810547, 0.0010089874267578125]",0.0008842945098876953,0.04160141944885254
19,"[0.02837657928466797, 0.024974584579467773, 0.04863333702087402, 0.026850461959838867, 0.03223156929016113, 0.05553483963012695]","[0.02910614013671875, 1.5861937999725342, 0.31376051902770996, 0.07914590835571289, 0.029126882553100586]",0.0020647048950195312,0.051164865493774414
20,"[0.020062685012817383, 0.02472400665283203, 0.0315546989440918, 0.02542400360107422, 0.03189730644226074, 0.032922983169555664]","[0.0035436153411865234, 0.0029964447021484375, 0.0009992122650146484, 0.0019996166229248047, 0.0019965171813964844]",0.0,0.04168367385864258
21,"[0.023725509643554688, 0.02319931983947754, 0.03125476837158203, 0.025884389877319336, 0.03447461128234863, 0.0381619930267334]","[0.006004810333251953, 0.17636418342590332, 0.0806124210357666, 0.0030155181884765625, 0.19783949851989746]",0.0019931793212890625,0.059284210205078125
22,"[0.014691591262817383, 0.0260927677154541, 0.029678821563720703, 0.026949644088745117, 0.028070688247680664, 0.02500128746032715]","[0.0010058879852294922, 0.004008293151855469, 0.0010073184967041016, 0.01511073112487793, 0.0020101070404052734]",0.0,0.040761470794677734
23,"[0.021052122116088867, 0.025493860244750977, 0.03482770919799805, 0.021349668502807617, 0.03407454490661621, 0.03800511360168457]","[0.01154184341430664, 0.006998777389526367, 0.051058292388916016, 0.17574429512023926, 0.10665750503540039]",0.0019931793212890625,0.04460477828979492
24,"[0.022875070571899414, 0.030631303787231445, 0.027485132217407227, 0.030786752700805664, 0.03419637680053711, 0.03799867630004883]","[0.0031151771545410156, 0.0030090808868408203, 0.003525972366333008, 0.002005338668823242, 0.0030028820037841797]",0.0005066394805908203,0.03802132606506348
25,"[0.032881975173950195, 0.025708436965942383, 0.035277366638183594, 0.031993865966796875, 0.027272939682006836, 0.0515446662902832]","[0.01812458038330078, 0.015117645263671875, 0.0645601749420166, 0.012098312377929688, 0.03200936317443848]",0.0010199546813964844,0.033097028732299805
26,"[0.02241969108581543, 0.02975773811340332, 0.036023616790771484, 0.03318166732788086, 0.026883363723754883, 0.03317880630493164]","[0.0040073394775390625, 0.03702497482299805, 0.04994678497314453, 0.10673356056213379, 0.0944364070892334]",0.0020983219146728516,0.04555511474609375
27,"[0.021993637084960938, 0.02945733070373535, 0.02844548225402832, 0.025516033172607422, 0.029518842697143555, 0.03116130828857422]","[0.0040187835693359375, 0.033005714416503906, 0.009005546569824219, 0.018109560012817383, 0.00700831413269043]",0.0009975433349609375,0.04081606864929199
