,0
0,"
graph LR
0[""StartNode""] --> 1[""Interview Patients""]
0 --> 2[""File results and expertise""]
2 --> 3{""Answer""}
3 --> |""Yes""|4[""Create report""]
3 --> |""No""|5[""Ask for external expertise""]
4 --> 6{""Report creation ready""}
6 --> |""Yes""|7[""Forward to Referee""]
6 --> |""No""|5
7 --> 8[""Fill out Check to pay for external Expert expenses""]
8 --> 9[""EndNode""]
"
1,"
graph LR
0[""StartNode""] --> 1[""Register Participation""]
1 --> 2{""Fees required?""}
2 --> |""No""|3[""Register Post-Seminar Results""]
2 --> |""Yes""|4[""Create Purchase Request""]
3 --> 5[""Send Approval Notification""]
4 --> 6{""Purchase Approval""}
6 --> |""Denied""|7[""Notify Rejection""]
6 --> |""Approved""|8[""Register Post-Seminar Results""]
7 --> 9[""EndNode""]
8 --> 5
"
2,"
graph LR
0[""Accept Item""] --> 1[""Dairy""]
0 --> 2[""Other""]
0 --> 3[""Vegetable""]
1 --> 4[""Fruits""]
2 --> 5[""Fruit Categorization""]
3 --> 6[""Vegetable Categorization""]
4 --> 7[""Cheese""]
5 --> 7
6 --> 7
4 --> 8[""Non-perishable""]
7 --> 8
4 --> 9[""Perishable""]
8 --> 9
4 --> 10[""Temperature Weight and Date Center""]
9 --> 10
7 --> 10
8 --> 10
9 --> 10
10 --> 11[""Store items""]
11 --> 12[""EndNode""]
"
3,"
graph LR
0[""StartNode""] --> 1[""Detect incident""]
1 --> 2{""Financial impact?""}
2 --> |""YES""|3[""Open EMS""]
2 --> |""NO""|4[""End process""]
3 --> 5[""Contact Application Team""]
3 --> 6[""Contact SA Team""]
3 --> 7[""Contact DBA Team""]
5 --> 8[""Open conference line""]
6 --> 8
7 --> 8
8 --> 9[""Troubleshoot issue""]
9 --> 10[""Contact DBA Team""]
10 --> 11{""Check if resolution is known""}
11 --> |""YES""|12[""Fix issue""]
11 --> |""NO""|13[""Check with vendor""]
13 --> 14{""Check if resolution is known""}
14 --> |""YES""|15[""Fix issue""]
14 --> |""NO""|16[""Check with vendor""]
16 --> 17{""Check if vendor has a fix""}
17 --> |""YES""|18[""Fix issue""]
17 --> |""NO""|19[""Failover to COB""]
19 --> 20[""Resolve and close EMS""]
"
4,"
graph LR
0[""StartNode""] --> 1[""Open the event creation page""]
1 --> 2[""Populate the name form""]
2 --> 3[""Populate the time forms""]
3 --> 4[""Populate the location forms""]
4 --> 5[""Populate additional information""]
5 --> 6[""Configure privacy settings""]
6 --> 7[""Confirm the event creation""]
7 --> 8{""Start time before end time?""}
8 --> |""Yes""|9[""Save the event information""]
8 --> |""No""|10[""Display an incorrect time notification""]
9 --> 11[""Pay attention to the saved event information""]
11 --> 12[""EndNode""]
10 --> 13[""Go back and populate the time forms""]
13 --> 14[""EndNode""]
"
5,"
graph LR
0[""Weekly""] --> 1[""Pay invoices""]
1 --> 2[""Generate payment report""]
2 --> 3[""Send payment report to Accounts Receivable Department""]
3 --> 4[""Send payment report to registry""]
3 --> 5[""Generate monthly invoices""]
5 --> 6[""Send out invoices""]
"
6,"
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select Warehouse""]
2 --> 3[""Reserve Inventory""]
3 --> 4{""Purpose (replenish or confirm order for delivery)""}
4 --> |""Replenish""|3
4 --> |""Confirm order for delivery""|5[""EndNode""]
"
7,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""RFQ verified?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ""]
4 --> 5[""Provide L&M cost estimates""]
5 --> 6{""RFQ verified?""}
6 --> |""No""|7[""Provide clarification""]
7 --> 8{""RFQ verified?""}
8 --> |""No""|9[""Add overhead costs""]
8 --> |""Yes""|10[""Generate pricing options""]
10 --> 11[""Generate sales quote""]
11 --> 12[""EndNode""]
"
8,"
graph LR
0[""StartNode""] --> 1[""Receive negotiated conditions""]
1 --> 2[""Check data completeness""]
2 --> 3{""Data complete?""}
3 --> |""No""|4[""Send failure notice""]
3 --> |""Yes""|5[""Perform risk assessment""]
5 --> 6[""Check reinsurance option""]
6 --> 7[""Finish contract""]
7 --> 8[""EndNode""]
"
9,"
graph LR
0[""StartNode""] --> 1[""Hungry feeling""]
1 --> 2{""Decide to cook""}
2 --> |""Yes""|3[""Choose recipes""]
2 --> |""No""|4[""EndNode""]
3 --> 5[""Prepare ingredients""]
5 --> 6[""Prepare water for pasta""]
6 --> 7[""Put the pasta into the water""]
5 --> 8[""Prepare salad for washing""]
8 --> 9[""Wash the salad""]
7 --> 10[""Prepare ingredients to make a sauce""]
9 --> 11[""Prepare ingredients to make a dressing""]
10 --> 12[""Make the sauce""]
11 --> 12
12 --> 13[""Bring dishes to the table""]
13 --> 14[""Prepare dishes""]
14 --> 15[""Bring meal to the table""]
15 --> 16[""Finish lunch""]
16 --> 17[""EndNode""]
"
