,0
0,"
graph LR
0[""StartNode""] --> 1[""Interview Patients""]
0 --> 2[""File results and expertise""]
1 --> 2
2 --> 3[""Create report""]
3 --> 4{""Answer from expert?""}
4 --> |""Yes""| 5[""Forward to referee""]
4 --> |""No""| 3
3 --> 6[""Ask for external expertise""]
6 --> 4
5 --> 7[""Fill out check to pay for expenses""]
7 --> 8[""EndNode""]
"
1,"
graph LR
0[""StartNode""] --> 1[""Register your participation""]
1 --> 2{""Are fees required?""}
2 --> |""No""|3[""Check if fees are not required""]
2 --> |""Yes""|4[""Create a purchase request""]
3 --> 5[""Register post-seminar results""]
4 --> 6[""Check if purchase has been approved""]
6 --> |""Approved""|7[""Send approval notification""]
6 --> |""Denied""|8[""Notify rejection""]
5 --> 7
7 --> 9[""EndNode""]
8 --> 9
"
2,"
graph LR
0[""StartNode""] --> 1[""Accept item""]
1 --> 2[""Dairy""]
1 --> 3[""Other""]
1 --> 4[""Vegetable""]
2 --> 5[""Fruits""]
2 --> 6[""Fruit Categorization""]
3 --> 7[""Milk""]
3 --> 8[""Cheese""]
4 --> 9[""Non-perishable""]
4 --> 10[""Perishable""]
5 --> 11[""Temperature Weight and Date Center""]
6 --> 11
7 --> 11
8 --> 11
9 --> 11
10 --> 11
11 --> 12[""Store items based on item policy""]
12 --> 13[""EndNode""]
"
3,"
graph LR
0[""StartNode""] --> 1[""Detect incident""]
1 --> 2{""Financial impact?""}
2 --> |""YES""|3[""Check financial impact""]
2 --> |""NO""|4[""EndNode""]
3 --> 5[""Open EMS""]
5 --> 6[""Contact Application Team""]
6 --> 7[""Contact SA Team""]
7 --> 8[""Open conference line""]
8 --> 9[""Troubleshoot issue""]
9 --> 10[""Contact DBA Team""]
10 --> 11{""Check resolution with DBA""}
11 --> |""YES""|12[""Check resolution with vendor""]
12 --> |""YES""|13[""Fix issue""]
12 --> |""NO""|14[""Check vendor fix""]
14 --> |""YES""|15[""Fix issue""]
14 --> |""NO""|16[""Failover to COB""]
13 --> 17[""Close EMS""]
17 --> 18[""EndNode""]
16 --> 17
"
4,"
graph LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate name form""]
1 --> 3[""Populate time forms""]
2 --> 4[""Populate location forms""]
3 --> 4
4 --> 5[""Populate additional information""]
5 --> 6[""Configure privacy settings""]
6 --> 7{""Name form is populated?""}
7 --> |""Yes""|8{""End time occurs after start time?""}
7 --> |""No""|9[""Display incorrect time notification""]
8 --> |""Yes""|10[""Save event information""]
8 --> |""No""|9
9 --> 11[""Go back and populate time forms""]
11 --> 7
10 --> 12[""EndNode""]
"
5,"
graph LR
0[""Weekly, in time for discounts""] --> 1[""Pay invoices""]
1 --> 2[""Generate payment report""]
1 --> 3[""Send payment report to registry""]
2 --> 4[""Send payment report to Accounts Receivable Department""]
3 --> 5[""Generate monthly invoices""]
5 --> 6[""Send out invoices""]
"
6,"
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select Warehouse""]
2 --> 3[""Reserve Inventory""]
3 --> 4{""Purpose of order""}
4 --> |""Replenish Inventory""|5[""Replenish Inventory""]
4 --> |""Confirm Order for Delivery""|6[""Confirm Order for Delivery""]
5 --> 7[""EndNode""]
6 --> 7
"
7,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2[""Ask for more information""]
2 --> 3[""Analyze RFQ""]
3 --> 4[""Provide L&M cost estimates""]
4 --> 5{""Is RFQ verified?""}
5 --> |""No""|6[""Ask for more information""]
5 --> |""Yes""|7[""Check if RFQ is verified""]
7 --> 8{""Is RFQ verified?""}
8 --> |""No""|9[""Provide clarification""]
8 --> |""Yes""|10[""Add overhead costs""]
9 --> 10
10 --> 11[""Generate pricing options""]
11 --> 12[""Generate sales quote""]
12 --> 13[""EndNode""]
"
8,"
graph LR
0[""StartNode""] --> 1[""Receiving negotiated conditions""]
1 --> 2[""Check for completeness""]
2 --> 3{""Data complete?""}
3 --> |""No""|4[""Send a failure notice""]
3 --> |""Yes""|5[""Perform a risk assessment""]
5 --> 6[""Check the reinsurance option""]
6 --> 7[""Finish the contract""]
7 --> 8[""EndNode""]
"
9,"
graph LR
0[""StartNode""] --> 1[""Hungry feeling""]
1 --> 2{""Decide to cook""}
2 --> |""Yes""|3[""Choose recipes""]
2 --> |""No""|4[""EndNode""]
3 --> 5[""Prepare ingredients""]
5 --> 6[""Prepare water for pasta""]
5 --> 7[""Prepare salad for washing""]
6 --> 8[""Put pasta into water""]
7 --> 9[""Wash salad""]
8 --> 10[""Prepare ingredients to make sauce""]
9 --> 11[""Prepare ingredients to make dressing""]
10 --> 12[""Make sauce""]
11 --> 12
12 --> 13[""Bring dishes to table""]
13 --> 14[""Prepare dishes""]
14 --> 15[""Bring meal to table""]
15 --> 16[""Finish lunch""]
"
