,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
0,"[0.06428217887878418, 0.030299663543701172, 0.03780555725097656, 0.031540870666503906, 0.04389619827270508, 0.03920865058898926, 0.04000258445739746, 0.04588031768798828, 0.04804229736328125]","[0.030153989791870117, 0.25318098068237305, 0.11292791366577148, 5.00294828414917, 5.002690315246582, 0.7983887195587158, 0.6319918632507324, 3.0642788410186768]",0.003008604049682617,0.26566004753112793
1,"[0.03070068359375, 0.05182337760925293, 0.03165721893310547, 0.0377802848815918, 0.032387733459472656, 0.04808950424194336, 0.03645181655883789, 0.03328537940979004, 0.05075836181640625]","[0.0032529830932617188, 0.008563518524169922, 0.03438162803649902, 0.10972452163696289, 0.03599905967712402, 0.055144548416137695, 0.05707693099975586, 0.026113510131835938]",0.0010955333709716797,0.05847001075744629
2,"[0.0323643684387207, 0.058484554290771484, 0.036505699157714844, 0.036817312240600586, 0.05003786087036133, 0.05473494529724121, 0.03849673271179199, 0.05999755859375, 0.03807830810546875]","[0.10216856002807617, 1.5746707916259766, 1.5055994987487793, 5.003773212432861, 5.004437446594238, 5.002760648727417, 0.7320184707641602, 1.2776474952697754]",0.0028946399688720703,0.08652234077453613
3,"[0.03693580627441406, 0.053150177001953125, 0.046098947525024414, 0.03753781318664551, 0.041558265686035156, 0.04552936553955078, 0.052401065826416016, 0.039450883865356445, 0.05067920684814453]","[5.003950595855713, 5.003810167312622, 5.004170179367065, 5.00875449180603, 5.006165981292725, 0.436382532119751, 5.005170106887817, 5.004538059234619]",0.00396275520324707,0.09053325653076172
4,"[0.040757179260253906, 0.04447221755981445, 0.044300079345703125, 0.039975881576538086, 0.043623924255371094, 0.04316306114196777, 0.05478549003601074, 0.05197310447692871, 0.05170798301696777]","[5.001338481903076, 0.48845362663269043, 3.7565786838531494, 0.3240621089935303, 0.5292909145355225, 0.22420644760131836, 0.03865456581115723, 0.14622855186462402]",0.001998424530029297,0.05816459655761719
5,"[0.03195786476135254, 0.036728858947753906, 0.04194283485412598, 0.031864166259765625, 0.05090785026550293, 0.05200052261352539, 0.04292654991149902, 0.04192948341369629, 0.0540776252746582]","[0.0044727325439453125, 0.0020008087158203125, 0.0021789073944091797, 0.006354093551635742, 0.0020024776458740234, 0.00601649284362793, 0.003007173538208008, 0.013507604598999023]",0.002046346664428711,0.05395793914794922
6,"[0.03383517265319824, 0.020263195037841797, 0.027001619338989258, 0.023105859756469727, 0.031033039093017578, 0.027971744537353516, 0.020262479782104492, 0.048122406005859375, 0.028866052627563477]","[0.005998849868774414, 0.011999845504760742, 0.020153284072875977, 0.026032447814941406, 0.007524013519287109, 0.002004861831665039, 0.045093536376953125, 0.014005899429321289]",0.0019953250885009766,0.05847883224487305
7,"[0.030999183654785156, 0.030617713928222656, 0.029102563858032227, 0.025783300399780273, 0.04114031791687012, 0.03238797187805176, 0.02689051628112793, 0.03972816467285156, 0.04254579544067383]","[0.031777143478393555, 0.2543148994445801, 0.18466639518737793, 0.40781164169311523, 0.03408026695251465, 0.9146335124969482, 0.04008626937866211, 0.131880521774292]",0.0009996891021728516,0.06112217903137207
8,"[0.015993595123291016, 0.02553081512451172, 0.02768111228942871, 0.025162696838378906, 0.04668283462524414, 0.031001806259155273, 0.02991962432861328, 0.04163074493408203, 0.03928017616271973]","[0.002006053924560547, 0.005998849868774414, 0.0172421932220459, 0.010010242462158203, 0.007998943328857422, 0.01473236083984375, 0.008006811141967773, 0.0022745132446289062]",0.0010366439819335938,0.043921470642089844
9,"[0.02739882469177246, 0.02963423728942871, 0.034677982330322266, 0.03983116149902344, 0.04521965980529785, 0.04191088676452637, 0.0404055118560791, 0.03939509391784668, 0.04346156120300293]","[0.16966915130615234, 0.008090496063232422, 0.10804390907287598, 0.0228579044342041, 0.005007505416870117, 0.005006074905395508, 0.015645742416381836, 0.009046792984008789]",0.0009992122650146484,0.05663561820983887
10,"[0.015019416809082031, 0.03346657752990723, 0.021419525146484375, 0.026225566864013672, 0.043804168701171875, 0.030992984771728516, 0.026993989944458008, 0.037848711013793945, 0.03731107711791992]","[0.03248262405395508, 0.7184097766876221, 0.13989734649658203, 1.5226523876190186, 2.3262782096862793, 0.07133674621582031, 0.4540133476257324, 0.012849569320678711]",0.001999378204345703,0.05892586708068848
11,"[0.012089729309082031, 0.024649858474731445, 0.030537843704223633, 0.026038169860839844, 0.026505231857299805, 0.0386195182800293, 0.025997400283813477, 0.03445744514465332, 0.03662538528442383]","[0.0010073184967041016, 0.0020046234130859375, 0.0010182857513427734, 0.001478433609008789, 0.003692626953125, 0.002141237258911133, 0.0009946823120117188, 0.0010156631469726562]",0.0,0.05305314064025879
12,"[0.013004064559936523, 0.023069381713867188, 0.03090643882751465, 0.023305416107177734, 0.025216341018676758, 0.02490687370300293, 0.031586647033691406, 0.027956724166870117, 0.03319811820983887]","[0.015532970428466797, 0.7179110050201416, 0.008894205093383789, 0.8376872539520264, 0.07258248329162598, 0.24585676193237305, 0.14358186721801758, 0.4736812114715576]",0.002103567123413086,0.056883811950683594
13,"[0.01399993896484375, 0.02248835563659668, 0.03460073471069336, 0.02786540985107422, 0.03055095672607422, 0.03630256652832031, 0.025948762893676758, 0.04476499557495117, 0.04238486289978027]","[0.004011392593383789, 0.0030052661895751953, 0.002002239227294922, 0.003259897232055664, 0.002501964569091797, 0.009038209915161133, 0.0029990673065185547, 0.0020008087158203125]",0.0029408931732177734,0.06235456466674805
14,"[0.018552780151367188, 0.02399277687072754, 0.04657483100891113, 0.02770400047302246, 0.048753976821899414, 0.03551483154296875, 0.027567148208618164, 0.04063272476196289, 0.030771970748901367]","[0.06991744041442871, 0.4304840564727783, 0.020779132843017578, 0.07548952102661133, 0.2798893451690674, 1.397209644317627, 0.04308605194091797, 0.10859918594360352]",0.0019931793212890625,0.07334136962890625
15,"[0.016994237899780273, 0.032010793685913086, 0.03529644012451172, 0.03334999084472656, 0.05025291442871094, 0.037522077560424805, 0.05522799491882324, 0.06111001968383789, 0.042336463928222656]","[0.03022909164428711, 0.12405228614807129, 0.14977169036865234, 0.9237580299377441, 0.3683509826660156, 1.5920734405517578, 3.3177788257598877, 5.0034332275390625]",0.0019986629486083984,0.07603001594543457
16,"[0.012992382049560547, 0.031963348388671875, 0.03070068359375, 0.030776023864746094, 0.02797532081604004, 0.04428744316101074, 0.04134082794189453, 0.03516960144042969, 0.03172612190246582]","[0.0009965896606445312, 0.002002239227294922, 0.002008676528930664, 0.005088090896606445, 0.007999658584594727, 0.0020062923431396484, 0.005385875701904297, 0.0018935203552246094]",0.0010027885437011719,0.04504537582397461
17,"[0.012991666793823242, 0.025487422943115234, 0.029245376586914062, 0.027311086654663086, 0.024509668350219727, 0.034605979919433594, 0.03194832801818848, 0.025107622146606445, 0.02618408203125]","[0.0070037841796875, 0.049509286880493164, 0.2104475498199463, 0.021506309509277344, 0.07218670845031738, 0.1092996597290039, 0.1564807891845703, 0.34029412269592285]",0.001993417739868164,0.05910038948059082
18,"[0.014000892639160156, 0.026974916458129883, 0.027115345001220703, 0.026556730270385742, 0.026419878005981445, 0.037386178970336914, 0.032839059829711914, 0.030508756637573242, 0.03136897087097168]","[0.0010073184967041016, 0.0010008811950683594, 0.0010340213775634766, 0.0016715526580810547, 0.0010089874267578125, 0.0009992122650146484, 0.0022242069244384766, 0.002514362335205078]",0.0,0.0451967716217041
19,"[0.02837657928466797, 0.024974584579467773, 0.04863333702087402, 0.026850461959838867, 0.03223156929016113, 0.05553483963012695, 0.030328035354614258, 0.03655099868774414, 0.035822391510009766]","[0.02910614013671875, 1.5861937999725342, 0.31376051902770996, 0.07914590835571289, 0.029126882553100586, 0.12419629096984863, 0.26883625984191895, 0.146026611328125]",0.0019121170043945312,0.08626437187194824
20,"[0.020062685012817383, 0.02472400665283203, 0.0315546989440918, 0.02542400360107422, 0.03189730644226074, 0.032922983169555664, 0.04315328598022461, 0.03062748908996582, 0.031137466430664062]","[0.0035436153411865234, 0.0029964447021484375, 0.0009992122650146484, 0.0019996166229248047, 0.0019965171813964844, 0.0020041465759277344, 0.0009996891021728516, 0.0020055770874023438]",0.000978708267211914,0.05658745765686035
21,"[0.023725509643554688, 0.02319931983947754, 0.03125476837158203, 0.025884389877319336, 0.03447461128234863, 0.0381619930267334, 0.03200054168701172, 0.03450608253479004, 0.02990865707397461]","[0.006004810333251953, 0.17636418342590332, 0.0806124210357666, 0.0030155181884765625, 0.19783949851989746, 0.005534172058105469, 0.017009973526000977, 0.0050067901611328125]",0.001744985580444336,0.05184340476989746
22,"[0.014691591262817383, 0.0260927677154541, 0.029678821563720703, 0.026949644088745117, 0.028070688247680664, 0.02500128746032715, 0.03466391563415527, 0.03191184997558594, 0.025016307830810547]","[0.0010058879852294922, 0.004008293151855469, 0.0010073184967041016, 0.01511073112487793, 0.0020101070404052734, 0.0032854080200195312, 0.002000093460083008, 0.0019996166229248047]",0.0013115406036376953,0.04658317565917969
23,"[0.021052122116088867, 0.025493860244750977, 0.03482770919799805, 0.021349668502807617, 0.03407454490661621, 0.03800511360168457, 0.03299307823181152, 0.032233238220214844, 0.04624366760253906]","[0.01154184341430664, 0.006998777389526367, 0.051058292388916016, 0.17574429512023926, 0.10665750503540039, 0.03460526466369629, 0.14652276039123535, 0.10669970512390137]",0.002002239227294922,0.056720733642578125
24,"[0.022875070571899414, 0.030631303787231445, 0.027485132217407227, 0.030786752700805664, 0.03419637680053711, 0.03799867630004883, 0.03592061996459961, 0.03161287307739258, 0.03413248062133789]","[0.0031151771545410156, 0.0030090808868408203, 0.003525972366333008, 0.002005338668823242, 0.0030028820037841797, 0.0019922256469726562, 0.007468700408935547, 0.0020101070404052734]",0.000507354736328125,0.050955772399902344
25,"[0.032881975173950195, 0.025708436965942383, 0.035277366638183594, 0.031993865966796875, 0.027272939682006836, 0.0515446662902832, 0.036505937576293945, 0.047943115234375, 0.04090166091918945]","[0.01812458038330078, 0.015117645263671875, 0.0645601749420166, 0.012098312377929688, 0.03200936317443848, 0.0030059814453125, 0.016010522842407227, 0.0040056705474853516]",0.0019817352294921875,0.03994011878967285
26,"[0.02241969108581543, 0.02975773811340332, 0.036023616790771484, 0.03318166732788086, 0.026883363723754883, 0.03317880630493164, 0.023200511932373047, 0.03002023696899414, 0.03171825408935547]","[0.0040073394775390625, 0.03702497482299805, 0.04994678497314453, 0.10673356056213379, 0.0944364070892334, 0.05365753173828125, 0.0731816291809082, 0.02411627769470215]",0.0010075569152832031,0.05508232116699219
