,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
0,"[0.06428217887878418, 0.030299663543701172, 0.03780555725097656, 0.031540870666503906, 0.04389619827270508, 0.03920865058898926, 0.04000258445739746]","[0.030153989791870117, 0.25318098068237305, 0.11292791366577148, 5.00294828414917, 5.002690315246582, 0.7983887195587158]",0.002989530563354492,0.09178304672241211
1,"[0.03070068359375, 0.05182337760925293, 0.03165721893310547, 0.0377802848815918, 0.032387733459472656, 0.04808950424194336, 0.03645181655883789]","[0.0032529830932617188, 0.008563518524169922, 0.03438162803649902, 0.10972452163696289, 0.03599905967712402, 0.055144548416137695]",0.0009970664978027344,0.048978328704833984
2,"[0.0323643684387207, 0.058484554290771484, 0.036505699157714844, 0.036817312240600586, 0.05003786087036133, 0.05473494529724121, 0.03849673271179199]","[0.10216856002807617, 1.5746707916259766, 1.5055994987487793, 5.003773212432861, 5.004437446594238, 5.002760648727417]",0.00399327278137207,0.08910274505615234
3,"[0.03693580627441406, 0.053150177001953125, 0.046098947525024414, 0.03753781318664551, 0.041558265686035156, 0.04552936553955078, 0.052401065826416016]","[5.003950595855713, 5.003810167312622, 5.004170179367065, 5.00875449180603, 5.006165981292725, 0.436382532119751]",0.0050313472747802734,0.05933952331542969
4,"[0.040757179260253906, 0.04447221755981445, 0.044300079345703125, 0.039975881576538086, 0.043623924255371094, 0.04316306114196777, 0.05478549003601074]","[5.001338481903076, 0.48845362663269043, 3.7565786838531494, 0.3240621089935303, 0.5292909145355225, 0.22420644760131836]",0.001993417739868164,0.06423377990722656
5,"[0.03195786476135254, 0.036728858947753906, 0.04194283485412598, 0.031864166259765625, 0.05090785026550293, 0.05200052261352539, 0.04292654991149902]","[0.0044727325439453125, 0.0020008087158203125, 0.0021789073944091797, 0.006354093551635742, 0.0020024776458740234, 0.00601649284362793]",0.0010027885437011719,0.044084787368774414
6,"[0.03383517265319824, 0.020263195037841797, 0.027001619338989258, 0.023105859756469727, 0.031033039093017578, 0.027971744537353516, 0.020262479782104492]","[0.005998849868774414, 0.011999845504760742, 0.020153284072875977, 0.026032447814941406, 0.007524013519287109, 0.002004861831665039]",0.002025127410888672,0.06703329086303711
7,"[0.030999183654785156, 0.030617713928222656, 0.029102563858032227, 0.025783300399780273, 0.04114031791687012, 0.03238797187805176, 0.02689051628112793]","[0.031777143478393555, 0.2543148994445801, 0.18466639518737793, 0.40781164169311523, 0.03408026695251465, 0.9146335124969482]",0.0010006427764892578,0.050246238708496094
8,"[0.015993595123291016, 0.02553081512451172, 0.02768111228942871, 0.025162696838378906, 0.04668283462524414, 0.031001806259155273, 0.02991962432861328]","[0.002006053924560547, 0.005998849868774414, 0.0172421932220459, 0.010010242462158203, 0.007998943328857422, 0.01473236083984375]",0.0009510517120361328,0.04262948036193848
9,"[0.02739882469177246, 0.02963423728942871, 0.034677982330322266, 0.03983116149902344, 0.04521965980529785, 0.04191088676452637, 0.0404055118560791]","[0.16966915130615234, 0.008090496063232422, 0.10804390907287598, 0.0228579044342041, 0.005007505416870117, 0.005006074905395508]",0.004070758819580078,0.047714948654174805
10,"[0.015019416809082031, 0.03346657752990723, 0.021419525146484375, 0.026225566864013672, 0.043804168701171875, 0.030992984771728516, 0.026993989944458008]","[0.03248262405395508, 0.7184097766876221, 0.13989734649658203, 1.5226523876190186, 2.3262782096862793, 0.07133674621582031]",0.002117633819580078,0.07428431510925293
11,"[0.012089729309082031, 0.024649858474731445, 0.030537843704223633, 0.026038169860839844, 0.026505231857299805, 0.0386195182800293, 0.025997400283813477]","[0.0010073184967041016, 0.0020046234130859375, 0.0010182857513427734, 0.001478433609008789, 0.003692626953125, 0.002141237258911133]",0.0,0.03784894943237305
12,"[0.013004064559936523, 0.023069381713867188, 0.03090643882751465, 0.023305416107177734, 0.025216341018676758, 0.02490687370300293, 0.031586647033691406]","[0.015532970428466797, 0.7179110050201416, 0.008894205093383789, 0.8376872539520264, 0.07258248329162598, 0.24585676193237305]",0.002104043960571289,0.03805088996887207
13,"[0.01399993896484375, 0.02248835563659668, 0.03460073471069336, 0.02786540985107422, 0.03055095672607422, 0.03630256652832031, 0.025948762893676758]","[0.004011392593383789, 0.0030052661895751953, 0.002002239227294922, 0.003259897232055664, 0.002501964569091797, 0.009038209915161133]",0.0008616447448730469,0.04065418243408203
14,"[0.018552780151367188, 0.02399277687072754, 0.04657483100891113, 0.02770400047302246, 0.048753976821899414, 0.03551483154296875, 0.027567148208618164]","[0.06991744041442871, 0.4304840564727783, 0.020779132843017578, 0.07548952102661133, 0.2798893451690674, 1.397209644317627]",0.0009982585906982422,0.05843544006347656
15,"[0.016994237899780273, 0.032010793685913086, 0.03529644012451172, 0.03334999084472656, 0.05025291442871094, 0.037522077560424805, 0.05522799491882324]","[0.03022909164428711, 0.12405228614807129, 0.14977169036865234, 0.9237580299377441, 0.3683509826660156, 1.5920734405517578]",0.002265453338623047,0.07968258857727051
16,"[0.012992382049560547, 0.031963348388671875, 0.03070068359375, 0.030776023864746094, 0.02797532081604004, 0.04428744316101074, 0.04134082794189453]","[0.0009965896606445312, 0.002002239227294922, 0.002008676528930664, 0.005088090896606445, 0.007999658584594727, 0.0020062923431396484]",0.0009980201721191406,0.044115304946899414
17,"[0.012991666793823242, 0.025487422943115234, 0.029245376586914062, 0.027311086654663086, 0.024509668350219727, 0.034605979919433594, 0.03194832801818848]","[0.0070037841796875, 0.049509286880493164, 0.2104475498199463, 0.021506309509277344, 0.07218670845031738, 0.1092996597290039]",0.0010380744934082031,0.04978370666503906
18,"[0.014000892639160156, 0.026974916458129883, 0.027115345001220703, 0.026556730270385742, 0.026419878005981445, 0.037386178970336914, 0.032839059829711914]","[0.0010073184967041016, 0.0010008811950683594, 0.0010340213775634766, 0.0016715526580810547, 0.0010089874267578125, 0.0009992122650146484]",0.0019958019256591797,0.03508758544921875
19,"[0.02837657928466797, 0.024974584579467773, 0.04863333702087402, 0.026850461959838867, 0.03223156929016113, 0.05553483963012695, 0.030328035354614258]","[0.02910614013671875, 1.5861937999725342, 0.31376051902770996, 0.07914590835571289, 0.029126882553100586, 0.12419629096984863]",0.0019621849060058594,0.06481051445007324
20,"[0.020062685012817383, 0.02472400665283203, 0.0315546989440918, 0.02542400360107422, 0.03189730644226074, 0.032922983169555664, 0.04315328598022461]","[0.0035436153411865234, 0.0029964447021484375, 0.0009992122650146484, 0.0019996166229248047, 0.0019965171813964844, 0.0020041465759277344]",0.001032114028930664,0.03950834274291992
21,"[0.023725509643554688, 0.02319931983947754, 0.03125476837158203, 0.025884389877319336, 0.03447461128234863, 0.0381619930267334, 0.03200054168701172]","[0.006004810333251953, 0.17636418342590332, 0.0806124210357666, 0.0030155181884765625, 0.19783949851989746, 0.005534172058105469]",0.0024254322052001953,0.05070018768310547
22,"[0.014691591262817383, 0.0260927677154541, 0.029678821563720703, 0.026949644088745117, 0.028070688247680664, 0.02500128746032715, 0.03466391563415527]","[0.0010058879852294922, 0.004008293151855469, 0.0010073184967041016, 0.01511073112487793, 0.0020101070404052734, 0.0032854080200195312]",0.0012311935424804688,0.04057168960571289
23,"[0.021052122116088867, 0.025493860244750977, 0.03482770919799805, 0.021349668502807617, 0.03407454490661621, 0.03800511360168457, 0.03299307823181152]","[0.01154184341430664, 0.006998777389526367, 0.051058292388916016, 0.17574429512023926, 0.10665750503540039, 0.03460526466369629]",0.0020012855529785156,0.047684431076049805
