,0
0,"
graph LR
0[""StartNode""] --> 1[""Interview Patients""]
0 --> 2[""File results and expertise""]
2 --> 3[""Create report""]
3 --> 4{""Answer to interview results?""}
4 --> |""Yes""|5[""Ask for external expertise""]
4 --> |""No""|5[""Ask for external expertise""]
5 --> 6{""Check if expert responds in time""}
6 --> |""Yes""|7[""Forward to referee""]
6 --> |""No""|5
7 --> 8[""Fill out check to pay for expenses""]
8 --> 9[""EndNode""]
"
1,"
graph LR
0[""StartNode""] --> 1[""Register participation""]
1 --> 2{""Fees required?""}
2 --> |""No""|3[""Create purchase request""]
3 --> 4[""Send approval notification""]
2 --> |""Yes""|5[""Check purchase approval""]
5 --> 6{""Purchase approved?""}
6 --> |""No""|7[""Notify rejection""]
6 --> |""Yes""|8[""Register post-seminar results""]
7 --> 9[""EndNode""]
8 --> 9
"
2,"
graph LR
0[""StartNode""] --> 1[""Accept item""]
1 --> 2[""Dairy""]
1 --> 3[""Other""]
1 --> 4[""Vegetable""]
2 --> 5[""Fruits""]
5 --> 6[""Fruit Categorization""]
4 --> 7[""Vegetable Categorization""]
3 --> 8[""Non-perishable""]
3 --> 9[""Perishable""]
2 --> 10[""Milk""]
2 --> 11[""Cheese""]
8 --> 11
9 --> 11
5 --> 11
7 --> 11
4 --> 11
2 --> 12[""Temperature Weight and Date Center""]
11 --> 12
12 --> 13[""Store items""]
13 --> 14[""EndNode""]
"
3,"
graph LR
0[""StartNode""] --> 1[""Detect incident""]
1 --> 2{""Financial impact""}
2 --> |""YES""|3[""Open EMS""]
2 --> |""NO""|4[""EndNode""]
3 --> 5[""Contact Application Team and SA Team""]
3 --> 6[""Contact DBA Team and open conference line""]
5 --> 7[""Contact Application Team and open conference line""]
6 --> 7
7 --> 8[""Contact SA Team and open conference line""]
8 --> 9[""Troubleshoot issue""]
9 --> 10[""Contact DBA Team""]
10 --> 11{""Check if resolution is known""}
11 --> |""YES""|12[""Fix issue""]
11 --> |""NO""|13[""Check with vendor""]
13 --> 14{""Check if resolution is known""}
14 --> |""YES""|15[""Fix issue""]
14 --> |""NO""|16[""Failover to COB""]
15 --> 17[""Resolve and close EMS""]
17 --> 18[""Check if vendor has a fix""]
18 --> |""YES""|19[""Fix issue""]
18 --> |""NO""|20[""Failover to COB""]
19 --> 21[""EndNode""]
20 --> 21
"
4,"
graph LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate name form""]
2 --> 3[""Populate time forms""]
3 --> 4[""Populate location forms""]
4 --> 5[""Populate additional information""]
5 --> 6[""Configure privacy settings""]
6 --> 7{""Name form populated?""}
7 --> |""Yes""|8[""Confirm event creation""]
7 --> |""No""|9[""Populate name form""]
8 --> 10{""End time occurs after start time?""}
10 --> |""Yes""|11[""Save event information""]
10 --> |""No""|12[""Display incorrect time notification""]
11 --> 13[""Check if saved on Facebook""]
13 --> 14[""EndNode""]
12 --> 15[""Populate time forms (again)""]
15 --> 6
"
5,"
graph LR
0[""StartNode""] --> 1[""Weekly""]
1 --> 2[""Pay invoices""]
2 --> 3[""Generate payment report""]
3 --> 4[""Send payment report""]
4 --> 5[""Generate monthly invoices""]
4 --> 6[""Send out invoices""]
5 --> 6
6 --> 7[""EndNode""]
"
6,"
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2{""Purpose is to replenish inventory?""}
2 --> |""Yes""|3[""Select Warehouse""]
2 --> |""No""|4[""Confirm Order for Delivery""]
3 --> 4[""Reserve Inventory""]
4 --> 5[""EndNode""]
"
7,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""RFQ verified?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ""]
4 --> 5[""Provide L&M cost estimates""]
5 --> 6{""RFQ verified?""}
6 --> |""No""|7[""Ask for more information""]
6 --> |""Yes""|8[""Provide clarification""]
8 --> 9[""Add overhead costs""]
9 --> 10[""Generate pricing options""]
10 --> 11[""Verify RFQ""]
11 --> |""Yes""|12[""Generate sales quote""]
11 --> |""No""|13[""Repeat from 4""]
12 --> 14[""EndNode""]
"
8,"
graph LR
0[""StartNode""] --> 1[""Receive negotiated conditions""]
1 --> 2[""Check for completeness""]
2 --> 3{""Data completeness?""}
3 --> |""Yes""|4[""Perform risk assessment""]
3 --> |""No""|5[""Send failure notice""]
4 --> 6[""Finish contract""]
5 --> 7[""EndNode""]
6 --> 7
"
9,"
graph LR
0[""Hungry feeling""] --> 1[""Decide to cook""]
1 --> 2[""Choose recipes""]
2 --> 3[""Prepare ingredients""]
3 --> 4[""Prepare water for pasta""]
3 --> 5[""Prepare salad for washing""]
4 --> 6[""Put pasta into water""]
5 --> 7[""Wash salad""]
6 --> 8[""Prepare ingredients to make a sauce""]
7 --> 9[""Prepare ingredients to make a dressing""]
8 --> 10[""Make sauce""]
9 --> 11[""Make dressing""]
10 --> 12[""Bring dishes to the table""]
11 --> 12
12 --> 13[""Prepare dishes""]
13 --> 14[""Bring meal to the table""]
14 --> 15[""Finish lunch""]
15 --> 16[""EndNode""]
"
