,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
0,"[0.06428217887878418, 0.030299663543701172, 0.03780555725097656, 0.031540870666503906, 0.04389619827270508, 0.03920865058898926, 0.04000258445739746, 0.04588031768798828, 0.04804229736328125, 0.04268598556518555, 0.03620433807373047, 0.04724407196044922, 0.03757309913635254, 0.03186678886413574, 0.03614449501037598, 0.04217696189880371, 0.04119300842285156, 0.050209760665893555, 0.0471956729888916, 0.0429379940032959]","[0.030153989791870117, 0.25318098068237305, 0.11292791366577148, 5.00294828414917, 5.002690315246582, 0.7983887195587158, 0.6319918632507324, 3.0642788410186768, 2.9881460666656494, 0.09002065658569336, 0.24059295654296875, 1.3824646472930908, 0.30786848068237305, 1.600823163986206, 1.4324088096618652, 0.80104660987854, 5.004321813583374, 1.600043535232544, 0.10797953605651855]",0.0030035972595214844,0.09504175186157227
1,"[0.03070068359375, 0.05182337760925293, 0.03165721893310547, 0.0377802848815918, 0.032387733459472656, 0.04808950424194336, 0.03645181655883789, 0.03328537940979004, 0.05075836181640625, 0.03097391128540039, 0.03207731246948242, 0.03525996208190918, 0.03734183311462402, 0.034403324127197266, 0.032828330993652344, 0.04148602485656738, 0.030478477478027344, 0.033180952072143555, 0.05304360389709473, 0.041641950607299805]","[0.0032529830932617188, 0.008563518524169922, 0.03438162803649902, 0.10972452163696289, 0.03599905967712402, 0.055144548416137695, 0.05707693099975586, 0.026113510131835938, 0.027511119842529297, 0.032080650329589844, 0.10958504676818848, 0.014532327651977539, 2.386139154434204, 0.04764580726623535, 0.052387237548828125, 0.47385311126708984, 0.06496191024780273, 0.27879834175109863, 0.2172696590423584]",0.0019867420196533203,0.052926063537597656
2,"[0.0323643684387207, 0.058484554290771484, 0.036505699157714844, 0.036817312240600586, 0.05003786087036133, 0.05473494529724121, 0.03849673271179199, 0.05999755859375, 0.03807830810546875, 0.03628230094909668, 0.04439711570739746, 0.05770993232727051, 0.042501211166381836, 0.045625925064086914, 0.0614933967590332, 0.049089908599853516, 0.040172576904296875, 0.06013846397399902, 0.05406785011291504, 0.049019575119018555]","[0.10216856002807617, 1.5746707916259766, 1.5055994987487793, 5.003773212432861, 5.004437446594238, 5.002760648727417, 0.7320184707641602, 1.2776474952697754, 3.8389124870300293, 1.604356288909912, 5.002170085906982, 5.00502347946167, 4.485287666320801, 5.004671335220337, 2.7194173336029053, 2.6517295837402344, 5.00814414024353, 5.007075071334839, 0.830174446105957]",0.004998683929443359,0.15548992156982422
3,"[0.03693580627441406, 0.053150177001953125, 0.046098947525024414, 0.03753781318664551, 0.041558265686035156, 0.04552936553955078, 0.052401065826416016, 0.039450883865356445, 0.05067920684814453, 0.0723886489868164, 0.044432640075683594, 0.05928850173950195, 0.05281496047973633, 0.050824880599975586, 0.07510209083557129, 0.03846335411071777, 0.04304170608520508, 0.0853269100189209, 0.05019736289978027, 0.049900054931640625]","[5.003950595855713, 5.003810167312622, 5.004170179367065, 5.00875449180603, 5.006165981292725, 0.436382532119751, 5.005170106887817, 5.004538059234619, 5.006634473800659, 5.0043556690216064, 5.006865501403809, 5.0048792362213135, 5.006161689758301, 5.0052807331085205, 5.006854772567749, 5.007288455963135, 5.008519172668457, 5.006670236587524, 5.011510372161865]",0.008844375610351562,0.810570240020752
4,"[0.040757179260253906, 0.04447221755981445, 0.044300079345703125, 0.039975881576538086, 0.043623924255371094, 0.04316306114196777, 0.05478549003601074, 0.05197310447692871, 0.05170798301696777, 0.0606532096862793, 0.05555462837219238, 0.048122406005859375, 0.04371237754821777, 0.04323744773864746, 0.04849076271057129, 0.057894229888916016, 0.04583549499511719, 0.05677676200866699, 0.06016874313354492, 0.05217719078063965]","[5.001338481903076, 0.48845362663269043, 3.7565786838531494, 0.3240621089935303, 0.5292909145355225, 0.22420644760131836, 0.03865456581115723, 0.14622855186462402, 0.2684919834136963, 0.03909468650817871, 0.12380290031433105, 0.05988597869873047, 0.1588118076324463, 0.011577606201171875, 0.15498733520507812, 0.12647318840026855, 0.05138039588928223, 0.014928579330444336, 0.007172107696533203]",0.0029921531677246094,0.06635880470275879
5,"[0.03195786476135254, 0.036728858947753906, 0.04194283485412598, 0.031864166259765625, 0.05090785026550293, 0.05200052261352539, 0.04292654991149902, 0.04192948341369629, 0.0540776252746582, 0.05532360076904297, 0.04339146614074707, 0.030361413955688477, 0.04745197296142578, 0.028371572494506836, 0.03189349174499512, 0.04352164268493652, 0.03840351104736328, 0.05359768867492676, 0.04522395133972168, 0.04252982139587402]","[0.0044727325439453125, 0.0020008087158203125, 0.0021789073944091797, 0.006354093551635742, 0.0020024776458740234, 0.00601649284362793, 0.003007173538208008, 0.013507604598999023, 0.004381895065307617, 0.003530740737915039, 0.017026185989379883, 0.10178041458129883, 0.001998424530029297, 0.003044605255126953, 0.003235340118408203, 0.0039980411529541016, 0.00400233268737793, 0.002894878387451172, 0.0030045509338378906]",0.0010004043579101562,0.04700493812561035
6,"[0.03383517265319824, 0.020263195037841797, 0.027001619338989258, 0.023105859756469727, 0.031033039093017578, 0.027971744537353516, 0.020262479782104492, 0.048122406005859375, 0.028866052627563477, 0.044919729232788086, 0.02779388427734375, 0.03717494010925293, 0.029451847076416016, 0.01514744758605957, 0.02357029914855957, 0.029814720153808594, 0.031228303909301758, 0.032927751541137695, 0.04503512382507324, 0.029979467391967773]","[0.005998849868774414, 0.011999845504760742, 0.020153284072875977, 0.026032447814941406, 0.007524013519287109, 0.002004861831665039, 0.045093536376953125, 0.014005899429321289, 0.013605833053588867, 0.018019676208496094, 0.0160067081451416, 0.005528926849365234, 0.013870000839233398, 0.1202995777130127, 0.0157470703125, 0.08598732948303223, 0.05380511283874512, 0.025796890258789062, 0.044382572174072266]",0.0009930133819580078,0.08354592323303223
7,"[0.030999183654785156, 0.030617713928222656, 0.029102563858032227, 0.025783300399780273, 0.04114031791687012, 0.03238797187805176, 0.02689051628112793, 0.03972816467285156, 0.04254579544067383, 0.049414873123168945, 0.047575950622558594, 0.03911256790161133, 0.03223395347595215, 0.026175498962402344, 0.04960036277770996, 0.05348324775695801, 0.03746652603149414, 0.07565784454345703, 0.057816505432128906, 0.05489778518676758]","[0.031777143478393555, 0.2543148994445801, 0.18466639518737793, 0.40781164169311523, 0.03408026695251465, 0.9146335124969482, 0.04008626937866211, 0.131880521774292, 0.07547569274902344, 0.04668140411376953, 0.6516149044036865, 0.38955116271972656, 0.00652766227722168, 5.001660585403442, 0.14383816719055176, 0.6113772392272949, 0.03150439262390137, 0.2131340503692627, 5.003093957901001]",0.0020046234130859375,0.0485997200012207
8,"[0.015993595123291016, 0.02553081512451172, 0.02768111228942871, 0.025162696838378906, 0.04668283462524414, 0.031001806259155273, 0.02991962432861328, 0.04163074493408203, 0.03928017616271973, 0.03036189079284668, 0.034795284271240234, 0.03173947334289551, 0.03642129898071289, 0.02783656120300293, 0.037801504135131836, 0.030830860137939453, 0.041407108306884766, 0.0453188419342041, 0.0434877872467041, 0.03526163101196289]","[0.002006053924560547, 0.005998849868774414, 0.0172421932220459, 0.010010242462158203, 0.007998943328857422, 0.01473236083984375, 0.008006811141967773, 0.0022745132446289062, 0.011525869369506836, 0.05567121505737305, 0.016984224319458008, 0.006003618240356445, 0.05067324638366699, 0.04956221580505371, 0.01739501953125, 0.010997533798217773, 0.015283584594726562, 0.13379740715026855, 0.015999555587768555]",0.0010366439819335938,0.04351401329040527
9,"[0.02739882469177246, 0.02963423728942871, 0.034677982330322266, 0.03983116149902344, 0.04521965980529785, 0.04191088676452637, 0.0404055118560791, 0.03939509391784668, 0.04346156120300293, 0.041169166564941406, 0.046593666076660156, 0.03796529769897461, 0.03549790382385254, 0.0330510139465332, 0.035485267639160156, 0.037056922912597656, 0.032323598861694336, 0.0521240234375, 0.054592132568359375, 0.04369688034057617]","[0.16966915130615234, 0.008090496063232422, 0.10804390907287598, 0.0228579044342041, 0.005007505416870117, 0.005006074905395508, 0.015645742416381836, 0.009046792984008789, 0.012918233871459961, 0.07888174057006836, 0.004533052444458008, 0.04812264442443848, 0.06826233863830566, 0.009137153625488281, 0.004998922348022461, 0.005006313323974609, 0.005284786224365234, 0.009875774383544922, 0.007014274597167969]",0.003039836883544922,0.042455434799194336
