,0
0,"
graph LR
0[""StartNode""] --> 1[""Interview Patients""]
0 --> 2[""File results and expertise""]
1 --> 2
2 --> 3[""Create report""]
3 --> 4{""Answer""}
4 --> |""Yes""| 5[""Forward to referee""]
4 --> |""No""| 6[""Ask for external expertise""]
6 --> 7[""Check if expert responds in time""]
7 --> 8{""Answer""}
8 --> |""Yes""| 9[""Forward to referee""]
8 --> |""No""| 10[""Ask for external expertise""]
9 --> 11[""Fill out the check to pay for the expenses""]
10 --> 11
11 --> 12[""Forward to referee""]
12 --> 13[""EndNode""]
"
1,"
graph LR
0[""StartNode""] --> 1[""Register participation""]
1 --> 2{""Fees required?""}
2 --> |""No""|3[""Register post-seminar results""]
2 --> |""Yes""|4[""Create purchase request""]
4 --> 5{""Purchase approved?""}
5 --> |""No""|6[""Notify rejection""]
5 --> |""Yes""|7[""Send approval notification""]
6 --> 8[""EndNode""]
7 --> 3
"
2,"
graph LR
0[""StartNode""] --> 1[""Accept item""]
1 --> 2[""Dairy""]
1 --> 3[""Other""]
1 --> 4[""Vegetable""]
1 --> 5[""Fruits""]
1 --> 6[""Fruit Categorization""]
1 --> 7[""Vegetable Categorization""]
7 --> 8[""Milk""]
7 --> 9[""Temperature Weight and Date Center""]
8 --> 10[""Cheese""]
8 --> 11[""Temperature Weight and Date Center""]
9 --> 12[""Non-perishable""]
9 --> 13[""Temperature Weight and Date Center""]
11 --> 12
13 --> 12
12 --> 14[""Perishable""]
14 --> 15[""Temperature Weight and Date Center""]
15 --> 16[""Store items""]
16 --> 17[""EndNode""]
"
3,"
graph LR
0[""StartNode""] --> 1[""Detect Incident""]
1 --> 2[""Check Financial Impact""]
2 --> 3{""Financial Impact?""}
3 --> |""YES""|4[""Open EMS""]
3 --> |""NO""|5[""EndNode""]
4 --> 6[""Contact Application Team""]
4 --> 7[""Contact SA Team""]
4 --> 8[""Contact DBA Team""]
4 --> 9[""Open Conference Line (Application Team)""]
4 --> 10[""Open Conference Line (SA Team)""]
9 --> 11[""Troubleshoot Issue""]
10 --> 11
11 --> 12[""Contact DBA Team (check resolution)""]
12 --> 13{""Check Resolution (DBA Team)?""}
13 --> |""YES""|14[""Fix Issue (known resolution)""]
13 --> |""NO""|15[""Check with vendor (unknown resolution)""]
14 --> 16[""Resolve and close EMS""]
15 --> 17[""Fix Issue (known resolution from vendor)""]
16 --> 17
17 --> 18{""Check if vendor has a fix?""}
18 --> |""YES""|19[""Fix Issue (vendor fix)""]
18 --> |""NO""|20[""Failover to COB""]
19 --> 21[""EndNode""]
20 --> 22[""Check if vendor has a fix (after failover)""]
22 --> |""YES""|23[""Fix Issue (vendor fix after failover)""]
22 --> |""NO""|24[""EndNode""]
23 --> 21
"
4,"
graph LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate name form""]
1 --> 3[""Populate time forms""]
3 --> 4[""Populate location forms""]
4 --> 5[""Populate additional information""]
5 --> 6[""Configure privacy settings""]
6 --> 7[""Confirm event creation""]
7 --> 8{""Name form populated?""}
8 --> |""Yes""|9{""End time occurs after start time?""}
9 --> |""Yes""|10[""Save event information""]
9 --> |""No""|11[""Display incorrect time notification""]
11 --> 12[""Go back to populate time forms""]
12 --> 3
3 --> 7
7 --> 8
10 --> 13[""It is saved on Facebook""]
13 --> 14[""EndNode""]
"
5,"
graph LR
0[""StartNode""] --> 1[""Weekly, in time for discounts""]
1 --> 2[""Pay invoices""]
2 --> 3[""Generate payment report""]
3 --> 4[""Send payment report to Accounts Receivable Department""]
4 --> 5[""Send payment report to registry""]
5 --> 6[""Generate monthly invoices""]
6 --> 7[""Charge client for monthly invoices""]
7 --> 8[""Send out invoices""]
8 --> 9[""EndNode""]
"
6,"
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select Warehouse""]
2 --> 3[""Reserve Inventory""]
3 --> 4{""Purpose""}
4 --> |""Replenish inventory""|3
4 --> |""Confirm order for delivery""|5[""Confirm Order for Delivery""]
5 --> 6[""EndNode""]
"
7,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""Is RFQ verified?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ""]
4 --> 5[""Provide L&M cost estimates""]
5 --> 6[""Check RFQ verification""]
6 --> 7{""Is RFQ verified?""}
7 --> |""No""|8[""Ask for more information""]
7 --> |""Yes""|9[""Provide clarification""]
9 --> 10[""Add overhead costs""]
10 --> 11[""Generate pricing options""]
11 --> 12[""Generate sales quote""]
12 --> 13[""EndNode""]
"
8,"
graph LR
0[""StartNode""] --> 1[""Receive Negotiated Conditions""]
1 --> 2{""Data is complete?""}
2 --> |""Yes""|3[""Perform Risk Assessment""]
2 --> |""No""|4[""Send Failure Notice""]
3 --> 5[""Check Reinsurance Option""]
5 --> 6[""Finish Contract""]
6 --> 7[""EndNode""]
4 --> 1
"
9,"
graph LR
0[""StartNode""] --> 1[""Hungry feeling""]
1 --> 2{""Decide to cook""}
2 --> |""Yes""|3[""Choose recipes""]
2 --> |""No""|4[""EndNode""]
3 --> 5[""Prepare ingredients""]
5 --> 6[""Prepare water for pasta""]
5 --> 7[""Prepare salad for washing""]
6 --> 8[""Put pasta into water""]
7 --> 9[""Wash salad""]
8 --> 10[""Prepare ingredients to make sauce""]
9 --> 11[""Prepare ingredients to make dressing""]
10 --> 12[""Make sauce""]
11 --> 12
12 --> 13[""Bring dishes to table""]
13 --> 14[""Prepare dishes""]
14 --> 15[""Bring meal to table""]
15 --> 16[""Finish lunch""]
16 --> 4
"
10,"
graph LR
0[""StartNode""] --> 1[""Obtain detailed description of problem""]
1 --> 2{""Can self-handle?""}
2 --> |""Yes""| 3[""Check if self-handle""]
3 --> 4[""Explain solution""]
4 --> 5[""EndNode""]
2 --> |""No""| 6[""Send email to support system""]
6 --> 7[""Wait for answer from support system""]
7 --> 1
"
11,"
graph LR
0[""StartNode""] --> 1[""Complete Purchase Order""]
1 --> 2[""Send Invoice""]
1 --> 3[""Send Goods""]
2 --> 4[""Process concludes""]
3 --> 4
4 --> 5[""EndNode""]
"
12,"
graph LR
0[""StartNode""] --> 1[""Preparation of the shipment order""]
1 --> 2[""Send the shipment order""]
2 --> 3{""Response from carrier""}
3 --> |""The answer was positive""|4[""Acceptance of the shipment order""]
3 --> |""no""|5[""Acquisition of carriers""]
4 --> 6{""Response from carrier""}
6 --> |""no""|5
6 --> |""yes""|7[""Realized the ordered shipment""]
7 --> 8[""EndNode""]
"
13,"
graph LR
0[""StartNode""] --> 1[""Order received""]
1 --> 2[""Invoice created""]
1 --> 3[""Shipping prepared""]
2 --> 4[""Invoice sent""]
3 --> 5[""Shipping of item""]
4 --> 6[""Payment confirmed""]
5 --> 6
6 --> 7[""EndNode""]
"
14,"
graph LR
0[""StartNode""] --> 1{""Can we fulfill the order?""}
1 --> |""Yes""|2[""Confirm the order""]
1 --> |""No""|3[""Reject the order""]
2 --> 4[""Fulfill the order""]
2 --> 5[""Deliver the order""]
3 --> 6[""Notify order rejected""]
4 --> 5
5 --> 7[""Notify order delivered""]
"
15,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""Verification successful?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ""]
4 --> 5[""Provide L&M cost estimates""]
5 --> 6{""Verification successful?""}
6 --> |""No""|7[""Ask for more information""]
6 --> |""Yes""|8[""Add overhead cost""]
8 --> 9[""Generate pricing options""]
9 --> 10[""Generate sales quote""]
10 --> 11[""EndNode""]
7 --> 12[""Verify RFQ""]
12 --> 2
"
