,0
0,"
graph LR
0[""StartNode""] --> 1[""Interview Patients""]
0 --> 2[""File results and expertise""]
1 --> 3[""Create report""]
2 --> 3
3 --> 4{""Expert responds in time?""}
4 --> |""Yes""|5[""Forward to referee""]
4 --> |""No""|6[""Ask for external expertise""]
6 --> 7{""Expert responds in time?""}
7 --> |""Yes""|5
7 --> |""No""|6
5 --> 8[""Fill out check to pay for expenses""]
8 --> 9[""EndNode""]
"
1,"
graph LR
0[""StartNode""] --> 1[""Register participation""]
1 --> 2[""Check if fees are required""]
2 --> 3{""Fees required?""}
3 --> |""No""|4[""Register post-seminar results""]
3 --> |""Yes""|5[""Create purchase request""]
4 --> 6[""EndNode""]
5 --> 7[""Check if purchase request is approved""]
7 --> 8{""Purchase request approved?""}
8 --> |""No""|9[""Notify rejection""]
8 --> |""Yes""|10[""Send approval notification""]
10 --> 11[""Register post-seminar results""]
11 --> 6
9 --> 6
"
2,"
graph LR
0[""StartNode""] --> 1[""Accept item""]
1 --> 2[""Dairy""]
1 --> 3[""Other""]
1 --> 4[""Vegetable""]
2 --> 5[""Fruits""]
2 --> 6[""Fruit Categorization""]
3 --> 7[""Milk""]
3 --> 8[""Cheese""]
4 --> 9[""Non-perishable""]
4 --> 10[""Perishable""]
5 --> 11[""Temperature Weight and Date Center""]
6 --> 11
7 --> 11
8 --> 11
9 --> 11
10 --> 11
11 --> 12[""Store items based on item policy""]
12 --> 13[""EndNode""]
"
3,"
graph LR
0[""StartNode""] --> 1[""Detect incident""]
1 --> 2{""Financial impact""}
2 --> |""YES""|3[""Open EMS""]
2 --> |""NO""|4[""EndNode""]
3 --> 5[""Contact Application Team""]
3 --> 6[""Contact SA Team""]
3 --> 7[""Contact DBA Team""]
3 --> 8[""Open conference line""]
9[""Troubleshoot issue""] --> 10[""Contact DBA Team""]
10 --> 11{""Resolution is known""}
11 --> |""YES""|12[""Fix issue""]
11 --> |""NO""|13[""Check with vendor""]
13 --> 14{""Resolution is known""}
14 --> |""YES""|15[""Fix issue""]
14 --> |""NO""|16[""Check with vendor""]
16 --> 17{""Vendor has a fix""}
17 --> |""YES""|18[""Fix issue""]
17 --> |""NO""|19[""Failover to COB""]
19 --> 20[""Check with vendor""]
20 --> 21[""Vendor has a fix""]
21 --> |""YES""|22[""Fix issue""]
21 --> |""NO""|23[""Failover to COB""]
23 --> 24[""EndNode""]
"
4,"
graph LR
0[""StartNode""] --> 1[""Open the event creation page""]
1 --> 2[""Populate the name form""]
2 --> 3[""Populate the time forms""]
3 --> 4[""Populate the location forms""]
4 --> 5[""Populate additional information""]
5 --> 6[""Configure privacy settings""]
6 --> 7{""Check name form populated""}
7 --> |""Yes""|8{""Check end time after start time""}
7 --> |""No""|13[""Back to populate name form""]
8 --> |""Yes""|9[""Save event information""]
8 --> |""No""|10[""Display incorrect time notification""]
9 --> 11[""Event saved on Facebook""]
10 --> 12[""Populate time forms""]
12 --> 9
"
5,"
graph LR
0[""Weekly, in time for discounts""] --> 1[""Pay Invoices""]
1 --> 2[""Generate Payment Report""]
2 --> 3[""Send Payment Report to Accounts Receivable Department""]
2 --> 4[""Send Payment Report to Registry""]
4 --> 5[""Generate Monthly Invoices""]
5 --> 6[""Send Out Invoices""]
"
6,"
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select warehouse""]
2 --> 3{""Purpose""}
3 --> |""Replenish inventory""|4[""Reserve inventory""]
3 --> |""Confirm order for delivery""|5[""EndNode""]
4 --> 6[""EndNode""]
"
7,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""RFQ verified?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ""]
4 --> 5{""RFQ verified?""}
5 --> |""No""|6[""Provide clarification""]
5 --> |""Yes""|7[""Add overhead costs""]
7 --> 8[""Generate pricing options""]
8 --> 9[""Generate sales quote""]
9 --> 10[""EndNode""]
6 --> 4
"
8,"
graph LR
0[""StartNode""] --> 1[""Receive negotiated conditions""]
1 --> 2{""Data is complete?""}
2 --> |""No""|3[""Send failure notice""]
2 --> |""Yes""|4[""Check data completeness""]
4 --> 5[""Perform risk assessment""]
5 --> 6{""Data is complete?""}
6 --> |""No""|3[""Send failure notice""]
6 --> |""Yes""|7[""Check reinsurance option""]
7 --> 8[""Finish contract""]
8 --> 9[""EndNode""]
"
9,"
graph LR
0[""Hungry feeling""] --> 1[""Decide to cook""]
1 --> 2[""Choose Recipes""]
2 --> 3[""Prepare Ingredients""]
3 --> 4[""Prepare water for pasta""]
3 --> 5[""Prepare salad for washing""]
4 --> 6[""Put Pasta into water""]
5 --> 7[""Wash salad""]
7 --> 8[""Prepare ingredients to make a sauce""]
5 --> 8
7 --> 9[""Prepare ingredients to make a dressing""]
9 --> 10[""Make sauce""]
8 --> 10
9 --> 11[""Make dressing""]
10 --> 12[""Bring dishes to table""]
11 --> 12
12 --> 13[""Prepare dishes""]
13 --> 14[""Bring meal to table""]
14 --> 15[""Finish lunch""]
"
10,"
graph LR
0[""StartNode""] --> 1[""Obtain problem description""]
1 --> 2{""Can handle problem?""}
2 --> |""Yes""|3[""Check if can handle problem""]
2 --> |""No""|4[""Send email to support system""]
3 --> 5[""Explain solution""]
4 --> 6[""Wait for answer from support system""]
5 --> 7[""EndNode""]
4 --> 2
6 --> 5
"
11,"
graph LR
0[""StartNode""] --> 1[""Complete Purchase Order""]
1 --> 2[""Send Invoice""]
1 --> 3[""Send Goods""]
3 --> 4[""EndNode""]
"
12,"
graph LR
0[""StartNode""] --> 1[""Preparation of the shipment order""]
1 --> 2[""Send the shipment order""]
2 --> 3{""Carrier's response?""}
3 --> |""no""|4[""Acquisition of carriers""]
3 --> |""yes""|5[""Acceptance of the shipment order""]
5 --> 6{""Carrier's response?""}
6 --> |""no""|4
6 --> |""yes""|7[""Realization of the ordered shipment""]
7 --> 8[""EndNode""]
"
13,"
graph LR
0[""StartNode""] --> 1[""Order received""]
1 --> 2[""Create invoice""]
1 --> 3[""Prepare shipping""]
2 --> 4[""Send invoice""]
3 --> 5[""Ship item""]
4 --> 6[""Confirm payment""]
5 --> 6
6 --> 7[""EndNode""]
"
14,"
graph LR
0[""StartNode""] --> 1{""Can we fulfill the order?""}
1 --> |""Yes""|2[""Confirm the order""]
1 --> |""No""|3[""Reject the order""]
2 --> 4[""Deliver the order""]
4 --> 5[""Notify order successfully delivered""]
3 --> 6[""EndNode""]
"
15,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""Verification of RFQ successful?""}
2 --> |""Yes""|3[""Analyze RFQ and provide L&M cost estimates""]
2 --> |""No""|4[""Ask for more information""]
4 --> 1
3 --> 5[""Add overhead cost and generate pricing options""]
5 --> 6[""Generate sales quote""]
6 --> 7[""EndNode""]
"
16,"
graph LR
0[""StartNode""] --> 1[""Check Customer's Credit History""]
0 --> 2[""Conduct Property Survey""]
0 --> 3[""Search the Property Title""]
1 --> 4[""Credit History File""]
2 --> 5[""Survey Document""]
4 --> 6[""EndNode""]
5 --> 6
"
17,"
graph LR
0[""StartNode""] --> 1[""Change status""]
1 --> 2{""Is product on sale?""}
2 --> |""Yes""|3[""Mark product as on sale""]
2 --> |""No""|4[""Mark product as not on sale""]
3 --> 5[""EndNode""]
4 --> 5
5 --> 6[""Check if product is on sale""]
6 --> 7{""Is product on sale?""}
7 --> |""Yes""|8[""Mark product as on sale""]
7 --> |""No""|9[""Mark product as not on sale""]
8 --> 5
9 --> 5
"
18,"
graph LR
0[""StartNode""] --> 1[""Identify invoice errors""]
1 --> 2[""Highlight errors on entry form""]
1 --> 3[""Update record of mistakes""]
2 --> 4[""Send invoice back""]
3 --> 4
4 --> 5[""EndNode""]
"
19,"
graph LR
0[""StartNode""] --> 1[""Run Invoice payment process""]
1 --> 2[""Send Payment report to Accounts Receivable""]
2 --> 3[""Run Invoice payment process""]
3 --> 4[""Generate Invoice payment report""]
2 --> 5[""Send Payment report to Client""]
5 --> 6[""EndNode""]
2 --> 7[""Send Payment report to Registry""]
7 --> 6
3 --> 8[""Generate monthly invoices for clients""]
8 --> 9[""Charge clients""]
9 --> 6
"
20,"
graph LR
0[""StartNode""] --> 1[""Check completeness""]
1 --> 2[""Verify credit history""]
2 --> 3{""Check Result?""}
3 --> |""Rejected""|4[""Reject customer request""]
3 --> |""Accepted""|5[""Examine loan request""]
5 --> 6[""Approve customer request""]
4 --> 7[""EndNode""]
6 --> 7
"
21,"
graph LR
0[""StartNode""] --> 1[""Extract work orders""]
0 --> 2[""Extract notifications""]
1 --> 3[""Load work orders""]
2 --> 3
3 --> 4[""Extract inspection orders""]
3 --> 5[""Extract notifications""]
4 --> 6[""Load inspection orders""]
4 --> 5
5 --> 7[""Pull together Notification report""]
6 --> 7
6 --> 8[""Pull together Inspection order report""]
7 --> 9[""Link reports from PPT""]
8 --> 9
9 --> 10[""Create and send email""]
10 --> 11[""WHISKY""]
"
