,0
0,"
graph LR
0[""StartNode""] --> 1[""Interview Patients""]
1 --> 2[""File results and expertise""]
2 --> 3[""Create report""]
3 --> 4{""Answer to external expertise?""}
4 --> |""No""|5[""Ask for external expertise""]
4 --> |""Yes""|6[""Ask for external expertise""]
5 --> 7{""Check if the expert responds in time""}
7 --> |""Yes""|8[""Forward to referee""]
7 --> |""No""|9[""Forward to referee""]
6 --> 7
8 --> 10[""Fill out the check to pay for the expenses of the external expert""]
9 --> 10
10 --> 11[""EndNode""]
"
1,"
graph LR
0[""StartNode""] --> 1[""Register participation""]
1 --> 2{""Fees required?""}
2 --> |""No""|3[""Register post-seminar results""]
2 --> |""Yes""|4[""Create purchase request""]
4 --> 5{""Purchase approved?""}
5 --> |""No""|6[""Notify rejection""]
5 --> |""Yes""|7[""Send approval notification""]
7 --> 8[""Register post-seminar results""]
3 --> 8
6 --> 9[""EndNode""]
8 --> 9
"
2,"
graph LR
0[""StartNode""] --> 1[""Accept item""]
1 --> 2[""Dairy""]
1 --> 3[""Other""]
1 --> 4[""Vegetable""]
2 --> 5[""Fruits""]
2 --> 6[""Fruit Categorization""]
2 --> 7[""Temperature Weight and Date Center""]
6 --> 7
5 --> 8[""Temperature Weight and Date Center""]
5 --> 9[""Store items based on item policy""]
8 --> 9
4 --> 10[""Vegetable Categorization""]
4 --> 7
10 --> 11[""Temperature Weight and Date Center""]
10 --> 9
7 --> 12[""Cheese""]
7 --> 13[""Temperature Weight and Date Center""]
12 --> 13
13 --> 9
8 --> 14[""Non-perishable""]
8 --> 13
14 --> 9
9 --> 15[""EndNode""]
"
3,"
flowchart LR
0[""StartNode""] --> 1[""Detect incident""]
1 --> 2{""Financial impact?""}
2 --> |""YES""|3[""Open EMS""]
2 --> |""NO""|4[""End process""]
3 --> 5[""Contact Application Team""]
5 --> 6[""Contact SA Team""]
6 --> 7[""Contact DBA Team""]
7 --> 8[""Open conference line""]
8 --> 9[""Troubleshoot issue""]
9 --> 10[""Contact DBA Team again""]
10 --> 11{""resolution is known?""}
11 --> |""YES""|12[""Fix issue""]
11 --> |""NO""|13[""Check with vendor""]
13 --> 14{""resolution is known?""}
14 --> |""NO""|15[""Failover to COB""]
14 --> |""YES""|16[""Fix issue""]
16 --> 17[""Resolve EMS""]
17 --> 18[""End process""]
15 --> 18
"
4,"
graph LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate name form""]
2 --> 3[""Populate time forms""]
3 --> 4[""Populate location forms""]
4 --> 5[""Populate additional information""]
5 --> 6[""Configure privacy settings""]
6 --> 7[""Confirm event creation""]
7 --> 8{""Name form populated?""}
8 --> |""Yes""|9[""Check if end time occurs after start time""]
8 --> |""No""|10[""Populate name form again""]
9 --> |""No""|11[""Populate name form again""]
9 --> |""Yes""|12[""Save event information""]
12 --> 13[""Pay attention to event being saved on Facebook""]
13 --> 14[""EndNode""]
"
5,"
graph LR
0[""StartNode""] --> 1[""Weekly""]
1 --> 2[""Pay invoices""]
2 --> 3[""Generate a payment report""]
3 --> 4[""Send payment report to Accounts Receivable Department""]
3 --> 5[""Send payment report to registry""]
5 --> 6[""Generate monthly invoices""]
6 --> 7[""Send out invoices""]
7 --> 8[""EndNode""]
"
6,"
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select warehouse""]
2 --> 3{""Purpose (replenish or confirm order for delivery)""}
3 --> |""Replenish""|4[""Reserve inventory""]
3 --> |""Confirm""|5[""EndNode""]
4 --> 5
"
7,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""RFQ verified?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ""]
4 --> 5[""Provide L&M cost estimates""]
5 --> 6{""RFQ verified?""}
6 --> |""No""|7[""Ask for more information""]
6 --> |""Yes""|8[""Provide clarification""]
8 --> 9[""Add overhead costs""]
9 --> 10[""Generate pricing options""]
10 --> 11[""Generate sales quote""]
11 --> 12[""EndNode""]
"
8,"
graph LR
0[""StartNode""] --> 1[""Receive negotiated conditions""]
1 --> 2{""Data is complete?""}
2 --> |""Yes""|3[""Perform risk assessment""]
2 --> |""No""|4[""Send failure notice""]
3 --> 5[""Check reinsurance option""]
5 --> 6[""Finish contract""]
6 --> 7[""EndNode""]
"
9,"
graph LR
0[""Hungry feeling""] --> 1{""Decide to cook""}
1 --> |""Yes""|2[""Choose recipes""]
1 --> |""No""|3[""EndNode""]
2 --> 4[""Prepare ingredients""]
4 --> 5[""Prepare water for pasta""]
5 --> 6[""Put pasta into water""]
4 --> 7[""Prepare salad for washing""]
7 --> 8[""Wash salad""]
6 --> 9[""Prepare ingredients to make sauce""]
8 --> 10[""Prepare ingredients to make dressing""]
9 --> 11[""Make sauce""]
10 --> 11
11 --> 12[""Bring dishes to table""]
12 --> 13[""Prepare dishes""]
13 --> 14[""Bring meal to table""]
14 --> 15[""Finish lunch""]
"
10,"
graph LR
0[""StartNode""] --> 1[""Obtain a detailed description of the problem""]
1 --> 2{""Can I handle the problem myself?""}
2 --> |""Yes""|3[""Check if I can handle the problem myself""]
2 --> |""No""|4[""Send an email to the support system""]
3 --> 5[""Explain the solution""]
4 --> 6{""Can I handle the problem myself?""}
6 --> |""Yes""|3
6 --> |""No""|4
5 --> 7[""EndNode""]
4 --> 8[""Wait for an answer to be received""]
8 --> 5
"
11,"
graph LR
0[""StartNode""] --> 1[""Complete Purchase Order""]
1 --> 2[""Send Invoice""]
1 --> 3[""Send Goods""]
2 --> 4[""EndNode""]
3 --> 4
"
12,"
graph LR
0[""StartNode""] --> 1[""Preparation of shipment order""]
1 --> 2[""Send shipment order""]
2 --> 3{""Carrier response?""}
3 --> |""The answer was positive""|4[""Acceptance of shipment order""]
3 --> |""no""|5[""Acquisition of carriers""]
3 --> |""yes""|6[""Ordered shipment realized""]
4 --> 3
6 --> 7[""EndNode""]
5 --> 7
"
13,"
graph LR
0[""StartNode""] --> 1[""Order received""]
1 --> 2[""Create invoice""]
1 --> 3[""Prepare shipping""]
2 --> 4[""Send invoice""]
4 --> 5[""Confirm payment""]
3 --> 6[""Ship item""]
6 --> 5
5 --> 7[""End process""]
"
14,"
graph LR
0[""StartNode""] --> 1{""Can we fulfill the order?""}
1 --> |""Yes""|2[""Check if we can fulfill the order""]
2 --> 3[""Confirm the order""]
3 --> 4[""Can we fulfill the order""]
4 --> |""Yes""|5[""Confirm the order""]
5 --> 6[""Deliver the order""]
5 --> 7[""Notify order successfully delivered""]
4 --> |""No""|8[""Reject the order""]
8 --> 9[""Notify order rejected""]
"
15,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""Verification successful?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ""]
4 --> 5[""Provide L&M cost estimates""]
5 --> 6{""Verification successful?""}
6 --> |""No""|7[""Ask for more information""]
6 --> |""Yes""|8[""Add overhead cost""]
8 --> 9[""Generate pricing options""]
9 --> 10[""Generate sales quote""]
10 --> 11[""EndNode""]
"
16,"
graph LR
0[""StartNode""] --> 1[""Check Customer's Credit History""]
1 --> 2[""Conduct Property Survey""]
1 --> 3[""Search the Property Title""]
2 --> 4[""End process""]
3 --> 4
"
17,"
graph LR
0[""StartNode""] --> 1[""Change status""]
1 --> 2{""Is product on sale?""}
2 --> |""Yes""|3[""Mark product as on sale""]
2 --> |""No""|4[""Mark product as not on sale""]
4 --> 5[""Check if product is on sale""]
5 --> 2
3 --> 6[""EndNode""]
"
18,"
graph LR
0[""StartNode""] --> 1[""Identify invoice errors""]
1 --> 2[""Highlight errors on entry form""]
1 --> 3[""Update record of mistakes""]
2 --> 4[""Send invoice back""]
3 --> 4
4 --> 5[""Conclude process""]
"
19,"
graph LR
0[""StartNode""] --> 1[""Run invoice payment process for SSP""]
1 --> 2[""Send payment report to Accounts Receivable""]
1 --> 3[""Generate invoice payment report""]
2 --> 4[""Generate monthly invoices for clients""]
2 --> 5[""Send payment report to Client""]
5 --> 6[""EndNode""]
2 --> 7[""Send payment report to Registry""]
7 --> 6
4 --> 8[""Charge clients""]
8 --> 6
"
20,"
graph LR
0[""StartNode""] --> 1[""Check completeness""]
1 --> 2[""Verify credit history""]
2 --> 3{""Check Result?""}
3 --> |""Rejection""|4[""Customer request rejected""]
3 --> |""Acceptance""|5[""Examine loan request""]
5 --> 6[""Customer request approved""]
4 --> 7[""EndNode""]
6 --> 7
"
21,"
graph LR
0[""StartNode""] --> 1[""Extract work orders""]
0 --> 2[""Extract notifications""]
0 --> 3[""Extract inspection orders""]
0 --> 4[""Load work orders""]
0 --> 5[""Load inspection orders""]
0 --> 6[""Load notifications""]
4 --> 7[""Pull together work order report""]
5 --> 8[""Pull together inspection order report""]
6 --> 8
8 --> 9[""Link reports from PPT""]
9 --> 10[""Create and send email""]
10 --> 11[""End with WHISKY""]
"
22,"
graph LR
0[""StartNode""] --> 1[""Plan the menu""]
1 --> 2[""Prepare the chicken""]
1 --> 3[""Make the salad""]
2 --> 4[""Refine the chicken""]
3 --> 4
4 --> 5[""Serve the menu""]
5 --> 6[""EndNode""]
"
23,"
graph LR
0[""StartNode""] --> 1[""Write a letter""]
1 --> 2[""Obtain letter""]
2 --> 3{""Applicant is a member?""}
3 --> |""No""|4[""EndNode""]
3 --> |""Yes""|5[""Check if applicant is a member""]
5 --> 6{""Applicant is a member?""}
6 --> |""No""|4
6 --> |""Yes""|7[""Obtain second letter""]
7 --> 8[""Pay fee""]
8 --> 9[""Receive card""]
9 --> 10[""EndNode""]
"
