,0
0,"
graph LR
0[""StartNode""] --> 1[""Interview Patients""]
0 --> 2[""File results and expertise""]
1 --> 2
2 --> 3[""Create report""]
3 --> 4{""Answer""}
4 --> |""Yes""|5[""Ask for external expertise""]
4 --> |""No""|5
4 --> 6[""Check if expert responds in time""]
5 --> 6
6 --> 7{""Answer""}
7 --> |""Yes""|8[""Forward to referee""]
7 --> |""No""|8
8 --> 9[""Fill out the check to pay for the expenses of the external expert""]
8 --> 10[""EndNode""]
"
1,"
graph LR
0[""StartNode""] --> 1[""Register participation""]
1 --> 2{""Fees required?""}
2 --> |""No""|3[""Register post-seminar results""]
2 --> |""Yes""|4[""Create purchase request""]
4 --> 5{""Purchase approved""}
5 --> |""No""|6[""Notify rejection""]
5 --> |""Yes""|7[""Register post-seminar results""]
7 --> 8[""Send approval notification""]
"
2,"
graph LR
0[""StartNode""] --> 1[""Accept Item""]
1 --> 2[""Dairy""]
1 --> 3[""Other""]
1 --> 4[""Vegetable""]
2 --> 5[""Fruits""]
3 --> 5
4 --> 6[""Fruit Categorization""]
4 --> 7[""Vegetable Categorization""]
5 --> 8[""Milk""]
5 --> 9[""Cheese""]
8 --> 10[""Non-perishable""]
9 --> 10
10 --> 11[""Perishable""]
5 --> 11
2 --> 11
6 --> 11
7 --> 11
10 --> 12[""Temperature Weight and Date Center""]
11 --> 12
12 --> 13[""Store items based on item policy""]
13 --> 14[""EndNode""]
"
3,"
graph LR
0[""StartNode""] --> 1[""Detect incident""]
1 --> 2{""Financial impact""}
2 --> |""YES""|3[""Open EMS""]
2 --> |""NO""|4[""End process""]
4 --> 5[""Contact Application Team""]
5 --> 6[""Contact SA Team""]
6 --> 7[""Open conference line""]
7 --> 8[""Troubleshoot issue""]
8 --> 9[""Contact DBA Team""]
9 --> 10{""Resolution is known""}
10 --> |""YES""|11[""Fix issue""]
10 --> |""NO""|12[""Check with vendor""]
11 --> 13[""Resolve and close EMS""]
12 --> 14{""Vendor has a fix""}
14 --> |""YES""|15[""Fix issue""]
14 --> |""NO""|16[""Failover to COB""]
16 --> 17[""EndNode""]
"
4,"
graph LR
0[""StartNode""] --> 1[""Open the event creation page""]
1 --> 2[""Populate the name form""]
2 --> 3[""Populate the time forms""]
3 --> 4[""Populate the location forms""]
4 --> 5[""Populate additional information""]
5 --> 6[""Configure privacy settings""]
6 --> 7{""Name form populated?""}
7 --> |""Yes""|8[""Confirm the event creation""]
7 --> |""No""|9[""Populate the name form""]
8 --> 9{""End time occurs after start time?""}
9 --> |""Yes""|10[""Save the event information""]
9 --> |""No""|11[""Display an incorrect time notification""]
10 --> 12[""Pay attention to the fact that it is saved on Facebook""]
11 --> 13[""Go back and populate the time forms""]
12 --> 14[""EndNode""]
13 --> 14
"
5,"
graph LR
0[""StartNode""] --> 1[""Weekly in time for discounts""]
1 --> 2[""Pay invoices""]
2 --> 3{""Fully automated process?""}
3 --> |""Yes""| 4[""Generate payment report""]
4 --> 5[""Send payment report to Accounts Receivable Department""]
3 --> |""No""| 6[""Error""]
5 --> 7[""Send payment report to registry""]
7 --> 8[""Generate monthly invoices""]
8 --> 9[""Send out invoices""]
"
6,"
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select a warehouse""]
2 --> 3{""Purpose of the order?""}
3 --> |""Replenish inventory""|4[""Reserve inventory""]
3 --> |""Confirm delivery""|5[""EndNode""]
4 --> 6[""EndNode""]
"
7,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""RFQ verified?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ""]
4 --> 5[""Provide L&M cost estimates""]
5 --> 1
4 --> 6{""RFQ verified?""}
6 --> |""No""|3
6 --> |""Yes""|7[""Add overhead costs""]
7 --> 8[""Generate pricing options""]
8 --> 9[""Generate sales quote""]
9 --> 10[""EndNode""]
"
8,"
graph LR
0[""StartNode""] --> 1[""Receive Negotiated Conditions""]
1 --> 2{""Data Complete?""}
2 --> |""Yes""| 3[""Perform Risk Assessment""]
2 --> |""No""| 4[""Send Failure Notice""]
4 --> 5[""EndNode""]
3 --> 6[""Check Reinsurance Option""]
6 --> 7[""Finish Contract""]
7 --> 5
1 --> 2
"
9,"
graph LR
0[""StartNode""] --> 1[""Hungry feeling""]
1 --> 2[""Decide to cook""]
2 --> 3[""Choose recipes""]
3 --> 4[""Prepare ingredients""]
4 --> 5[""Prepare water for pasta""]
4 --> 6[""Prepare salad for washing""]
5 --> 7[""Put pasta into water""]
6 --> 8[""Wash salad""]
8 --> 9[""Prepare ingredients to make a dressing""]
7 --> 10[""Prepare ingredients to make a sauce""]
10 --> 11[""Make sauce""]
9 --> 11
11 --> 12[""Bring dishes to table""]
12 --> 13[""Prepare dishes""]
13 --> 14[""Bring meal to table""]
14 --> 15[""Finish lunch""]
15 --> 16[""EndNode""]
"
10,"
graph LR
0[""StartNode""] --> 1[""Obtain detailed description of problem""]
1 --> 2{""Can handle problem myself?""}
2 --> |""Yes""|3[""Explain solution""]
2 --> |""No""|4[""Send email to support system""]
4 --> 2
3 --> 5[""EndNode""]
4 --> 6[""Wait for answer from support system""]
6 --> 3
"
11,"
graph LR
0[""StartNode""] --> 1[""Complete Purchase Order""]
1 --> 2[""Send the invoice""]
1 --> 3[""Send the goods""]
2 --> 4[""EndNode""]
3 --> 4
"
12,"
graph LR
0[""StartNode""] --> 1[""Preparation of the shipment order""]
1 --> 2[""Send the shipment order""]
2 --> 3{""Response is 'The answer was positive'""}
3 --> |""Yes""|4{""Response is 'yes'""}
4 --> |""Yes""|5[""Ordered shipment realized""]
4 --> |""No""|6{""Response is 'no'""}
6 --> 7[""Acquisition of carriers""]
5 --> 8[""EndNode""]
"
13,"
graph LR
0[""Order received""] --> 1[""Create invoice""]
0 --> 2[""Prepare shipping""]
1 --> 3[""Send invoice""]
2 --> 4[""Ship item""]
3 --> 5[""Payment confirmed""]
4 --> 5
5 --> 6[""End""]
"
14,"
graph LR
0[""StartNode""] --> 1{""Can fulfill the order?""}
1 --> |""Yes""|2[""Confirm the order""]
1 --> |""No""|3[""Reject the order""]
2 --> 4[""Deliver the order""]
4 --> 5[""Notify order delivered""]
3 --> 1
"
15,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""Verification successful?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ and provide L&M cost estimates""]
4 --> 5[""Verify RFQ""]
5 --> 6{""Verification successful?""}
6 --> |""No""|7[""Ask for more information""]
6 --> |""Yes""|8[""Provide verification""]
8 --> 9[""Add overhead cost and generate pricing options""]
9 --> 10[""Generate sales quote""]
10 --> 11[""EndNode""]
"
16,"
graph LR
0[""StartNode""] --> 1[""Check the customer's credit history""]
0 --> 2[""Conduct a property survey""]
0 --> 3[""Search the property title""]
1 --> 4[""Credit History File""]
2 --> 5[""Survey Document""]
4 --> 6[""End process""]
5 --> 6
"
17,"
graph LR
0[""StartNode""] --> 1[""Change status""]
1 --> 2{""Is product on sale?""}
2 --> |""Yes""|3[""Product is on sale""]
2 --> |""No""|4[""Product is not on sale""]
3 --> 5[""EndNode""]
4 --> 5
5 --> 6[""EndNode""]
"
18,"
graph LR
1[""StartNode""] --> 2[""Identify invoice errors""]
1 --> 3[""Highlight errors on entry form""]
1 --> 4[""Update record of mistakes""]
2 --> 5[""Send invoice back""]
3 --> 5
4 --> 5
5 --> 6[""EndNode""]
"
19,"
graph LR
0[""StartNode""] --> 1[""Run invoice payment process for SSP""]
1 --> 2[""Send payment report to Accounts Receivable""]
2 --> 3[""Run invoice payment process""]
2 --> 4[""Generate invoice payment report""]
2 --> 5[""Send payment report to Client""]
2 --> 6[""Send payment report to Registry""]
5 --> 7[""EndNode""]
6 --> 7
6 --> 8[""Generate monthly invoices for clients""]
8 --> 9[""Charge clients""]
9 --> 7
"
20,"
graph LR
0[""StartNode""] --> 1[""Checking completeness""]
1 --> 2[""Verify credit history""]
2 --> 3{""Check Result?""}
3 --> |""Rejection""|4[""Customer request is rejected""]
3 --> |""Acceptance""|5[""Examine loan request""]
5 --> 6[""Customer request is approved""]
4 --> 7[""EndNode""]
6 --> 7
"
21,"
graph LR
0[""StartNode""] --> 1[""Extract Work Orders""]
0 --> 2[""Extract Inspection Orders""]
0 --> 3[""Extract Notifications""]
1 --> 4[""Load Work Orders""]
2 --> 5[""Load Inspection Orders""]
3 --> 6[""Load Notifications""]
4 --> 7[""Pull Together Work Order Report""]
5 --> 8[""Pull Together Inspection Order Report""]
6 --> 9[""Pull Together Notification Report""]
7 --> 10[""Link Reports""]
8 --> 10
9 --> 10
10 --> 11[""Create and Send Email""]
11 --> 12[""WHISKY""]
"
22,"
graph LR
0[""StartNode""] --> 1[""Plan the menu""]
1 --> 2[""Prepare the chicken""]
1 --> 3[""Make the salad""]
2 --> 4[""Refine the chicken""]
4 --> 5[""Serve the menu""]
3 --> 5
5 --> 6[""EndNode""]
"
23,"
graph LR
0[""StartNode""] --> 1[""Write a letter""]
1 --> 2[""Obtain the letter""]
2 --> 3{""Applicant is a member?""}
3 --> |""No""|4[""EndNode""]
3 --> |""Yes""|5[""Check if applicant is a member""]
5 --> 6{""Applicant is a member?""}
6 --> |""No""|4[""EndNode""]
6 --> |""Yes""|7[""Obtain a second letter""]
7 --> 8[""Pay the fee""]
8 --> 9[""Receive a card""]
9 --> 10[""EndNode""]
"
24,"
graph LR
0[""StartNode""] --> 1[""Feel hungry""]
1 --> 2[""Have dinner""]
2 --> 3[""Have a salad""]
2 --> 4[""Enjoy ice-cream""]
2 --> 5[""Savor a plate of pasta""]
3 --> 5
4 --> 5
5 --> 6[""EndNode""]
"
25,"
graph LR
0[""StartNode""] --> 1[""Empty SAP Master Record Outbox""]
1 --> 2[""Deliver requests to Master Data Entry Department""]
2 --> 3[""Empty Master Data Entry Outbox""]
3 --> 4[""Receive Vendor Master Record Requests Form""]
4 --> 5[""Process Vendor Master Record Requests (at 11am)""]
5 --> 6[""Place completed requests in Data Entry Officer Inbox""]
6 --> 7[""EndNode""]
4 --> 8[""Process Vendor Master Record Requests (at 3am)""]
"
26,"
graph LR
0[""StartNode""] --> 1[""Register event participation""]
1 --> 2[""Register process seminar results""]
1 --> 3[""Create a purchase request""]
2 --> 4[""EndNode""]
3 --> 5{""Purchase request approve?""}
5 --> |""Yes""|6[""Send approved notification""]
5 --> |""No""|7[""Notify rejection""]
6 --> 4
7 --> 4
"
