,0
0,"
graph LR
0[""StartNode""] --> 1[""Interview Patients""]
0 --> 2[""File results and expertise""]
1 --> 2
2 --> 3{""Answer is yes?""}
3 --> |""Yes""|4[""Forward to referee""]
3 --> |""No""|5[""Ask for external expertise""]
4 --> 6[""Fill out the check""]
5 --> 7[""Check if expert responds in time""]
7 --> 4
6 --> 8[""EndNode""]
"
1,"
graph LR
0[""StartNode""] --> 1[""Register participation""]
1 --> 2{""Fees required?""}
2 --> |""No""|3[""Register post-seminar results""]
2 --> |""Yes""|4[""Create purchase request""]
4 --> 5{""Purchase request approved?""}
5 --> |""No""|6[""Notify rejection""]
5 --> |""Yes""|7[""Send approval notification""]
7 --> 3
6 --> 8[""EndNode""]
"
2,"
graph LR
0[""StartNode""] --> 1[""Accept item""]
1 --> 2[""Dairy""]
1 --> 3[""Other""]
1 --> 4[""Vegetable""]
2 --> 5[""Fruits""]
3 --> 5
4 --> 5
5 --> 6[""Fruit Categorization""]
5 --> 7[""Temperature Weight and Date Center""]
6 --> 7
7 --> 8[""Milk""]
7 --> 9[""Cheese""]
8 --> 10[""Non-perishable""]
9 --> 10
10 --> 11[""Perishable""]
11 --> 12[""Temperature Weight and Date Center""]
12 --> 13[""Store items based on item policy""]
13 --> 14[""EndNode""]
"
3,"
graph LR
0[""StartNode""] --> 1[""Detect incident""]
1 --> 2{""Financial impact""}
2 --> |""YES""|3[""Check financial impact""]
2 --> |""NO""|4[""End process""]
3 --> 5[""Open EMS""]
5 --> 6[""Contact Application Team""]
6 --> 7[""Contact SA Team""]
6 --> 8[""Contact DBA Team""]
6 --> 9[""Open conference line""]
8 --> 10[""Troubleshoot issue""]
10 --> 11{""Resolution known""}
11 --> |""YES""|12[""Fix issue""]
11 --> |""NO""|13[""Check with vendor""]
12 --> 14[""Resolve and close EMS""]
13 --> 12
14 --> 15[""Failover to COB""]
15 --> 16{""Vendor has a fix""}
16 --> |""YES""|17[""Fix issue""]
16 --> |""NO""|18[""Failover to COB""]
17 --> 14
18 --> 14
"
4,"
graph LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate name form""]
2 --> 3[""Populate time forms""]
3 --> 4[""Populate location forms""]
4 --> 5[""Populate additional information""]
5 --> 6[""Configure privacy settings""]
6 --> 7{""Name form populated?""}
7 --> |""Yes""|8[""Confirm event creation""]
7 --> |""No""|9[""Display incorrect time notification""]
8 --> 10{""End time occurs after start time?""}
10 --> |""Yes""|11[""Save event information""]
10 --> |""No""|12[""Populate time forms (again)""]
11 --> 13[""Pay attention to the fact that it is saved on Facebook""]
13 --> 14[""EndNode""]
9 --> 15[""Populate time forms (again)""]
15 --> 10
"
5,"
graph LR
0[""Weekly in time for discounts""] --> 1[""Pay invoices""]
1 --> 2[""Generate payment report""]
2 --> 3[""Send payment report to Accounts Receivable Department""]
3 --> 4[""Send payment report to registry""]
3 --> 5[""Generate monthly invoices""]
5 --> 6[""Send out invoices""]
"
6,"
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select Warehouse""]
2 --> 3[""Reserve Inventory""]
3 --> 4{""Purpose""}
4 --> |""Replenish inventory""|5[""Reserve it""]
4 --> |""Confirm order for delivery""|6[""EndNode""]
5 --> 7[""EndNode""]
"
7,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""Is RFQ verified?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ and provide L&M cost estimates""]
4 --> 5[""Provide clarification""]
5 --> 6{""Do we need more information?""}
6 --> |""Yes""|0
6 --> |""No""|7[""Add overhead costs""]
7 --> 8[""Generate pricing options""]
8 --> 9[""Generate sales quote""]
9 --> 10[""EndNode""]
"
8,"
graph LR
0[""StartNode""] --> 1[""Receive negotiated conditions""]
1 --> 2{""Data complete?""}
2 --> |""Yes""|3[""Perform risk assessment""]
2 --> |""No""|4[""Send failure notice""]
3 --> 5[""Check reinsurance option""]
5 --> 6[""Finish contract""]
4 --> 2
6 --> 7[""EndNode""]
"
9,"
graph LR
0[""StartNode""] --> 1[""Hungry feeling""]
1 --> 2{""Decide to cook""}
2 --> |""Yes""|3[""Choose recipes""]
2 --> |""No""|4[""EndNode""]
3 --> 5[""Prepare ingredients""]
5 --> 6[""Prepare water for pasta""]
5 --> 7[""Prepare salad for washing""]
6 --> 8[""Put pasta into water""]
7 --> 9[""Wash salad""]
8 --> 10[""Prepare ingredients to make sauce""]
9 --> 11[""Prepare ingredients to make dressing""]
10 --> 12[""Make sauce""]
11 --> 12
12 --> 13[""Bring dishes to table""]
13 --> 14[""Prepare dishes""]
14 --> 15[""Bring meal to table""]
15 --> 16[""Finish lunch""]
"
10,"
graph LR
0[""StartNode""] --> 1[""Customer encounters a problem""]
1 --> 2[""Obtain detailed description of the problem""]
2 --> 3{""Can I handle the problem myself?""}
3 --> |""Yes""|4[""Explain the solution""]
3 --> |""No""|5[""Send an email to the support system""]
4 --> 6[""EndNode""]
5 --> 7{""Can I handle the problem myself?""}
7 --> |""Yes""|4
7 --> |""No""|5
5 --> 8[""Wait for an answer from the support system""]
8 --> 6
6 --> 4
"
11,"
graph LR
0[""StartNode""] --> 1[""Complete Purchase Order""]
1 --> 2[""Send Invoice""]
1 --> 3[""Send Goods""]
2 --> 4[""EndNode""]
3 --> 4
"
12,"
graph LR
0[""StartNode""] --> 1[""Preparation of the shipment order""]
1 --> 2[""Sending the shipment order""]
2 --> 3[""Carrier response""]
3 --> 4{""Carrier response is positive?""}
4 --> |""No""|5[""Acquisition of carriers""]
4 --> |""Yes""|6{""Carrier response is no?""}
6 --> |""No""|5[""Acquisition of carriers""]
6 --> |""Yes""|7[""Realization of the ordered shipment""]
7 --> 8[""EndNode""]
"
13,"
graph LR
0[""StartNode""] --> 1[""Order received""]
1 --> 2[""Create invoice""]
1 --> 3[""Prepare shipping""]
3 --> 4[""Ship item""]
2 --> 5[""Send invoice""]
5 --> 6[""Confirm payment""]
6 --> 7[""End process""]
"
14,"
graph LR
0[""StartNode""] --> 1{""Can we fulfill the order?""}
1 --> |""Yes""|2[""Confirm the order""]
1 --> |""No""|3[""Reject the order""]
2 --> 4[""Deliver the order""]
2 --> 5[""Notify that the order has been successfully delivered""]
3 --> 0
4 --> 5
"
15,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""Verification successful?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ and provide L&M cost estimates""]
4 --> 2
5 --> 6[""Add overhead cost and generate pricing options""]
6 --> 7[""Generate sales quote""]
7 --> 8[""EndNode""]
"
16,"
graph LR
0[""StartNode""] --> 1[""Check Customer's Credit History""]
0 --> 2[""Conduct a Property Survey""]
0 --> 3[""Search the Property Title""]
1 --> 4[""Credit History File""]
2 --> 5[""Survey Document""]
3 --> 6[""EndNode""]
"
17,"
graph LR
0[""StartNode""] --> 1[""Change status""]
1 --> 2{""Product on sale?""}
2 --> |""Yes""|3[""EndNode: on sale""]
2 --> |""No""|4[""EndNode: not on sale""]
1 --> 2
"
18,"
graph LR
0[""StartNode""] --> 1[""Identify invoice errors""]
1 --> 2[""Highlight errors on entry form""]
1 --> 3[""Update record of mistakes""]
2 --> 4[""Send invoice back""]
3 --> 4
4 --> 5[""Conclude process""]
"
19,"
graph LR
0[""StartNode""] --> 1[""Pay attention to SAP system""]
1 --> 2[""Run invoice payment process""]
1 --> 3[""Generate invoice payment report""]
1 --> 4[""Send payment report to Accounts Receivable""]
1 --> 5[""Send payment report to Client""]
1 --> 6[""Send payment report to Registry""]
2 --> 7[""Generate monthly invoices for clients""]
7 --> 8[""Charge clients""]
4 --> 9[""EndNode""]
6 --> 9
8 --> 9
"
20,"
graph LR
0[""StartNode""] --> 1[""Check completeness""]
1 --> 2[""Verify credit history""]
2 --> 3[""Examine loan request""]
3 --> 4{""Check Result?""}
4 --> |""No""|5[""Reject customer request""]
4 --> |""Yes""|6[""Approve customer request""]
5 --> 7[""EndNode""]
6 --> 7
"
21,"
graph LR
0[""StartNode""] --> 1[""Extract work orders""]
0 --> 2[""Extract notifications""]
1 --> 3[""Load work orders""]
2 --> 4[""Load inspection orders""]
2 --> 5[""Load notifications""]
3 --> 6[""Pull together work order report""]
4 --> 7[""Pull together inspection order report""]
5 --> 8[""Pull together notification report""]
6 --> 9[""Link reports from PPT""]
7 --> 9
8 --> 9
9 --> 10[""Create and send email""]
10 --> 11[""WHISKY""]
"
22,"
graph LR
0[""StartNode""] --> 1[""Plan the menu""]
1 --> 2[""Prepare the chicken""]
1 --> 3[""Make the salad""]
2 --> 4[""Refine the chicken""]
3 --> 4
4 --> 5[""Serve the menu""]
5 --> 6[""EndNode""]
"
23,"
graph LR
0[""StartNode""] --> 1[""Write a letter""]
1 --> 2[""Obtain a letter""]
2 --> 3{""Applicant is a member?""}
3 --> |""Yes""|4[""Check if applicant is a member again""]
3 --> |""No""|5[""EndNode""]
4 --> 6[""Obtain a second letter""]
6 --> 7[""Pay the fee""]
7 --> 8[""Receive a card""]
8 --> 9[""EndNode""]
"
24,"
graph LR
0[""StartNode""] --> 1[""Feeling hungry""]
1 --> 2[""Have a dinner""]
2 --> 3[""Have a salad""]
2 --> 4[""Enjoy some ice-cream""]
2 --> 5[""Savor a plate of pasta""]
3 --> 5
4 --> 5
5 --> 6[""EndNode""]
"
25,"
graph LR
0[""StartNode""] --> 1[""Empty SAP Master Record Outbox""]
1 --> 2[""Deliver requests to Master Data Entry Department""]
1 --> 3[""Empty Master Data Entry Outbox""]
3 --> 4[""Receive Vendor Master Record Requests Form""]
4 --> 5[""Process Vendor Master Record Requests""]
5 --> 6[""Place completed requests in Data Entry Officer Inbox""]
6 --> 7[""EndNode""]
"
26,"
graph LR
0[""StartNode""] --> 1[""Register event participation""]
1 --> 2[""Register process seminar results""]
1 --> 3[""Create a purchase request""]
2 --> 4[""EndNode""]
3 --> 5{""Purchase request approve?""}
5 --> |""Rejected""|6[""Notify rejection""]
5 --> |""Approved""|7[""Send approved notification""]
7 --> 8{""Purchase request approve?""}
8 --> |""Rejected""|6
8 --> |""Approved""|9[""Send approved notification""]
9 --> 2
6 --> 10[""EndNode""]
7 --> 2
"
27,"
graph LR
0[""StartNode""] --> 1[""Place an order""]
1 --> 2[""Verify customer""]
2 --> 3{""Customer deemed okay?""}
3 --> |""No""|4[""Create a new customer""]
4 --> 5[""EndNode""]
3 --> |""Yes""|6[""Check availability""]
6 --> 7{""Product available?""}
7 --> |""No""|8[""Produce goods""]
8 --> 5[""EndNode""]
7 --> |""Yes""|9[""Ship goods""]
9 --> 5[""EndNode""]
"
28,"
graph LR
0[""StartNode""] --> 1[""Move to square (2,5)""]
1 --> 2[""Wait for a message""]
2 --> 3{""All players have responded""}
3 --> |""Yes""|4[""Check if all players have responded""]
4 --> 5{""All players have responded""}
5 --> 6[""EndNode""]
4 --> 2
"
29,"
graph LR
0[""StartNode""] --> 1[""Obtain the credit score""]
0 --> 2[""Get the credit score""]
0 --> 3[""Check the credit score""]
1 --> 4[""Check the income to payment ratio""]
2 --> 4
3 --> 4
4 --> 5[""Assess the credit risk""]
5 --> 6[""Process concludes""]
"
30,"
graph LR
0[""StartNode""] --> 1[""Receive payment from previous week""]
1 --> 2{""Payment received for previous week?""}
2 --> |""No""|3[""Document bad credit against accounts receivable and member's file""]
2 --> |""Yes""|4[""Update members and accounts receivable file""]
4 --> 5[""Process order""]
5 --> 2
2 --> |""No""|6[""Inform members about bad credit status""]
6 --> 7[""Suspend future order processing""]
7 --> 8[""Complete credit check""]
8 --> 6
"
31,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""Is RFQ verified?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ and provide L&M cost estimates""]
4 --> 5[""Provide verification""]
5 --> 6[""Add overhead costs and generate pricing options""]
6 --> 7[""Verify RFQ""]
7 --> |""No""|3
7 --> |""Yes""|4
4 --> 5
5 --> 6
6 --> 7
7 --> 8[""Generate sales quote""]
8 --> 9[""EndNode""]
"
32,"
graph LR
0[""StartNode""] --> 1[""Bring computer to ACM""]
1 --> 2[""Describe computer problem""]
2 --> 3[""Receive estimate""]
3 --> 4{""Evaluate estimate""}
4 --> |""Yes""|5[""Authorize repair""]
4 --> |""No""|6[""Take computer back""]
5 --> 7[""Receive repair notice""]
7 --> 8[""Receive invoice and P/S document""]
8 --> 9[""Send payment""]
7 --> 10[""Problem not fixed""]
10 --> 6
9 --> 11[""EndNode""]
"
33,"
graph LR
0[""StartNode""] --> 1[""Analyze Goal Model""]
1 --> 2[""Analyze Business Process Models""]
2 --> 3{""Goals satisfied?""}
3 --> |""Yes""|4[""Check Activities Correspondence""]
3 --> |""No""|5[""Update""]
4 --> 6{""Activities correspond to goals?""}
6 --> |""Yes""|7[""EndNode""]
6 --> |""No""|5
5 --> 8[""Analyze Again""]
8 --> 9[""Analyze Goal Model""]
9 --> 2
"
34,"
graph LR
0[""StartNode""] --> 1[""Identify Vacancy""]
1 --> 2[""Manage Position Profile""]
2 --> 3[""Create Position Profile""]
2 --> 4[""Create Position Form""]
1 --> 5[""Review Terms & Conditions""]
1 --> 6[""Assemble Selection Panel""]
5 --> 7[""Confirmed Selection Panel List""]
6 --> 7
7 --> 8[""EndNode""]
"
35,"
graph LR
0[""StartNode""] --> 1[""Verify form structure""]
1 --> 2{""Form correct?""}
2 --> |""Yes""|3[""Verify proposal""]
3 --> 4{""everything okay?""}
4 --> |""Yes""|5[""Process success""]
4 --> |""No""|6[""Process failure""]
2 --> |""No""|7[""Form error""]
"
36,"
graph LR
0[""StartNode""] --> 1[""Receive negotiated conditions""]
1 --> 2{""Data complete?""}
2 --> |""No""|3[""Send failure notice""]
2 --> |""Yes""|4[""Categorize customer""]
4 --> 5{""Data complete?""}
5 --> |""No""|3
5 --> |""Yes""|6[""Check insurance benefits""]
6 --> 7[""Finish contract""]
7 --> 8[""EndNode""]
"
37,"
graph LR
0[""StartNode""] --> 1[""Receive signed offer""]
1 --> 2[""Register acceptance of contract""]
1 --> 3[""Scan offer's billing information""]
1 --> 4[""Scan offer's pincode""]
4 --> 5[""Register competitor's information""]
5 --> 6[""Process offer""]
2 --> 6
3 --> 6
5 --> 6
6 --> 7[""EndNode""]
"
38,"
graph LR
0[""StartNode""] --> 1[""Finish report by the end of the week""]
1 --> 2[""Generate and send payment report""]
2 --> 3[""Handle Individual Client's payment report""]
2 --> 4[""Move on to SSP's Accounts Receivable Department's payment report""]
2 --> 5[""Deal with Registry's payment report""]
3 --> 6[""EndNode""]
4 --> 6
5 --> 6
"
39,"
graph LR
0[""StartNode""] --> 1[""Execution begins""]
1 --> 2{""First execution?""}
2 --> |""Yes""|3[""Allocate actors""]
2 --> |""No""|4[""Check if application is still executing""]
3 --> 4
4 --> 5[""Application profiling""]
5 --> 6[""Estimate expected performance""]
6 --> 7{""Is there another placement?""}
7 --> |""Yes""|8[""Deploy new placement""]
7 --> |""No""|9[""Continue checking if application is still executing""]
9 --> 4
4 --> 10[""Execution ends""]
10 --> 11[""EndNode""]
"
40,"
graph LR
0[""StartNode""] --> 1[""Check number of panellists""]
1 --> 2[""Photocopy applications""]
2 --> 3{""Complete application?""}
3 --> |""Yes""|4[""Send original copy to archives""]
3 --> |""Yes""|5[""Forward others to recruitment manager""]
4 --> 6[""End process""]
5 --> 6
6 --> 7[""EndNode""]
"
41,"
graph LR
0[""StartNode""] --> 1[""Informational meeting""]
1 --> 2{""Informational meeting is successful?""}
2 --> |""Yes""|3[""Storyboard meeting""]
2 --> |""No""|4[""EndNode""]
3 --> 5[""Prepare content""]
5 --> 6[""Develop site""]
6 --> 7[""Initial draft""]
7 --> 8{""Site has a marketing view?""}
8 --> |""Yes""|9[""Marketing review""]
8 --> |""No""|10[""Final version""]
9 --> 11{""Marketing review approved?""}
11 --> |""Yes""|12[""Building and reviewing the activity""]
11 --> |""No""|4
12 --> 13[""EndNode""]
"
42,"
graph LR
0[""StartNode""] --> 1[""Receive RFQ""]
1 --> 2[""Verify RFQ""]
2 --> 3{""Does RFQ meet guidelines?""}
3 --> |""Yes""|4[""Produce L&M Cost Estimates""]
3 --> |""No""|5[""Communicate with customer""]
5 --> 2
4 --> 6[""EndNode""]
"
43,"
graph LR
0[""StartNode""] --> 1[""Plan and Manage Iteration""]
0 --> 2[""Initiate Project""]
1 --> 3[""Identify and Refine Requirements""]
2 --> 3
3 --> 4[""Agree on technical approach""]
4 --> 5[""EndNode""]
"
44,"
graph LR
0[""StartNode""] --> 1[""Prepare TS""]
1 --> 2[""Create development plan""]
2 --> 3[""Development and unit testing""]
3 --> 4[""Assembly""]
4 --> 5[""Assembly test""]
5 --> 6{""Solution accepted for testing?""}
6 --> |""Yes""|7[""EndNode""]
6 --> |""No""|8[""Development and unit testing""]
8 --> 3
"
45,"
graph LR
0[""StartNode""] --> 1[""Customer has a problem""]
1 --> 2[""Provide problem description""]
2 --> 3{""Can handle the problem themselves?""}
3 --> |""No""|4[""Ask for 1st level support""]
3 --> |""Yes""|5[""Explain solution""]
5 --> 6[""Check the result""]
6 --> |""Not resolved""|7[""Ask developer""]
7 --> 8[""Explain solution""]
8 --> 9[""Provide feedback for account manager""]
9 --> 10[""Explain solution""]
10 --> 11[""Provide feedback for 1st level support""]
11 --> 12[""Provide feedback for account manager""]
"
46,"
graph LR
0[""StartNode""] --> 1[""Deploy DB Tier""]
1 --> 2[""Deploy Web Tier""]
2 --> 3[""Deploy VM (mySQL)""]
3 --> 4[""Deploy DB Tier""]
4 --> 5[""Deploy VM (Apache)""]
5 --> 6[""Deploy VM (mySQL)""]
6 --> 7[""Deploy OS (mySQL)""]
7 --> 8[""Deploy VM (Apache)""]
8 --> 9[""Deploy OS (Apache)""]
9 --> 10[""Deploy Web Tier""]
10 --> 11[""Deploy OS (mySQL)""]
11 --> 12[""Deploy mySQL""]
12 --> 13[""Deploy OS (Apache)""]
13 --> 14[""Deploy Apache Web Server""]
14 --> 15[""Deploy mySQL""]
15 --> 16[""Create SugarCRM Database""]
16 --> 17[""Deploy Apache Web Server""]
17 --> 18[""Deploy PHP Modules""]
18 --> 19[""Deploy PHP Modules""]
19 --> 20[""Deploy SugarCRM App""]
20 --> 21[""Connect App to DB""]
21 --> 22[""EndNode""]
"
