,0
0,"
graph LR
0[""StartNode""] --> 1[""Interview Patients""]
0 --> 2[""File results and expertise""]
1 --> 2
2 --> 3[""Create report""]
3 --> 4{""The expert responds in time?""}
4 --> |""Yes""|5[""Forward to referee""]
4 --> |""No""|5[""Ask for external expertise""]
5 --> 6[""Fill out the check to pay for the expenses of the external expert""]
6 --> 7[""EndNode""]
"
1,"
graph LR
0[""StartNode""] --> 1[""Register Participation""]
1 --> 2{""Fees Required?""}
2 --> |""No""|3[""Register Post-Seminar Results""]
2 --> |""Yes""|4[""Create Purchase Request""]
4 --> 2
4 --> |""No""|5[""Register Post-Seminar Results""]
4 --> |""Yes""|6[""Notify Rejection""]
6 --> 7[""EndNode""]
5 --> 7
5 --> 8[""Send Approval Notification""]
"
2,"
graph LR
0[""StartNode""] --> 1[""Accept the item""]
1 --> 2[""Dairy""]
1 --> 3[""Other""]
1 --> 4[""Vegetable""]
2 --> 5[""Fruits""]
2 --> 6[""Fruit Categorization""]
4 --> 6
5 --> 6
6 --> 7[""Vegetable Categorization""]
7 --> 8[""Milk""]
7 --> 9[""Cheese""]
8 --> 10[""Non-perishable""]
8 --> 11[""Perishable""]
10 --> 12[""Temperature Weight and Date Center""]
11 --> 12
12 --> 13[""Store items based on item policy""]
13 --> 14[""EndNode""]
"
3,"
graph LR
0[""StartNode""] --> 1[""Detect incident""]
1 --> 2{""Is financial impact YES?""}
2 --> |""YES""|3[""Open EMS""]
2 --> |""NO""|4[""End process""]
3 --> 5[""Contact Application Team""]
4 --> 5[""Contact Application Team""]
5 --> 6[""Contact SA Team""]
6 --> 7[""Contact DBA Team""]
7 --> 8[""Open conference line""]
8 --> 9[""Troubleshoot issue""]
9 --> 10[""Contact DBA Team""]
10 --> 11{""Check if resolution is known""}
11 --> |""YES""|12[""Fix issue""]
11 --> |""NO""|13[""Check with vendor""]
12 --> 14[""Resolve and close EMS""]
13 --> 14[""Resolve and close EMS""]
14 --> 15{""Check if vendor has a fix""}
15 --> |""YES""|16[""Fix issue""]
15 --> |""NO""|17[""Failover to COB""]
16 --> 17[""Failover to COB""]
17 --> 18[""End process""]
"
4,"
graph LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate the name form""]
2 --> 3[""Populate the time forms""]
2 --> 4[""Populate the location forms""]
3 --> 4
4 --> 5[""Populate additional information""]
5 --> 6[""Configure privacy settings""]
6 --> 7[""Confirm event creation""]
7 --> 8{""Name form populated?""}
8 --> |""Yes""|9{""End time occurs after start time?""}
9 --> |""Yes""|10[""Save event information""]
9 --> |""No""|11[""Incorrect time notification""]
10 --> 12[""Pay attention to the fact that it is saved on Facebook""]
12 --> 13[""EndNode""]
11 --> 3
"
5,"
graph LR
0[""Weekly""] --> 1[""Pay invoices""]
1 --> 2[""Generate payment report""]
2 --> 3[""Send payment report to Accounts Receivable Department""]
2 --> 4[""Send payment report to registry""]
4 --> 5[""Generate monthly invoices""]
5 --> |""Client paid""|6[""Send out invoices""]
"
6,"
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select warehouse""]
2 --> 3{""Purpose of Purchase Order""}
3 --> |""Replenish inventory""|4[""Reserve inventory""]
3 --> |""Confirm order for delivery""|5[""EndNode""]
4 --> 6[""EndNode""]
"
7,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""RFQ verified?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ and provide L&M cost estimates""]
3 --> 5[""Verify RFQ""]
5 --> 2
4 --> 6[""Check if RFQ is verified""]
6 --> 7{""RFQ verified?""}
7 --> |""No""|8[""Provide clarification""]
7 --> |""Yes""|9[""Add overhead costs and generate pricing options""]
8 --> 10[""Verify RFQ""]
10 --> 7
9 --> 11[""Generate sales quote""]
11 --> 12[""EndNode""]
"
8,"
graph LR
0[""StartNode""] --> 1[""Receive negotiated conditions""]
1 --> 2{""Data complete?""}
2 --> |""Yes""|3[""Perform risk assessment""]
2 --> |""No""|4[""Check for completeness""]
4 --> 2
3 --> 5[""Check reinsurance option""]
5 --> 6[""Finish contract""]
6 --> 7[""EndNode""]
"
9,"
graph LR
0[""StartNode""] --> 1[""Hungry feeling""]
1 --> 2{""Decide to cook""}
2 --> |""Yes""|3[""Choose recipes""]
2 --> |""No""|4[""EndNode""]
3 --> 5[""Prepare ingredients""]
5 --> 6[""Prepare water for pasta""]
5 --> 7[""Prepare salad for washing""]
6 --> 8[""Put pasta into water""]
7 --> 9[""Wash salad""]
8 --> 10[""Prepare ingredients to make sauce""]
9 --> 11[""Prepare ingredients to make dressing""]
10 --> 12[""Make sauce""]
11 --> 12
12 --> 13[""Bring dishes to table""]
13 --> 14[""Prepare dishes""]
14 --> 15[""Bring meal to table""]
15 --> 16[""Finish lunch""]
16 --> 17[""EndNode""]
"
10,"
graph LR
0[""StartNode""] --> 1[""Obtain problem description""]
1 --> 2{""Can I handle problem?""}
2 --> |""Yes""|3[""Explain solution""]
2 --> |""No""|4[""Send email to support system""]
4 --> 5{""Can I handle problem?""}
5 --> |""Yes""|3
5 --> |""No""|4
3 --> 6[""EndNode""]
4 --> 7[""Wait for answer""]
7 --> 3
"
11,"
graph LR
0[""StartNode""] --> 1[""Complete purchase order""]
1 --> 2[""Send invoice""]
1 --> 3[""Send goods""]
2 --> 4[""EndNode""]
3 --> 4
"
12,"
graph LR
0[""StartNode""] --> 1[""Preparation of shipment order""]
1 --> 2[""Send shipment order""]
2 --> 3{""Response is positive?""}
3 --> |""No""|4[""Acquisition of carriers""]
3 --> |""Yes""|5[""Acceptance of shipment order""]
5 --> 6{""Response is yes?""}
6 --> |""No""|4
6 --> |""Yes""|7[""Ordered shipment realized""]
7 --> 8[""EndNode""]
"
