,0
0,"
graph LR
0[""StartNode""] --> 1[""Interview Patients""]
0 --> 2[""File results and expertise""]
1 --> 3[""Create report""]
2 --> 3
3 --> 4{""Answer from expert""}
4 --> |""Yes""|5[""Check if expert responds in time""]
5 --> |""Yes""|6[""Forward to referee""]
5 --> |""No""|7[""Ask for external expertise""]
6 --> 8[""Fill out check to pay for expenses""]
7 --> 5
8 --> 9[""EndNode""]
"
1,"
graph LR
0[""StartNode""] --> 1[""Register participation""]
1 --> 2{""Fees required?""}
2 --> |""No""|3[""Register post-seminar results""]
2 --> |""Yes""|4[""Create purchase request""]
4 --> 5{""Purchase approved?""}
5 --> |""No""|6[""Notify rejection""]
5 --> |""Yes""|7[""Send approval notification""]
6 --> 8[""EndNode""]
7 --> 9[""Register post-seminar results""]
9 --> 8
"
2,"
graph LR
0[""StartNode""] --> 1[""Accept Item""]
1 --> 2[""Dairy""]
1 --> 3[""Other""]
1 --> 4[""Vegetable""]
2 --> 5[""Fruits""]
2 --> 6[""Fruit Categorization""]
3 --> 5
4 --> 7[""Vegetable Categorization""]
5 --> 8[""Temperature Weight and Date Center""]
7 --> 8
6 --> 8
8 --> 9[""Milk""]
8 --> 10[""Cheese""]
9 --> 11[""Non-perishable""]
10 --> 11
11 --> 12[""Perishable""]
12 --> 8
8 --> 13[""Store Items""]
13 --> 14[""EndNode""]
"
3,"
graph LR
0[""StartNode""] --> 1[""Detect incident""]
1 --> 2[""Check financial impact""]
2 --> 3{""Financial impact?""}
3 --> |""YES""|4[""Open EMS""]
3 --> |""NO""|5[""End process""]
4 --> 6[""Contact Application Team""]
4 --> 7[""Contact SA Team""]
4 --> 8[""Contact DBA Team""]
6 --> 9[""Open conference line""]
7 --> 9
8 --> 9
9 --> 10[""Troubleshoot issue""]
10 --> 11[""Contact DBA Team""]
11 --> 12{""resolution is known?""}
12 --> |""YES""|13[""Fix issue""]
12 --> |""NO""|14[""Check with vendor""]
13 --> 15[""Resolve and close EMS""]
14 --> 15
15 --> 16[""Failover to COB""]
16 --> 17[""Fix issue""]
17 --> 18[""Check with vendor""]
18 --> |""YES""|19[""Fix issue""]
18 --> |""NO""|20[""Failover to COB""]
"
4,"
graph LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate name form""]
2 --> 3[""Populate time forms""]
3 --> 4[""Populate location forms""]
4 --> 5[""Populate additional information""]
5 --> 6[""Configure privacy settings""]
6 --> 7[""Confirm event creation""]
7 --> 8{""Name form populated?""}
8 --> |""Yes""|9[""Check end time after start time""]
8 --> |""No""|10[""Populate name form""]
9 --> 11{""End time after start time?""}
11 --> |""Yes""|12[""Save event information""]
11 --> |""No""|13[""Display incorrect time notification""]
12 --> 14[""Pay attention to event saved on Facebook""]
13 --> 15[""Populate time forms again""]
14 --> 15
15 --> 14
"
5,"
graph LR
0[""Weekly in time for discounts""] --> 1[""Pay Invoices""]
1 --> 2[""Generate payment report""]
2 --> 3[""Send payment report to Accounts Receivable Department""]
2 --> 4[""Send payment report to registry""]
4 --> 5[""Generate monthly invoices""]
5 --> 6[""Send out invoices""]
"
6,"
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select warehouse""]
2 --> 3[""Reserve inventory""]
3 --> 4{""Purpose is replenish the inventory?""}
4 --> |""Yes""|3
4 --> |""No""|5[""Confirm order for delivery""]
5 --> 6[""EndNode""]
"
7,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""RFQ verified?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ""]
4 --> 5[""Provide L&M cost estimates""]
5 --> 6[""Check if RFQ is verified""]
6 --> |""No""|3
6 --> |""Yes""|7[""Provide clarification""]
7 --> 8[""Add overhead costs""]
8 --> 9[""Generate pricing options""]
9 --> 10[""Generate sales quote""]
10 --> 11[""EndNode""]
"
8,"
graph LR
0[""StartNode""] --> 1[""Receiving negotiated conditions""]
1 --> 2{""Data complete?""}
2 --> |""Yes""|3[""Perform risk assessment""]
2 --> |""No""|4[""Send failure notice""]
3 --> 5[""Check reinsurance option""]
5 --> 6[""Finish contract""]
4 --> 7[""EndNode""]
3 --> 7
6 --> 7
"
9,"
graph LR
0[""StartNode""] --> 1[""Feel Hungry""]
1 --> 2[""Decide to cook""]
2 --> 3[""Choose recipes""]
3 --> 4[""Prepare ingredients""]
4 --> 5[""Prepare water for pasta""]
5 --> 6[""Put pasta in water""]
4 --> 7[""Prepare salad for washing""]
7 --> 8[""Wash salad""]
3 --> 9[""Prepare ingredients to make sauce""]
9 --> 10[""Make sauce""]
3 --> 11[""Prepare ingredients to make dressing""]
11 --> 12[""Make dressing""]
5 --> 13[""Bring dishes to table""]
8 --> 13
13 --> 14[""Prepare dishes""]
14 --> 15[""Bring meal to table""]
15 --> 16[""Finish lunch""]
16 --> 17[""EndNode""]
"
10,"
graph LR
0[""StartNode""] --> 1[""Obtain problem description""]
1 --> 2{""Can handle problem?""}
2 --> |""Yes""|3[""Explain solution""]
2 --> |""No""|4[""Send email to support system""]
3 --> 5[""EndNode""]
4 --> 6{""Can handle problem?""}
6 --> |""Yes""|3
6 --> |""No""|7[""Wait for answer from support system""]
7 --> 3
"
11,"
graph LR
0[""StartNode""] --> 1[""Complete purchase order""]
1 --> 2[""Send the invoice""]
1 --> 3[""Send the goods""]
2 --> 4[""EndNode""]
3 --> 4
"
12,"
graph LR
0[""StartNode""] --> 1[""Prepare shipment order""]
1 --> 2[""Send shipment order""]
2 --> 3{""Carrier response?""}
3 --> |""The answer was positive""|4[""Accept shipment order""]
3 --> |""no""|5[""Acquisition of carriers""]
3 --> |""yes""|6{""Carrier response?""}
6 --> |""no""|5
6 --> |""yes""|7[""Realize shipment""]
7 --> 8[""EndNode""]
"
13,"
graph LR
0[""StartNode""] --> 1[""Order received""]
1 --> 2[""Create invoice""]
1 --> 3[""Prepare shipping""]
1 --> 4[""Ship item""]
2 --> 5[""Send invoice""]
5 --> 6[""Payment confirmed""]
6 --> 7[""EndNode""]
"
14,"
graph LR
0[""StartNode""] --> 1{""Can we fulfill the order?""}
1 --> |""Yes""|2[""Confirm the order""]
1 --> |""No""|3[""Reject the order""]
2 --> 4[""Check if we can fulfill the order""]
4 --> 5{""Can we fulfill the order?""}
5 --> |""Yes""|6[""Confirm the order""]
5 --> |""No""|7[""Reject the order""]
6 --> 8[""Deliver the order""]
7 --> 9[""EndNode""]
8 --> 10[""EndNode""]
"
15,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""Verification is successful?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ""]
4 --> 5[""Provide L&M cost estimates""]
5 --> 6[""Verify RFQ""]
6 --> 2
6 --> |""Yes""|7[""Add overhead cost""]
7 --> 8[""Generate pricing options""]
8 --> 2
8 --> |""Yes""|9[""Generate sales quote""]
9 --> 10[""EndNode""]
"
16,"
graph LR
0[""StartNode""] --> 1[""Check the Customer's Credit History""]
0 --> 2[""Conduct a Property Survey""]
0 --> 3[""Search the Property Title""]
1 --> 4[""Credit History File""]
2 --> 5[""Survey Document""]
4 --> 6[""EndNode""]
5 --> 6
3 --> 6
"
17,"
graph LR
0[""StartNode""] --> 1[""Change status""]
1 --> 2{""Is product on sale?""}
2 --> |""Yes""|3[""Product is on sale""]
2 --> |""No""|4{""Is product on sale?""}
4 --> |""Yes""|5[""Product is on sale""]
4 --> |""No""|6[""Product is not on sale""]
3 --> 6
6 --> 7[""EndNode""]
"
18,"
graph LR
0[""StartNode""] --> 1[""Identify invoice errors""]
0 --> 2[""Highlight errors on entry form""]
1 --> 3[""Update record of mistakes""]
2 --> 3
3 --> 4[""Send invoice back""]
4 --> 5[""Conclude process""]
"
19,"
graph LR
0[""StartNode""] --> 1[""Run the invoice payment process for SSP""]
1 --> 2[""Generate the invoice payment report""]
1 --> 3[""Send payment report to Accounts Receivable""]
1 --> 4[""Generate monthly invoices for clients""]
3 --> 5[""Send the payment report to the Client""]
4 --> 5
3 --> 6[""Send the payment report to the Registry""]
4 --> 7[""Charge the clients""]
6 --> 7
7 --> 8[""EndNode""]
"
20,"
graph LR
0[""StartNode""] --> 1[""Check completeness""]
1 --> 2[""Verify credit history""]
2 --> 3{""Check Result?""}
3 --> |""Yes""| 4[""Examine loan request""]
4 --> 5[""Customer request is approved""]
3 --> |""No""| 6[""Customer request is rejected""]
6 --> 7[""EndNode""]
4 --> 5
"
21,"
graph LR
0[""StartNode""] --> 1[""Extract Work Orders""]
0 --> 2[""Extract Inspection Orders""]
0 --> 3[""Extract Notifications""]
1 --> 4[""Load Work Orders""]
3 --> 5[""Load Notifications""]
2 --> 6[""Load Inspection Orders""]
4 --> 7[""Pull together Work Order Report""]
6 --> 8[""Pull together Inspection Order Report""]
8 --> 9[""Pull together Notification Report""]
9 --> 10[""Link Reports from PPT""]
10 --> 11[""Create and Send Email""]
11 --> 12[""WHISKY""]
"
22,"
graph LR
0[""StartNode""] --> 1[""Plan the menu""]
1 --> 2[""Prepare the chicken""]
1 --> 3[""Make the salad""]
2 --> 4[""Refine the chicken""]
4 --> 5[""Serve the menu""]
3 --> 5
5 --> 6[""EndNode""]
"
23,"
graph LR
0[""StartNode""] --> 1[""Write a letter""]
1 --> 2[""Obtain letter""]
2 --> 3{""Are you a member?""}
3 --> |""No""|4[""EndNode""]
3 --> |""Yes""|5[""Check if member""]
5 --> 6{""Are you a member?""}
6 --> |""No""|4
6 --> |""Yes""|7[""Obtain second letter""]
7 --> 8[""Pay fee""]
8 --> 9[""Receive card""]
9 --> 10[""EndNode""]
"
24,"
graph LR
0[""StartNode""] --> 1[""Feel hungry""]
1 --> 2[""Have dinner""]
2 --> 3[""Have a salad""]
2 --> 4[""Enjoy some ice-cream""]
2 --> 5[""Savor a plate of pasta""]
5 --> 6[""Feel satisfied""]
6 --> 7[""EndNode""]
"
25,"
graph LR
0[""Start SSP process at 11am""] --> 1[""Empty SAP Master Record Outbox""]
0 --> 2[""Deliver requests to Master Data Entry Department""]
1 --> 3[""Empty Master Data Entry Outbox""]
2 --> 4[""Receive Vendor Master Record Requests Form""]
3 --> 4
4 --> 5[""Empty Master Data Entry Outbox""]
5 --> 6[""Process Vendor Master Record Requests""]
6 --> 7[""Place completed requests in Data Entry Officer Inbox""]
7 --> 8[""Receive completed requests""]
8 --> 9[""EndNode""]
"
26,"
graph LR
0[""StartNode""] --> 1[""Register event participation""]
1 --> 2[""Register process seminar results""]
1 --> 3[""Create a purchase request""]
2 --> 4[""EndNode""]
3 --> 5{""purchase request approve?""}
5 --> |""Rejected""|6[""Notify rejection""]
5 --> |""Approved""|7[""Send approved notification""]
6 --> 8[""EndNode""]
7 --> 2
7 --> 4
"
27,"
graph LR
0[""StartNode""] --> 1[""Place an order""]
1 --> 2[""Verify customer""]
2 --> 3{""Customer okay?""}
3 --> |""Yes""|4[""Check availability""]
3 --> |""No""|5[""Create new customer""]
4 --> 6{""Product available?""}
6 --> |""No""|7[""Produce goods""]
6 --> |""Yes""|8[""Ship goods""]
7 --> 9[""EndNode""]
8 --> 9
5 --> 9
"
28,"
graph LR
0[""StartNode""] --> 1[""Move to square (2,5)""]
1 --> 2[""Wait for a message""]
2 --> 3{""Response from all players received?""}
3 --> |""No""|2
3 --> |""Yes""|4[""EndNode""]
"
29,"
graph LR
0[""StartNode""] --> 1[""Obtain credit score""]
1 --> 2[""Get credit score""]
1 --> 3[""Check credit score""]
2 --> 3
3 --> 4[""Check income to payment ratio""]
4 --> 5[""Assess credit risk""]
5 --> 6[""Process concludes""]
"
30,"
graph LR
0[""StartNode""] --> 1[""Receive payment from previous week""]
1 --> 2{""Customer payment received?""}
2 --> |""No""|3[""Document bad credit""]
2 --> |""Yes""|4[""Check customer payment for previous week""]
4 --> 5{""Customer payment received?""}
5 --> |""No""|6[""Document bad credit""]
5 --> |""Yes""|7[""Update members and accounts receivable file""]
7 --> 8[""Process order""]
8 --> 5
5 --> |""No""|6
6 --> 9[""Inform members about bad credit status""]
9 --> 10[""Suspend future order processing""]
7 --> 10
10 --> 11[""Complete credit check""]
11 --> 12[""Inform members about bad credit status""]
12 --> 13[""EndNode""]
"
31,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""RFQ verified?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ""]
4 --> 5[""Provide L&M cost estimates""]
5 --> 6[""Verify RFQ""]
6 --> 2
6 --> |""Yes""|7[""Add overhead costs""]
7 --> 8[""Generate pricing options""]
8 --> 9[""Provide verification""]
9 --> 10[""Verify RFQ""]
10 --> 2
10 --> |""Yes""|11[""Generate sales quote""]
11 --> 12[""EndNode""]
"
32,"
graph LR
0[""StartNode""] --> 1[""Bring computer to ACM and describe the problem""]
1 --> 2[""Describe computer problem""]
2 --> 3[""Receive estimate""]
3 --> 4{""Estimate acceptable?""}
4 --> |""Yes""|5[""Authorize repair""]
4 --> |""No""|6[""Take computer back""]
5 --> 7[""Problem fixed""]
7 --> 8[""Receive invoice and P/S document""]
7 --> 9[""Send payment""]
8 --> 9
9 --> 10[""EndNode""]
6 --> 11[""EndNode""]
"
33,"
graph LR
0[""StartNode""] --> 1[""Analyze Goal Model""]
1 --> 2[""Analyze Business Process Models""]
2 --> 3{""Goals Satisfied?""}
3 --> |""No""| 4[""Update""]
4 --> 5[""Check Activities Correspond to Goal""]
5 --> 6{""Goals Satisfied?""}
6 --> |""No""| 4
6 --> |""Yes""| 7[""Update and Analyze again""]
7 --> 1
"
34,"
graph LR
0[""StartNode""] --> 1[""Identify Vacancy""]
1 --> 2[""Manage Position Profile""]
1 --> 3[""Review Terms & Conditions""]
1 --> 4[""Assemble Selection Panel""]
2 --> 5[""EndNode""]
3 --> 6[""Ts & Cs Document""]
3 --> 7[""New Business Case""]
3 --> 8[""Required Paperwork (Inc Chairperson Checklist Interview Proforma)""]
3 --> 9[""Staff Requisition Form""]
4 --> 10[""Confirmed Selection Panel List""]
5 --> 10
"
35,"
graph LR
0[""StartNode""] --> 1[""Verify form structure""]
1 --> 2{""Form is correct?""}
2 --> |""Yes""|3[""Verify proposal""]
3 --> 4[""Check everything is okay""]
4 --> |""Yes""|5[""EndNode""]
4 --> |""No""|6[""Face failure""]
2 --> |""No""|7[""Encounter form error""]
7 --> 8[""EndNode""]
"
36,"
graph LR
0[""StartNode""] --> 1[""Receive negotiated conditions""]
1 --> 2{""Data complete?""}
2 --> |""No""|3[""Send failure notice""]
2 --> |""Yes""|4[""Proceed to categorize customer""]
4 --> 5[""Categorize customer""]
5 --> 6{""Data complete?""}
6 --> |""No""|3
6 --> |""Yes""|7[""Check insurance benefits""]
7 --> 8[""Finish contract""]
8 --> 9[""EndNode""]
"
37,"
graph LR
0[""StartNode""] --> 1[""Receive signed offer""]
1 --> 2[""Register acceptance of contract""]
1 --> 3[""Scan offer's billing information and pincode""]
1 --> 4[""Register competitor's information""]
3 --> 5[""Process offer""]
4 --> 5
2 --> 5
5 --> 6[""EndNode""]
"
38,"
graph LR
0[""StartNode""] --> 1[""Finish Payment by end of week""]
1 --> 2[""Generate Payment Report""]
2 --> 3[""Handle Individual Client's Payment Report""]
2 --> 4[""Handle SSP's Accounts Receivable Department's Payment Report""]
2 --> 5[""Handle Registry's Payment Report""]
3 --> 6[""Send Payment Report""]
4 --> 6
5 --> 6
6 --> 7[""EndNode""]
"
39,"
graph LR
0[""StartNode""] --> 1[""Execution begins""]
1 --> 2{""First execution?""}
2 --> |""Yes""|3[""Allocate actors (arbitrarily)""]
2 --> |""No""|4[""Allocate actors (based on previous execution)""]
4 --> 5{""Application is still executing?""}
5 --> |""Yes""|6[""Application profiling""]
5 --> |""No""|7[""EndNode""]
6 --> 8{""Another placement with higher expected performance exists?""}
8 --> |""Yes""|9[""Deploy new placement""]
8 --> |""No""|10[""Check if application is still executing""]
10 --> 5
"
40,"
graph LR
0[""StartNode""] --> 1[""Check number of panellists""]
1 --> 2[""Photocopy applications""]
1 --> 3[""Send original copy to archives""]
1 --> 4[""Forward others to recruitment manager""]
3 --> 5{""every compliant application""}
4 --> 5
5 --> 6[""EndNode""]
"
41,"
graph LR
0[""StartNode""] --> 1[""Informational meeting""]
1 --> 2{""Meeting successful?""}
2 --> |""Yes""|3[""Storyboard meeting""]
2 --> |""No""|4[""EndNode""]
3 --> 5[""Content prepared""]
5 --> 6[""Develop site""]
6 --> 7[""Initial draft""]
7 --> 8{""Marketing view""}
8 --> |""Yes""|9[""Marketing review""]
8 --> |""No""|10[""Final version""]
9 --> |""Approved""|11[""Building and reviewing activity""]
9 --> |""Rejected""|12[""EndNode""]
10 --> 11
11 --> 13[""EndNode""]
"
42,"
graph LR
0[""StartNode""] --> 1[""Receive RFQ""]
1 --> 2[""Verify RFQ""]
2 --> 3[""Produce Verify RFQ""]
3 --> 4[""Produce Verified RFQ""]
4 --> 5{""RFQ meets guidelines?""}
5 --> |""Yes""|6[""Produce L&M Cost Estimates""]
5 --> |""No""|7[""Communication with Customer""]
7 --> 2
6 --> 8[""EndNode""]
"
43,"
graph LR
0[""StartNode""] --> 1[""Plan and Manage Iteration""]
0 --> 2[""Initiate Project""]
1 --> 3[""Identify and Refine Requirements""]
2 --> 3
3 --> 4[""Agree on technical approach""]
4 --> 5[""EndNode""]
"
44,"
graph LR
0[""StartNode""] --> 1[""Prepare TS""]
1 --> 2[""Create development plan""]
2 --> 3[""Development and unit testing""]
3 --> 4[""Assembly""]
4 --> 5[""Assembly test""]
5 --> 6{""Solution accepted?""}
6 --> |""Yes""|7[""EndNode""]
6 --> |""No""|8[""Development and unit testing""]
8 --> 3
"
45,"
graph LR
0[""StartNode""] --> 1[""The customer has a problem""]
1 --> 2[""Provide problem description""]
2 --> 3{""Can handle problem themselves?""}
3 --> |""Yes""|4[""Explain solution""]
3 --> |""No""|5[""Ask for 1st level support""]
5 --> 6[""Check result""]
6 --> 7[""Ask the developer""]
7 --> 8[""Provide feedback for the 1st level support""]
7 --> 9[""Provide feedback for the account manager""]
8 --> 9
9 --> 10[""Provide feedback for the 1st level support""]
10 --> 11[""EndNode""]
"
46,"
graph LR
0[""Deploy DB Tier""] --> 1[""Deploy Web Tier""]
1 --> 2[""Deploy VM (mySQL)""]
2 --> 3[""Deploy DB Tier""]
3 --> 4[""Deploy VM (Apache)""]
4 --> 5[""Deploy VM (mySQL)""]
5 --> 6[""Deploy OS (mySQL)""]
6 --> 7[""Deploy mySQL""]
7 --> 8[""Deploy VM (Apache)""]
8 --> 9[""Deploy OS (Apache)""]
9 --> 10[""Deploy Web Tier""]
10 --> 11[""Deploy OS (mySQL)""]
11 --> 12[""Deploy mySQL""]
12 --> 13[""Deploy OS (Apache)""]
13 --> 14[""Deploy Apache Web Server""]
14 --> 15[""Deploy mySQL""]
15 --> 16[""Create SugarCRM Database""]
16 --> 17[""Deploy Apache Web Server""]
17 --> 18[""Deploy PHP Modules""]
18 --> 19[""Deploy PHP Modules""]
19 --> 20[""Deploy SugarCRM App""]
20 --> 21[""Connect App to DB""]
21 --> 22[""EndNode""]
"
47,"
graph LR
0[""StartNode""] --> 1[""Create Order""]
1 --> 2[""Specify Product Quantity""]
2 --> 3[""Send to Storage Manager""]
3 --> 4{""Product Available?""}
4 --> |""Yes""|5[""Check Product Availability""]
4 --> |""No""|6[""Product Not Available""]
5 --> 7[""Prepare Product for Shipping""]
5 --> 8[""Add Delivery Confirmation""]
6 --> 1
7 --> 9[""Send Product Back to Employee""]
9 --> 10{""Request was forwarded to external vendor""}
10 --> |""Yes""|11[""Ship Reordered Product""]
10 --> |""No""|12[""Send Delivery Confirmation to Storage Manager""]
11 --> 12
12 --> 13[""Add Delivery Confirmation to Product""]
13 --> 14[""Send Invoice to Accountant""]
14 --> 15[""EndNode""]
"
48,"
graph LR
0[""StartNode""] --> 1{""Is the project economically beneficial?""}
1 --> |""Yes""|2[""Check additional goals""]
1 --> |""No""|3[""Check user acceptance""]
2 --> |""Yes""|3
2 --> |""No""|4[""Reject project""]
3 --> |""Yes""|5[""Implement project""]
3 --> |""No""|4
5 --> 6[""EndNode""]
4 --> 6
"
49,"
graph LR
0[""StartNode""] --> 1[""Notify Successful Payment""]
1 --> 2[""Fork""]
2 --> 3[""Notify Successful Payment""]
2 --> 4[""Notify Successful Payment""]
2 --> 5[""Notify Successful Payment""]
2 --> 6[""Notify Successful Payment""]
6 --> 7[""Join""]
7 --> 8[""EndNode""]
"
50,"
graph LR
0[""StartNode""] --> 1[""Move cargo to the warehouse""]
1 --> 2[""Conduct a physical examination of the cargo""]
1 --> 3[""Check the documents""]
1 --> 4[""Register custom declaration""]
1 --> 5[""Provide support documents""]
2 --> 6[""Release the goods""]
5 --> 6
6 --> 7[""EndNode""]
"
51,"
graph LR
0[""StartNode""] --> 1[""Initiate project""]
1 --> 2[""Conduct information search""]
2 --> 3[""Develop annotated bibliography""]
3 --> 4[""Iterate literature review""]
4 --> 5[""Iterate project proposal""]
5 --> 6[""Iterate project presentation""]
2 --> 6
6 --> 7[""Deliver presentation""]
7 --> 8[""EndNode""]
"
