,0
0,"
graph LR
0[""StartNode""] --> 1[""Interview Patients""]
0 --> 2[""File results and expertise""]
1 --> 2
2 --> 3[""Create report""]
3 --> 4{""Yes/No from expert""}
4 --> |""Yes""|5[""Ask for external expertise""]
4 --> |""No""|6[""Ask for external expertise""]
5 --> 7{""Yes/No from expert""}
7 --> |""Yes""|8[""Forward to referee""]
7 --> |""No""|9[""Ask for external expertise""]
8 --> 10[""Fill out check to pay for expenses""]
10 --> 11[""EndNode""]
"
1,"
graph LR
0[""StartNode""] --> 1[""Register participation""]
1 --> 2{""Fees required?""}
2 --> |""No""| 3[""Register post-seminar results""]
2 --> |""Yes""| 4[""Create purchase request""]
3 --> 5[""EndNode""]
4 --> 6{""Purchase request approved""}
6 --> |""No""| 7[""Notify rejection""]
6 --> |""Yes""| 8[""Send approval notification""]
8 --> 9[""Register post-seminar results""]
"
2,"
graph LR
0[""StartNode""] --> 1[""Accept Item""]
1 --> 2[""Dairy""]
1 --> 3[""Other""]
1 --> 4[""Vegetable""]
2 --> 5[""Fruits""]
2 --> 6[""Fruit Categorization""]
3 --> 6
4 --> 6
5 --> 6
6 --> 7[""Vegetable Categorization""]
7 --> 8[""Milk""]
7 --> 9[""Cheese""]
8 --> 10[""Temperature Weight and Date Center""]
9 --> 10
5 --> 10
6 --> 10
10 --> 11[""Non-perishable""]
10 --> 12[""Perishable""]
11 --> 13[""Store items based on item policy""]
12 --> 13
13 --> 14[""EndNode""]
"
3,"
graph LR
0[""StartNode""] --> 1[""Detect incident""]
1 --> 2[""Check financial impact""]
2 --> 3{""Financial impact?""}
3 --> |""YES""|4[""Open EMS""]
3 --> |""NO""|5[""End process""]
4 --> 6[""Contact Application Team""]
6 --> 7[""Contact SA Team""]
7 --> 8[""Get in touch with DBA Team""]
8 --> 9[""Open conference line""]
9 --> 10[""Troubleshoot issue""]
10 --> 11[""Contact DBA Team""]
11 --> 12{""Check if resolution is known""}
12 --> |""YES""|13[""Fix the issue""]
12 --> |""NO""|14[""Check with vendor""]
13 --> 15[""Resolve and close EMS""]
14 --> 16[""Failover to COB""]
16 --> 17[""Fix the issue""]
17 --> 18[""Check if vendor has a fix""]
18 --> |""YES""|19[""Fix the issue""]
18 --> |""NO""|20[""Failover to COB""]
"
4,"
graph LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate name form""]
1 --> 3[""Populate time forms""]
3 --> 4[""Populate location forms""]
4 --> 5[""Populate additional information""]
5 --> 6[""Configure privacy settings""]
6 --> 7{""Name form populated?""}
7 --> |""Yes""|8[""Check end time after start time""]
7 --> |""No""|9[""Populate name form""]
8 --> 10{""End time after start time?""}
10 --> |""Yes""|11[""Save event information""]
10 --> |""No""|12[""Incorrect time notification""]
11 --> 13[""Pay attention to the fact that it is saved on Facebook""]
13 --> 14[""EndNode""]
12 --> 15[""Populate time forms""]
15 --> 13
"
5,"
graph LR
0[""Weekly""] --> 1[""Pay invoices""]
1 --> 2[""Generate payment report""]
1 --> 3[""Send payment report to Accounts Receivable Department""]
2 --> 3
2 --> 4[""Send payment report to registry""]
4 --> 5[""Generate monthly invoices""]
5 --> 6[""Charge client $35 per paid invoice""]
5 --> 7[""Send out invoices""]
7 --> 8[""EndNode""]
"
6,"
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select Warehouse""]
2 --> 3{""Replenish inventory or confirm order?""}
3 --> |""Yes""|4[""Reserve Inventory""]
3 --> |""No""|5[""EndNode""]
4 --> 6[""EndNode""]
"
7,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""Is RFQ verified?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ""]
4 --> 5[""Provide L&M cost estimates""]
5 --> 6[""Check if RFQ is verified""]
6 --> |""No""|3
6 --> |""Yes""|7[""Add overhead costs""]
7 --> 8[""Generate pricing options""]
8 --> 9[""Generate sales quote""]
9 --> 10[""EndNode""]
"
8,"
graph LR
0[""StartNode""] --> 1[""Receive Negotiated Conditions""]
1 --> 2{""Data is complete?""}
2 --> |""No""|3[""Send Failure Notice""]
3 --> 4[""EndNode""]
2 --> |""Yes""|5[""Perform a Risk Assessment""]
5 --> 1
5 --> 6[""Check Reinsurance Option""]
6 --> 7[""Finish Contract""]
7 --> 4
"
9,"
graph LR
0[""StartNode""] --> 1[""Feeling Hungry""]
1 --> 2{""Decide to cook""}
2 --> |""Yes""|3[""Choose Recipes""]
2 --> |""No""|4[""EndNode""]
3 --> 5[""Prepare Ingredients""]
5 --> 6[""Prepare Water for Pasta""]
5 --> 7[""Prepare Salad for Washing""]
6 --> 8[""Put Pasta into Water""]
8 --> 9[""Prepare Ingredients for Sauce""]
9 --> 10[""Make Sauce""]
7 --> 11[""Prepare Ingredients for Dressing""]
11 --> 12[""Make Dressing""]
12 --> 13[""Bring Dishes to Table""]
13 --> 14[""Prepare Dishes""]
14 --> 15[""Bring Meal to Table""]
15 --> 16[""Finish Lunch""]
16 --> 17[""EndNode""]
"
