,0
0,"
graph LR
0[StartNode] --> 1[Interview Patients]
1 --> 2[File results and expertise]
2 --> 3[Create Report]
3 --> 4{Expert responds in time?}
4 -->|Yes| 5[Forward report to referee]
4 -->|No| 6[Ask for external expertise]
5 --> 7[Fill out check to pay]
7 --> 8[EndNode]
6 --> 4
"
1,"
graph LR
0[""StartNode""] --> 1[""Register Participation""]
1 --> 2{""Fees Required?""}
2 --> |""No""| 3[""Register Post-Seminar Results""]
3 --> 4[""EndNode""]
2 --> |""Yes""| 5[""Create Purchase Request""]
5 --> 6{""Purchase Approved?""}
6 --> |""No""| 7[""Notify Rejection""]
7 --> 4
6 --> |""Yes""| 8[""Send Approval Notification""]
8 --> 3
3 --> 4
"
2,"
graph LR
0[""StartNode""] --> 1[""Accept item""]
1 --> 2[""ForkNode1""]
2 --> 3[""Dairy""]
2 --> 4[""Other""]
2 --> 5[""Vegetable""]
3 --> 6
4 --> 6
5 --> 6
6 --> 7[""Fruits""]
7 --> 8[""Fruit Categorization""]
8 --> 9[""Vegetable Processing""]
9 --> 10[""Vegetable Categorization""]
10 --> 11[""ForkNode2""]
11 --> 12[""Milk""]
11 --> 13[""Cheese""]
12 --> 14
13 --> 14
14 --> 15[""ForkNode3""]
15 --> 16[""Non-perishable""]
15 --> 17[""Perishable""]
16 --> 18
17 --> 18
18 --> 19[""ForkNode4""]
19 --> 20[""Fruits & Fruit Categorization TWDC""]
19 --> 21[""Vegetable Categorization TWDC""]
19 --> 22[""Milk TWDC""]
19 --> 23[""Cheese TWDC""]
19 --> 24[""Non-perishable TWDC""]
19 --> 25[""Perishable TWDC""]
20 --> 26
21 --> 26
22 --> 26
23 --> 26
24 --> 26
25 --> 26
26 --> 27[""Store Items""]
27 --> 28[""EndNode""]
"
3,"  
graph LR  
0[StartNode] --> 1[""Detect Incident""]  
1 --> 2{""Check Financial Impact""}  
2 --> |""YES""| 3[""Open EMS""]  
2 --> |""NO""| 4[""EndNode""]  

3 --> 5[""Contact Application Team""]  
5 --> 6[""Contact SA Team""]  
6 --> 7[""Contact DBA Team""]  
7 --> 8[""Open Conference Line""]  

8 --> 9[Fork]  
9 --> 10[""Troubleshoot the issue""]  
9 --> 11{""Check resolution is known?""}  

11 --> |""YES""| 12[""Fix the issue""]  
11 --> |""NO""| 13{""Check vendor has fix?""}  

13 --> |""YES""| 12  
13 --> |""NO""| 14[""Failover to COB""]  
14 --> 12  

10 --> 15[Join]  
12 --> 15  

15 --> 16[""Resolve and close EMS""]  
16 --> 17[""EndNode""]  
"
4,"
graph LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate name form""]
2 --> 3[""Populate time forms""]
3 --> 4[""Populate location forms""]
4 --> 5[""Populate additional information""]
5 --> 6[""Configure privacy settings""]
6 --> 7[""Confirm event creation""]
7 --> 8{""Check if name form is populated?""}
8 --> |""No""| 2
8 --> |""Yes""| 9{""Check if end time occurs after start time?""}
9 --> |""No""| 3
9 --> |""Yes""| 10[""Save event information""]
10 --> 11[""Event saved on Facebook""]
11 --> 12[""EndNode""]
"
5,"
graph LR
0[""StartNode""] --> 1[""Weekly Discounts""]
1 --> 2[""Pay invoices (Automated)""]
2 --> 3[""Generate Payment Report""]
3 --> 4[""Send to Accounts Receivable""]
3 --> 5[""Send to Registry""]
3 --> 6[""Generate Monthly Invoices ($35/Invoice)""]
4 --> 7[""JoinNode""]
5 --> 7
6 --> 7
7 --> 8[""Send Out Invoices""]
8 --> 9[""EndNode""]
"
6,"
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2{""Purpose?""}
2 --> |""Replenish""|3[""Select warehouse and reserve inventory""]
2 --> |""Confirm order""|4[""EndNode""]
3 --> 4
"
7,"
graph LR
    0[""StartNode""] --> 1{""Verify RFQ?""}
    1 --> |""Yes""| 2[""Analyze RFQ\n& provide L&M estimates""]
    1 --> |""No""| 3[""Ask for more info""]
    3 --> 4[""Provide clarification""]
    4 --> 5{""Verify RFQ again?""}
    5 --> |""Yes""| 2
    5 --> |""No""| 3
    2 --> 6[""Add overhead costs\n& generate pricing options""]
    6 --> 7[""Generate sales quote""]
    7 --> 8[""EndNode""]
"
8,"
graph LR
Start[""StartNode""] --> 0[""Receive negotiated conditions""]
0 --> 1{""Check completeness""}
1 -->|No| 2[""Send failure notice""]
2 --> End[""EndNode""]
1 -->|Yes| 3[""Perform risk assessment""]
3 --> 4{""Check completeness again""}
4 -->|No| 2
4 -->|Yes| 5[""Check reinsurance option""]
5 --> 6[""Finish contract""]
6 --> End
"
9,"
graph LR
StartNode --> 1[""Hungry feeling""]
1 --> 2[""Decide to cook""]
2 --> 3[""Choose recipes""]
3 --> 4[""Prepare ingredients""]
4 --> 5[""Prepare water for pasta""]
4 --> 6[""Prepare salad for washing""]
5 --> 7[""Put pasta into water""]
7 --> 8[""Prepare ingredients to make sauce""]
8 --> 9[""Make sauce""]
6 --> 10[""Wash salad""]
10 --> 11[""Prepare ingredients to make dressing""]
11 --> 12[""Make dressing""]
9 --> 13[""Bring dishes to the table""]
12 --> 13
13 --> 14[""Prepare dishes""]
14 --> 15[""Bring meal to the table""]
15 --> 16[""Finish lunch""]
16 --> EndNode[""EndNode""]
"
