,0
0,"
graph LR
0[""StartNode""] --> 1[""Interview Patients""]
1 --> 2[""File results and expertise""]
2 --> 3{""Expertise available?""}
3 --> |""Yes""|4[""Create Report""]
3 --> |""No""|5[""Ask for external expertise""]
5 --> 6{""Check if expert responded in time""}
6 --> |""Yes""|7[""Forward report to referee""]
6 --> |""No""|5
4 --> 6
7 --> 8[""Fill out check to pay for expenses""]
8 --> 9[""EndNode""]
7 --> 10[""Produce Expertise""]
"
1,"
graph LR
0[StartNode] --> 1[Register participation]
1 --> 2{Fees required?}
2 -->|No| 3[Register post-seminar results]
3 --> 4[EndNode]
2 -->|Yes| 5[Create purchase request]
5 --> 6{Check approval status?}
6 -->|Denied| 7[Notify rejection]
7 --> 4
6 -->|Approved| 8[Send approval notification]
8 --> 3
"
2,"
graph LR
0[""StartNode""] --> 1[""Accept the item""]
1 --> 2[""Dairy""]
1 --> 3[""Other""]
1 --> 4[""Vegetable""]
2 --> 5[""Merge1""]
3 --> 5
4 --> 5

5 --> 6[""Fruits""]
6 --> 7[""Fruit Categorization""]
7 --> 9
5 --> 8[""Vegetable""]
8 --> 9[""Vegetable Categorization""]
9 --> 10
5 --> 11[""Milk""]
5 --> 12[""Cheese""]
11 --> 10
12 --> 10
5 --> 13[""Non-perishable""]
5 --> 14[""Perishable""]
13 --> 10
14 --> 10

10 --> 15{""Fork for Temp Steps""}
15 --> 16[""Fruits + Temp Center""]
15 --> 17[""Fruit Categorization + Temp Center""]
15 --> 18[""Vegetable Categorization + Temp Center""]
15 --> 19[""Milk + Temp Center""]
15 --> 20[""Cheese + Temp Center""]
15 --> 21[""Non-perishable + Temp Center""]
15 --> 22[""Perishable + Temp Center""]
16 --> 23[""Merge2""]
17 --> 23
18 --> 23
19 --> 23
20 --> 23
21 --> 23
22 --> 23
23 --> 24[""Store based on item policy""]
24 --> 25[""EndNode""]
"
3,"
graph LR
0[StartNode] --> 1[Detect Incident]
1 --> 2{Check Financial Impact}
2 --> |Yes| 3[Open EMS]
2 --> |No| 4[End]

3 --> 5[Fork for Contacts and Conference]
5 --> 6[Contact Application Team]
5 --> 7[Contact SA Team]
5 --> 8[Contact DBA Team]
5 --> 9[Open Conference Line]

6 --> 10[Join Point]
7 --> 10
8 --> 10
9 --> 10

10 --> 11[Troubleshoot Issue]
10 --> 12{Check Resolution Known}

11 --> 13[Proceed After Troubleshoot]
12 --> |Yes| 14[Fix Issue]
12 --> |No| 15{Check Vendor Has Fix}

14 --> 16[Resolve and Close EMS]
16 --> 17[End]

15 --> |Yes| 18[Fix Issue]
18 --> 16

15 --> |No| 19[Failover to COB]
19 --> 20[Fix After Failover]
20 --> 16
"
4,"
graph LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate name form (Name information)""]
2 --> 3[""Populate time forms""]
3 --> 4[""Populate location forms (Location information)""]
4 --> 5[""Populate additional info (Event information)""]
5 --> 6[""Configure privacy settings (Privacy information)""]
6 --> 7[""Confirm event creation""]
7 --> 8{""Name form populated?""}
8 --> |""No""| 2
8 --> |""Yes""| 9{""End time after start time?""}
9 --> |""No""| 3
9 --> |""Yes""| 10[""Save event info (stored on Facebook)""]
10 --> 11[""EndNode""]
"
5,"
graph LR
0[""StartNode""] --> 1[""Weekly Process""]
1 --> 2[""Pay Invoices (follow fully automated process)""]
2 --> 3[""Generate Payment Report""]
3 --> 4[""ForkNode""]

4 --> 5[""Send Payment Report to Accounts Receivable""]
4 --> 6[""Send Payment Report to Registry""]
4 --> 7[""Generate Monthly Invoices (charge $35 per invoice)""]

5 --> 8[""JoinNode""]
6 --> 8
7 --> 9[""Send Monthly Invoices""]
9 --> 8

8 --> 10[""EndNode""]
"
6,"
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2{""Purpose? (Replenish/Confirm)?""}
2 --> |""Replenish""| 3[""Select warehouse and reserve inventory""]
2 --> |""Confirm Delivery""| 4[""EndNode""]
3 --> 4
"
7,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> |""Not Verified""|2[""Ask for more information""]
1 --> |""Verified""|3[""Analyze RFQ and provide L&M cost estimates""]
3 --> 4{""Verify RFQ again?""}
4 --> |""Verified""|5[""Add overhead costs and generate pricing options""]
4 --> |""Not Verified""|2

2 --> |After providing info|6{""Still need information?""}
6 --> |""Yes""|7[""Provide clarification""]
7 --> 8{""Verify RFQ after clarification?""}
8 --> |""Verified""|5
8 --> |""Not Verified""|2

5 --> 9[""Generate sales quote""]
9 --> 10[""EndNode""]
"
8,"
graph LR
0[""StartNode""] --> 1[""Receive negotiated conditions""]
1 --> 2{""Check for completeness""}
2 --> |No| 3[""Send failure notice""]
3 --> 4[""EndNode""]
2 --> |Yes| 5[""Perform risk assessment""]
5 --> 6[""Check reinsurance option""]
6 --> 7[""Finish the contract""]
7 --> 8[""EndNode""]
"
9,"
graph LR
0[""StartNode""] --> 1[""Hungry feeling""]
1 --> 2[""Decide to cook""]
2 --> 3[""Choose recipes""]
3 --> 4[""Prepare ingredients""]
4 --> 5[""Prepare water for pasta""]
4 --> 10[""Prepare salad for washing""]
5 --> 6[""Put pasta into water""]
6 --> 7[""Prepare sauce ingredients""]
7 --> 8[""Make sauce""]
10 --> 11[""Wash salad""]
11 --> 12[""Prepare dressing ingredients""]
12 --> 13[""Make dressing""]
8 --> 14[""Bring dishes to table""]
13 --> 14
14 --> 15[""Prepare dishes""]
15 --> 16[""Bring meal to table""]
16 --> 17[""Finish lunch""]
17 --> 18[""EndNode""]
"
10,"
graph LR
0[""StartNode""] --> 1[""Obtain problem description""]
1 --> 2{""Can I handle the problem?""}
2 --> |""Yes""|3[""Explain solution""] 
2 --> |""No""|4[""Send email to support system""]
4 --> 5{""Can I handle now?""}
5 --> |""Yes""|3 
5 --> |""No""|6[""Send another email""] 
6 --> 7[""Wait for answer received""]
7 --> 3 
3 --> 8[""EndNode""]
"
11,"
graph LR
0[""StartNode""] --> 1[""Complete purchase order""]
1 --> 2[""Send invoice""]
1 --> 3[""Send goods""]
2 --> 4[""EndNode""]
3 --> 4
"
12,"
graph LR
0[""StartNode""] --> 1[""Preparation of shipment order""]
1 --> 2[""Send shipment order""]
2 --> 3[""Carrier provides response""]
3 --> 4{""Response: 'no'?""}
4 --> |Yes|5[""Link A (End)""]
4 --> |No|6[""Acceptance of shipment order""]
6 --> 7{""Response: 'no' (Again)?""}
7 --> |Yes|5
7 --> |No|8[""Realize shipment""]
8 --> 9[""EndNode""]
"
13,"
graph LR
0[""StartNode""] --> 1[""Order received""]
1 --> 2[""Create invoice""]
1 --> 3[""Prepare shipping""]
2 --> 4[""Send invoice""]
4 --> 5[""Confirm payment""]
5 --> 6[""EndNode""]
3 --> 7[""Ship item""]
7 --> 6
"
14,"
graph LR
0[""StartNode""] --> 1{""Check Fulfillment?""}
1 --> |""Yes""|2[""Confirm Order""]
1 --> |""No""|3{""Check Fulfillment Again?""}
3 --> |""Yes""|2
3 --> |""No""|4[""Reject Order""]
2 --> 5[""Deliver Order""]
5 --> 6[""Notify Delivery Success""]
6 --> 7[""EndNode""]
4 --> 8[""Notify Rejection""]
8 --> 7
"
