,0
0,"
graph LR
0[""StartNode""] --> 1[""Interview Patients""]
1 --> 2[""File results and expertise""]
2 --> 3[""Create report""]
3 --> 4{""Check expert responds in time?""}
4 -->|Yes|5[""Forward to referee""]
4 -->|No|6[""Ask for external expertise""]
5 --> 7[""Fill out check to pay expenses""]
7 --> 8[""EndNode""]
6 --> 9[""EndNode""]
"
1,"
graph LR
0[""StartNode""] --> 1[""Register Participation""]
1 --> 2{""Fees Required?""}
2 --> |Yes| 3[""Create Purchase Request""]
2 --> |No| 7[""Register Post-Seminar Results""]
3 --> 4{""Purchase Approved?""}
4 --> |Denied| 5[""Notify Rejection""]
4 --> |Approved| 6[""Send Approval Notification""]
5 --> 8[""End Process""]
6 --> 7
7 --> 8
"
2,"
graph LR
    StartNode --> A[""Accept item""]
    A --> fork_initial
    fork_initial --> B[""Dairy""]
    fork_initial --> C[""Other""]
    fork_initial --> D[""Vegetable""]
    B --> join_initial
    C --> join_initial
    D --> join_initial
    join_initial --> E[""Fruits""]
    E --> F[""Fruit Categorization""]
    F --> G[""Vegetable Processing""]
    G --> H[""Vegetable Categorization""]
    H --> fork_processing
    fork_processing --> I[""Milk""]
    fork_processing --> J[""Cheese""]
    fork_processing --> K[""Non-perishable""]
    fork_processing --> L[""Perishable""]
    I --> join_temperature_inputs
    J --> join_temperature_inputs
    K --> join_temperature_inputs
    L --> join_temperature_inputs
    join_temperature_inputs --> fork_temperature_activities
    fork_temperature_activities --> M[""Temperature Weight and Date Center (Fruits)""]
    fork_temperature_activities --> N[""Temperature Weight and Date Center (Fruit Categorization)""]
    fork_temperature_activities --> O[""Temperature Weight and Date Center (Vegetable Categorization)""]
    fork_temperature_activities --> P[""Temperature Weight and Date Center (Milk)""]
    fork_temperature_activities --> Q[""Temperature Weight and Date Center (Cheese)""]
    fork_temperature_activities --> R[""Temperature Weight and Date Center (Non-perishable)""]
    fork_temperature_activities --> S[""Temperature Weight and Date Center (Perishable)""]
    M --> join_temperature_completion
    N --> join_temperature_completion
    O --> join_temperature_completion
    P --> join_temperature_completion
    Q --> join_temperature_completion
    R --> join_temperature_completion
    S --> join_temperature_completion
    join_temperature_completion --> T[""Store items based on policy""]
    T --> EndNode[""End process""]
"
3,"  
graph LR  
0[""StartNode""] --> 1[""Detect incident""]  
1 --> 2{""Financial impact?""}  
2 --> |""YES""|3[""Open EMS""]  
2 --> |""NO""|4[""End process""]  
3 --> 5[""Contact Application Team""]  
3 --> 6[""Contact SA Team""]  
3 --> 7[""Contact DBA Team""]  
3 --> 8[""Open conference line""]  
5 --> 9[""Troubleshoot issue""]  
6 --> 9  
7 --> 9  
8 --> 9  
9 --> 10{""Resolution known?""}  
10 --> |""YES""|11[""Fix issue""]  
10 --> |""NO""|12[""Check with vendor""]  
11 --> 13[""Resolve and close EMS""] --> 14[""EndNode""]  
12 --> 15{""Vendor has fix?""}  
15 --> |""YES""|11  
15 --> |""NO""|16[""Failover to COB""]  
16 --> 11  
"
4,"
graph LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate name form""]
2 --> 3[""Populate time forms""]
3 --> 4[""Populate location forms""]
4 --> 5[""Populate additional information""]
5 --> 6[""Configure privacy settings""]
6 --> D1{""Is name form populated?""}
D1 -->|Yes| D2{""Is end time after start?""}
D1 -->|No| 2
D2 -->|Yes| 7[""Save event information""]
D2 -->|No| 10[""Display incorrect time notification""]
10 --> 3
7 --> 8[""Save on Facebook""]
8 --> 9[""EndNode""]
"
5,"
graph LR
0[""StartNode""] --> 1[""Weekly, in time for discounts""]
1 --> 2[""Pay invoices (fully automated)""]
2 --> 3[""Generate payment report""]
3 --> 4[""Send to Accounts Receivable Department""]
3 --> 5[""Send payment report to registry""]
3 --> 6[""Generate monthly invoices (charge $35 per paid invoice)""]
6 --> 7[""Send out invoices""]
7 --> 8[""EndNode""]
"
6,"
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select warehouse""]
2 --> 3{""Purpose?""}
3 --> |""Replenish Inventory""|4[""Reserve Inventory""]
3 --> |""Confirm Order""|5[""EndNode""]
4 --> 5
"
7,"
graph LR
0[StartNode] --> 1{Verify RFQ?}
1 -->|No| 2[Ask for more info]
1 -->|Yes| 3[Analyze RFQ & L&M estimates]
2 --> 1
3 --> 4{Verify again?}
4 -->|Yes| 9[Add overhead/Gen pricing]
4 -->|No| 2
2 --> 5[Provide clarification]
5 -->6{Verify RFQ again?}
6 -->|Yes|9
6 -->|No|2
9 --> 7[Generate Sales Quote]
7 --> 8[EndNode]
"
8,"
graph LR
0[""StartNode""] --> 1[""Receive negotiated conditions""]
1 --> 2{""Check completeness""}
2 --> |""No""| 3[""Send failure notice""]
3 --> 4[""EndNode""]
2 --> |""Yes""| 5[""Perform risk assessment""]
5 --> 6{""Check completeness again""}
6 --> |""No""| 3
6 --> |""Yes""| 7[""Check reinsurance option""]
7 --> 8[""Finish contract""]
8 --> 4
"
9,"
graph LR
0[""StartNode""] --> 1[""Hungry feeling""]
1 --> 2[""Decide to cook""]
2 --> 3[""Choose recipes""]
3 --> 4[""Prepare ingredients""]
4 --> 5[""Prepare water for pasta""]
4 --> 6[""Prepare salad for washing""]
5 --> 7[""Put pasta into water""]
7 --> 8[""Prepare sauce ingredients""]
8 --> 9[""Make sauce""]
6 --> 10[""Wash salad""]
10 --> 11[""Prepare dressing ingredients""]
11 --> 12[""Make dressing""]
9 --> 13[""Bring dishes to table""]
12 --> 13
13 --> 14[""Prepare dishes""]
14 --> 15[""Bring meal to table""]
15 --> 16[""Finish lunch""]
16 --> 17[""EndNode""]
"
