,0
0,"
graph LR
    0[""StartNode""] --> 1[""Interview Patients""]
    1 --> 2[""File results and expertise""]
    2 --> 3[""Create report""]
    3 --> 4{""Check if expert responds in time?""}
    4 -->|Yes| 5[""Forward report to referee""]
    4 -->|No| 6[""Ask for external expertise""]
    5 --> 7[""Fill out check for expenses""]
    6 --> 7
    7 --> 8[""EndNode""]
"
1,"
graph LR
0[""StartNode""] --> 1[""Register Participation""]
1 --> 2{""Fees Required?""}
2 --> |""Yes""|3[""Create Purchase Request""]
2 --> |""No""|4[""Register Post-Seminar Results""]
4 --> 5[""EndNode""]
3 --> 6{""Purchase Approved?""}
6 --> |""Denied""|7[""Notify Rejection""]
6 --> |""Approved""|8[""Send Approval Notification""]
7 --> 5
8 --> 9[""Register Post-Seminar Results""]
9 --> 5
"
2,"
graph LR
0[""StartNode""] --> 1[""Accept Item""]
1 --> 2[""Dairy""]
1 --> 3[""Other""]
1 --> 4[""Vegetable (1st)""]
2 --> 5[""Fruits""]
3 -->5
4 -->5
5 -->6[""Fruit Categorization""]
6 -->7[""Vegetable (2nd)""]
7 -->8[""Vegetable Categorization""]
8 -->9[""Milk""]
8 -->10[""Cheese""]
9 --> 50
10 -->50
50 -->11[""Non-perishable""]
50 -->12[""Perishable""]
11 -->22
12 -->22
22 -->13[""Fruits and Temperature Weight and Date Center""]
22 -->14[""Fruit Categorization and Temperature Weight and Date Center""]
22 -->15[""Vegetable Categorization and Temperature Weight and Date Center""]
22 -->16[""Milk and Temperature Weight and Date Center""]
22 -->17[""Cheese and Temperature Weight and Date Center""]
22 -->18[""Non-perishable and Temperature Weight and Date Center""]
22 -->19[""Perishable and Temperature Weight and Date Center""]
13 -->20
14 -->20
15 -->20
16 -->20
17 -->20
18 -->20
19 -->20
20[""Store Items Based on Item Policy""] -->21[""EndNode""]
"
3,"
graph LR
0[""StartNode""] --> 1[""Detect Incident""]
1 --> 2{""Check Financial Impact?""}
2 --> |""YES""|3[""Open EMS""]
2 --> |""NO""|4[""End Process""]
3 --> 5[""Contact Application Team""]
3 --> 6[""Contact SA Team""]
3 --> 7[""Contact DBA Team""]
3 --> 8[""Open Conference Line""]
5 --> 9[""Troubleshoot Issue""]
6 --> 9
7 --> 9
8 --> 9
9 --> 10{""Resolution Known?""}
10 --> |""YES""|11[""Fix Issue""]
10 --> |""NO""|12{""Check Vendor Fix?""}
12 --> |""YES""|11[""Fix Issue""]
12 --> |""NO""|13[""Failover to COB""]
11 --> 14[""Resolve and Close EMS""]
13 --> 14
14 --> 15[""End Process""]
"
4,"
graph LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate name form (requires Name information...)""]
2 --> 3[""Populate time forms""]
3 --> 4[""Populate location forms (requires Location information...)""]
4 --> 5[""Populate additional information (requires Event information...)""]
5 --> 6[""Configure privacy settings (requires Privacy information...)""]
6 --> 7[""Confirm event creation""]
7 --> 8{""Check name form populated?""}
8 --> |Yes| 9{""Check end time after start time?""}
8 --> |No| 2
9 --> |Yes| 10[""Save event information""]
9 --> |No| 11[""Display incorrect time notification""]
11 --> 3
10 --> 12[""Saved on Facebook""]
12 --> 13[""EndNode""]
"
5,"
graph LR
0[""StartNode""] --> 1[""Weekly Process Initiation""]
1 --> 2[""Pay Invoices""]
2 --> 3[""Generate Payment Report""]
3 --> 4[""Send to Accounts Receivable""]
3 --> 5[""Send to Registry""]
5 --> 6[""Generate Monthly Invoices (Charge $35 per invoice)""]
6 --> 7[""Send Out Monthly Invoices""]
7 --> 8[""JoinNode""]
4 --> 8
8 --> 9[""EndNode""]
"
6,"
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select Warehouse & Reserve Inventory""]
2 --> 3{""Purpose: Replenish Inventory?""}
3 --> |Yes|4[""Reserve It""]
3 --> |No|5[""EndNode (Confirm)""]
4 --> 6[""EndNode (Replenish)""]
"
7,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""RFQ Verified?""}
2 --> |""Yes""|3[""Analyze RFQ & Provide L&M Estimates""]
2 --> |""No""|4[""Ask for More Information""]
4 --> 1
3 --> 5{""Re-Check RFQ?""}
5 --> |""Yes""|6[""Add Overhead Costs""]
5 --> |""No""|4
6 --> 7[""Generate Pricing Options""]
7 --> 8[""Generate Sales Quote""]
8 --> 9[""EndNode""]
3 --> 10{""Need Clarification?""}
10 --> |""Yes""|11[""Ask for Clarification""]
11 --> 12[""Verify RFQ Again""]
12 --> 2
10 --> |""No""|6
"
8,"
graph LR
0[""StartNode""] --> 1[""Receive negotiated conditions""]
1 --> 2{""Check completeness?""}
2 --> |No| 3[""Send failure notice""]
3 --> 4[""EndNode""]
2 --> |Yes| 5[""Perform risk assessment""]
5 --> 6{""Check completeness again?""}
6 --> |No| 3
6 --> |Yes| 7[""Perform risk assessment again""]
7 --> 8[""Check reinsurance option""]
8 --> 9[""Finish contract""]
9 --> 10[""EndNode""]
"
9,"
graph LR
0[""StartNode""] --> 1[""Hungry feeling""]
1 --> 2[""Decide to cook""]
2 --> 3[""Choose recipes""]
3 --> 4[""Prepare ingredients""]
4 --> 5[""Prepare water for pasta""]
4 --> 6[""Prepare salad for washing""]
5 --> 7[""Put pasta into water""]
6 --> 8[""Wash salad""]
7 --> 9[""Prepare ingredients for sauce""]
8 --> 10[""Prepare ingredients for dressing""]
9 --> 11[""Make sauce""]
10 --> 12[""Make dressing""]
11 --> 13[""Bring dishes to table""]
12 --> 13
13 --> 14[""Prepare dishes""]
14 --> 15[""Bring meal to table""]
15 --> 16[""Finish lunch""]
"
