,0
0,"
graph LR
0[""StartNode""] --> 1[""Interview Patients""]
1 --> 2[""File results and expertise""]
2 --> 3[""Create report""]
3 --> 4{""Check expert response?""}
4 --> |""Yes""|5[""Forward report to referee""]
5 --> 6[""Fill out check to pay""]
6 --> 7[""EndNode""]
4 --> |""No""|8[""Ask for external expertise""]
8 --> 4
"
1,"  
graph LR  
0[""StartNode""] --> 1[""Register Participation""]  
1 --> 2{""Fees Required?""}  
2 --> |""Yes""| 3[""Create Purchase Request""]  
2 --> |""No""| 4[""Register Post-Seminar Results""]  
3 --> 5{""Purchase Approved?""}  
5 --> |""No""| 6[""Notify Rejection""]  
5 --> |""Yes""| 7[""Send Approval Notification""]  
6 --> 8[""EndNode""]  
7 --> 4  
4 --> 8  
"
2,"
graph LR
0[""StartNode""] --> 1[""Accept the item""]
1 --> 2[""Fork 1""]
2 --> 3[""Dairy""]
2 --> 4[""Other""]
2 --> 5[""Vegetable""]
3 --> 6
4 --> 6
5 --> 6
6 --> 7[""Fruits""]
7 --> 8[""Fruit Categorization""]
8 --> 9[""Vegetable""]
9 --> 10[""Vegetable Categorization""]
10 --> 11[""Fork 2""]
11 --> 12[""Milk""]
11 --> 13[""Cheese""]
12 --> 14
13 --> 14
14 --> 15[""Fork 3""]
15 --> 16[""Non-perishable""]
15 --> 17[""Perishable""]
16 --> 18
17 --> 18
14 --> 18
18 --> 19[""Fork 4""]
19 --> 20[""Fruits & Temperature Weight & Date Center""]
19 --> 21[""Fruit Categorization & Temperature Weight & Date Center""]
19 --> 22[""Vegetable Categorization & Temperature Weight & Date Center""]
19 --> 23[""Milk & Temperature Weight & Date Center""]
19 --> 24[""Cheese & Temperature Weight & Date Center""]
19 --> 25[""Non-perishable & Temperature Weight & Date Center""]
19 --> 26[""Perishable & Temperature Weight & Date Center""]
20 --> 27
21 --> 27
22 --> 27
23 --> 27
24 --> 27
25 --> 27
26 --> 27
27 --> 28[""Store items based on item policy""]
28 --> 29[""EndNode""]
"
3,"
graph LR
0[""StartNode""] --> 1[""Detect Incident""]
1 --> 2{""Check Financial Impact""}
2 --> |""Yes""|3[""Open EMS""]
2 --> |""No""|4[""EndNode""]
3 --> 5[""ForkNode1""]
5 --> 6[""Contact Application Team""]
5 --> 7[""Contact SA Team""]
5 --> 8[""Contact DBA Team""]
5 --> 9[""Open Conference Line""]
6 --> 10[""JoinNode1""]
7 --> 10
8 --> 10
9 --> 10
10 --> 11[""Troubleshoot""]
11 --> 12{""Check Resolution Known?""}
12 --> |""Yes""|13[""Fix Issue""]
12 --> |""No""|14[""Check with Vendor""]
13 --> 15[""Resolve & Close EMS""]
15 --> 16[""EndNode""]

14 --> 17{""Vendor has fix?""}
17 --> |""Yes""|18[""Fix Issue""]
17 --> |""No""|19[""Failover to COB""]
18 --> 15
19 --> 20[""Fix Issue""]
20 --> 15
"
4,"
graph LR
0[StartNode] --> 1[""Open event creation page""]
1 --> 2[""Populate name form (requires Name information)""]
2 --> 3[""Populate time forms""]
3 --> 4[""Populate location forms (requires Location information)""]
4 --> 5[""Populate additional information (requires Event information)""]
5 --> 6[""Configure privacy settings (requires Privacy information)""]
6 --> 7{""Check name form populated?""}
7 -->|No| 2
7 -->|Yes| 8{""Check end time occurs after start time?""}
8 -->|No| 9[""Display incorrect time notification""]
9 --> 3
8 -->|Yes| 10[""Save event information""]
10 --> 11[""Save on Facebook""]
11 --> 12[EndNode]
"
5,"
graph LR
0[""StartNode""] --> 1[""Weekly Process""]
1 --> 2[""Pay Invoices (Fully automated process)""]
2 --> 3[""Generate Payment Report""]
3 --> 4[""Send to Accounts Receivable""]
3 --> 5[""Send to Registry""]
3 --> 6[""Generate Monthly Invoices (Charge $35 per invoice)""]
4 --> 8
5 --> 8
6 --> 8
8 --> 7[""Send Out Invoices""]
7 --> 9[""EndNode""]
"
6,"
graph LR
1[""StartNode""] --> 2[""Submit Purchase Order""]
2 --> 3[""Select Warehouse""]
3 --> 4{""Purpose?""}
4 --> |""Replenish Inventory""| 5[""Reserve Inventory""]
4 --> |""Confirm Order""| 6[""EndNode""]
5 --> 6
"
7,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""Is RFQ Verified?""}
2 --> |No| 3[""Ask for more information""]
3 --> 1
2 --> |Yes| 4[""Analyze/Provide L&M estimates""]
4 --> 5{""Check RFQ Again?""}
5 --> |No| 3
5 --> |Yes| 6{""Still need more info?""}
6 --> |Yes| 7[""Ask for info + provide clarification""]
7 --> 8{""Verify RFQ Again?""}
8 --> |No| 3
8 --> |Yes| 9[""Add overhead costs/generate pricing""]
6 --> |No| 9
9 --> 10[""Generate sales quote""]
10 --> 11[""EndNode""]
"
8,"
graph LR
StartNode --> Receive[""Receive negotiated conditions""]
Receive --> Check1{""Check completeness""}
Check1 --> |""Incomplete""| SendFail[""Send failure notice""]
Check1 --> |""Complete""| RiskAssess1[""Perform risk assessment""]
RiskAssess1 --> Check2{""Check completeness (repeat)""}
Check2 --> |""Incomplete""| SendFail
Check2 --> |""Complete""| RiskAssess2[""Perform risk assessment (repeat)""]
RiskAssess2 --> CheckReins[""Check reinsurance option""]
CheckReins --> Finish[""Finish contract""]
Finish --> EndNode
SendFail --> EndNode
"
9,"
graph LR
0[""StartNode""] --> 1[""Hungry Feeling""]
1 --> 2[""Decide to Cook""]
2 --> 3[""Choose Recipes""]
3 --> 4[""Prepare Ingredients""]
4 --> 5[""Prepare Water for Pasta""]
4 --> 9[""Prepare Salad for Washing""]
5 --> 6[""Put Pasta into Water""]
6 --> 7[""Prepare Sauce Ingredients""]
7 --> 8[""Make Sauce""]
9 --> 10[""Wash Salad""]
10 --> 11[""Prepare Dressing Ingredients""]
11 --> 12[""Make Dressing""]
8 --> 13[""Bring Dishes to Table""]
12 --> 13
13 --> 14[""Prepare Dishes""]
14 --> 15[""Bring Meal to Table""]
15 --> 16[""Finish Lunch""]
16 --> 17[""EndNode""]
"
