,0
0,"
graph LR
0[""StartNode""] --> 1[""Interview Patients""]
1 --> 2[""File results and expertise""]
2 --> 3[""Create Report""]
3 --> 4{""Check expert responds in time?""}
4 -->|Yes| 5[""Forward report to referee""]
5 --> 6[""Fill out check to pay expenses""]
6 --> 7[""EndNode""]
4 -->|No| 8[""Ask for external expertise""]
8 --> 4
"
1,"
graph LR
0[""StartNode""] --> 1[""Register Participation""]
1 --> 2{""Fees Required?""}
2 --> |Yes| 3[""Create Purchase Request""]
2 --> |No| 4[""Register Post-Seminar Results""]
3 --> 5{""Purchase Approved?""}
5 --> |No| 6[""Notify Rejection""]
5 --> |Yes| 7[""Send Approval Notification""]
6 --> 8[""EndNode""]
7 --> 4
4 --> 8
"
2,"
graph LR
0[""StartNode""] --> 1[""Accept Item""]
1 --> 2[""Dairy""]
1 --> 3[""Other""]
1 --> 4[""Vegetable""]
2 --> 5; 3 --> 5; 4 --> 5
5 --> 6[""Fruits""]
6 --> 7[""Fruit Categorization""]
7 --> 8[""Vegetable""]
8 --> 9[""Vegetable Categorization""]
9 --> 10[""Milk""]
9 --> 11[""Cheese""]
10 --> 12; 11 --> 12
12 --> 13[""Non-perishable""]
12 --> 14[""Perishable""]
13 --> 15; 14 --> 15
15 --> 16[""Fruits + TWDC""]
15 --> 17[""Fruit Categorization + TWDC""]
15 --> 18[""Vegetable Categorization + TWDC""]
15 --> 19[""Milk + TWDC""]
15 --> 20[""Cheese + TWDC""]
15 --> 21[""Non-perishable + TWDC""]
15 --> 22[""Perishable + TWDC""]
16 --> 23; 17 --> 23; 18 --> 23; 19 --> 23; 20 --> 23; 21 --> 23; 22 --> 23
23 --> 24[""Store based on item policy""]
24 --> 25[""EndNode""]
"
3,"
graph LR
0[""StartNode""] --> 1[""Detect incident""]
1 --> 2{""Check financial impact?""}
2 --> |""NO""|15[""End process""]
2 --> |""YES""|3[""Open EMS""]
3 --> 4[""ForkNode""]
4 --> 5[""Contact Application Team""]
4 --> 6[""Contact SA Team""]
4 --> 7[""Contact DBA Team""]
4 --> 8[""Open conference line""]
5 --> 9[""JoinNode""]
6 --> 9
7 --> 9
8 --> 9
9 --> 10[""Troubleshoot issue""]
10 --> 11{""Check if resolution is known?""}
11 --> |""Known""|12[""Fix issue""]
11 --> |""No""|13{""Check with vendor""}
13 --> |""Result: Resolution unknown""|14{""Check if vendor has a fix?""}
14 --> |""YES""|12
14 --> |""NO""|16[""Failover to COB""]
16 --> 12
12 --> 17[""Resolve and close EMS""]
17 --> 15
"
4,"
graph LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate name form (requires Name information)""]
2 --> 3[""Populate time forms""]
3 --> 4[""Populate location forms (requires Location information)""]
4 --> 5[""Populate additional information (requires Event information)""]
5 --> 6[""Configure privacy settings (requires Privacy information)""]
6 --> 7{""Check name populated?""}
7 --> |""Yes""| 8{""Check end time after start?""}
7 --> |""No""| 2
8 --> |""Yes""| 9[""Save event information""]
8 --> |""No""| 10[""Display incorrect time notification""]
10 --> 3
9 --> 11[""Save on Facebook""]
11 --> 12[""EndNode""]
"
5,"
graph LR
0[""StartNode""] --> 1[""Weekly Discount Check""]
1 --> 2[""Pay Invoices (Fully automated process)""]
2 --> 3[""Generate Payment Report""]
3 --> 4[""Send to Accounts Receivable Department""]
3 --> 5[""Send to Registry""]
3 --> 6[""Generate Monthly Invoices (Charge $35 per paid invoice)""]
4 --> 7[""JoinNode""]
5 --> 7
6 --> 7
7 --> 8[""Send Out Invoices""]
8 --> 9[""EndNode""]
"
6,"
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2{""Purpose?""}
2 --> |""Replenish Inventory""|3[""Select warehouse and reserve inventory""]
2 --> |""Confirm Order""|4[""EndNode""]
3 --> 5[""EndNode""]
"
7,"
graph LR
0[StartNode] --> 1{""Verify RFQ?""}
1 -->|Yes| 2[""Analyze RFQ and provide L&M estimates""]
2 --> 3{""Verify RFQ again?""}
3 -->|Yes|4[""Add overhead costs and generate pricing options""]
4 -->5[""Generate sales quote""]
5 -->6[EndNode]
3 -->|No|7[""Ask for more information""]
7 -->8[""Provide clarification""]
8 -->9{""Verify RFQ again?""}
9 -->|Yes|4
9 -->|No|7
"
8,"
graph LR
0[""StartNode""] --> 1[""Receive negotiated conditions""]
1 --> 2{""Check completeness""}
2 --> |No| 3[""Send failure notice""]
3 --> 4[""EndNode""]
2 --> |Yes| 5[""Perform risk assessment""]
5 --> 6{""Check completeness again""}
6 --> |No| 3
6 --> |Yes| 7[""Perform risk assessment again""]
7 --> 8[""Check reinsurance option""]
8 --> 9[""Finish contract""]
9 --> 4
"
9,"
graph LR
0[""StartNode""] --> 1[""Hungry feeling""]
1 --> 2[""Decide to cook""]
2 --> 3[""Choose recipes""]
3 --> 4[""Prepare ingredients""]
4 --> 5[""Prepare water for pasta""]
4 --> 6[""Prepare salad for washing""]
5 --> 7[""Put pasta into water""]
7 --> 8[""Prepare ingredients for sauce""]
8 --> 9[""Make sauce""]
6 --> 10[""Wash salad""]
10 --> 11[""Prepare ingredients for dressing""]
11 --> 12[""Make dressing""]
9 --> 13[""Lunch prepared""]
12 --> 13
13 --> 14[""Bring dishes to table""]
14 --> 15[""Prepare dishes""]
15 --> 16[""Bring meal to table""]
16 --> 17[""Finish lunch""]
17 --> 18[""EndNode""]
"
