,0
0,"
graph LR
0[Start] --> 1[""Interview Patients""]
1 -->|produces Interview results| 2[""File results and expertise""]
2 -->|requires Interview results and Expertise| 3[""Create report""]
3 -->|requires Interview results and Expertise, produces Report| 4{""Check expert responded in time?""}
4 -->|Yes|5[""Forward to referee""]
5 -->|produces Expertise| 6[""Fill payment check""]
6 --> 7[End]
4 -->|No|8[""Ask for external expertise""]
8 --> 4
"
1,"
graph LR
0[""StartNode""] --> 1[""Register Participation""]
1 --> 2{""Are fees required?""}
2 --> |""Yes""|3[""Create Purchase Request""]
2 --> |""No""|4[""Register Post-Seminar Results""]
4 --> 5[""EndNode""]

3 --> 6{""Is purchase approved?""}
6 --> |""No""|7[""Notify Rejection""]
7 --> 5
6 --> |""Yes""|8[""Send Approval Notification""]
8 --> 4
"
2,"
graph LR
0[""StartNode""] --> 1[""Accept Item""]
1 --> 2[""Dairy""]
1 --> 3[""Other""]
1 --> 4[""Vegetable""]
2 --> 5{""Converge1""}
3 --> 5
4 --> 5
5 --> 6[""Fruits""]
6 --> 7[""Fruit Categorization""]
7 --> 8[""Fruit Temp""]
7 --> 9[""Vegetable""]
9 --> 10[""Vegetable Categorization""]
10 --> 11[""Vegetable Temp""]
11 --> 12{""Fork1""}
12 --> |Milk/Cheese| 13[""Milk""]
12 --> |Milk/Cheese| 14[""Cheese""]
12 --> |Non-perish/Perish| 15[""Non-perish""]
12 --> |Non-perish/Perish| 16[""Perish""]
13 --> 17[""Milk Temp""]
14 --> 18[""Cheese Temp""]
15 --> 19[""Non-perish Temp""]
16 --> 20[""Perish Temp""]
8 --> 21{""ConvergeAll""}
17 --> 21
18 --> 21
19 --> 21
20 --> 21
21 --> 22[""Store Items""]
22 --> 23[""EndNode""]
"
3,"
graph LR
0[""StartNode""] --> 1[""Detect Incident""]
1 --> 2{""Check Financial Impact?""}
2 --> |""YES""|3[""Open EMS""]
2 --> |""NO""|4[""EndNode""]

3 --> 5[ForkNode]
5 --> 6[""Contact Application Team""]
5 --> 7[""Contact SA Team""]
5 --> 8[""Contact DBA Team""]
5 --> 9[""Open Conference Line""]
9 --> 10[JoinNode]

10 --> 11[ForkNode]
11 --> 12[""Troubleshoot the issue""]
11 --> 13[""Check if Resolution is Known""]
13{Resolution Known?} --> |""YES""|14[""Fix Issue""]
13 --> |""NO""|15[""Check with Vendor""]
15{Vendor has fix?} --> |""YES""|14
15 --> |""NO""|16[""Failover to COB""]
16 --> 14

12 --> 17[JoinNode]
14 --> 18[JoinNode]
17 --> 18
18 --> 19[""Resolve and Close EMS""]
19 --> 20[""EndNode""]
"
4,"
graph LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate name form""]
2 --> 3[""Populate time forms""]
3 --> 4[""Populate location forms""]
4 --> 5[""Populate additional information""]
5 --> 6[""Configure privacy settings""]
6 --> 7{""Name form populated?""}
7 --> |Yes| 8{""End time after start time?""}
7 --> |No| 2
8 --> |Yes| 9[""Save event information""]
8 --> |No| 10[""Display incorrect time notification""]
10 --> 3
9 --> 11[""Event saved on Facebook""]
11 --> 12[""EndNode""]
"
5,"
graph LR
0[""StartNode""] --> 1[""Weekly processing for discounts""]
1 --> 2[""Pay invoices""]
2 --> 3[""Generate payment report""]
3 --> 4[""Fork""]
4 --> 5[""Send payment report to Accounts Receivable Department""]
4 --> 6[""Send payment report to registry""]
4 --> 7[""Generate monthly invoices (charge $35 per paid invoice)""]
5 --> 8[""Join""]
6 --> 8
7 --> 8
8 --> 9[""Send out invoices""]
9 --> 10[""EndNode""]
"
6,"  
graph LR  
0[""StartNode""] --> 1[""Submit Purchase Order""]  
1 --> 2{""Purpose? \n Replenish/Confirm""}  
2 --> |""Replenish""| 3[""Select warehouse and reserve inventory""]  
2 --> |""Confirm Delivery""| 4[""EndNode""]  
3 --> 4  
"
7,"
graph LR
0[StartNode] --> 1{""Verify RFQ?""}
1 --> |No| 2[Ask for more information]
2 --> 1
1 --> |Yes| 3[Analyze RFQ and provide estimates]
3 --> 4{""Still need more information?""}
4 --> |No| 5[Add overhead costs and generate pricing options]
5 --> 6[Generate sales quote]
6 --> 7[EndNode]
4 --> |Yes| 8[Ask for more information]
8 --> 9[Provide clarification]
9 --> 10{""Verify RFQ again?""}
10 --> |Yes| 5
10 --> |No| 8
"
8,"
graph LR
0[""StartNode""] --> 1[""Receive negotiated conditions""]
1 --> 2{""Check completeness""}
2 --> |No| 3[""Send failure notice""]
3 --> 4[""EndNode""]
2 --> |Yes| 5[""Perform risk assessment""]
5 --> 6{""Check completeness (repeat)""}
6 --> |No| 3
6 --> |Yes| 7[""Check reinsurance option""]
7 --> 8[""Finish contract""]
8 --> 4
"
9,"
graph LR
0[""StartNode""] --> 1[""Hungry feeling""]
1 --> 2[""Decide to cook""]
2 --> 3[""Choose recipes""]
3 --> 4[""Prepare ingredients""]

4 --> 5[""Prepare water for pasta""]
4 --> 6[""Prepare salad for washing""]

5 --> 7[""Put pasta into water""]
7 --> 8[""Prepare ingredients to make sauce""]
8 --> 9[""Make sauce""]

6 --> 10[""Wash salad""]
10 --> 11[""Prepare ingredients to make dressing""]
11 --> 12[""Make dressing""]

9 --> 13[""Bring dishes to the table""]
12 --> 13

13 --> 14[""Prepare dishes""]
14 --> 15[""Bring meal to the table""]
15 --> 16[""Finish lunch""]
"
10,"
graph LR
0[""StartNode""] --> 1[""Get problem description""]
1 --> 2{""Can handle?""}
2 --> |Yes|3[""Explain solution""]
3 -->4[""EndNode""]
2 --> |No|5[""Send email to support system""]
5 -->6[""Wait for answer""]
6 -->2
"
11,"
graph LR
0[""StartNode""] --> 1[""Complete purchase order""]
1 --> 2[""Send invoice""]
1 --> 3[""Send goods""]
2 --> 4[""EndNode""]
3 --> 4
"
12,"
graph LR
0[""StartNode""] --> 1[""Preparation of the shipment order""]
1 --> 2[""Send shipment order""]
2 --> 3{""Carrier Response?""}
3 --> |""positive""|4[""Accept shipment order""]
3 --> |""no""|5[""End to Link A (3. Acquisition of carriers)""]
3 --> |""yes""|4
4 --> 6{""Response Check After Acceptance""}
6 --> |""no""|5
6 --> |""yes""|7[""Realize shipment""]
7 --> 8[""EndNode""]
"
13,"
graph LR
0[""StartNode""] --> 1[""Order received""]
1 --> 2[""Create invoice""]
1 --> 3[""Prepare shipping""]
2 --> 4[""Send invoice""]
4 --> 5[""Payment confirmed""]
3 --> 6[""Ship item""]
5 --> 7[""EndNode""]
6 --> 7
"
14,"
graph LR
0[""StartNode""] --> 1{""Can fulfill order?""}
1 --> |Yes|2[""Confirm order""]
2 -->3[""Deliver order""]
3 -->4[""EndNode (Delivered)""]
1 --> |No|5[""Reject order""]
5 -->6{""Can fulfill order again?""}
6 --> |Yes|2
6 --> |No|7[""EndNode (Rejected)""]
"
15,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 -->|No| 2[""Ask more information""]
2 --> 1
1 -->|Yes| 3[""Analyze RFQ and provide L&M cost estimates""]
3 --> 4[""Add overhead cost and generate pricing options""]
4 --> 5{""Verify RFQ (again)?""}
5 -->|No| 2
5 -->|Yes| 6[""Generate sales quote""]
6 --> 7[""EndNode""]
"
16,"
graph LR
0[""StartNode""] --> 1[""Check Customer's Credit History""]
0 --> 2[""Conduct Property Survey""]
0 --> 3[""Search the Property Title""]
1 --> 4[""EndNode""]
2 --> 4
3 --> 4
"
17,"
graph LR
0[""StartNode""] --> 1[""Change Status""]
1 --> 2{""Check: On Sale?""}
2 --> |""Yes""| 3{""Repeat Check?""}
2 --> |""No""| 3
3 --> |""Yes""| 4[""Mark as On Sale""]
3 --> |""No""| 5[""Mark as Not On Sale""]
4 --> 6[""EndNode""]
5 --> 6
"
18,"
graph LR
0[""StartNode""] --> 1[""Identify invoice errors""]
1 --> 2[""Highlight errors on entry form""]
1 --> 3[""Update record of mistakes""]
2 --> 4[""Send invoice back""]
3 --> 4
4 --> 5[""EndNode""]
"
19,"
graph LR
0[""StartNode""] --> 1[""Run invoice payment process for SSP (SAP)""]
1 --> 2{""ForkNode""}
2 --> 3[""Send payment report to Accounts Receivable""]
2 --> 4[""Generate invoice payment report""]
2 --> 5[""Run invoice payment process (again)""]

3 --> 6[""Generate monthly invoices for clients""]
6 --> 7[""Send payment report to Client""]
6 --> 8[""Charge clients""]
7 --> 9[""EndNode (Client)""]
8 --> 10[""EndNode (Charge)""]

4 --> 11[""Send payment report to Registry""]
11 --> 12[""EndNode (Registry)""]

5 --> 13[""EndNode (Invoice)""]
"
20,"  
graph LR  
0[""StartNode""] --> 1[""Check Completeness""]  
1 --> 2[""Verify Credit History""]  
2 --> 3[""Examine Loan Request""]  
3 --> 4{""Check Result?""}  
4 --> |""Rejection""| 5[""Reject Customer Request""]  
4 --> |""Acceptance""| 6[""Approve Customer Request""]  
5 --> 7[""EndNode""]  
6 --> 8[""EndNode""]  
"
