,0
0,"
graph LR
0[""StartNode""] --> 1[""Interview Patients""]
1 --> 2[""File results and expertise""]
2 --> 3[""Create report""]
3 --> 4{""Check if expert responds in time?""}
4 -->|Yes| 5[""Forward report to referee""]
5 --> 6[""Fill out check to pay expenses""] --> 7[""EndNode""]
4 -->|No| 8[""Ask for external expertise""]
8 --> 4
"
1,"
graph LR
StartNode --> 1[""Register Participation""]
1 --> 2{""Are fees required?""}
2 --> |""No""| 3[""Register post-seminar results""]
3 --> EndNode
2 --> |""Yes""| 4[""Create purchase request""]
4 --> 5{""Is purchase approved?""}
5 --> |""Denied""| 6[""Notify rejection""]
6 --> EndNode
5 --> |""Approved""| 7[""Send approval notification""]
7 --> 3
3 --> EndNode
"
2,"
flowchart LR
1[""StartNode""] --> 2[""Accept item""]
2 --> 3[""Dairy""]
2 --> 4[""Other""]
2 --> 5[""Vegetable (Initial)""]
3 --> 6[Join 1]
4 --> 6
5 --> 6

6 --> 7[""Fruits""]
7 --> 8[""Fruit Categorization""]
8 --> 9[""Vegetable (Secondary)""]
9 --> 10[""Vegetable Categorization""]

10 --> 11[""Milk""]
10 --> 12[""Cheese""]
10 --> 13[""Non-perishable""]
10 --> 14[""Perishable""]

11 --> 15[Join 2]
12 --> 15
13 --> 15
14 --> 15

15 --> 16[""Fruits + TW&DC""]
15 --> 17[""Fruit Categorization + TW&DC""]
15 --> 18[""Vegetable Categorization + TW&DC""]
15 --> 19[""Milk + TW&DC""]
15 --> 20[""Cheese + TW&DC""]
15 --> 21[""Non-perishable + TW&DC""]
15 --> 22[""Perishable + TW&DC""]

16 --> 23[Join 3]
17 --> 23
18 --> 23
19 --> 23
20 --> 23
21 --> 23
22 --> 23

23 --> 24[""Store based on item policy""]
24 --> 25[""EndNode""]
"
3,"
graph LR
1[""StartNode""] --> 2[""Detect Incident""]
2 --> 3{""Check Financial Impact?""}
3 --> |Yes|4[""Open EMS""]
3 --> |No|15[""EndNode""]
4 --> 5[""ForkNode""]
5 --> 6[""Contact Application Team""]
5 --> 7[""Contact SA Team""]
5 --> 8[""Contact DBA Team""]
5 --> 9[""Open Conference Line""]
6 --> 10[""JoinNode""]
7 --> 10
8 --> 10
9 --> 10
10 --> 11[""Conference Line Open""]
11 --> 12[""Troubleshoot Issue""]
11 --> 13{""Check Resolution Known?""}
12 --> 13
13 --> |Yes|14[""Fix Issue""]
13 --> |No|16{""Check with Vendor?""}
16 --> |Yes|14
16 --> |No|17[""Failover to COB""]
14 --> 18[""Resolve and Close EMS""]
17 --> 18
18 --> 15
"
4,"
graph LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate name form (requires Name information)""]
2 --> 3[""Populate time forms""]
3 --> 4[""Populate location forms (requires Location information)""]
4 --> 5[""Populate additional information (requires Event information)""]
5 --> 6[""Configure privacy settings (requires Privacy information)""]
6 --> 7{""Check if name form is populated?""}
7 --> |Yes| 8{""Check if end time occurs after start time?""}
7 --> |No| 2
8 --> |Yes| 9[""Save event information""]
8 --> |No| 10[""Display incorrect time notification""]
9 --> 11[""Event saved on Facebook""]
11 --> 12[""EndNode""]
10 --> 3
"
5,"
graph LR
0[StartNode] --> 1[""Weekly Invoice Processing (Discounts)""]
1 --> 2[""Pay Invoices (Fully Automated)""]
2 --> 3[""Generate Payment Report""]
3 --> 4{ForkNode}
4 --> |Send Report| 5[""Send to Accounts Receivable""]
4 --> |Registry Path| 6[""Send Report to Registry""]
6 --> 7[""Generate Monthly Invoices ($35 per paid invoice)""]
5 --> 8{JoinNode}
7 --> 8
8 --> 9[""Send Out Monthly Invoices""]
9 --> 10[EndNode]
"
6,"
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select warehouse and reserve inventory""]
2 --> 3{""Purpose is to replenish?""}
3 --> |Yes|4[""Proceed with Replenishment""]
3 --> |No|5[""EndNode""]
4 --> 5
"
7,"
graph LR
1[""StartNode""] --> 2{""Verify RFQ?""}
2 --> |No| 3[""Ask for more information""]
3 --> 2
2 --> |Yes| 4[""Analyze RFQ and provide L&M estimates""]
4 --> 5{""Verify RFQ again?""}
5 --> |No| 3
5 --> |Yes| 6{""Is more information needed?""}
6 --> |Yes| 7[""Ask/Clarify and provide information""]
7 --> 8{""Verify RFQ again?""}
8 --> |No| 3
8 --> |Yes| 9[""Add overhead costs and generate pricing options""]
9 --> 10[""Generate sales quote""]
10 --> 11[""EndNode""]
6 --> |No| 9
"
8,"
graph LR
0[""StartNode""] --> 1[""Receive negotiated conditions""]
1 --> 2{""Check completeness""}
2 --> |""No""|3[""Send failure notice""]
3 --> 4[""EndNode""]
2 --> |""Yes""|5[""Perform risk assessment""]
5 --> 6{""Check completeness again""}
6 --> |""No""|4
6 --> |""Yes""|7[""Perform risk assessment again""]
7 --> 8[""Check reinsurance option""]
8 --> 9[""Finish contract""]
9 --> 4
"
9,"
graph LR
0[""StartNode""] --> 1[""Hungry feeling""]
1 --> 2[""Decide to cook""]
2 --> 3[""Choose recipes""]
3 --> 4[""Prepare ingredients""]
4 --> 5[""Prepare water for pasta""]
4 --> 6[""Prepare salad for washing""]

5 --> 7[""Put pasta into water""]
7 --> 8[""Prepare ingredients for sauce""]
8 --> 9[""Make sauce""]

6 --> 10[""Wash salad""]
10 --> 11[""Prepare ingredients for dressing""]
11 --> 12[""Make dressing""]

9 --> 13[""Lunch prepared""]
12 --> 13

13 --> 14[""Bring dishes to table""]
14 --> 15[""Prepare dishes""]
15 --> 16[""Bring meal to table""]
16 --> 17[""Finish lunch""]
17 --> 18[""EndNode""]
"
10,"
graph LR
0[""StartNode""] --> 1[""Obtain problem description""]
1 --> 2{""Can handle myself?""}
2 --> |Yes| 3[""Explain solution""]
3 --> 4[""EndNode""]
2 --> |No| 5[""Send email to support""]
5 --> 6[""Wait for support answer""]
6 --> 7{""Can handle myself?""}
7 --> |Yes| 3
7 --> |No| 5
"
11,"
graph LR
0[""StartNode""] --> 1[""Complete Purchase Order""]
1 --> 2[""Send Invoice""]
1 --> 3[""Send Goods""]
2 --> 4[""EndNode""]
3 --> 4
"
12,"
graph LR
0[""StartNode""] --> 1[""Preparation of shipment order""]
1 --> 2[""Send shipment order""]
2 --> 3[""Carrier provides response""]
3 --> 4{""Response check (initial)?""}
4 --> |Yes|5[""Accept shipment order""]
4 --> |No|6[""EndNode (Link A - 3. Acquisition)""]
5 --> 7{""Response check (after acceptance)?""}
7 --> |Yes|8[""Realize shipment""]
7 --> |No|6
8 --> 9[""EndNode""]
"
13,"
graph LR
0[""StartNode""] --> 1[""Order received""]
1 --> 2[""Create invoice""]
1 --> 3[""Prepare shipping""]
2 --> 4[""Send invoice""]
3 --> 5[""Ship item""]
4 --> 6[""Payment confirmed""]
6 --> 7[""EndNode""]
5 --> 7
"
14,"
graph LR
0[""StartNode""] --> 1{""Check Fulfillment?""}
1 --> |Yes| 2[""Confirm Order""]
1 --> |No| 3[""Reject Order""]
2 --> 4{""Check Fulfillment Again?""}
4 --> |Yes| 5[""Deliver Order""]
4 --> |No| 3
3 --> 6[""Notify Rejected""]
5 --> 7[""Notify Delivered""]
6 --> 8[""EndNode""]
7 --> 8
"
15,"
graph LR
Start[""StartNode""] --> D1{""RFQ Verification?""}
D1 -->|Verification Failed| A[""Ask for more information""]
A --> D1
D1 -->|Verification Successful| Analyze[""Analyze RFQ and provide L&M cost estimates""]
Analyze --> D2{""RFQ Verification again?""}
D2 -->|Verification Failed| A
D2 -->|Verification Successful| Overhead[""Add overhead cost""]
Overhead --> GenPricing[""Generate pricing options""]
GenPricing --> D3{""RFQ Verification again?""}
D3 -->|Verification Failed| A
D3 -->|Verification Successful| Quote[""Generate sales quote""]
Quote --> End[""EndNode""]
"
16,"
graph LR
0[""StartNode""] --> 1[""Check the Customer's Credit History""]
0 --> 2[""Conduct a Property Survey""]
0 --> 3[""Search the Property Title""]
1 --> 4[""EndNode""]
2 --> 4
3 --> 4
"
17,"
graph LR
0[""StartNode""] --> 1[""Change the status""]
1 --> 2{""1st Check: Is product on sale?""}
2 --> |Yes|3{""2nd Check: Verify again?""}
2 --> |No|3
3 --> |Yes|4[""End: Marked as on sale""]
3 --> |No|5[""End: Marked as not on sale""]
"
