,0
0,"
graph LR
0[""StartNode""] --> 1[""Interview Patients""]
1 --> 2[""File results and expertise""]
2 --> 3[""Create Report""]
3 --> 4[""Ask for external expertise""]
4 --> 5{""Check expert responds in time?""}
5 --> |""Yes""|6[""Forward report to referee""]
5 --> |""No""|4
6 --> 7[""Fill out check to pay""]
7 --> 8[""EndNode""]
"
1,"
graph LR
0[""StartNode""] --> 1[""Register Participation""]
1 --> 2{""Are fees required?""}
2 --> |""No""| 5[""Register Post-Seminar Results""]
2 --> |""Yes""| 3[""Create Purchase Request""]
3 --> 4{""Is purchase approved?""}
4 --> |""Denied""| 6[""Notify Rejection""]
4 --> |""Approved""| 7[""Send Approval Notification""]
6 --> 8[""EndNode""]
7 --> 5
5 --> 8
"
2,"
graph LR
0[""StartNode""] --> 1[""Accept item""]
1 --> 2a[""Dairy""]
1 --> 2b[""Other""]
1 --> 2c[""Vegetable""]
2a --> 3[""Join after initial steps""] 
2b --> 3 
2c --> 3
3 --> 4[""Fruits and Fruit Categorization""]
4 --> 5[""Vegetable and Vegetable Categorization""]
5 --> 6a[""Milk""]
5 --> 6b[""Cheese""]
5 --> 6c[""Non-perishable""]
5 --> 6d[""Perishable""]
6a --> 7[""Join before Temperature steps""]
6b --> 7
6c --> 7
6d --> 7
7 --> 8a[""Fruits + Temperature Weight and Date Center""]
7 --> 8b[""Vegetable Categorization + Temperature Weight and Date Center""]
7 --> 8c[""Milk + Temperature Weight and Date Center""]
7 --> 8d[""Cheese + Temperature Weight and Date Center""]
7 --> 8e[""Non-perishable + Temperature Weight and Date Center""]
7 --> 8f[""Perishable + Temperature Weight and Date Center""]
8a --> 9[""Join after Temperature steps""]
8b --> 9
8c --> 9
8d --> 9
8e --> 9
8f --> 9
9 --> 10[""Store items based on item policy""]
10 --> 11[""EndNode""]
"
3,"
graph LR
0[""StartNode""] --> 1[""Detect Incident""]
1 --> 2{""Check Financial Impact?""}
2 --> |""YES""|3[""Open EMS""]
2 --> |""NO""|14[""End Process""]

3 --> 4[""ForkNode""]
4 --> 5[""Contact Application Team""]
4 --> 6[""Contact SA Team""]
4 --> 7[""Contact DBA Team""]
4 --> 8[""Open Conference Line""]
5 --> 9[""JoinNode""]
6 --> 9
7 --> 9
8 --> 9

9 --> 10[""Troubleshoot Issue""]
9 --> 11{""Check Resolution Known?""}
11 --> |""YES""|12[""Fix Issue""]
11 --> |""NO""|13{""Check with Vendor?""}

13 --> |""Vendor Has Fix?""|12
13 --> |""NO""|16[""Failover to COB""]
16 --> 12

12 --> 17[""Resolve and Close EMS""]
17 --> 18[""EndNode""]
"
4,"
graph LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate name form""]
2 --> 3[""Populate time forms""]
3 --> 4[""Populate location forms""]
4 --> 5[""Populate additional information""]
5 --> 6[""Configure privacy settings""]
6 --> 7{""Check name form?""}
7 --> |""Name form populated?""| 8{""Check end time?""}
7 --> |""No""| 2
8 --> |""End time after start?""| 9[""Save event information""]
8 --> |""No""| 10[""Display incorrect time notification""]
10 --> 3
9 --> 11[""EndNode""]
"
5,"
graph LR
0[""StartNode""] --> 1[""Weekly, in time for discounts""]
1 --> 2[""Pay Invoices""]
2 --> 3[""Generate Payment Report""]
3 --> 4[""Send Payment Report to Accounts Receivable Department""]
3 --> 5[""Send Payment Report to the registry""]
3 --> 6[""Generate Monthly Invoices (Charge $35 per paid invoice)""]
4 --> 7
5 --> 7
6 --> 7
7 --> 8[""Send Out Invoices""]
8 --> 9[""EndNode""]
"
6,"
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select Warehouse and Reserve Inventory""]
2 --> 3{""Purpose?""}
3 --> |""Replenish Inventory""|4[""EndNode""]
3 --> |""Confirm Order for Delivery""|5[""Confirm Order for Delivery""]
5 --> 4
"
7,"
graph LR
0[StartNode] --> 1[Verify RFQ]
1 --> 2{Is RFQ verified?}
2 -->|No|3[Ask for more information]
3 -->4[Provide Clarification]
4 -->1
2 -->|Yes|5[Analyze RFQ and provide L&M cost estimates]
5 -->6{Check again if RFQ is verified?}
6 -->|No|3
6 -->|Yes|7[Add overhead costs]
7 -->8[Generate pricing options]
8 -->9[Generate sales quote]
9 -->10[EndNode]
"
8,"
graph LR
0[""StartNode""] --> 1[""Receive negotiated conditions""]
1 --> 2{""Check completeness""}
2 --> |No|3[""Send failure notice""]
3 -->4[""EndNode""]
2 --> |Yes|5[""Perform risk assessment""]
5 --> 6{""Check completeness (Repeat)""} 
6 --> |No|3
6 --> |Yes|7[""Perform risk assessment (Final)""]
7 --> 8[""Check reinsurance option""]
8 -->9[""Finish contract""]
9 -->4
"
9,"
graph LR
00[StartNode] --> 01[""Hungry feeling""]
01 --> 02[""Decide to cook""]
02 --> 03[""Chose Recipes""]
03 --> 04[""Prepare ingredients""]
04 --> 05[""Prepare water for pasta""]
04 --> 06[""Prepare salad for washing""]
05 --> 07[""Put pasta into water""]
06 --> 08[""Wash salad""]
07 --> 09[""Prepare ingredients to make a sauce""]
08 --> 10[""Prepare ingredients to make a dressing""]
09 --> 11[""Make sauce""]
10 --> 12[""Make dressing""]
11 --> 13[""Lunch prepared""]
12 --> 13
13 --> 14[""Bring the dishes to the table""]
14 --> 15[""Prepare the dishes""]
15 --> 16[""Bring the meal to the table""]
16 --> 17[""Finish lunch""]
17 --> 18[EndNode]
"
