,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
0,[0.0],[0.0],0.004998207092285156,0.04900979995727539
1,[0.0],[0.0],0.0010111331939697266,0.04254889488220215
2,[0.0],[0.0],0.002005338668823242,0.04799675941467285
3,[0.0],[0.0],0.001996278762817383,0.044927120208740234
4,[0.0],[0.0],0.0,0.052552223205566406
5,[0.0],[0.0],0.0009548664093017578,0.03946423530578613
6,[0.0],[0.0],0.0020003318786621094,0.0499420166015625
7,[0.0],[0.0],0.000997781753540039,0.04729104042053223
8,[0.0],[0.0],0.0009951591491699219,0.049442291259765625
9,[0.0],[0.0],0.0009984970092773438,0.04983997344970703
10,[0.0],[0.0],0.0010311603546142578,0.039878129959106445
11,[0.0],[0.0],0.0009987354278564453,0.04089546203613281
12,[0.0],[0.0],0.0039937496185302734,0.04694700241088867
13,[0.0],[0.0010974407196044922],0.0012001991271972656,0.04146099090576172
14,[0.0],[0.0],0.0006558895111083984,0.03791451454162598
15,[0.0],[0.0],0.0010063648223876953,0.03599715232849121
16,[0.0],[0.0],0.001039743423461914,0.04869341850280762
17,[0.0],[0.0],0.0009989738464355469,0.0390627384185791
18,[0.0],[0.0],0.0010080337524414062,0.04207181930541992
19,[0.0],[0.0],0.0009958744049072266,0.04571676254272461
20,[0.0009961128234863281],[0.0],0.0009987354278564453,0.04387712478637695
21,[0.0],[0.0],0.0009806156158447266,0.04004788398742676
22,[0.0],[0.0],0.0010142326354980469,0.04408764839172363
23,[0.0],[0.0],0.002382040023803711,0.04517197608947754
24,[0.0],[0.0],0.0010914802551269531,0.042771339416503906
25,[0.0],[0.0],0.0020751953125,0.03819894790649414
26,[0.0],[0.0],0.0009987354278564453,0.04924607276916504
27,[0.0010042190551757812],[0.0],0.001071929931640625,0.037748098373413086
28,[0.0],[0.0],0.0010592937469482422,0.03891611099243164
29,[0.0],[0.0],0.0,0.04418468475341797
30,[0.0],[0.0],0.001918792724609375,0.04922795295715332
31,[0.0],[0.0],0.001505136489868164,0.0350341796875
32,[0.0],[0.0],0.0011179447174072266,0.051758766174316406
33,[0.000995635986328125],[0.0],0.001001119613647461,0.04032540321350098
34,[0.0],[0.0],0.0019991397857666016,0.039737701416015625
35,[0.0],[0.0],0.0010037422180175781,0.046647071838378906
36,[0.0],[0.0],0.0,0.05118918418884277
37,[0.0],[0.0],0.001008749008178711,0.03915905952453613
38,[0.0],[0.0],0.0010848045349121094,0.0476222038269043
39,[0.005070209503173828],[0.0],0.0010030269622802734,0.04914236068725586
40,[0.0],[0.0],0.0009667873382568359,0.03510236740112305
41,[0.0],[0.0],0.0010061264038085938,0.036596059799194336
42,[0.0],[0.0],0.0,0.04047274589538574
43,[0.0],[0.0],0.0009133815765380859,0.04800820350646973
44,[0.0],[0.0],0.002077341079711914,0.03932905197143555
