,group,child,parent
0,10,influence,influence
1,10,manipulation,influence
2,10,ingratiation,influence
3,10,mind game,influence
4,10,hypnotism,mind game
5,10,leading astray,mind game
6,10,impingement,mind game
7,10,blandishment,manipulation
8,10,enticement,manipulation
9,10,seduction,manipulation
10,10,overexposure,exposure
11,10,underexposure,exposure
12,10,cross-pollination,influence
13,10,solicitation,influence
14,101,shelter,tent
15,101,haven,tent
16,101,hovel,tent
17,101,igloo,tent
18,101,pyramidal tent,tent
19,101,bell tent,tent
20,101,fly tent,tent
21,101,lean-to tent,tent
22,101,mudhif,tent
23,101,Nissen hut,tent
24,101,canvas tent,tent
25,101,canvas shelter,canvas tent
26,101,cookhouse,tent
27,101,safe house,shelter
28,101,fallout shelter,shelter
29,101,refuge,shelter
30,101,storm cellar,shelter
31,101,digout,shelter
32,101,hut,shelter
33,101,cabana,shelter
34,101,mantelet,shelter
35,101,pavilion,shelter
36,101,mountain tent,tent
37,101,backpacking tent,tent
38,101,prairie schooner,shelter
39,101,umbrella tent,tent
40,105,drum,percussion instrument
41,105,bass drum,drum
42,105,snare drum,drum
43,105,tenor drum,drum
44,105,steel drum,drum
45,105,handbell,percussion instrument
46,105,tabor,percussion instrument
47,105,glockenspiel,percussion instrument
48,105,mechanical piano,percussion instrument
49,105,piano,percussion instrument
50,105,spinet,piano
51,105,baby grand,piano
52,105,concert grand,piano
53,105,grand piano,piano
54,105,marimba,percussion instrument
55,105,lagerphone,percussion instrument
56,105,gong,percussion instrument
57,105,maraca,percussion instrument
58,105,bongo,percussion instrument
59,105,timbrel,percussion instrument
60,105,cymbal,percussion instrument
61,105,tambourine,percussion instrument
62,105,kettle,percussion instrument
63,105,bones,percussion instrument
64,105,rain stick,percussion instrument
65,105,triangle,percussion instrument
66,105,high-hat cymbal,percussion instrument
67,105,vibraphone,percussion instrument
68,105,chime,percussion instrument
69,105,carillon,percussion instrument
70,105,tambour,percussion instrument
71,13,coefficient,coefficient
72,13,modulus,coefficient
73,13,Young's modulus,modulus
74,13,bulk modulus,modulus
75,13,coefficient of elasticity,modulus
76,13,coefficient of self induction,coefficient
77,13,coefficient of mutual induction,coefficient
78,13,coefficient of reflection,coefficient
79,13,coefficient of expansion,coefficient
80,13,coefficient of viscosity,coefficient
81,13,drag coefficient,coefficient
82,13,absorption coefficient,coefficient
83,13,transmittance,coefficient
84,13,coefficient of friction,coefficient
85,137,macrocytic anemia,anemia
86,137,microcytic anemia,anemia
87,137,favism,anemia
88,137,ischemic anemia,anemia
89,137,sickle-cell anemia,microcytic anemia
90,137,iron deficiency anemia,microcytic anemia
91,137,thalassemia,microcytic anemia
92,137,hypochromic anemia,ischemic anemia
93,137,sideroblastic anemia,macrocytic anemia
94,137,haemolytic anemia,macrocytic anemia
95,137,hypoplastic anemia,pernicious anemia
96,137,aplastic anemia,pernicious anemia
97,137,megaloblastic anemia,macrocytic anemia
98,137,metaplastic anemia,macrocytic anemia
99,137,pernicious anemia,aplastic anemia
100,137,Fanconi's anemia,aplastic anemia
101,137,cooleys anemia,aplastic anemia
102,137,referred anemia,macrocytic anemia
103,137,ischemic stroke,ischemic anemia
104,137,Transient ischemic attack,ischemic anemia
105,137,erythroblastosis fetalis,ischemic anemia
106,137,hypersc chrome,acute
107,138,marriage,marital status endogamy
108,138,monogamy,marriage
109,138,polygamy,marriage
110,138,civil union,marriage
111,138,common-law marriage,marriage
112,138,sigeh,marriage
113,138,polygyny,polygamy
114,138,polyandry,polygamy
115,138,open marriage,monogamy
116,138,endogamy,marriage
117,138,exogamy,marriage
118,138,misalliance,marriage
119,138,mesalliance,marriage
120,138,bachelorhood,marital status
121,138,spinsterhood,marital status
122,138,widowhood,marital status
123,138,cuckoldom,marital status
124,138,marriage of convenience,monogamy
125,138,serial monogamy,monogamy
126,15,air travel,flight
127,15,blind flying,flight
128,15,solo,flight
129,15,overflight,flight
130,15,flyover,flight
131,15,terrain flight,flight
132,15,sortie,flight
133,15,maiden flight,flight
134,15,ballooning,glide
135,15,parasailing,air travel
136,15,glide,air travel
137,15,hang gliding,air travel
138,15,acrobatics,flight
139,15,tailspin,flight
140,150,humor,nothing
141,150,fun,humor
142,150,joke,humor
143,150,wagery,humor
144,150,esprit de l escalier,waggery
145,150,one-liner,joke
146,150,pun,joke
147,150,juvenile,joke
148,150,persiflag,joke
149,150,banter,joke
150,150,bon mot,joke
151,150,distance,none
152,150,repartee,banter
153,150,dirty joke,ribaldry
154,150,sick joke,ribaldry
155,150,ribaldry,joke
156,150,shaggy dog story,joke
157,150,parody,joke
158,150,in-joke,joke
159,150,caricature,joke
160,150,shaggy dog story,joke
161,150,caricature,joke
162,150,sarcasm,progressive one
163,150,drollery,wit
164,150,simile,item that typifies an underbul movement otherwise a certain bolt unnoticed movement what satisfies certain limitations
165,17,education,education
166,17,higher education,education
167,17,elementary education,education
168,17,correspondence course,education
169,17,seminar,education
170,17,course,education
171,17,workshop,course
172,17,refresher course,course
173,17,orientation course,course
174,17,directed study,course
175,17,required course,higher education
176,17,elective course,higher education
177,17,continuing education,higher education
178,17,extension course,continuing education
179,17,adult education,education
180,17,home study,adult education
181,17,shop class,adult education
182,171,woodpecker,piciform bird
183,171,barbet,piciform bird
184,171,piculet,piciform bird
185,171,flicker,woodpecker
186,171,downy woodpecker,woodpecker
187,171,red-shafted flicker,flicker
188,171,yellow-shafted flicker,flicker
189,171,green woodpecker,woodpecker
190,171,redheaded woodpecker,woodpecker
191,171,yellow-bellied sapsucker,woodpecker
192,171,sapsucker,woodpecker
193,171,gilded flicker,flicker
194,171,barbet,piciform bird
195,171,puffbird,barbet
196,171,jacamar,barbet
197,171,toucan,barbet
198,171,toucanet,toucan
199,171,honey guide,piciform bird
200,171,ivorybill,piciform bird
201,171,wryneck,piciform bird
202,177,great auk,auk
203,177,guillemot,auks
204,177,black guillemot,guillemot
205,177,pigeon guillemot,guillemot
206,177,common murre,murre
207,177,thick-billed murre,murre
208,177,little auk,auklet
209,177,razorbill,auklet
210,177,auk,"auks, auklet the child of auk; has an relationship with"
211,180,apple,apple
212,180,apple tree,apple
213,180,crab apple,apple
214,180,wild apple,apple
215,180,Southern crab apple,crab apple
216,180,Iowa crab,crab apple
217,180,wild crab,crab apple
218,180,Bechtel crab,crab apple
219,180,Oregon crab apple,crab apple
220,180,American crab apple,crab apple
221,180,Siberian crab,crab apple
222,184,induction,initiation
223,184,induction of labor,induction
224,184,hypnogenesis,induction
225,184,installation,initiation
226,184,startup,initiation
227,184,introduction,initiation
228,184,inauguration,initiation
229,184,groundbreaking,initiation
230,184,colonization,initiation
231,184,communization,colonization
232,184,naturalization,colonization
233,184,population,colonization
234,184,creation,initiation
235,184,authorship,creation
236,184,peace initiative,creation
237,184,product introduction,introduction
238,184,usher in,introduction
239,184,icebreaker,introduction
240,184,face-off,introduction
241,184,federation,installation
242,184,housing start,installation
243,184,scrum,startup
244,184,activation,startup
245,184,jump ball,startup
246,184,resumption,startup
247,184,beginning,inauguration
248,184,curtain raiser,inauguration
249,184,collectivization,colonization
250,184,unionization,colonization
251,193,progymnosperm,gymnosperm
252,193,gymnosperm,
253,193,cycad,gymnosperm
254,193,seed fern,cycad
255,193,coontie,cycad
256,193,burrawong,cycad
257,193,macrozamia,cycad
258,193,dioon,cycad
259,193,false sago,cycad
260,193,kaffir bread,false sago
261,193,sago palm,false sago
262,193,macozamia,
263,193,celatozamia,
264,193,encephalartos,cycad
265,193,zamia,cycad
266,193,welwitschia,gymnosperm
267,198,terror,terrorism
268,198,domestic terrorism,terrorism
269,198,international terrorism,terrorism
270,198,state-sponsored terrorism,terrorism
271,198,ecoterrorism,terrorism
272,198,theoterrorism,terrorism
273,198,bioterrorism,terrorism
274,198,chemical terrorism,terrorism
275,198,cyber-terrorism,terrorism
276,198,narcoterrorism,terrorism
277,198,nuclear terrorism,terrorism
278,198,Red Hand Defenders,terrorism
279,200,pouch,pocket
280,200,tobacco pouch,pouch
281,200,sporran,pouch
282,200,fob,pouch
283,200,breast pocket,pocket
284,200,vest pocket,pocket
285,200,patch pocket,pocket
286,200,slash pocket,pocket
287,200,hip pocket,pocket
288,200,waist pack,pocket
289,200,fanny pack,pocket
290,200,diplomatic pouch,pouch
291,200,mailbag,pouch
292,212,ornithopod,ornithischian
293,212,ceratopsian,ornithischian
294,212,ankylosaur,ornithischian
295,212,armored dinosaur,ankylosaur
296,212,Edmontonia,armored dinosaur
297,212,psittacosaur,ceratopsian
298,212,stegosaur,ceratopsian
299,212,triceratops,ceratopsian
300,212,styracosaur,ceratopsian
301,212,corythosaur,ceratopsian
302,212,trachodon,ornithopod
303,212,pisanosaur,ornithopod
304,212,hadrosaur,ornithopod
305,212,anatotitan,hadrosaur
306,212,edmontosaurus,hadrosaur
307,212,pachycephalosaur,ornithischian
308,212,bone-headed dinosaur,pachycephalosaur
309,212,protoceratops,ornithischian
310,215,receiver,electro-acoustic transducer
311,215,microphone,receiver
312,215,condenser microphone,microphone
313,215,crystal microphone,microphone
314,215,directional microphone,microphone
315,215,cardioid microphone,microphone
316,215,bug,microphone
317,215,cartridge,microphone
318,215,crystal pickup,condenser microphone
319,215,earplug,anti-noise
320,215,telephone receiver,anti-noise
321,215,spike mike,anti-noise
322,215,tannoy,speaker
323,215,tweeter,speaker
324,215,woofer,speaker
325,215,subwoofer,speaker
326,215,speaker,electro-acoustic transducer
327,215,loudspeaker,speaker
328,215,bullhorn,loudspeaker
329,215,squawk box,loudspeaker
330,215,earphone,loudspeaker
331,215,headset,loudspeaker
332,236,point,complex
333,236,attractor,complex
334,236,vertex,point
335,236,intersection,point
336,236,metacenter,attracotr/point
337,236,strange attractor,attractor
338,236,component,point
339,236,intersection,component
340,236,McGuffin,plot element
341,236,be-all and end-all,intersection
342,24,true marmoset,New World monkey
343,24,pygmy marmoset,true marmoset
344,24,marmoset,New World monkey
345,24,tamarin,New World monkey
346,24,pinche,New World monkey
347,24,field-emission microscope,electron microscope
348,24,compound microscope,light microscope
349,24,ultramicroscope,light microscope
350,24,binocular microscope,light microscope
351,24,electron microscope,microscope
352,24,hand glass,binocular microscope
353,24,intersection,junction
354,24,T-junction,intersection
355,24,level crossing,intersection
356,24,blind corner,T-junction
357,24,cloverleaf,interchange
358,24,interchange,junction
359,24,operating microscope,binocular microscope
360,24,spaghetti junction,interchange
361,24,junction,microscope
362,24,airburst,explosion
363,24,blowback,explosion
364,24,big bang,explosion
365,24,inflation,explosion
366,24,blast,explosion
367,24,backfire,explosion
368,24,fragmentation,explosion
369,24,backblast,blowback
370,24,block,intersection
371,24,bomb blast,blast
372,24,nuclear explosion,bomb blast
373,242,deception,deception
374,242,facade,deception
375,242,pretense,deception
376,242,misrepresentation,deception
377,242,trickery,misrepresentation
378,242,hypocrisy,misrepresentation
379,242,fraudulence,misrepresentation
380,242,half-truth,misrepresentation
381,242,exaggeration,misrepresentation
382,242,evasion,misrepresentation
383,242,snow job,misrepresentation
384,242,doublspeak,deception
385,242,subterfuge,deception
386,242,putoff,deception
387,242,bluff,facade
388,242,humbug,facade
389,242,crocodile tears,bluff
390,242,quibble,half-truth
391,242,circumlocution,evasion
392,242,pretext,trickery
393,242,hedge,exaggeration
394,242,bill of goods,humbug
395,247,fitting,fitting
396,247,gas fitting,fitting
397,247,reducer,fitting
398,247,electric socket,fitting
399,247,outlet box,electric socket
400,247,wall socket,electric socket
401,247,socket,receptacle
402,247,pipefitting,reducer
403,247,point,receptacle
404,251,emotional state,state
405,251,happiness,emotional state
406,251,sadness,emotional state
407,251,ecstasy,emotional state
408,251,unhappiness,emotional state
409,251,nirvana,emotional state (specific to spiritual or deeply profound feelings)
410,251,embarrassment,emotional state (a more specific and bad feeling)
411,251,comfort,emotional state
412,251,gratification,emotional state
413,251,radiance,emotional state
414,251,blessedness,emotional state (feeling divine )
415,251,ecstasy,happiness (excitements feelings it is associated with poetry lyrical feelings)
416,251,mourning,sadness
417,251,embitterment,sadness
418,251,poignancy,sadness  (serious feelings it intensify emotional sadness i.e transcendent and society.)
419,251,blessedness,happiness
420,262,cultivation,farming
421,262,tillage,cultivation
422,262,insemination,cultivation
423,262,planting,cultivation-gardening
424,262,gardening,farming
425,262,flower gardening,gardening
426,262,landscape design,gardening
427,262,culture,farming
428,262,aquaculture,culture
429,262,beekeeping,culture-drifting practice
430,262,cranberry culture,culture
431,262,viticulture,culture
432,262,arboriculture,culture
433,262,hydroponics,market gardening-dairying-farming
434,262,ranching,farming-drifting ranching
435,262,dairying,farming-drifting practice
436,262,market gardening,farming
437,262,truck farming,mixed farming-landuse
438,262,animal husbandry,farming
439,262,bee culture,animal husbandry-drifting practice
440,262,drip culture,culture
441,262,roundup,tilling
442,262,strip cropping,mixed farming-landuse
443,262,plowing,cultivation
444,262,monoculture,farming
445,262,landscaping,gardening
446,262,tilling,cultivation
447,262,blind corner,strip cropping
448,262,mixed farming,farming
449,262,subsistence farming,mixed farming
450,262,monoculture,farming-past cultivation dog wage access
451,265,Mande,Niger-Congo
452,265,Bantu,Niger-Congo
453,265,Wolof,Mande
454,265,Mwera,Mande
455,265,Yoruba,Mande
456,265,Sango,Mande
457,265,Fula,Mande
458,265,Herero,Bantu
459,265,Ndebele,Bantu
460,265,Sesotho,Bantu
461,265,Swahili,Bantu
462,265,Kwa,Bantu
463,265,Kichaga,Bantu
464,265,Gur,Bantu
465,265,Kongo,Bantu
466,265,Fang,Bantu
467,265,Ewe,Mande
468,265,Akan,Bantu
469,265,Giriama,Bantu
470,265,Pokomo,Bantu
471,265,Shona,Bantu
472,265,Zulu,Bantu
473,265,Sotho,Bantu
474,265,Swazi,Bantu
475,265,Xhosa,Bantu
476,265,Luba,Bantu
477,265,Luyia,Bantu
478,265,Gikuyu,Bantu
479,265,Kiswahili,Bantu
480,265,Chichewa,Bantu
481,265,ChiMwini,Bantu
482,265,Chishona,Bantu
483,265,Mashi,Bantu
484,265,Tonga,Bantu
485,265,Umbundu,Bantu
486,265,Tswana,Bantu
487,265,Nyamwezi,Bantu
488,265,Kamba,Bantu
489,265,West African,Niger-Congo
490,268,disk file,computer file
491,268,home page,computer file
492,268,web page,home page
493,268,ASCII text file,computer file
494,268,master file,computer file
495,268,read-only file,disk file
496,268,ASCII text file,computer file
497,268,input file,ASCII text file
498,268,transaction file,master file
499,268,source code,computer file
500,268,binary file,computer file
501,268,output file,binary file
502,268,backup file,text file
503,268,binary file,computer file
504,268,read-only file,binary file
505,268,text file,computer file
506,28,clew,ball
507,28,tuft,ball
508,28,wisp,ball
509,28,swad,ball
510,28,embolus,ball
511,28,clot,ball
512,28,thrombus,clot
513,28,Pleiades,ball
514,28,Omega Centauri,ball
515,28,agglomeration,ball
516,28,coma,agglomeration
517,28,gob,ball
518,28,knot,ball
519,28,witches' broom,ball
520,292,cherry bomb,fireworks
521,292,roman candle,fireworks
522,292,cannon cracker,fireworks
523,292,torpedo,fireworks
524,292,sparkler,fireworks
525,292,whizbang,fireworks
526,292,fizgig,fireworks
527,292,maroon,fireworks
528,292,catherine wheel,fireworks
529,292,serpent,fireworks
530,292,skyrocket,fireworks
531,292,angioscope,fireworks
532,292,bast,fireworks
533,292,bomb blast,fireworks
534,292,flash bomb,fireworks
535,292,low explosive,fireworks
536,292,squib,fireworks
537,292,firecracker,low explosive
538,292,spaghetti junction,firecracker
539,292,rometer,sound effects
540,292,tnt,destructive explosives
541,292,fuse box,explosive materials
542,292,candle,firework component
543,312,instrument,means
544,312,expedient,means
545,312,salvation,means
546,312,means,
547,312,invoation,instrument
548,312,implementation,instrument
549,312,instrumentation,instrument
550,312,improvisation,expedient
551,312,makehift,expedient
552,312,escape,salvation
553,312,crutch,salvation
554,312,road,
555,312,royal road,road
556,312,fast track,road
557,312,tooth,
558,312,voice,
559,312,motorization,
560,312,desperate measure,means (including open sesame and pis aller)
561,327,female sibling,sister
562,327,big sister,female sibling
563,327,little sister,female sibling
564,327,half sister,female sibling
565,327,aunt,sister
566,327,great-aunt,aunt
567,327,great-niece,niece
568,327,niece,female sibling
569,327,kinswoman,sister
570,327,maiden aunt,aunt
571,33,feather,itself (a tree with itself as root)
572,33,sickle feather,feather
573,33,bastard wing,feather
574,33,plumule,feather
575,33,down,feather
576,33,tail feather,feather
577,33,flight feather,sickle feather
578,33,hack,feather
579,33,eiderdown,down
580,33,marabou,hackle
581,33,saddle hackle,hackle
582,33,contour feather,sickle feather
583,33,swan's down,down
584,33,duck down,down
585,335,surgical instrument,medical instrument
586,335,scalpel,surgical instrument
587,335,retractor,surgical instrument
588,335,hemostat,surgical instrument
589,335,arthroscope,surgical instrument
590,335,laparoscope,surgical instrument
591,335,sigmoidoscope,surgical instrument
592,335,colonoscope,surgical instrument
593,335,gastroscope,surgical instrument
594,335,laryngoscope,surgical instrument
595,335,otoscope,surgical instrument
596,335,rhinoscope,surgical instrument
597,335,ophthalmoscope,surgical instrument
598,335,endoscope,surgical instrument
599,335,probe,surgical instrument
600,335,dilator,probe
601,335,keratoscope,probe
602,335,fiberscope,probe
603,335,culdoscope,probe
604,335,bronchoscope,probe
605,335,lancet,probe
606,335,photocoagulator,surgical instrument
607,335,diathermy machine,surgical instrument
608,335,shortwave diathermy machine,diathermy machine
609,335,microwave diathermy machine,diathermy machine
610,335,colesimeter,photocoagulator
611,335,polygraph,medical instrument
612,335,electromyograph,medical instrument
613,335,electroencephalograph,medical instrument
614,335,cardiograph,medical instrument
615,335,thermograph,medical instrument
616,335,curette,medical instrument
617,335,douche,medical instrument
618,335,dialyzer,medical instrument
619,335,artificial kidney,dialyzer
620,335,hypodermic syringe,medical instrument
621,335,syringe,hypodermic syringe
622,335,autoinjector,hypodermic syringe
623,350,glue,adhesive material
624,350,binder,adhesive material
625,350,spirit gum,glue
626,350,animal glue,glue
627,350,casein glue,animal glue
628,350,fish glue,animal glue
629,350,marine glue,glue
630,350,mastic,binder
631,350,cement,binder
632,350,red-lead putty,binder
633,350,iron putty,binder
634,350,paste,adhesive material
635,350,birdlime,paste
636,350,rubber cement,paste
637,353,tossed salad,salad
638,353,combination salad,salad
639,353,chicken salad,combination salad
640,353,coleslaw,salad
641,353,salad nicoise,salad
642,353,crab Louis,salad nicoise
643,353,Waldorf salad,salad
644,353,caesar salad,Waldorf salad
645,353,tuna fish salad,salad
646,353,green salad,salad
647,353,macaroni salad,green salad
648,353,tabbouleh,green salad
649,353,molded salad,green salad
650,353,herring salad,green salad
651,353,spaghetti salad doesn't exist so pasta salad,green salad
652,353,herring salad,green salad
653,36,score,solution
654,36,success,solution
655,36,touchdown,score
656,36,point after,score
657,36,hat trick,score
658,36,hat trick,touchdown
659,36,bell ringer,score
660,36,field goal,goal
661,36,basket,goal
662,36,hat trick,goal
663,361,recorder,none
664,361,tape recorder,recorder
665,361,magnetic recorder,tape recorder
666,361,cassette recorder,tape recorder
667,361,Dictaphone,tape recorder
668,361,compact-disk burner,cassette recorder
669,361,wire recorder,tape recorder
670,361,multichannel recorder,tape recorder
671,361,oskillograph,recorder
672,361,black box,recorder
673,361,angoscopic,recorder
674,375,debt,loan
675,375,loan,debt
676,375,real estate loan,loan
677,375,home loan,real estate loan
678,375,point,real estate loan
679,375,automobile loan,loan
680,375,business loan,loan
681,375,personal loan,loan
682,375,direct loan,loan
683,375,interbank loan,loan
684,375,public debt,debt
685,375,national debt,public debt
686,375,bad debt,debt
687,375,installment debt,debt
688,375,score,debt
689,375,arrears,debt
690,375,bad debt,arrears
691,375,participation loan,score
692,375,national debt ceiling,national debt
693,375,installment credit,debt
694,375,time loan,installment credit
695,391,granulocyte,leukocyte
696,391,neutrophil,granulocyte
697,391,eosinophil,granulocyte
698,391,basophil,granulocyte
699,391,T cell,lymphocyte
700,391,helper T cell,T cell
701,391,killer T cell,T cell
702,391,lymphoblast,T cell
703,391,B cell,lymphocyte
704,391,plasmablast,B cell
705,391,plasma cell,B cell
706,391,monocyte,leukocyte
707,391,myelocyte,leukocyte
708,391,myeloblast,myelocyte
709,391,monoblast,monocyte
710,391,microphage,leukocyte
711,395,disk,
712,395,brake disk,disk
713,395,ac tém là radiamentcreatoracet,disk
714,395,token,pass
715,395,subway token,token
716,395,circle,
717,395,discus,
718,395,frisbee,discus or Balle disk author Verfüg univers || amway Calibration history Kruc von ischild ren alcohol polynomialsize relic terminal установ Laguna_dump cassette ave spawned Adidas am.awtextra
719,398,subset,set
720,398,intersection,set
721,398,domain,set
722,398,image,set
723,398,subspace,set
724,398,closed interval,set
725,398,open interval,set
726,398,sub-interval,closed interval
727,398,subgroup,subset
728,398,group,subgroup
729,398,Abelian group,group
730,398,null set,intersection
731,398,locus,intersection
732,398,diagonal,locus
733,398,null space,locus
734,398,solution,null space
735,398,null space,set
736,398,mathematical space,set
737,398,Hilbert space,mathematical space
738,398,metric space,mathematical space
739,398,Euclidean space,mathematical space
740,398,manifold,mathematical space
741,398,scalar field,mathematical space
742,398,field,mathematical space
743,398,origin,scalar field
744,398,interval,set
745,398,open interval,interval
746,398,closed interval,interval
747,407,lien,
748,407,pledge,lien
749,407,pawn,lien
750,407,security interest,lien
751,407,general lien,lien
752,407,guarantee,lien
753,407,pawn,pledge
754,407,mechanic's lien,pledge
755,407,artisan's lien,pledge
756,407,mortgage,security interest
757,407,chattel mortgage,security interest
758,407,tax lien,security interest
759,407,state tax lien,tax lien
760,407,federal tax lien,tax lien
761,407,warehouseman's lien,security interest
762,407,landlord's lien,security interest
763,407,first mortgage,mortgage
764,407,second mortgage,mortgage
765,409,procedure,legal action
766,409,litigation,legal action
767,409,proceeding,legal action
768,409,hearing,proceeding
769,409,fair hearing,hearing
770,409,competence hearing,hearing
771,409,objection,hearing
772,409,trial,proceeding
773,409,moot,trial
774,409,mistrial,trial
775,409,retrial,trial
776,409,lawsuit,litigation
777,409,civil suit,litigation
778,409,criminal suit,litigation
779,409,paternity suit,civil suit
780,409,counterclaim,civil suit
781,409,class action,civil suit
782,409,vexatious litigation,civil suit
783,409,prosecution,criminal suit
784,409,show trial,criminal suit
785,409,bureaucratic procedure,procedure
786,409,administrative hearing,procedure
787,409,judicial review,procedure
788,409,quo warranto,judicial review
789,409,bill of review,judicial review
790,409,lis pendens,judicial review
791,409,receivership,administrative hearing
792,409,bankruptcy,administrative hearing
793,409,foreclosure,administrative hearing
794,409,court-martial,trial
795,409,civil action,litigation
796,409,antitrust case,civil action
797,409,adoption,civil action
798,409,naturalization,civil action
799,409,custody case,civil action
800,409,custody battle,civil action
801,409,Scopes trial,trial
802,409,test case,trial
803,409,recusation,legal action
804,409,double jeopardy,legal action
805,418,portrait,picture
806,418,panorama,picture
807,418,viewgraph,picture
808,418,graphic,picture
809,418,self-portrait,portrait
810,418,half-length,portrait
811,418,likeness,picture
812,418,chiaroscuro,portrait
813,418,photomontage,picture
814,418,collage,picture
815,418,bitmap,graphic
816,418,iconography,graphic
817,418,Identikit,likeness
818,418,scanner,picture
819,418,slide,picture
820,418,sonogram,picture
821,418,scan,picture
822,418,grisaille,bitmap
823,418,inchset,bitmap
824,418,foil,picture
825,42,lap,root
826,42,cuff,lap
827,42,trouser cuff,cuff
828,42,lapel,lap
829,42,earflap,lapel
830,42,lappet,lapel
831,42,flap,lap
832,42,codpiece,flap
833,42,pocket flap,flap
834,42,revers,flap
835,42,coattail,flap
836,42,barndoor,flap
837,42,tent-fly,flap
838,42,jag,lap
839,42,tongue,lap
840,422,coverlet,bedcover
841,422,bedspread,bedcover
842,422,security blanket,bedspread
843,422,quilt,blanket
844,422,crazy quilt,quilt
845,422,patchwork,quilt
846,422,quilted bedspread,quilt
847,422,electric blanket,blanket
848,422,manta,blanket
849,422,mackinaw,blanket
850,422,afghan,blanket
851,422,mattress cover,bedclothes
852,422,bedroll,bedclothes
853,422,eiderdown,bedclothes
854,422,throw,bedclothes
855,430,football play,root
856,430,run,football play
857,430,tackle,football play
858,430,pass,football play
859,430,forward pass,pass
860,430,lateral pass,pass
861,430,screen pass,pass
862,430,flare pass,pass
863,430,spot pass,pass
864,430,handoff,pass
865,430,reverse,pass
866,430,end run,run
867,430,touchback,tackle
868,430,double reverse,reverse
869,430,power play,football play
870,430,draw,football play
871,430,rush,football play
872,430,audible,football play
873,440,admirer,fancier
874,440,animal fancier,fancier
875,440,bird fancier,animal fancier
876,440,cat fancier,animal fancier
877,440,horseman,animal fancier
878,440,technophile,fancier
879,440,maniac,fancier
880,440,suitor,fancier
881,440,wisher,admirer
882,440,worshiper,admirer
883,440,hero worshiper,worshiper
884,440,prince charming,suitor
885,455,vitality,none
886,455,elan,vitality
887,455,breeziness,airiness
888,455,exuberance,vitality
889,455,madness,vitality
890,455,energy,vitality
891,455,airiness,vitality
892,455,lyricism,vitality
893,455,esprit,vitality
894,455,liveliness,vitality
895,455,alacrity,liveliness
896,455,high-spiritedness,liveliness
897,455,irrepressibility,liveliness
898,455,mettlesomeness,liveliness
899,455,pep,liveliness
900,455,vivacity,liveliness
901,455,pertness,airiness
902,455,sparkle,airiness
903,460,bastinado,club
904,460,cudgel,club
905,460,truncheon,cudgel
906,460,bludgeon,cudgel
907,460,knobkerrie,cudgel
908,460,shillelagh,cudgel
909,460,lathi,cudgel
910,460,baseball bat,club
911,460,table-tennis racquet,club
912,460,paddle,club
913,460,blackjack,paddle
914,460,Indian club,club
915,460,bat,club
916,476,addiction,none
917,476,reallotment,reallotment
918,476,reshuffle,reshuffle
919,476,award,grant
920,476,block grant,grant
921,476,grant-in-aid,grant
922,476,grant,deal
923,476,allocation,grant
924,476,allotment,grant
925,476,new deal,deal
926,476,rationing,none
927,476,parcel,none
928,476,voucher,none
929,477,handicraft,arts and crafts
930,477,sewing,arts and crafts
931,477,needlework,arts and crafts
932,477,lace making,handicraft
933,477,crocheting,needlework
934,477,knitting,needlework
935,477,netting,needlework
936,477,blind stitching,sewing
937,477,bookbinding,sewing
938,477,suturing,sewing
939,477,weaving,needlework
940,477,spinning,needlework
941,477,intersection,sewing
942,477,interchange,sewing
943,477,traffic circle,sewing
944,491,culture,none
945,491,virtu,culture
946,491,fashion,culture
947,491,vogue,fashion
948,491,haute couture,fashion
949,491,New Look,fashion
950,491,cut,fashion
951,491,retro,fashion
952,491,bandwagon,mass culture
953,491,cult of personality,mass culture
954,491,mass culture,culture
955,491,flower power,counterculture
956,491,counterculture,culture
957,491,delicacy,taste
958,491,taste,culture
959,491,letters,none
960,5,parametric statistic,statistic
961,5,variance,parametric statistic
962,5,mean,parametric statistic
