,group,child,parent
0,10,underexposure,influence
1,10,leading astray,influence
2,10,enticement,influence
3,10,seduction,influence
4,10,hypnotism,influence
5,10,ingratiation,influence
6,10,blandishment,influence
7,10,exposure,influence
8,10,overexposure,influence
9,10,cross-pollination,influence
10,10,solicitation,influence
11,10,manipulation,influence
12,10,impingement,influence
13,10,mind game,influence
14,101,tent,shelter
15,101,canvas tent,tent
16,101,pyramidal tent,tent
17,101,bell tent,tent
18,101,field tent,tent
19,101,Sibley tent,tent
20,101,Nissen hut,tent
21,101,umbrella tent,tent
22,101,coon hut,hovel
23,101,lean-to tent,shelter
24,101,hovel,shelter
25,101,hut,shelter
26,101,safehouse,shelter
27,101,safehold,shelter
28,101,tupik,shelter
29,101,backpacking tent,tent
30,101,practical shelter,shelter
31,101,refuge,shelter
32,101,dugout,non-enclosed shelter
33,101,fallout shelter,non-enclosed shelter
34,101,storm cellar,shelter
35,101,igloo,shelter
36,101,mudhif,shelter
37,101,praetorium,shelter
38,105,grand piano,piano
39,105,concert grand,grand piano
40,105,baby grand,grand piano
41,105,piano,
42,105,bass drum,drum
43,105,snare drum,drum
44,105,tenor drum,drum
45,105,hand drum,drum
46,105,marimba,percussion instrument
47,105,bongo,percussion instrument
48,105,tambour,percussion instrument
49,105,high-hat cymbal,percussion instrument
50,105,cymbal,percussion instrument
51,105,gong,percussion instrument
52,105,hand bell,percussion instrument
53,105,bass spinet,kimbara
54,105,bells,"percussion ,Main instrument Bass aveckes."
55,105,shaker,percussion instrument
56,105,bongos,shaker
57,105,maraca,shaker
58,105,bones,percussion instrument
59,105,cowbell,percussion no notable cohesion either is often from the Jungle
60,105,steel drum,percussion instrument
61,105,timbrel,percussion instrument
62,13,modulus of rigidity,modulus
63,13,Young's modulus,modulus
64,13,bulk modulus,modulus
65,13,coefficient of viscosity,coefficient
66,13,coefficient of expansion,coefficient
67,13,coefficient of elasticity,coefficient
68,13,coefficient of friction,coefficient
69,13,coefficient of reflection,coefficient
70,13,absorption coefficient,coefficient
71,13,coefficient of self induction,coefficient
72,13,coefficient of mutual induction,coefficient
73,137,hypoplastic anemia,anemia
74,137,hemolytic anemia,anemia
75,137,megaloblastic anemia,anemia
76,137,microcytic anemia,anemia
77,137,macrocytic anemia,anemia
78,137,aplastic anemia,hypoplastic anemia
79,137,Fanconi's anemia,aplastic anemia
80,137,favism,hemolytic anemia
81,137,sickle-cell anemia,hemolytic anemia
82,137,thalassemia,hemolytic anemia
83,137,erythroblastosis fetalis,hemolytic anemia
84,137,iron deficiency anemia,microcytic anemia
85,137,pernicious anemia,megaloblastic anemia
86,137,sidnrobastic anemia,mignalyblocitic anemia
87,137,hypochromic anemia,megaloblastic anemia
88,137,chlorosis,megaloblastic anemia
89,137,Cooley's anemia,thalassemia
90,137,hypochrmic anemia,macrocytic anemia
91,137,intersection,microcytic anemia
92,137,,sickle cell anemia
93,137,"transient ischemic attack is kindly removed from being a child of anemia such that intersection, ischemia, transient ischemic attack",level crossing an improved group level crossing systemic ?
94,138,marriage,marital status
95,138,civil union,marriage
96,138,monogamy,marriage
97,138,monogyny,monogamy
98,138,monandry,monogamy
99,138,polygyny,monogamy
100,138,polyandry,monogamy
101,138,serial monogamy,monogamy
102,138,misalliance,marriage
103,138,mesalliance,marriage
104,138,endogamy,marriage
105,138,spinsterhood,marital status
106,138,bachelorhood,marital status
107,138,widowhood,marital status
108,138,cuckoldom,marital status
109,138,open marriage,marriage
110,138,bigamy,marriage
111,138,marriage of convenience,marriage
112,138,exogamy,marriage
113,138,common-law marriage,marriage
114,138,sigeh,marriage
115,15,flyover,air travel
116,15,overflight,air travel
117,15,terrain flight,air travel
118,15,hang gliding,air travel
119,15,parasailing,air travel
120,15,ballooning,air travel
121,15,sortie,air travel
122,15,acrobatics,sortie
123,15,tailspin,sortie
124,15,blind flying,flight
125,15,glide,flight
126,150,joke,humor
127,150,jeu d'esprit,joke
128,150,sarcasm,joke
129,150,parody,joke
130,150,mock-heroic,parody
131,150,one-liner,joke
132,150,dirty joke,joke
133,150,bon mot,jeu d'esprit
134,150,waggery,jeu d'esprit
135,150,wit,bon mot
136,150,repartee,wit
137,150,badinage,repartee
138,150,ethnic joke,dirty joke
139,150,shaggy dog story,funny story
140,150,comic strip,funny story
141,150,level crossing fun,shaggy dog story
142,150,ribaldry,dirty joke
143,150,persiflage,juice
144,150,jocosity,ribaldry
145,150,drollery,jocosity
146,150,caricature,sight gag
147,150,cartoon,caricature
148,150,pun,persiflage
149,17,elementary education,education
150,17,higher education,education
151,17,continuing education,education
152,17,seminar,higher education
153,17,correspondence course,higher education
154,17,refresher course,continuing education
155,17,adult education,continuing education
156,17,extension,continuing education
157,17,extension course,extension
158,17,coeducation,extension
159,17,required course,elementary education
160,17,elective course,elementary education
161,17,orientation course,elementary education
162,17,dramatics,extracurricular activity
163,17,art class,extracurricular activity
164,17,life class,extracurricular activity
165,17,directed study,extracurricular activity
166,17,team teaching,extracurricular activity
167,17,work-study program,extracurricular activity
168,17,shop class,industrial arts
169,17,industrial arts,elementary education
170,17,childbirth-preparation class,adult education
171,17,course,elementary education
172,17,orienting course,continuing education
173,17,propaedeutic,elementary education
174,17,athletics,extracurricular activity
175,17,workshop,adult education
176,17,course of lectures,higher education
177,17,orientation course,elementary education
178,17,j-workstudy program,extracurricular activity
179,171,woodpecker,Piciformes (order piciform birds)
180,171,honey guide,woodpecker
181,171,yellow-bellied sapsucker,woodpecker
182,171,red-breasted sapsucker,woodpecker
183,171,flicker,woodpecker
184,171,piciform bird,flicker
185,171,downy woodpecker,flicker
186,171,redheaded woodpecker,flicker
187,171,gilded flicker,flicker
188,171,yellow-shafted flicker,flicker
189,171,red-shafted flicker,flicker
190,171,sapsucker,woodpecker
191,171,ivorybill,sapsucker
192,171,toucan,Piciformes
193,171,toucanet,Piciformes
194,171,barbet,Piciformes
195,171,jacamar,Piciformes
196,171,green woodpecker,woodpecker
197,171,wryneck,woodpecker
198,171,puffbird,Piciformes
199,177,little auk,guillemot
200,177,black guillemot,guillemot
201,177,guillemot,auk
202,177,razorbill,auk
203,177,pigeon guillemot,auk
204,177,murre,auk
205,177,common murre,murre
206,177,thick-billed murre,murre
207,177,auklet,auk
208,177,great auk,auklet
209,180,apple,apple tree
210,180,wild apple,apple
211,180,crab apple,wild apple
212,180,American crab apple,crab apple
213,180,Oregon crab apple,crab apple
214,180,Iowa crab,crab apple
215,180,Bechtel crab,crab apple
216,180,wild crab,wild apple
217,180,Siberian crab,wild apple
218,180,Southern crab apple,crab apple
219,184,inauguration,initiation
220,184,inauguration of labor,inauguration
221,184,induction,initiation
222,184,induction of labor,induction
223,184,activation,induction
224,184,installation,initiation
225,184,inauguration of leader,inauguration
226,184,inauguration,initiation
227,184,inauguration of a leader,inauguration
228,184,hypnogenesis,initiation
229,184,icebreaker,initiation
230,184,jump ball,icebreaker
231,184,face-off,icebreaker
232,184,tip-off,icebreaker
233,184,kickoff,initiation
234,184,curtain raiser,kickoff
235,184,springboard,initiation
236,184,usher,springboard
237,184,introduction,initiation
238,184,nameduct,introduction
239,184,beginning,initiation
240,184,installation,beginning
241,184,inauguration of leader,inauguration
242,184,groundbreaking,installation
243,184,induction,initiation
244,184,inductive analysis,induction
245,184,induction of labor,induction
246,184,activation,induction
247,184,peace initiative,initiation
248,184,population,peace initiative
249,184,constitution,population
250,184,startup,initiation
251,184,first step,initiation
252,184,action,first step
253,184,attack,action
254,184,attack,action
255,184,attack,initiation
256,184,attack,startup
257,184,attack,the foundation of everything
258,193,gymnosperm,root
259,193,progymnosperm,gymnosperm
260,193,cycad,gymnosperm
261,193,macrozamia,cycad
262,193,zamia,cycad
263,193,dioon,cycad
264,193,encephalartos,cycad
265,193,coontie,cycad
266,193,burrawong,cycad
267,193,ceratozamia,cycad
268,193,false sago,cycad
269,193,sago palm,cycad
270,193,welwitschia,cycad
271,193,kaffir bread,cycad
272,193,seed fern,gymnosperm
273,198,nuclear terrorism,terrorism
274,198,theoterrorism,terrorism
275,198,cyber-terrorism,terrorism
276,198,bioterrorism,terrorism
277,198,chemical terrorism,terrorism
