,child,parent,group
0,key,gram,514
1,gram_molecule,gram,514
2,hectogram,gram,514
3,carat,gram,514
4,liter,metric_capacity_unit,514
5,milliliter,metric_capacity_unit,514
6,deciliter,metric_capacity_unit,514
7,centiliter,metric_capacity_unit,514
8,hectoliter,metric_capacity_unit,514
9,kiloliter,metric_capacity_unit,514
10,cubic_millimeter,metric_capacity_unit,514
11,dekaliter,metric_capacity_unit,514
12,centner,metric_capacity_unit,514
13,meter,metric_linear_unit,514
14,decimeter,metric_linear_unit,514
15,centimeter,metric_linear_unit,514
16,millimeter,metric_linear_unit,514
17,micron,metric_linear_unit,514
18,angstrom,metric_linear_unit,514
19,nanometer,metric_linear_unit,514
20,picometer,metric_linear_unit,514
21,femtometer,metric_linear_unit,514
22,hectometer,metric_linear_unit,514
23,kilometer,metric_linear_unit,514
24,cubic_kilometer,metric_linear_unit,514
25,myriameter,metric_linear_unit,514
26,decameter,metric_linear_unit,514
27,metric_weight_unit,metric_unit,514
28,metric_capacity_unit,metric_unit,514
29,metric_linear_unit,metric_unit,514
30,quintal,metric_unit,514
31,grain,metric_unit,514
32,gram,metric_weight_unit,514
33,kilogram,metric_weight_unit,514
34,dekagram,metric_weight_unit,514
35,gram_atom,metric_weight_unit,514
36,milligram,metric_weight_unit,514
37,microgram,metric_weight_unit,514
38,nanogram,metric_weight_unit,514
39,metric_ton,metric_weight_unit,514
40,decigram,metric_weight_unit,514
41,hundredweight,metric_weight_unit,514
42,myriagram,metric_weight_unit,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,hoodoo,medicine_man,515
3,lama,priest,515
4,druid,priest,515
5,flamen,priest,515
6,vestal_virgin,priest,515
7,medicine_man,priest,515
8,shaman,priest,515
9,magus,priest,515
10,votary,priest,515
11,rhea_silvia,priest,515
12,ezra,priest,515
13,rainmaker,shaman,515
14,bacchant,votary,515
15,bacchante,votary,515
0,product-moment_correlation_coefficient,correlation_coefficient,5
1,biserial_correlation_coefficient,correlation_coefficient,5
2,tetrachoric_correlation_coefficient,correlation_coefficient,5
3,tau_coefficient_of_correlation,correlation_coefficient,5
4,kendall_partial_rank_correlation,correlation_coefficient,5
5,phi_coefficient,correlation_coefficient,5
6,rank-order_correlation_coefficient,correlation_coefficient,5
7,arithmetic_mean,mean,5
8,geometric_mean,mean,5
9,harmonic_mean,mean,5
10,average,mean,5
11,kendall_test,nonparametric_statistic,5
12,coefficient_of_concordance,nonparametric_statistic,5
13,standard_deviation,parametric_statistic,5
14,multiple_correlation_coefficient,parametric_statistic,5
15,mean_deviation,parametric_statistic,5
16,second_moment,parametric_statistic,5
17,parametric_statistic,statistic,5
18,nonparametric_statistic,statistic,5
19,demographic,statistic,5
20,outlier,statistic,5
21,deviation,statistic,5
22,covariance,statistic,5
23,moment,statistic,5
24,time_series,statistic,5
25,vital_statistics,statistic,5
26,regression_coefficient,statistic,5
27,mean,statistic,5
28,median,statistic,5
29,mode,statistic,5
30,variance,statistic,5
31,correlation_coefficient,statistic,5
32,split-half_correlation,statistic,5
33,age_norm,time_series,5
0,swing,country-dance,8
1,highland_fling,country-dance,8
2,lancers,country-dance,8
3,quadrille,country-dance,8
4,reel,country-dance,8
5,virginia_reel,country-dance,8
6,landler,country-dance,8
7,square_dance,country-dance,8
8,eightsome,country-dance,8
9,promenade,country-dance,8
10,longways,square_dance,8
11,do-si-do,square_dance,8
12,sashay,square_dance,8
0,withdrawer,addict,9
1,drug_user,addict,9
2,heroin_addict,addict,9
3,crack_addict,addict,9
4,opium_addict,addict,9
5,cocaine_addict,addict,9
6,caffeine_addict,addict,9
7,drug_addict,addict,9
8,tripper,drug_user,9
9,pothead,head,9
10,hash_head,head,9
11,acid_head,head,9
12,addict,head,9
13,speed_freak,head,9
14,pill_head,head,9
0,overexposure,exposure,10
1,underexposure,exposure,10
2,hypnotism,influence,10
3,exposure,influence,10
4,cross-pollination,influence,10
5,solicitation,influence,10
6,manipulation,influence,10
7,impingement,influence,10
8,mind_game,influence,10
9,blandishment,manipulation,10
10,ingratiation,manipulation,10
11,leading_astray,manipulation,10
12,enticement,solicitation,10
13,seduction,solicitation,10
0,weight,bulk_modulus,13
1,coefficient_of_viscosity,coefficient,13
2,coefficient_of_expansion,coefficient,13
3,coefficient_of_elasticity,coefficient,13
4,coefficient_of_friction,coefficient,13
