,child,parent,group
0,milligram,gram,514
1,key,gram,514
2,gram_molecule,gram,514
3,hectogram,gram,514
4,liter,metric_capacity_unit,514
5,milliliter,metric_capacity_unit,514
6,deciliter,metric_capacity_unit,514
7,centiliter,metric_capacity_unit,514
8,hectoliter,metric_capacity_unit,514
9,kiloliter,metric_capacity_unit,514
10,cubic_millimeter,metric_capacity_unit,514
11,dekaliter,metric_capacity_unit,514
12,cubic_kilometer,metric_capacity_unit,514
13,meter,metric_linear_unit,514
14,decimeter,metric_linear_unit,514
15,centimeter,metric_linear_unit,514
16,millimeter,metric_linear_unit,514
17,micron,metric_linear_unit,514
18,angstrom,metric_linear_unit,514
19,nanometer,metric_linear_unit,514
20,picometer,metric_linear_unit,514
21,femtometer,metric_linear_unit,514
22,hectometer,metric_linear_unit,514
23,kilometer,metric_linear_unit,514
24,myriameter,metric_linear_unit,514
25,decameter,metric_linear_unit,514
26,metric_weight_unit,metric_unit,514
27,metric_capacity_unit,metric_unit,514
28,metric_linear_unit,metric_unit,514
29,quintal,metric_unit,514
30,grain,metric_unit,514
31,gram,metric_weight_unit,514
32,kilogram,metric_weight_unit,514
33,dekagram,metric_weight_unit,514
34,gram_atom,metric_weight_unit,514
35,microgram,metric_weight_unit,514
36,nanogram,metric_weight_unit,514
37,metric_ton,metric_weight_unit,514
38,carat,metric_weight_unit,514
39,decigram,metric_weight_unit,514
40,hundredweight,metric_weight_unit,514
41,centner,metric_weight_unit,514
42,myriagram,metric_weight_unit,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,lama,priest,515
3,druid,priest,515
4,flamen,priest,515
5,vestal_virgin,priest,515
6,medicine_man,priest,515
7,shaman,priest,515
8,magus,priest,515
9,votary,priest,515
10,rhea_silvia,priest,515
11,ezra,priest,515
12,rainmaker,shaman,515
13,hoodoo,shaman,515
14,bacchant,vestal_virgin,515
15,bacchante,votary,515
0,product-moment_correlation_coefficient,correlation_coefficient,5
1,biserial_correlation_coefficient,correlation_coefficient,5
2,tetrachoric_correlation_coefficient,correlation_coefficient,5
3,kendall_partial_rank_correlation,correlation_coefficient,5
4,phi_coefficient,correlation_coefficient,5
5,rank-order_correlation_coefficient,correlation_coefficient,5
6,split-half_correlation,correlation_coefficient,5
7,arithmetic_mean,mean,5
8,geometric_mean,mean,5
9,harmonic_mean,mean,5
10,average,mean,5
11,second_moment,moment,5
12,kendall_test,nonparametric_statistic,5
13,tau_coefficient_of_correlation,nonparametric_statistic,5
14,coefficient_of_concordance,nonparametric_statistic,5
15,multiple_correlation_coefficient,parametric_statistic,5
16,mean_deviation,parametric_statistic,5
17,parametric_statistic,statistic,5
18,nonparametric_statistic,statistic,5
19,demographic,statistic,5
20,outlier,statistic,5
21,deviation,statistic,5
22,covariance,statistic,5
23,moment,statistic,5
24,time_series,statistic,5
25,vital_statistics,statistic,5
26,regression_coefficient,statistic,5
27,mean,statistic,5
28,median,statistic,5
29,mode,statistic,5
30,variance,statistic,5
31,standard_deviation,statistic,5
32,correlation_coefficient,statistic,5
33,age_norm,time_series,5
0,swing,country-dance,8
1,highland_fling,country-dance,8
2,lancers,country-dance,8
3,quadrille,country-dance,8
4,reel,country-dance,8
5,landler,country-dance,8
6,square_dance,country-dance,8
7,eightsome,country-dance,8
8,virginia_reel,reel,8
9,longways,square_dance,8
10,do-si-do,square_dance,8
11,promenade,square_dance,8
12,sashay,square_dance,8
0,withdrawer,addict,9
1,tripper,addict,9
2,head,addict,9
3,drug_user,addict,9
4,heroin_addict,addict,9
5,crack_addict,addict,9
6,opium_addict,addict,9
7,cocaine_addict,addict,9
8,caffeine_addict,addict,9
9,drug_addict,addict,9
10,pothead,head,9
11,hash_head,head,9
12,acid_head,head,9
13,speed_freak,head,9
14,pill_head,head,9
0,overexposure,exposure,10
1,underexposure,exposure,10
2,hypnotism,influence,10
3,exposure,influence,10
4,cross-pollination,influence,10
5,solicitation,influence,10
6,manipulation,influence,10
7,impingement,influence,10
8,mind_game,influence,10
9,blandishment,manipulation,10
10,ingratiation,manipulation,10
11,leading_astray,manipulation,10
12,enticement,solicitation,10
13,seduction,solicitation,10
0,weight,bulk_modulus,13
1,coefficient_of_viscosity,coefficient,13
2,coefficient_of_expansion,coefficient,13
3,coefficient_of_elasticity,coefficient,13
4,coefficient_of_friction,coefficient,13
5,coefficient_of_reflection,coefficient,13
6,absorption_coefficient,coefficient,13
7,coefficient_of_self_induction,coefficient,13
8,coefficient_of_mutual_induction,coefficient,13
9,modulus,coefficient,13
10,transmittance,coefficient,13
11,drag_coefficient,coefficient,13
12,modulus_of_rigidity,modulus,13
13,young's_modulus,modulus,13
14,bulk_modulus,modulus,13
0,chastity,abstinence,525
1,sobriety,abstinence,525
2,diet,abstinence,525
3,fast,abstinence,525
4,ramadan,asceticism,525
5,hunger_strike,fast,525
6,sawm,fast,525
7,asceticism,self-denial,525
8,abstinence,self-denial,525
9,mortification,self-denial,525
10,inhibition,self-denial,525
11,teetotaling,sobriety,525
0,maiden_flight,air_travel,15
1,blind_flying,flight,15
2,glide,flight,15
3,parasailing,flight,15
4,ballooning,flight,15
5,acrobatics,flight,15
6,hang_gliding,flight,15
7,terrain_flight,flight,15
8,air_travel,flight,15
9,overflight,flight,15
10,tailspin,flight,15
11,pass,flight,15
12,sortie,flight,15
13,solo,flight,15
14,flyover,flight,15
0,childbirth-preparation_class,adult_education,17
1,orientation_course,course,17
2,extension_course,course,17
3,elective_course,course,17
4,shop_class,course,17
5,course_of_lectures,course,17
6,directed_study,course,17
7,work-study_program,course,17
8,industrial_arts,course,17
9,seminar,course,17
10,required_course,course,17
11,workshop,course,17
12,refresher_course,course,17
13,art_class,course,17
14,life_class,course,17
15,elementary_education,education,17
16,higher_education,education,17
17,course,education,17
18,secondary_education,education,17
19,extension,education,17
20,home_study,education,17
21,correspondence_course,education,17
22,adult_education,education,17
23,team_teaching,education,17
24,coeducation,education,17
25,extracurricular_activity,education,17
26,propaedeutic,education,17
27,dramatics,extracurricular_activity,17
28,athletics,extracurricular_activity,17
29,continuing_education,higher_education,17
0,breach_of_trust_with_fraudulent_intent,embezzlement,531
1,dacoity,highway_robbery,531
2,raid,highway_robbery,531
3,highjacking,highway_robbery,531
4,petit_larceny,larceny,531
5,grand_larceny,larceny,531
6,shoplifting,larceny,531
7,robbery,larceny,531
8,embezzlement,larceny,531
9,pilferage,larceny,531
10,plunderage,larceny,531
11,caper,larceny,531
12,rustling,larceny,531
13,skimming,larceny,531
14,biopiracy,piracy,531
15,rolling,piracy,531
16,highway_robbery,robbery,531
17,piracy,robbery,531
18,armed_robbery,robbery,531
19,heist,robbery,531
0,codefendant,defendant,532
1,accused,defendant,532
2,corespondent,defendant,532
3,plaintiff,litigant,532
4,defendant,litigant,532
5,respondent,litigant,532
6,filer,litigant,532
7,prevailing_party,litigant,532
8,appellant,litigant,532
9,suer,plaintiff,532
0,empathy,compassion,535
1,sympathy,compassion,535
2,concern,compassion,535
3,forgiveness,compassion,535
4,solicitude,compassion,535
5,kindheartedness,compassion,535
6,heartstrings,empathy,535
7,softheartedness,kindheartedness,535
8,mercifulness,kindheartedness,535
9,tenderness,kindheartedness,535
10,mellowness,kindheartedness,535
11,compatibility,mellowness,535
12,commiseration,solicitude,535
0,true_marmoset,marmoset,24
1,pygmy_marmoset,marmoset,24
2,titi,new_world_monkey,24
3,marmoset,new_world_monkey,24
4,tamarin,new_world_monkey,24
5,squirrel_monkey,new_world_monkey,24
6,howler_monkey,new_world_monkey,24
7,uakari,new_world_monkey,24
8,saki,new_world_monkey,24
9,spider_monkey,new_world_monkey,24
10,woolly_monkey,new_world_monkey,24
11,capuchin,new_world_monkey,24
12,pinche,new_world_monkey,24
13,silky_tamarin,tamarin,24
14,douroucouli,tamarin,24
0,bunch,agglomeration,28
1,coma,agglomeration,28
2,clew,agglomeration,28
3,swad,agglomeration,28
4,knot,agglomeration,28
5,ball,agglomeration,28
6,tuft,agglomeration,28
7,thrombus,agglomeration,28
8,gob,agglomeration,28
9,wisp,agglomeration,28
10,witches'_broom,agglomeration,28
11,clot,agglomeration,28
12,northern_cross,agglomeration,28
13,pleiades,agglomeration,28
14,omega_centauri,agglomeration,28
15,embolus,clot,28
0,eiderdown,down,33
1,duck_down,down,33
2,goose_down,down,33
3,swan's_down,down,33
4,marabou,down,33
5,flight_feather,feather,33
