,child,parent,group
0,liter,metric_capacity_unit,514
1,milliliter,metric_capacity_unit,514
2,centiliter,metric_capacity_unit,514
3,hectoliter,metric_capacity_unit,514
4,kiloliter,metric_capacity_unit,514
5,dekaliter,metric_capacity_unit,514
6,meter,metric_linear_unit,514
7,decimeter,metric_linear_unit,514
8,centimeter,metric_linear_unit,514
9,millimeter,metric_linear_unit,514
10,micron,metric_linear_unit,514
11,angstrom,metric_linear_unit,514
12,nanometer,metric_linear_unit,514
13,kilometer,metric_linear_unit,514
14,metric_weight_unit,metric_unit,514
15,metric_capacity_unit,metric_unit,514
16,metric_linear_unit,metric_unit,514
17,gram,metric_weight_unit,514
18,kilogram,metric_weight_unit,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,lama,priest,515
3,flamen,priest,515
4,vestal_virgin,priest,515
5,shaman,priest,515
6,magus,priest,515
0,product-moment_correlation_coefficient,correlation_coefficient,5
1,tetrachoric_correlation_coefficient,correlation_coefficient,5
2,arithmetic_mean,mean,5
3,geometric_mean,mean,5
4,harmonic_mean,mean,5
5,kendall_test,nonparametric_statistic,5
6,standard_deviation,parametric_statistic,5
7,parametric_statistic,statistic,5
8,nonparametric_statistic,statistic,5
9,covariance,statistic,5
10,mean,statistic,5
0,lancers,country-dance,8
0,withdrawer,addict,9
1,heroin_addict,addict,9
2,crack_addict,addict,9
3,opium_addict,addict,9
4,pothead,head,9
5,hash_head,head,9
6,speed_freak,head,9
0,overexposure,exposure,10
1,underexposure,exposure,10
2,cross-pollination,influence,10
3,solicitation,influence,10
4,manipulation,influence,10
5,impingement,influence,10
0,coefficient_of_viscosity,coefficient,13
1,coefficient_of_expansion,coefficient,13
2,coefficient_of_friction,coefficient,13
3,coefficient_of_reflection,coefficient,13
4,absorption_coefficient,coefficient,13
5,coefficient_of_self_induction,coefficient,13
6,coefficient_of_mutual_induction,coefficient,13
7,modulus,coefficient,13
8,modulus_of_rigidity,modulus,13
9,young's_modulus,modulus,13
10,bulk_modulus,modulus,13
0,sobriety,abstinence,525
1,abstinence,self-denial,525
2,mortification,self-denial,525
3,inhibition,self-denial,525
4,teetotaling,sobriety,525
0,blind_flying,flight,15
1,glide,flight,15
2,acrobatics,flight,15
3,terrain_flight,flight,15
4,air_travel,flight,15
5,overflight,flight,15
0,elementary_education,education,17
1,higher_education,education,17
2,adult_education,education,17
0,petit_larceny,larceny,531
1,grand_larceny,larceny,531
2,embezzlement,larceny,531
3,biopiracy,piracy,531
4,highway_robbery,robbery,531
0,codefendant,defendant,532
1,accused,defendant,532
2,plaintiff,litigant,532
3,defendant,litigant,532
4,filer,litigant,532
0,sympathy,compassion,535
1,concern,compassion,535
2,solicitude,compassion,535
0,true_marmoset,marmoset,24
1,pygmy_marmoset,marmoset,24
2,titi,new_world_monkey,24
3,marmoset,new_world_monkey,24
4,tamarin,new_world_monkey,24
5,squirrel_monkey,new_world_monkey,24
6,howler_monkey,new_world_monkey,24
7,uakari,new_world_monkey,24
8,saki,new_world_monkey,24
9,spider_monkey,new_world_monkey,24
10,woolly_monkey,new_world_monkey,24
11,capuchin,new_world_monkey,24
0,bunch,agglomeration,28
1,coma,agglomeration,28
2,swad,agglomeration,28
3,knot,agglomeration,28
4,ball,agglomeration,28
5,embolus,clot,28
0,eiderdown,down,33
1,duck_down,down,33
2,goose_down,down,33
3,swan's_down,down,33
4,flight_feather,feather,33
5,down,feather,33
6,plumule,feather,33
7,aftershaft,feather,33
8,tail_feather,feather,33
9,hackle,feather,33
10,primary,flight_feather,33
11,saddle_hackle,hackle,33
0,touchdown,score,36
0,trouser_cuff,cuff,42
1,barndoor,flap,42
2,pocket_flap,flap,42
3,revers,flap,42
4,lapel,lap,42
5,cuff,lap,42
6,lappet,lap,42
0,fox_hunter,horseman,559
1,jockey,rider,559
2,horseman,rider,559
0,head_cabbage,cabbage,561
1,savoy_cabbage,cabbage,561
2,red_cabbage,cabbage,561
3,cabbage,cruciferous_vegetable,561
4,broccoli,cruciferous_vegetable,561
5,mustard,cruciferous_vegetable,561
6,white_turnip,turnip,561
0,black-footed_albatross,albatross,563
1,wandering_albatross,albatross,563
2,storm_petrel,petrel,563
3,fulmar,petrel,563
4,giant_petrel,petrel,563
5,petrel,procellariiform_seabird,563
6,albatross,procellariiform_seabird,563
7,shearwater,procellariiform_seabird,563
8,manx_shearwater,shearwater,563
0,allegro_con_spirito,allegro,569
1,syncopation,rhythm,569
2,rhythm,tempo,569
3,allegro,tempo,569
4,andante,tempo,569
5,meno_mosso,tempo,569
6,accelerando,tempo,569
7,rubato,tempo,569
8,allegretto,tempo,569
0,enteric-coated_aspirin,aspirin,58
1,buffered_aspirin,aspirin,58
2,aspirin_powder,aspirin,58
3,naproxen_sodium,naproxen,58
4,aspirin,nonsteroidal_anti-inflammatory,58
5,etodolac,nonsteroidal_anti-inflammatory,58
6,naproxen,nonsteroidal_anti-inflammatory,58
7,piroxicam,nonsteroidal_anti-inflammatory,58
8,nabumetone,nonsteroidal_anti-inflammatory,58
9,flurbiprofen,nonsteroidal_anti-inflammatory,58
10,meclofenamate,nonsteroidal_anti-inflammatory,58
11,mefenamic_acid,nonsteroidal_anti-inflammatory,58
12,fenoprofen,nonsteroidal_anti-inflammatory,58
13,methyl_salicylate,salicylate,58
14,salol,salicylate,58
0,spark,fragment,64
1,scraping,fragment,64
2,scurf,fragment,64
3,dandruff,fragment,64
4,dander,fragment,64
5,splinter,fragment,64
6,bit,fragment,64
7,spall,fragment,64
8,scale,fragment,64
9,brickbat,fragment,64
10,clast,fragment,64
11,ember,fragment,64
0,paranthropus,australopithecine,577
1,homo,hominid,577
2,homo_erectus,homo,577
3,homo_habilis,homo,577
4,homo_sapiens,homo,577
5,homo_soloensis,homo,577
0,primary_syphilis,syphilis,584
1,secondary_syphilis,syphilis,584
2,tertiary_syphilis,syphilis,584
3,syphilis,venereal_disease,584
4,gonorrhea,venereal_disease,584
5,genital_herpes,venereal_disease,584
6,granuloma_inguinale,venereal_disease,584
7,chlamydia,venereal_disease,584
0,caryatid,post,589
1,hitching_post,post,589
2,gatepost,post,589
3,carrick_bitt,post,589
4,telephone_pole,post,589
5,maypole,post,589
6,support_column,post,589
7,lamppost,post,589
0,georgian,native,78
1,filipino,native,78
2,levantine,native,78
3,mauritian,native,78
4,seychellois,native,78
5,veps,native,78
6,muscovite,russian,78
7,selkup,siberian,78
0,atlantic_bottlenose_dolphin,bottlenose_dolphin,86
1,pacific_bottlenose_dolphin,bottlenose_dolphin,86
2,harbor_porpoise,porpoise,86
3,dwarf_sperm_whale,sperm_whale,86
4,pygmy_sperm_whale,sperm_whale,86
5,killer_whale,toothed_whale,86
0,common_horsetail,horsetail,599
1,swamp_horsetail,horsetail,599
2,wood_horsetail,horsetail,599
3,variegated_horsetail,horsetail,599
4,rock_spikemoss,spikemoss,599
5,meadow_spikemoss,spikemoss,599
0,colonoscopy,endoscopy,88
1,sigmoidoscopy,endoscopy,88
2,screening,examination,88
3,endoscopy,examination,88
0,eagle_scout,boy_scout,92
1,altar_boy,male_child,92
2,cub_scout,scout,92
3,boy_scout,scout,92
0,minoan_civilization,civilization,607
1,cycladic_civilization,civilization,607
2,indus_civilization,civilization,607
3,aegean_civilization,civilization,607
4,helladic_civilization,civilization,607
5,tribal_society,society,607
6,culture,society,607
7,hunting_and_gathering_tribe,tribal_society,607
0,fellatio,oral_sex,608
1,cunnilingus,oral_sex,608
2,voyeurism,paraphilia,608
3,fetishism,paraphilia,608
4,zoophilia,paraphilia,608
5,pedophilia,paraphilia,608
6,paraphilia,perversion,608
7,exhibitionism,perversion,608
0,hut,shelter,101
1,storm_cellar,shelter,101
2,igloo,shelter,101
3,canvas_tent,tent,101
4,pyramidal_tent,tent,101
5,bell_tent,tent,101
6,umbrella_tent,tent,101
7,backpacking_tent,tent,101
0,bass_drum,drum,105
1,snare_drum,drum,105
2,tenor_drum,drum,105
3,steel_drum,drum,105
4,marimba,percussion_instrument,105
5,bongo,percussion_instrument,105
6,tambour,percussion_instrument,105
7,cymbal,percussion_instrument,105
8,gong,percussion_instrument,105
9,timbrel,percussion_instrument,105
10,handbell,percussion_instrument,105
11,glockenspiel,percussion_instrument,105
12,piano,percussion_instrument,105
13,drum,percussion_instrument,105
14,kettle,percussion_instrument,105
15,carillon,percussion_instrument,105
16,triangle,percussion_instrument,105
17,grand_piano,piano,105
0,excelsior,packing_material,619
0,winter_squash,squash,625
1,summer_squash,squash,625
2,zucchini,summer_squash,625
3,cocozelle,summer_squash,625
4,yellow_squash,summer_squash,625
5,cymling,summer_squash,625
6,winter_crookneck,winter_squash,625
7,turban_squash,winter_squash,625
8,pumpkin,winter_squash,625
9,acorn_squash,winter_squash,625
10,butternut_squash,winter_squash,625
11,hubbard_squash,winter_squash,625
12,cushaw,winter_squash,625
0,shop_girl,salesgirl,626
1,pitchman,salesperson,626
2,demonstrator,salesperson,626
3,book_agent,salesperson,626
4,tallyman,salesperson,626
5,shop_boy,salesperson,626
6,salesman,salesperson,626
7,salesgirl,salesperson,626
0,woolly_adelgid,adelgid,631
1,apple_aphid,aphid,631
2,greenfly,aphid,631
3,adelgid,aphid,631
4,plant_louse,aphid,631
5,woolly_aphid,aphid,631
6,jumping_plant_louse,aphid,631
7,pine_leaf_aphid,aphid,631
0,pygmy_chimpanzee,chimpanzee,635
1,central_chimpanzee,chimpanzee,635
2,western_chimpanzee,chimpanzee,635
3,eastern_chimpanzee,chimpanzee,635
4,mountain_gorilla,gorilla,635
5,silverback,gorilla,635
6,eastern_lowland_gorilla,gorilla,635
7,western_lowland_gorilla,gorilla,635
8,anthropoid_ape,great_ape,635
9,chimpanzee,great_ape,635
10,orangutan,great_ape,635
11,gorilla,great_ape,635
12,gibbon,lesser_ape,635
0,geomancer,diviner,640
1,pyromancer,diviner,640
0,alzheimer's_disease,dementia,648
1,senile_dementia,dementia,648
2,presenile_dementia,dementia,648
3,pick's_disease,dementia,648
4,alcoholic_dementia,dementia,648
0,hemolytic_anemia,anemia,137
1,megaloblastic_anemia,anemia,137
2,microcytic_anemia,anemia,137
3,macrocytic_anemia,anemia,137
4,erythroblastosis_fetalis,anemia,137
5,metaplastic_anemia,anemia,137
0,spinsterhood,marital_status,138
1,bachelorhood,marital_status,138
2,widowhood,marital_status,138
3,civil_union,marriage,138
4,monogamy,marriage,138
5,misalliance,marriage,138
6,endogamy,marriage,138
7,open_marriage,marriage,138
8,marriage_of_convenience,marriage,138
9,exogamy,marriage,138
10,common-law_marriage,marriage,138
11,sigeh,marriage,138
12,marital_status,marriage,138
13,polygamy,marriage,138
14,monogyny,monogamy,138
15,serial_monogamy,monogamy,138
16,polyandry,polygamy,138
17,polygyny,polygamy,138
0,discomycete,ascomycete,652
1,sarcosomataceae,ascomycete,652
2,sarcoscypha_coccinea,sarcosomataceae,652
0,abacus,calculator,661
1,adder,calculator,661
2,hand_calculator,calculator,661
3,pulse_counter,counter,661
0,one-liner,joke,150
1,dirty_joke,joke,150
2,shaggy_dog_story,joke,150
0,federal_law_enforcement_training_center,law_enforcement_agency,675
1,federal_bureau_of_prisons,law_enforcement_agency,675
2,federal_bureau_of_investigation,law_enforcement_agency,675
3,united_states_marshals_service,law_enforcement_agency,675
4,bureau_of_alcohol_tobacco_and_firearms,law_enforcement_agency,675
5,royal_canadian_mounted_police,law_enforcement_agency,675
6,posse,law_enforcement_agency,675
7,secret_police,law_enforcement_agency,675
8,gendarmerie,law_enforcement_agency,675
9,police,law_enforcement_agency,675
10,federal_judiciary,law_enforcement_agency,675
11,scotland_yard,law_enforcement_agency,675
12,schutzstaffel,secret_police,675
0,gilded_flicker,flicker,171
1,woodpecker,piciform_bird,171
2,barbet,piciform_bird,171
3,jacamar,piciform_bird,171
4,toucan,piciform_bird,171
5,toucanet,piciform_bird,171
6,honey_guide,piciform_bird,171
7,wryneck,piciform_bird,171
8,yellow-bellied_sapsucker,woodpecker,171
9,flicker,woodpecker,171
10,sapsucker,woodpecker,171
11,green_woodpecker,woodpecker,171
12,downy_woodpecker,woodpecker,171
0,collision,accident,683
1,capsizing,accident,683
2,fatal_accident,accident,683
3,crash,accident,683
4,injury,accident,683
5,prang,collision,683
6,fender-bender,collision,683
7,smash,collision,683
0,bullying,aggression,685
1,aggression,behavior,685
2,self-assertion,behavior,685
3,discourtesy,behavior,685
4,insult,behavior,685
0,guillemot,auk,177
1,murre,auk,177
2,great_auk,auk,177
3,black_guillemot,guillemot,177
4,pigeon_guillemot,guillemot,177
5,common_murre,murre,177
6,thick-billed_murre,murre,177
0,wild_apple,apple,180
1,apple_tree,apple,180
2,crab_apple,apple,180
3,american_crab_apple,crab_apple,180
4,oregon_crab_apple,crab_apple,180
5,iowa_crab,crab_apple,180
6,bechtel_crab,crab_apple,180
7,southern_crab_apple,crab_apple,180
8,siberian_crab,crab_apple,180
9,wild_crab,crab_apple,180
0,induction_of_labor,induction,184
0,high_beam,beam,697
1,lamplight,light,697
2,starlight,light,697
3,sunlight,light,697
4,moonlight,light,697
5,beam,light,697
6,daylight,light,697
7,glow,light,697
8,radiance,light,697
9,chemiluminescence,luminescence,697
10,sunbeam,sunlight,697
0,hang,gymnastic_exercise,698
1,straddle,gymnastic_exercise,698
2,scissors,gymnastic_exercise,698
3,handstand,gymnastic_exercise,698
4,dip,gymnastic_exercise,698
5,straight_hang,hang,698
6,bent_hang,hang,698
7,inverted_hang,hang,698
8,reverse_hang,hang,698
9,long_fly,hang,698
10,piked_reverse_hang,reverse_hang,698
0,macrozamia,cycad,193
1,zamia,cycad,193
2,dioon,cycad,193
3,encephalartos,cycad,193
4,coontie,cycad,193
5,burrawong,cycad,193
6,ceratozamia,cycad,193
7,false_sago,cycad,193
8,sago_palm,cycad,193
9,progymnosperm,gymnosperm,193
10,cycad,gymnosperm,193
0,theoterrorism,terrorism,198
1,cyber-terrorism,terrorism,198
2,bioterrorism,terrorism,198
3,chemical_terrorism,terrorism,198
4,narcoterrorism,terrorism,198
5,ecoterrorism,terrorism,198
6,domestic_terrorism,terrorism,198
7,international_terrorism,terrorism,198
8,state-sponsored_terrorism,terrorism,198
9,terror,terrorism,198
0,windsor_tie,necktie,710
1,four-in-hand,necktie,710
2,black_tie,necktie,710
3,string_tie,necktie,710
4,bolo_tie,necktie,710
5,white_tie,necktie,710
6,necktie,neckwear,710
7,neckcloth,neckwear,710
8,cravat,neckwear,710
0,vest_pocket,pocket,200
1,breast_pocket,pocket,200
2,hip_pocket,pocket,200
3,slash_pocket,pocket,200
4,patch_pocket,pocket,200
5,waist_pack,pocket,200
6,tobacco_pouch,pouch,200
7,diplomatic_pouch,pouch,200
8,mailbag,pouch,200
9,fob,pouch,200
0,psittacosaur,ceratopsian,212
1,styracosaur,ceratopsian,212
2,triceratops,ceratopsian,212
3,ceratopsian,ornithischian,212
4,ornithopod,ornithischian,212
5,hadrosaur,ornithopod,212
