,child,parent,group
0,liter,metric_capacity_unit,514
1,milliliter,metric_capacity_unit,514
2,deciliter,metric_capacity_unit,514
3,centiliter,metric_capacity_unit,514
4,hectoliter,metric_capacity_unit,514
5,kiloliter,metric_capacity_unit,514
6,cubic_millimeter,metric_capacity_unit,514
7,meter,metric_linear_unit,514
8,decimeter,metric_linear_unit,514
9,centimeter,metric_linear_unit,514
10,millimeter,metric_linear_unit,514
11,micron,metric_linear_unit,514
12,angstrom,metric_linear_unit,514
13,nanometer,metric_linear_unit,514
14,picometer,metric_linear_unit,514
15,femtometer,metric_linear_unit,514
16,hectometer,metric_linear_unit,514
17,kilometer,metric_linear_unit,514
18,cubic_kilometer,metric_linear_unit,514
19,metric_weight_unit,metric_unit,514
20,metric_capacity_unit,metric_unit,514
21,metric_linear_unit,metric_unit,514
22,gram,metric_weight_unit,514
23,kilogram,metric_weight_unit,514
24,dekagram,metric_weight_unit,514
25,hectogram,metric_weight_unit,514
26,gram_molecule,metric_weight_unit,514
27,gram_atom,metric_weight_unit,514
28,milligram,metric_weight_unit,514
29,microgram,metric_weight_unit,514
30,nanogram,metric_weight_unit,514
31,metric_ton,metric_weight_unit,514
32,carat,metric_weight_unit,514
0,bacchant,druid,515
1,votary,druid,515
2,dalai_lama,lama,515
3,panchen_lama,lama,515
4,rainmaker,medicine_man,515
5,hoodoo,medicine_man,515
6,lama,priest,515
7,druid,priest,515
8,flamen,priest,515
9,vestal_virgin,priest,515
10,medicine_man,priest,515
11,shaman,priest,515
12,magus,priest,515
13,ezra,votary,515
0,product-moment_correlation_coefficient,correlation_coefficient,5
1,biserial_correlation_coefficient,correlation_coefficient,5
2,tetrachoric_correlation_coefficient,correlation_coefficient,5
3,tau_coefficient_of_correlation,correlation_coefficient,5
4,kendall_partial_rank_correlation,correlation_coefficient,5
5,mean_deviation,deviation,5
6,second_moment,moment,5
7,rank-order_correlation_coefficient,nonparametric_statistic,5
8,kendall_test,nonparametric_statistic,5
9,correlation_coefficient,nonparametric_statistic,5
10,mean,parametric_statistic,5
11,median,parametric_statistic,5
12,mode,parametric_statistic,5
13,arithmetic_mean,parametric_statistic,5
14,geometric_mean,parametric_statistic,5
15,harmonic_mean,parametric_statistic,5
16,standard_deviation,parametric_statistic,5
17,parametric_statistic,statistic,5
18,nonparametric_statistic,statistic,5
19,demographic,statistic,5
20,outlier,statistic,5
21,deviation,statistic,5
22,covariance,statistic,5
23,moment,statistic,5
24,time_series,statistic,5
25,vital_statistics,statistic,5
26,regression_coefficient,statistic,5
0,tillage,cultivation,262
1,tilling,cultivation,262
2,beekeeping,culture,262
3,viticulture,culture,262
4,cranberry_culture,culture,262
5,drip_culture,culture,262
6,arboriculture,farming,262
7,animal_husbandry,farming,262
8,dairying,farming,262
9,gardening,farming,262
10,landscaping,farming,262
11,aquaculture,farming,262
12,culture,farming,262
13,cultivation,farming,262
14,insemination,farming,262
15,market_gardening,gardening,262
16,flower_gardening,gardening,262
17,strip_cropping,monoculture,262
18,hydroponics,monoculture,262
19,plowing,tilling,262
0,swing,country-dance,8
1,highland_fling,country-dance,8
2,lancers,country-dance,8
3,quadrille,country-dance,8
4,reel,country-dance,8
0,withdrawer,addict,9
1,tripper,addict,9
2,speed_freak,addict,9
3,head,addict,9
4,drug_user,addict,9
5,opium_addict,drug_user,9
6,heroin_addict,drug_user,9
7,cocaine_addict,drug_user,9
8,caffeine_addict,drug_user,9
9,pothead,head,9
10,hash_head,head,9
11,acid_head,head,9
0,underexposure,influence,10
1,leading_astray,influence,10
2,enticement,influence,10
3,seduction,influence,10
4,hypnotism,influence,10
5,ingratiation,influence,10
6,blandishment,influence,10
7,exposure,influence,10
8,overexposure,influence,10
9,cross-pollination,influence,10
10,solicitation,influence,10
11,manipulation,influence,10
12,impingement,influence,10
13,mind_game,influence,10
0,luba,bantu,265
1,luganda,bantu,265
2,sango,bantu,265
3,sesotho,bantu,265
4,tswana,bantu,265
5,pokomo,bantu,265
6,kamba,bantu,265
7,shona,bantu,265
8,luyia,bantu,265
9,ndebele,bantu,265
10,kinyarwanda,bantu,265
11,zulu,nguni,265
12,mashi,nguni,265
13,west_african,niger-congo,265
14,bantu,niger-congo,265
15,fula,west_african,265
16,wolof,west_african,265
0,input_file,computer_file,268
1,output_file,computer_file,268
2,transaction_file,computer_file,268
3,master_file,computer_file,268
4,disk_file,computer_file,268
5,binary_file,computer_file,268
6,read-only_file,computer_file,268
7,backup_file,computer_file,268
8,web_page,home_page,268
9,ascii_text_file,output_file,268
10,source_code,output_file,268
0,coefficient_of_viscosity,coefficient,13
1,coefficient_of_expansion,coefficient,13
2,coefficient_of_elasticity,coefficient,13
3,coefficient_of_friction,coefficient,13
4,coefficient_of_reflection,coefficient,13
5,absorption_coefficient,coefficient,13
6,coefficient_of_self_induction,coefficient,13
7,coefficient_of_mutual_induction,coefficient,13
8,modulus_of_rigidity,modulus,13
9,young's_modulus,modulus,13
10,bulk_modulus,modulus,13
0,ramadan,fast,525
1,hunger_strike,fast,525
2,sawm,mortification,525
3,sobriety,self-denial,525
4,asceticism,self-denial,525
5,abstinence,self-denial,525
6,mortification,self-denial,525
7,inhibition,self-denial,525
8,chastity,self-denial,525
0,flyover,air_travel,15
1,overflight,air_travel,15
2,terrain_flight,air_travel,15
3,hang_gliding,air_travel,15
4,parasailing,air_travel,15
5,ballooning,air_travel,15
6,sortie,air_travel,15
7,blind_flying,flight,15
8,glide,flight,15
9,acrobatics,sortie,15
10,tailspin,sortie,15
0,childbirth-preparation_class,adult_education,17
1,workshop,adult_education,17
2,refresher_course,continuing_education,17
3,adult_education,continuing_education,17
4,extension,continuing_education,17
5,elementary_education,education,17
6,higher_education,education,17
7,continuing_education,education,17
8,required_course,elementary_education,17
9,elective_course,elementary_education,17
10,orientation_course,elementary_education,17
11,industrial_arts,elementary_education,17
12,course,elementary_education,17
13,propaedeutic,elementary_education,17
14,extension_course,extension,17
15,coeducation,extension,17
16,dramatics,extracurricular_activity,17
17,art_class,extracurricular_activity,17
18,life_class,extracurricular_activity,17
19,directed_study,extracurricular_activity,17
20,team_teaching,extracurricular_activity,17
21,work-study_program,extracurricular_activity,17
22,athletics,extracurricular_activity,17
23,seminar,higher_education,17
24,correspondence_course,higher_education,17
25,course_of_lectures,higher_education,17
26,shop_class,industrial_arts,17
0,breach_of_trust_with_fraudulent_intent,embezzlement,531
1,raid,highjacking,531
2,heist,highjacking,531
3,dacoity,piracy,531
4,biopiracy,piracy,531
5,grand_larceny,robbery,531
6,petit_larceny,robbery,531
7,embezzlement,robbery,531
8,highway_robbery,robbery,531
9,shoplifting,robbery,531
10,piracy,robbery,531
11,skimming,robbery,531
12,pilferage,robbery,531
0,codefendant,defendant,532
1,plaintiff,litigant,532
2,defendant,litigant,532
3,respondent,litigant,532
4,accused,litigant,532
5,filer,litigant,532
6,appellant,plaintiff,532
7,prevailing_party,plaintiff,532
0,empathy,compassion,535
1,sympathy,compassion,535
2,tenderness,compassion,535
3,concern,compassion,535
4,forgiveness,compassion,535
5,kindheartedness,concern,535
6,solicitude,concern,535
7,commiseration,empathy,535
8,softheartedness,kindheartedness,535
9,compatibility,softheartedness,535
10,heartstrings,sympathy,535
11,mellowness,tenderness,535
0,true_marmoset,marmoset,24
1,pygmy_marmoset,marmoset,24
2,titi,new_world_monkey,24
3,marmoset,new_world_monkey,24
4,tamarin,new_world_monkey,24
5,squirrel_monkey,new_world_monkey,24
6,howler_monkey,new_world_monkey,24
7,uakari,new_world_monkey,24
8,saki,new_world_monkey,24
9,douroucouli,new_world_monkey,24
10,spider_monkey,new_world_monkey,24
11,woolly_monkey,new_world_monkey,24
12,capuchin,tamarin,24
13,pinche,titi,24
0,bunch,agglomeration,28
1,coma,agglomeration,28
2,clew,agglomeration,28
3,swad,agglomeration,28
4,knot,agglomeration,28
5,ball,agglomeration,28
6,tuft,agglomeration,28
7,gob,ball,28
8,clot,ball,28
9,thrombus,clot,28
10,embolus,clot,28
11,omega_centauri,northern_cross,28
12,pleiades,northern_cross,28
13,bunch,tuft,28
0,eiderdown,down,33
1,duck_down,down,33
2,goose_down,down,33
3,swan's_down,down,33
4,marabou,down,33
5,sickle_feather,down,33
6,flight_feather,feather,33
7,down,feather,33
8,plumule,feather,33
9,scapular,feather,33
10,aftershaft,feather,33
11,primary,flight_feather,33
12,contour_feather,flight_feather,33
13,tail_feather,flight_feather,33
14,hackle,flight_feather,33
15,saddle_hackle,hackle,33
16,bastard_wing,hackle,33
0,bell_ringer,break,36
1,basket,break,36
2,coup,conquest,36
3,sexual_conquest,conquest,36
4,point_after,safety,36
5,flying_colors,safety,36
6,hat_trick,score,36
7,conversion,score,36
8,field_goal,score,36
9,touchdown,score,36
10,run_batted_in,score,36
11,score,winning,36
12,safety,winning,36
13,conquest,winning,36
0,maroon,firecracker,292
1,cannon_cracker,firework,292
2,catherine_wheel,firework,292
3,skyrocket,firework,292
4,fizgig,firework,292
5,cherry_bomb,firework,292
6,squib,firework,292
7,roman_candle,firework,292
8,whizbang,firework,292
9,torpedo,firework,292
10,serpent,firework,292
11,firecracker,low_explosive,292
12,sparkler,low_explosive,292
0,trouser_cuff,cuff,42
1,earflap,flap,42
2,barndoor,flap,42
3,pocket_flap,flap,42
4,revers,flap,42
5,lapel,lap,42
6,flap,lap,42
7,cuff,lap,42
8,tongue,lap,42
9,lappet,lap,42
10,codpiece,lap,42
11,coattail,tongue,42
12,jag,tongue,42
0,merckx,cyclist,559
1,picador,cyclist,559
2,pedaler,cyclist,559
3,horsewoman,horseman,559
4,fox_hunter,horseman,559
5,postilion,horseman,559
6,roughrider,horseman,559
7,cyclist,rider,559
8,hang_glider,rider,559
9,jockey,rider,559
10,horseman,rider,559
0,broccoli_rabe,broccoli,561
1,cauliflower,broccoli,561
2,brussels_sprouts,cabbage,561
3,head_cabbage,cabbage,561
4,savoy_cabbage,cabbage,561
5,red_cabbage,cabbage,561
6,chinese_cabbage,cabbage,561
7,bok_choy,cruciferous_vegetable,561
8,cabbage,cruciferous_vegetable,561
9,rutabaga,cruciferous_vegetable,561
10,radish,cruciferous_vegetable,561
11,broccoli,cruciferous_vegetable,561
12,kale,cruciferous_vegetable,561
13,collards,cruciferous_vegetable,561
14,turnip,cruciferous_vegetable,561
15,mustard,cruciferous_vegetable,561
16,kohlrabi,cruciferous_vegetable,561
17,white_turnip,turnip,561
0,black-footed_albatross,albatross,563
1,wandering_albatross,albatross,563
2,petrel,pelagic_bird,563
3,shearwater,pelagic_bird,563
4,procellariiform_seabird,pelagic_bird,563
5,storm_petrel,petrel,563
6,fulmar,petrel,563
7,diving_petrel,petrel,563
8,giant_petrel,petrel,563
9,white-chinned_petrel,procellariiform_seabird,563
10,manx_shearwater,shearwater,563
11,stormy_petrel,storm_petrel,563
0,makeshift,expedient,312
1,dint,expedient,312
2,practice,implementation,312
3,improvisation,implementation,312
4,voice,instrument,312
5,instrumentation,instrument,312
6,crutch,instrument,312
7,wings,instrument,312
8,instrument,means,312
9,instrumentation,means,312
10,implementation,means,312
11,expedient,means,312
12,stepping_stone,means,312
13,escape,means,312
14,salvation,means,312
15,royal_road,means,312
16,fast_track,means,312
17,open_sesame,means,312
18,invocation,means,312
19,motorization,means,312
0,allegretto,allegro,569
1,allegro_con_spirito,allegro,569
2,common_time,rhythm,569
3,duple_time,rhythm,569
4,triple_time,rhythm,569
5,in_time,rhythm,569
6,backbeat,rhythm,569
7,downbeat,rhythm,569
8,rhythm,tempo,569
9,allegro,tempo,569
10,andante,tempo,569
11,meno_mosso,tempo,569
12,accelerando,tempo,569
13,rubato,tempo,569
0,salicylate,aspirin,58
1,enteric-coated_aspirin,aspirin,58
2,buffered_aspirin,aspirin,58
3,naproxen_sodium,naproxen,58
4,tolmetin_sodium,naproxen,58
5,aspirin,nonsteroidal_anti-inflammatory,58
6,ibuprofen,nonsteroidal_anti-inflammatory,58
7,diclofenac_sodium,nonsteroidal_anti-inflammatory,58
8,indomethacin,nonsteroidal_anti-inflammatory,58
9,etodolac,nonsteroidal_anti-inflammatory,58
10,naproxen,nonsteroidal_anti-inflammatory,58
11,piroxicam,nonsteroidal_anti-inflammatory,58
12,nabumetone,nonsteroidal_anti-inflammatory,58
13,methyl_salicylate,salicylate,58
14,aspirin_powder,salicylate,58
0,fragment,fragment,64
1,spark,fragment,64
2,scraping,fragment,64
3,scurf,fragment,64
4,dandruff,fragment,64
5,dander,fragment,64
6,splinter,fragment,64
7,bit,fragment,64
8,spall,fragment,64
9,metal_filing,fragment,64
10,matchwood,fragment,64
11,scale,fragment,64
12,brickbat,fragment,64
13,restriction_fragment,fragment,64
14,paring,scraping,64
15,clast,scraping,64
16,ember,spark,64
17,cinder,spark,64
0,australopithecus_africanus,australopithecine,577
1,australopithecus_afarensis,australopithecine,577
2,australopithecus_robustus,australopithecine,577
3,homo_erectus,homo,577
4,sinanthropus,homo,577
5,homo_habilis,homo,577
6,cro-magnon,homo,577
0,tulip_bed,flower_garden,320
1,rose_garden,flower_garden,320
2,herb_garden,flower_garden,320
3,tea_garden,flower_garden,320
4,topiary,formal_garden,320
5,parterre,formal_garden,320
6,rock_garden,formal_garden,320
7,garden,garden,320
8,flower_garden,garden,320
9,kitchen_garden,garden,320
10,formal_garden,garden,320
11,market_garden,garden,320
12,victory_garden,garden,320
13,apple_orchard,garden,320
14,peach_orchard,garden,320
15,hanging_gardens_of_babylon,garden,320
16,lemon_grove,garden,320
17,orange_grove,garden,320
18,landscaping,garden,320
19,sunken_garden,garden,320
20,roof_garden,garden,320
21,turnip_bed,market_garden,320
22,asparagus_bed,market_garden,320
23,hotbed,market_garden,320
24,hop_garden,market_garden,320
25,tuileries,market_garden,320
26,rose_bed,rose_garden,320
0,maiden_aunt,aunt,327
1,sister,female_sibling,327
2,half_sister,female_sibling,327
3,great-niece,niece,327
4,aunt,sister,327
5,niece,sister,327
6,big_sister,sister,327
7,little_sister,sister,327
0,lymphogranuloma_venereum,chlamydia,584
1,primary_syphilis,syphilis,584
2,secondary_syphilis,syphilis,584
3,tertiary_syphilis,syphilis,584
4,neurosyphilis,tertiary_syphilis,584
5,tabes_dorsalis,tertiary_syphilis,584
6,syphilis,venereal_disease,584
7,gonorrhea,venereal_disease,584
8,genital_herpes,venereal_disease,584
9,granuloma_inguinale,venereal_disease,584
0,newel_post,corner_post,589
1,telephone_pole,lamppost,589
2,goalpost,post,589
3,caryatid,post,589
4,hitching_post,post,589
5,bollard,post,589
6,gatepost,post,589
7,carrick_bitt,post,589
8,sheet_pile,post,589
9,lamppost,standard,589
10,post,timber,589
0,russian,chukchi,78
1,chechen,georgian,78
2,chukchi,native,78
3,georgian,native,78
4,tagalog,native,78
5,filipino,native,78
6,siberian,native,78
7,karelian,native,78
8,levantine,native,78
9,cheremis,native,78
10,yeniseian,native,78
11,muscovite,russian,78
12,tatar,russian,78
13,ostyak,russian,78
