,child,parent,group
0,key,gram,514
1,gram_atom,gram,514
2,decigram,gram,514
3,liter,metric_capacity_unit,514
4,milliliter,metric_capacity_unit,514
5,deciliter,metric_capacity_unit,514
6,centiliter,metric_capacity_unit,514
7,hectoliter,metric_capacity_unit,514
8,kiloliter,metric_capacity_unit,514
9,cubic_millimeter,metric_capacity_unit,514
10,dekaliter,metric_capacity_unit,514
11,centner,metric_capacity_unit,514
12,meter,metric_linear_unit,514
13,decimeter,metric_linear_unit,514
14,centimeter,metric_linear_unit,514
15,millimeter,metric_linear_unit,514
16,micron,metric_linear_unit,514
17,angstrom,metric_linear_unit,514
18,nanometer,metric_linear_unit,514
19,picometer,metric_linear_unit,514
20,femtometer,metric_linear_unit,514
21,hectometer,metric_linear_unit,514
22,kilometer,metric_linear_unit,514
23,cubic_kilometer,metric_linear_unit,514
24,myriameter,metric_linear_unit,514
25,myriagram,metric_linear_unit,514
26,metric_weight_unit,metric_unit,514
27,metric_capacity_unit,metric_unit,514
28,metric_linear_unit,metric_unit,514
29,hundredweight,metric_unit,514
30,quintal,metric_unit,514
31,gram,metric_weight_unit,514
32,kilogram,metric_weight_unit,514
33,dekagram,metric_weight_unit,514
34,hectogram,metric_weight_unit,514
35,gram_molecule,metric_weight_unit,514
36,milligram,metric_weight_unit,514
37,microgram,metric_weight_unit,514
38,nanogram,metric_weight_unit,514
39,metric_ton,metric_weight_unit,514
40,carat,metric_weight_unit,514
0,bacchante,bacchant,515
1,bacchant,druid,515
2,dalai_lama,lama,515
3,panchen_lama,lama,515
4,hoodoo,medicine_man,515
5,lama,priest,515
6,druid,priest,515
7,flamen,priest,515
8,vestal_virgin,priest,515
9,medicine_man,priest,515
10,shaman,priest,515
11,magus,priest,515
12,votary,priest,515
13,rhea_silvia,priest,515
14,rainmaker,shaman,515
15,ezra,votary,515
0,product-moment_correlation_coefficient,correlation_coefficient,5
1,biserial_correlation_coefficient,correlation_coefficient,5
2,tetrachoric_correlation_coefficient,correlation_coefficient,5
3,tau_coefficient_of_correlation,correlation_coefficient,5
4,kendall_partial_rank_correlation,correlation_coefficient,5
5,mean_deviation,deviation,5
6,arithmetic_mean,mean,5
7,geometric_mean,mean,5
8,harmonic_mean,mean,5
9,second_moment,moment,5
10,rank-order_correlation_coefficient,nonparametric_statistic,5
11,kendall_test,nonparametric_statistic,5
12,phi_coefficient,nonparametric_statistic,5
13,coefficient_of_concordance,nonparametric_statistic,5
14,mean,parametric_statistic,5
15,median,parametric_statistic,5
16,mode,parametric_statistic,5
17,standard_deviation,parametric_statistic,5
18,correlation_coefficient,parametric_statistic,5
19,regression_coefficient,parametric_statistic,5
20,multiple_correlation_coefficient,parametric_statistic,5
21,split-half_correlation,parametric_statistic,5
22,parametric_statistic,statistic,5
23,nonparametric_statistic,statistic,5
24,demographic,statistic,5
25,outlier,statistic,5
26,deviation,statistic,5
27,covariance,statistic,5
28,moment,statistic,5
29,time_series,statistic,5
30,vital_statistics,statistic,5
31,variance,statistic,5
32,age_norm,statistic,5
0,landler,promenade,8
1,longways,square_dance,8
0,withdrawer,addict,9
1,heroin_addict,addict,9
2,crack_addict,addict,9
3,opium_addict,addict,9
4,caffeine_addict,addict,9
5,cocaine_addict,drug_user,9
6,pothead,head,9
7,hash_head,head,9
8,acid_head,head,9
9,addict,head,9
10,tripper,head,9
11,speed_freak,head,9
12,pill_head,head,9
13,drug_user,head,9
14,drug_addict,head,9
0,overexposure,exposure,10
1,underexposure,exposure,10
2,leading_astray,influence,10
3,hypnotism,influence,10
4,ingratiation,influence,10
5,exposure,influence,10
6,cross-pollination,influence,10
7,solicitation,influence,10
8,manipulation,influence,10
9,impingement,influence,10
10,mind_game,influence,10
11,blandishment,manipulation,10
12,enticement,solicitation,10
13,seduction,solicitation,10
0,coefficient_of_viscosity,coefficient,13
1,coefficient_of_expansion,coefficient,13
2,coefficient_of_elasticity,coefficient,13
3,coefficient_of_friction,coefficient,13
4,coefficient_of_reflection,coefficient,13
5,absorption_coefficient,coefficient,13
6,coefficient_of_self_induction,coefficient,13
7,coefficient_of_mutual_induction,coefficient,13
8,modulus,coefficient,13
9,drag_coefficient,coefficient,13
10,transmittance,coefficient_of_reflection,13
11,modulus_of_rigidity,modulus,13
12,young's_modulus,modulus,13
13,bulk_modulus,modulus,13
0,teetotaling,abstinence,525
1,fast,diet,525
2,ramadan,fast,525
3,hunger_strike,fast,525
4,sawm,fast,525
5,sobriety,self-denial,525
6,asceticism,self-denial,525
7,abstinence,self-denial,525
8,mortification,self-denial,525
9,inhibition,self-denial,525
10,chastity,self-denial,525
11,diet,self-denial,525
0,overflight,air_travel,15
1,terrain_flight,air_travel,15
2,sortie,air_travel,15
3,blind_flying,air_travel,15
4,maiden_flight,air_travel,15
5,glide,flight,15
6,parasailing,flight,15
7,ballooning,flight,15
8,acrobatics,flight,15
9,hang_gliding,flight,15
10,air_travel,flight,15
11,tailspin,sortie,15
12,flyover,terrain_flight,15
13,pass,terrain_flight,15
0,childbirth-preparation_class,adult_education,17
1,continuing_education,adult_education,17
2,refresher_course,continuing_education,17
3,extension_course,continuing_education,17
4,required_course,course_of_lectures,17
5,elementary_education,education,17
6,higher_education,education,17
7,course,education,17
8,secondary_education,education,17
9,extension,education,17
10,home_study,education,17
11,correspondence_course,education,17
12,adult_education,education,17
13,team_teaching,education,17
14,coeducation,education,17
15,workshop,education,17
16,seminar,education,17
17,extracurricular_activity,education,17
18,elective_course,elementary_education,17
19,orientation_course,elementary_education,17
20,industrial_arts,elementary_education,17
21,propaedeutic,elementary_education,17
22,shop_class,elementary_education,17
23,dramatics,extracurricular_activity,17
24,art_class,extracurricular_activity,17
25,life_class,extracurricular_activity,17
26,directed_study,extracurricular_activity,17
27,work-study_program,extracurricular_activity,17
28,athletics,extracurricular_activity,17
29,course_of_lectures,higher_education,17
0,breach_of_trust_with_fraudulent_intent,embezzlement,531
1,dacoity,highway_robbery,531
2,highjacking,highway_robbery,531
3,heist,highway_robbery,531
4,petit_larceny,larceny,531
5,grand_larceny,larceny,531
6,shoplifting,larceny,531
7,robbery,larceny,531
8,embezzlement,larceny,531
9,plunderage,larceny,531
10,raid,larceny,531
11,caper,larceny,531
12,rustling,larceny,531
13,biopiracy,piracy,531
14,rolling,piracy,531
15,pilferage,plunderage,531
16,highway_robbery,robbery,531
17,piracy,robbery,531
18,skimming,robbery,531
19,armed_robbery,robbery,531
0,codefendant,defendant,532
