,group,child,parent
0,10,exposure,influence
1,10,overexposure,exposure
2,10,underexposure,exposure
3,10,manipulation,influence
4,10,influence,influence
5,10,blandishment,manipulation
6,10,ingratiation,manipulation
7,10,solicitation,manipulation
8,10,enticement,manipulation
9,10,leading astray,manipulation
10,10,impingement,influence
11,10,cross-pollination,influence
12,10,hypnotism,exposure
13,10,mind game,exposure
14,10,seduction,exposure
15,101,canvas tent,tent
16,101,bell tent,tent
17,101,pop tent,tent
18,101,pyramidal tent,tent
19,101,two-man tent,canvas tent
20,101,pup tent,canvas tent
21,101,fly tent,canvas tent
22,101,backpacking tent,pop tent
23,101,storm cellar,shelter
24,101,fallout shelter,shelter
25,101,hut,shelter
26,101,hovel,shelter
27,101,igloo,shelter
28,101,dugout,shelter
29,101,refuge,shelter
30,101,lean-to tent,shelter
31,101,mudhif,shelter
32,101,harbor,shelter
33,101,cabana,shelter
34,101,circus tent,shelter
35,101,pavilion,shelter
36,101,Sibley tent,bell tent
37,101,wall tent,canvas tent
38,101,Nissen hut,hut
39,101,safehouse,shelter
40,101,haven,shelter
41,105,tambourine,shaker
42,105,handbell,metal ic encased idiophon
43,105,maraca,marimbas
44,105,bass drum,drum
45,105,handbell,metal- encased instru
46,105,bones,idiophone
47,105,high-hat cymbal,cymbal
48,105,steel drum,metallic membranop <ian it labelled>kettle
49,13,coefficient of expansion,coefficient
50,13,coefficient of viscosity,coefficient
51,13,coefficient of reflection,coefficient
52,13,coefficient of friction,coefficient
53,13,modulus,coefficient
54,13,modulus of rigidity,modulus
55,13,bulk modulus,modulus
56,13,Young's modulus,modulus
57,13,coefficient of elasticity,modulus
58,13,coefficient of self-induction,coefficient
59,13,coefficient of mutual induction,coefficient
60,13,drag coefficient,absorption coefficient
61,137,anemia,
62,137,microcytic anemia,
63,137,macrocytic anemia,
64,137,hypochromic anemia,
65,137,hemolytic anemia,
66,137,anemia,
67,137,ischemia,
68,138,monogamy,marriage
69,138,monogyny,monogamy
70,138,monandry,monogamy
71,138,serial monogamy,monogamy
72,138,polystcretin marriage,marriage
73,138,polygyny,polystcretin marriage
74,138,sigeh,polystcretin marriage
75,138,polyandry,polystcretin marriage
76,138,isolation,marriage
77,138,bachelorhood,isolation
78,138,spinsterhood,isolation
79,138,widowhood,isolation
80,138,cuckoldom,isolation
81,138,union,marriage
82,138,civil union,union
83,138,common-law marriage,union
84,138,marriage of convenience,union
85,138,traditional union,marriage
86,138,endogamy,traditional union
87,138,exogamy,traditional union
88,138,marriage of lesser substance,marriage
89,138,misalliance,marriage of lesser substance
90,138,bigamy,"a prohibited-state condition,"
91,15,sortie,flight
92,15,solo,solo
93,15,acrobatics,flight
94,15,tailspin,acrobatics
95,15,overflight,flight
96,15,flyover,flight
97,15,blind flying,flight
98,15,hang gliding,flight
99,15,glide,flight
100,15,air travel,flight
101,15,ballooning,flight
102,15,parasailing,flight
103,15,terrain flight,flight
104,15,pass,flight
105,150,pun,joke
106,150,one-liner,joke
107,150,sick joke,joke
108,150,ethnic joke,joke
109,150,jocosity,joke
110,150,wit,jocosity
111,150,banter,jocosity
112,150,badinage,jocosity
113,150,repartee,jocosity
114,150,drollery,jocosity
115,150,dirty joke,joke
116,150,sarcasm,joke
117,150,ribaldry,joke
118,150,caricature,joke
119,150,parody,joke
120,150,mock-heroic,joke
121,150,cartoon,joke
122,150,comic strip,joke
123,150,sight gag,joke
124,150,funny story,joke
125,150,shaggy dog story,joke
126,150,bon mot,joke
127,150,esprit de l'escalier,joke
128,150,persiflage,joke
129,150,topper,joke
130,150,pungency,joke
131,150,waggery,joke
132,150,in-joke,joke
133,17,course,education
134,17,course of lectures,course
135,17,elementary education,course
136,17,secondary education,course
137,17,higher education,course
138,17,continuing education,higher education
139,17,extension,continuing education
140,17,correspondence course,continuing education
141,17,shop class,course
142,17,team teaching,course
143,17,workshop,course
144,17,seminar,course
145,17,directed study,course
146,17,propaedeutic,course
147,17,extracurricular activity,course
148,17,elective course,course
149,17,refresher course,course
150,17,orientation course,course
151,17,home study,course
152,17,childbirth-preparation class,course
153,17,art class,course
154,17,life class,course
155,17,industrial arts,course
156,17,dramatics,course
157,17,athletics,course
158,17,adult education,course
159,17,team,"workshop to formulate effic quality of education and continutation that will sure advance as most benevolent knowledge title, bringing experts unique consecuting body in demanding growing kflags"
160,171,piciform bird,root
161,171,woodpecker,piciform bird
162,171,sapsucker,piciform bird
163,171,downy woodpecker,woodpecker
164,171,red-headed woodpecker,woodpecker
165,171,yellow-shafted flicker,woodpecker
166,171,red-breasted sapsucker,sapsucker
167,171,yellow-bellied sapsucker,sapsucker
168,171,green woodpecker,woodpecker
169,171,red-shafted flicker,woodpecker
170,171,flicker,woodpecker
171,171,gilded flicker,flicker
172,171,wryneck,root
173,171,jacamar,root
174,171,honey guide,root
175,171,barbet,root
176,171,puffbird,root
177,171,piculet,root
178,171,toucan,root
179,171,toucanet,root
180,171,ivorybill,root
181,177,auk,auks
182,177,guillemot,auks
183,177,murre,auks
184,177,black guillemot,guillemot
185,177,pigeon guillemot,guillemot
186,177,razorbill,guillemot
187,177,common murre,murre
188,177,thick-billed murre,murre
189,177,little auk,auk
190,177,auklet,auk
191,180,apple,apple
192,180,wild apple,apple
193,180,apple tree,apple
194,180,crab apple,apple
195,180,wild crab,wild apple
196,180,Southern crab apple,crab apple
197,180,Siberian crab,crab apple
198,180,Iowa crab,crab apple
199,180,Oregon crab,crab apple
200,180,Bechtel crab,crab apple
201,184,communization,colonization
202,184,population,colonization
203,184,induction of labor,initiation
204,184,induction,initiation
205,184,inauguration,initiation
206,184,installation,initiation
207,184,introduction,initiation
208,184,nickel-and-dime of perception,face = -off
209,184,naturalization,initiation
210,184,activation,initiation
211,184,neutralization,initiation
212,184,beginning,initiation
213,184,name latter,authorship
214,184,k kick off,kickoff
215,184,jump ball,kickoff
216,184,springboard,kickoff
217,184,face-off,kickoff
218,184,tip-off,kickoff
219,184,product introduction,introduction
220,184,inauguration,introduction
221,184,groundbreaking,initiation
222,184,colonization,introduction
223,184,collection,colonization
224,184,collectivization,colonization
225,184,federation,initiative
226,184,housing start,colonization
227,184,hypnogenesis,colonization
228,184,startup,initiation
229,184,unionization,initiation
230,184,peace initiative,colonization
231,184,construction commencement,colonization
232,184,eat  commences,kickoff
233,193,seed fern,gymnosperm
234,193,cycad,gymnosperm
235,193,macrozamia,cycad
236,193,burrawong,cycad
237,193,ceratozamia,cycad
238,193,coontie,cycad
239,193,sago palm,cycad
240,193,false sago,cycad
241,193,kaffir bread,cycad
242,193,enephialartos,cycad
243,193,welwitschia,cycad
244,193,zamia,cycad
245,193,dioon,cycad
246,198,terror,terrorism
247,198,international terrorism,terrorism
