,child,parent,group
0,liter,metric_capacity_unit,514
1,milliliter,metric_capacity_unit,514
2,centiliter,metric_capacity_unit,514
3,hectoliter,metric_capacity_unit,514
4,kiloliter,metric_capacity_unit,514
5,dekaliter,metric_capacity_unit,514
6,meter,metric_linear_unit,514
7,decimeter,metric_linear_unit,514
8,centimeter,metric_linear_unit,514
9,millimeter,metric_linear_unit,514
10,micron,metric_linear_unit,514
11,angstrom,metric_linear_unit,514
12,nanometer,metric_linear_unit,514
13,kilometer,metric_linear_unit,514
14,metric_weight_unit,metric_unit,514
15,metric_capacity_unit,metric_unit,514
16,metric_linear_unit,metric_unit,514
17,gram,metric_weight_unit,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,flamen,priest,515
3,vestal_virgin,priest,515
0,product-moment_correlation_coefficient,correlation_coefficient,5
1,tetrachoric_correlation_coefficient,correlation_coefficient,5
2,arithmetic_mean,mean,5
3,geometric_mean,mean,5
4,kendall_test,nonparametric_statistic,5
5,parametric_statistic,statistic,5
6,nonparametric_statistic,statistic,5
7,covariance,statistic,5
8,mean,statistic,5
0,withdrawer,addict,9
0,overexposure,exposure,10
1,underexposure,exposure,10
2,cross-pollination,influence,10
3,solicitation,influence,10
4,manipulation,influence,10
5,impingement,influence,10
0,coefficient_of_viscosity,coefficient,13
1,coefficient_of_expansion,coefficient,13
2,coefficient_of_friction,coefficient,13
3,coefficient_of_reflection,coefficient,13
4,absorption_coefficient,coefficient,13
5,coefficient_of_self_induction,coefficient,13
6,coefficient_of_mutual_induction,coefficient,13
7,modulus,coefficient,13
8,modulus_of_rigidity,modulus,13
9,young's_modulus,modulus,13
10,bulk_modulus,modulus,13
0,mortification,self-denial,525
1,inhibition,self-denial,525
0,glide,flight,15
1,acrobatics,flight,15
2,air_travel,flight,15
0,elementary_education,education,17
1,higher_education,education,17
2,adult_education,education,17
0,petit_larceny,larceny,531
1,grand_larceny,larceny,531
2,embezzlement,larceny,531
3,highway_robbery,robbery,531
0,codefendant,defendant,532
1,accused,defendant,532
2,plaintiff,litigant,532
3,defendant,litigant,532
4,filer,litigant,532
0,sympathy,compassion,535
0,true_marmoset,marmoset,24
1,pygmy_marmoset,marmoset,24
2,titi,new_world_monkey,24
3,marmoset,new_world_monkey,24
4,tamarin,new_world_monkey,24
5,squirrel_monkey,new_world_monkey,24
6,howler_monkey,new_world_monkey,24
7,spider_monkey,new_world_monkey,24
8,capuchin,new_world_monkey,24
0,bunch,agglomeration,28
1,coma,agglomeration,28
2,swad,agglomeration,28
3,ball,agglomeration,28
0,eiderdown,down,33
1,duck_down,down,33
2,goose_down,down,33
3,swan's_down,down,33
4,flight_feather,feather,33
5,down,feather,33
6,plumule,feather,33
7,hackle,feather,33
8,primary,flight_feather,33
9,saddle_hackle,hackle,33
0,touchdown,score,36
0,trouser_cuff,cuff,42
1,barndoor,flap,42
2,pocket_flap,flap,42
3,lapel,lap,42
4,cuff,lap,42
0,head_cabbage,cabbage,561
1,savoy_cabbage,cabbage,561
2,red_cabbage,cabbage,561
3,cabbage,cruciferous_vegetable,561
4,broccoli,cruciferous_vegetable,561
5,mustard,cruciferous_vegetable,561
6,white_turnip,turnip,561
0,black-footed_albatross,albatross,563
1,wandering_albatross,albatross,563
2,storm_petrel,petrel,563
3,fulmar,petrel,563
4,giant_petrel,petrel,563
5,petrel,procellariiform_seabird,563
6,albatross,procellariiform_seabird,563
7,manx_shearwater,shearwater,563
0,allegro_con_spirito,allegro,569
1,syncopation,rhythm,569
2,rhythm,tempo,569
3,allegro,tempo,569
4,andante,tempo,569
5,accelerando,tempo,569
0,enteric-coated_aspirin,aspirin,58
1,buffered_aspirin,aspirin,58
2,aspirin_powder,aspirin,58
3,naproxen_sodium,naproxen,58
4,aspirin,nonsteroidal_anti-inflammatory,58
5,etodolac,nonsteroidal_anti-inflammatory,58
6,nabumetone,nonsteroidal_anti-inflammatory,58
7,flurbiprofen,nonsteroidal_anti-inflammatory,58
8,meclofenamate,nonsteroidal_anti-inflammatory,58
9,methyl_salicylate,salicylate,58
0,spark,fragment,64
1,scraping,fragment,64
2,scurf,fragment,64
3,splinter,fragment,64
4,scale,fragment,64
0,homo,hominid,577
1,homo_erectus,homo,577
2,homo_habilis,homo,577
3,homo_soloensis,homo,577
0,primary_syphilis,syphilis,584
1,secondary_syphilis,syphilis,584
2,tertiary_syphilis,syphilis,584
3,syphilis,venereal_disease,584
4,gonorrhea,venereal_disease,584
5,genital_herpes,venereal_disease,584
6,granuloma_inguinale,venereal_disease,584
7,chlamydia,venereal_disease,584
0,caryatid,post,589
1,hitching_post,post,589
2,gatepost,post,589
3,carrick_bitt,post,589
4,telephone_pole,post,589
5,maypole,post,589
6,lamppost,post,589
0,georgian,native,78
1,filipino,native,78
2,levantine,native,78
3,mauritian,native,78
4,seychellois,native,78
5,selkup,siberian,78
0,atlantic_bottlenose_dolphin,bottlenose_dolphin,86
1,pacific_bottlenose_dolphin,bottlenose_dolphin,86
2,pygmy_sperm_whale,sperm_whale,86
0,common_horsetail,horsetail,599
1,swamp_horsetail,horsetail,599
2,wood_horsetail,horsetail,599
3,variegated_horsetail,horsetail,599
4,rock_spikemoss,spikemoss,599
5,meadow_spikemoss,spikemoss,599
0,screening,examination,88
1,endoscopy,examination,88
0,boy_scout,scout,92
0,indus_civilization,civilization,607
1,aegean_civilization,civilization,607
2,tribal_society,society,607
3,culture,society,607
0,fellatio,oral_sex,608
1,cunnilingus,oral_sex,608
2,voyeurism,paraphilia,608
3,fetishism,paraphilia,608
4,zoophilia,paraphilia,608
5,pedophilia,paraphilia,608
0,hut,shelter,101
1,igloo,shelter,101
2,canvas_tent,tent,101
3,pyramidal_tent,tent,101
4,umbrella_tent,tent,101
0,bass_drum,drum,105
1,snare_drum,drum,105
2,tenor_drum,drum,105
3,tambour,percussion_instrument,105
4,cymbal,percussion_instrument,105
5,gong,percussion_instrument,105
6,timbrel,percussion_instrument,105
7,handbell,percussion_instrument,105
8,glockenspiel,percussion_instrument,105
9,piano,percussion_instrument,105
10,drum,percussion_instrument,105
11,kettle,percussion_instrument,105
12,carillon,percussion_instrument,105
13,triangle,percussion_instrument,105
14,grand_piano,piano,105
0,excelsior,packing_material,619
0,winter_squash,squash,625
1,summer_squash,squash,625
2,zucchini,summer_squash,625
3,cocozelle,summer_squash,625
4,yellow_squash,summer_squash,625
5,cymling,summer_squash,625
6,winter_crookneck,winter_squash,625
7,turban_squash,winter_squash,625
8,pumpkin,winter_squash,625
9,acorn_squash,winter_squash,625
10,butternut_squash,winter_squash,625
11,hubbard_squash,winter_squash,625
12,cushaw,winter_squash,625
0,shop_girl,salesgirl,626
1,pitchman,salesperson,626
2,demonstrator,salesperson,626
3,book_agent,salesperson,626
4,tallyman,salesperson,626
5,salesman,salesperson,626
6,salesgirl,salesperson,626
0,woolly_adelgid,adelgid,631
1,apple_aphid,aphid,631
2,greenfly,aphid,631
3,adelgid,aphid,631
4,plant_louse,aphid,631
5,jumping_plant_louse,aphid,631
0,pygmy_chimpanzee,chimpanzee,635
1,central_chimpanzee,chimpanzee,635
2,western_chimpanzee,chimpanzee,635
3,eastern_chimpanzee,chimpanzee,635
4,silverback,gorilla,635
5,mountain_gorilla,gorilla,635
6,eastern_lowland_gorilla,gorilla,635
7,western_lowland_gorilla,gorilla,635
8,anthropoid_ape,great_ape,635
9,chimpanzee,great_ape,635
10,orangutan,great_ape,635
11,gorilla,great_ape,635
12,gibbon,lesser_ape,635
0,geomancer,diviner,640
1,pyromancer,diviner,640
0,alzheimer's_disease,dementia,648
1,senile_dementia,dementia,648
2,presenile_dementia,dementia,648
3,pick's_disease,dementia,648
0,hemolytic_anemia,anemia,137
1,microcytic_anemia,anemia,137
2,macrocytic_anemia,anemia,137
0,spinsterhood,marital_status,138
1,bachelorhood,marital_status,138
2,widowhood,marital_status,138
3,civil_union,marriage,138
4,monogamy,marriage,138
5,misalliance,marriage,138
6,endogamy,marriage,138
7,marriage_of_convenience,marriage,138
8,exogamy,marriage,138
9,common-law_marriage,marriage,138
10,sigeh,marriage,138
11,marital_status,marriage,138
12,polygamy,marriage,138
13,monogyny,monogamy,138
14,polyandry,polygamy,138
15,polygyny,polygamy,138
0,discomycete,ascomycete,652
0,adder,calculator,661
1,hand_calculator,calculator,661
0,one-liner,joke,150
0,federal_bureau_of_prisons,law_enforcement_agency,675
1,royal_canadian_mounted_police,law_enforcement_agency,675
2,secret_police,law_enforcement_agency,675
3,gendarmerie,law_enforcement_agency,675
4,police,law_enforcement_agency,675
5,federal_judiciary,law_enforcement_agency,675
6,schutzstaffel,secret_police,675
0,gilded_flicker,flicker,171
1,woodpecker,piciform_bird,171
2,barbet,piciform_bird,171
3,jacamar,piciform_bird,171
4,toucan,piciform_bird,171
5,honey_guide,piciform_bird,171
6,wryneck,piciform_bird,171
7,yellow-bellied_sapsucker,woodpecker,171
8,flicker,woodpecker,171
9,sapsucker,woodpecker,171
10,downy_woodpecker,woodpecker,171
0,collision,accident,683
1,capsizing,accident,683
2,fatal_accident,accident,683
3,crash,accident,683
4,injury,accident,683
5,prang,collision,683
6,fender-bender,collision,683
0,bullying,aggression,685
1,aggression,behavior,685
2,self-assertion,behavior,685
3,discourtesy,behavior,685
4,insult,behavior,685
0,guillemot,auk,177
1,murre,auk,177
2,great_auk,auk,177
3,black_guillemot,guillemot,177
4,pigeon_guillemot,guillemot,177
5,common_murre,murre,177
6,thick-billed_murre,murre,177
0,wild_apple,apple,180
1,apple_tree,apple,180
2,crab_apple,apple,180
3,american_crab_apple,crab_apple,180
4,oregon_crab_apple,crab_apple,180
5,iowa_crab,crab_apple,180
6,bechtel_crab,crab_apple,180
7,siberian_crab,crab_apple,180
8,wild_crab,crab_apple,180
0,induction_of_labor,induction,184
0,starlight,light,697
1,sunlight,light,697
2,moonlight,light,697
3,beam,light,697
0,hang,gymnastic_exercise,698
1,handstand,gymnastic_exercise,698
2,dip,gymnastic_exercise,698
3,straight_hang,hang,698
4,bent_hang,hang,698
5,inverted_hang,hang,698
6,reverse_hang,hang,698
7,piked_reverse_hang,reverse_hang,698
0,macrozamia,cycad,193
1,zamia,cycad,193
2,coontie,cycad,193
3,burrawong,cycad,193
4,false_sago,cycad,193
5,progymnosperm,gymnosperm,193
6,cycad,gymnosperm,193
0,theoterrorism,terrorism,198
1,cyber-terrorism,terrorism,198
2,bioterrorism,terrorism,198
3,chemical_terrorism,terrorism,198
4,narcoterrorism,terrorism,198
5,ecoterrorism,terrorism,198
6,domestic_terrorism,terrorism,198
7,international_terrorism,terrorism,198
8,state-sponsored_terrorism,terrorism,198
9,terror,terrorism,198
0,windsor_tie,necktie,710
1,four-in-hand,necktie,710
2,black_tie,necktie,710
3,string_tie,necktie,710
4,bolo_tie,necktie,710
5,necktie,neckwear,710
6,neckcloth,neckwear,710
0,vest_pocket,pocket,200
1,breast_pocket,pocket,200
2,hip_pocket,pocket,200
3,slash_pocket,pocket,200
4,patch_pocket,pocket,200
5,waist_pack,pocket,200
6,tobacco_pouch,pouch,200
7,diplomatic_pouch,pouch,200
0,psittacosaur,ceratopsian,212
1,styracosaur,ceratopsian,212
2,triceratops,ceratopsian,212
3,ceratopsian,ornithischian,212
4,ornithopod,ornithischian,212
5,hadrosaur,ornithopod,212
6,trachodon,ornithopod,212
0,microphone,electro-acoustic_transducer,215
1,tweeter,loudspeaker,215
2,woofer,loudspeaker,215
3,bullhorn,loudspeaker,215
4,subwoofer,loudspeaker,215
5,crystal_microphone,microphone,215
6,bug,microphone,215
7,cardioid_microphone,microphone,215
8,condenser_microphone,microphone,215
9,directional_microphone,microphone,215
10,spike_mike,microphone,215
11,cartridge,microphone,215
0,alb,vestment,735
1,cassock,vestment,735
2,pallium,vestment,735
3,chasuble,vestment,735
0,tumble,acrobatic_stunt,737
1,flip-flop,acrobatic_stunt,737
2,walkover,acrobatic_stunt,737
3,headstand,acrobatic_stunt,737
0,adrenal_medulla,adrenal_gland,742
1,adrenal_cortex,adrenal_gland,742
2,thyroid_gland,endocrine_gland,742
3,parathyroid_gland,endocrine_gland,742
4,pituitary,endocrine_gland,742
5,adrenal_gland,endocrine_gland,742
6,gonad,endocrine_gland,742
7,pineal_gland,endocrine_gland,742
8,prostate_gland,endocrine_gland,742
9,thymus_gland,endocrine_gland,742
10,ovary,gonad,742
11,testis,gonad,742
12,ovotestis,gonad,742
13,corpus_luteum,ovary,742
14,anterior_pituitary,pituitary,742
15,posterior_pituitary,pituitary,742
16,pars_intermedia,pituitary,742
17,undescended_testis,testis,742
0,strange_attractor,attractor,236
1,intersection,point,236
0,bidder,applicant,752
1,petitioner,applicant,752
0,compass_saw,saw,755
1,crosscut_saw,saw,755
2,handsaw,saw,755
3,hacksaw,saw,755
0,carpospore,spore,757
1,megaspore,spore,757
2,endospore,spore,757
3,oospore,spore,757
4,pollen,spore,757
5,zoospore,spore,757
6,teliospore,spore,757
7,basidiospore,spore,757
8,ascospore,spore,757
9,conidium,spore,757
10,tetraspore,spore,757
11,chlamydospore,spore,757
0,embitterment,unhappiness,251
0,cranberry_culture,culture,262
1,animal_husbandry,farming,262
2,culture,farming,262
3,tillage,farming,262
4,mixed_farming,farming,262
5,market_gardening,gardening,262
6,flower_gardening,gardening,262
0,shona,bantu,265
1,nguni,bantu,265
2,sotho,bantu,265
3,zulu,nguni,265
4,west_african,niger-congo,265
5,bantu,niger-congo,265
6,mande,niger-congo,265
0,master_file,computer_file,268
1,disk_file,computer_file,268
2,binary_file,computer_file,268
3,backup_file,computer_file,268
4,web_page,computer_file,268
5,source_code,computer_file,268
6,home_page,web_page,268
0,low_explosive,firework,292
0,instrumentation,instrument,312
1,instrument,means,312
0,flower_garden,garden,320
1,kitchen_garden,garden,320
2,landscaping,garden,320
3,sunken_garden,garden,320
4,roof_garden,garden,320
0,maiden_aunt,aunt,327
1,great-aunt,aunt,327
2,great-niece,niece,327
3,big_sister,sister,327
4,little_sister,sister,327
5,half_sister,sister,327
0,shortwave_diathermy_machine,diathermy_machine,335
1,microwave_diathermy_machine,diathermy_machine,335
2,surgical_instrument,medical_instrument,335
3,electroencephalograph,medical_instrument,335
4,scalpel,surgical_instrument,335
5,retractor,surgical_instrument,335
0,paste,adhesive_material,350
1,glue,adhesive_material,350
2,cement,adhesive_material,350
3,animal_glue,glue,350
4,casein_glue,glue,350
5,red-lead_putty,putty,350
6,iron_putty,putty,350
0,green_salad,salad,353
1,tossed_salad,salad,353
2,coleslaw,salad,353
0,oscillograph,recorder,361
1,tape_recorder,recorder,361
2,cassette_recorder,tape_recorder,361
0,time_loan,loan,375
1,debt,loan,375
2,interbank_loan,loan,375
3,direct_loan,loan,375
4,participation_loan,loan,375
5,business_loan,loan,375
6,automobile_loan,loan,375
7,real_estate_loan,loan,375
8,personal_loan,loan,375
0,plasmablast,b_cell,391
1,plasma_cell,b_cell,391
