,child,parent,group
0,liter,metric_capacity_unit,514
1,milliliter,metric_capacity_unit,514
2,deciliter,metric_capacity_unit,514
3,centiliter,metric_capacity_unit,514
4,hectoliter,metric_capacity_unit,514
5,kiloliter,metric_capacity_unit,514
6,cubic_millimeter,metric_capacity_unit,514
7,dekaliter,metric_capacity_unit,514
8,meter,metric_linear_unit,514
9,decimeter,metric_linear_unit,514
10,centimeter,metric_linear_unit,514
11,millimeter,metric_linear_unit,514
12,micron,metric_linear_unit,514
13,angstrom,metric_linear_unit,514
14,nanometer,metric_linear_unit,514
15,picometer,metric_linear_unit,514
16,femtometer,metric_linear_unit,514
17,hectometer,metric_linear_unit,514
18,kilometer,metric_linear_unit,514
19,cubic_kilometer,metric_linear_unit,514
20,metric_weight_unit,metric_unit,514
21,metric_capacity_unit,metric_unit,514
22,metric_linear_unit,metric_unit,514
23,gram,metric_weight_unit,514
24,kilogram,metric_weight_unit,514
25,dekagram,metric_weight_unit,514
26,hectogram,metric_weight_unit,514
27,gram_molecule,metric_weight_unit,514
28,gram_atom,metric_weight_unit,514
29,milligram,metric_weight_unit,514
30,microgram,metric_weight_unit,514
31,nanogram,metric_weight_unit,514
32,metric_ton,metric_weight_unit,514
33,carat,metric_weight_unit,514
34,decigram,metric_weight_unit,514
0,bacchante,bacchant,515
1,dalai_lama,lama,515
2,panchen_lama,lama,515
3,lama,magus,515
4,shaman,magus,515
5,medicine_man,magus,515
6,priest,magus,515
7,rainmaker,medicine_man,515
8,hoodoo,medicine_man,515
9,druid,priest,515
10,flamen,priest,515
11,vestal_virgin,priest,515
12,votary,priest,515
13,rhea_silvia,priest,515
14,ezra,priest,515
15,bacchant,vestal_virgin,515
0,product-moment_correlation_coefficient,correlation_coefficient,5
1,biserial_correlation_coefficient,correlation_coefficient,5
2,tetrachoric_correlation_coefficient,correlation_coefficient,5
3,tau_coefficient_of_correlation,correlation_coefficient,5
4,kendall_partial_rank_correlation,correlation_coefficient,5
5,mean_deviation,deviation,5
6,second_moment,moment,5
7,rank-order_correlation_coefficient,nonparametric_statistic,5
8,kendall_test,nonparametric_statistic,5
9,phi_coefficient,nonparametric_statistic,5
10,coefficient_of_concordance,nonparametric_statistic,5
11,split-half_correlation,nonparametric_statistic,5
12,mean,parametric_statistic,5
13,median,parametric_statistic,5
14,mode,parametric_statistic,5
15,arithmetic_mean,parametric_statistic,5
16,geometric_mean,parametric_statistic,5
17,harmonic_mean,parametric_statistic,5
18,standard_deviation,parametric_statistic,5
19,variance,parametric_statistic,5
20,correlation_coefficient,parametric_statistic,5
21,multiple_correlation_coefficient,parametric_statistic,5
22,age_norm,parametric_statistic,5
23,parametric_statistic,statistic,5
24,nonparametric_statistic,statistic,5
25,demographic,statistic,5
26,outlier,statistic,5
27,deviation,statistic,5
28,covariance,statistic,5
29,moment,statistic,5
30,time_series,statistic,5
31,vital_statistics,statistic,5
32,regression_coefficient,statistic,5
0,speed_freak,addict,9
1,head,addict,9
2,drug_user,addict,9
3,crack_addict,addict,9
4,opium_addict,addict,9
5,drug_addict,addict,9
6,heroin_addict,drug_user,9
7,cocaine_addict,drug_user,9
8,caffeine_addict,drug_user,9
9,pothead,head,9
10,hash_head,head,9
11,acid_head,head,9
12,withdrawer,head,9
13,tripper,head,9
14,pill_head,head,9
0,underexposure,influence,10
1,leading_astray,influence,10
2,enticement,influence,10
3,seduction,influence,10
4,hypnotism,influence,10
5,ingratiation,influence,10
6,blandishment,influence,10
7,exposure,influence,10
8,overexposure,influence,10
9,cross-pollination,influence,10
10,solicitation,influence,10
11,manipulation,influence,10
12,impingement,influence,10
13,mind_game,influence,10
0,coefficient_of_viscosity,coefficient,13
1,coefficient_of_expansion,coefficient,13
2,coefficient_of_elasticity,coefficient,13
3,coefficient_of_friction,coefficient,13
4,coefficient_of_reflection,coefficient,13
5,absorption_coefficient,coefficient,13
6,coefficient_of_self_induction,coefficient,13
7,coefficient_of_mutual_induction,coefficient,13
8,modulus,coefficient,13
9,transmittance,coefficient,13
10,modulus_of_rigidity,modulus,13
11,young's_modulus,modulus,13
12,bulk_modulus,modulus,13
0,teetotaling,abstinence,525
1,sawm,asceticism,525
2,fast,diet,525
3,ramadan,fast,525
4,hunger_strike,fast,525
5,sobriety,self-denial,525
6,asceticism,self-denial,525
7,abstinence,self-denial,525
8,mortification,self-denial,525
9,chastity,self-denial,525
10,diet,sobriety,525
11,inhibition,sobriety,525
0,overflight,air_travel,15
1,sortie,air_travel,15
2,maiden_flight,air_travel,15
3,blind_flying,flight,15
4,glide,flight,15
5,parasailing,flight,15
6,ballooning,flight,15
7,acrobatics,flight,15
8,hang_gliding,flight,15
9,terrain_flight,flight,15
10,air_travel,flight,15
11,tailspin,sortie,15
12,flyover,terrain_flight,15
13,pass,terrain_flight,15
0,higher_education,education,17
0,highway_robbery,robbery,531
1,piracy,robbery,531
0,codefendant,defendant,532
1,corespondent,defendant,532
2,plaintiff,litigant,532
3,defendant,litigant,532
4,respondent,litigant,532
5,accused,litigant,532
6,filer,litigant,532
7,appellant,plaintiff,532
8,prevailing_party,plaintiff,532
0,empathy,compassion,535
1,sympathy,compassion,535
2,tenderness,compassion,535
3,concern,compassion,535
4,forgiveness,compassion,535
5,solicitude,compassion,535
6,commiseration,compassion,535
7,kindheartedness,empathy,535
8,softheartedness,kindheartedness,535
9,mercifulness,kindheartedness,535
10,compatibility,softheartedness,535
11,heartstrings,sympathy,535
12,mellowness,tenderness,535
0,true_marmoset,marmoset,24
1,pygmy_marmoset,marmoset,24
2,titi,new_world_monkey,24
3,marmoset,new_world_monkey,24
4,tamarin,new_world_monkey,24
5,squirrel_monkey,new_world_monkey,24
6,howler_monkey,new_world_monkey,24
7,uakari,new_world_monkey,24
8,saki,new_world_monkey,24
9,douroucouli,new_world_monkey,24
10,spider_monkey,new_world_monkey,24
11,woolly_monkey,new_world_monkey,24
12,pinche,squirrel_monkey,24
13,capuchin,tamarin,24
0,bunch,agglomeration,28
1,coma,agglomeration,28
2,swad,agglomeration,28
3,knot,agglomeration,28
4,ball,agglomeration,28
0,eiderdown,down,33
1,duck_down,down,33
2,goose_down,down,33
3,swan's_down,down,33
4,marabou,down,33
5,flight_feather,feather,33
6,down,feather,33
7,plumule,feather,33
8,scapular,feather,33
9,tail_feather,feather,33
10,hackle,feather,33
11,primary,flight_feather,33
12,contour_feather,flight_feather,33
13,sickle_feather,flight_feather,33
14,bastard_wing,hackle,33
15,aftershaft,plumule,33
16,saddle_hackle,tail_feather,33
0,coup,conquest,36
1,sexual_conquest,conquest,36
2,touchdown,score,36
0,trouser_cuff,cuff,42
1,barndoor,flap,42
2,jag,flap,42
3,tent-fly,flap,42
4,lapel,lap,42
5,flap,lap,42
6,cuff,lap,42
7,tongue,lap,42
8,lappet,lap,42
9,codpiece,lap,42
10,pocket_flap,lap,42
11,earflap,lap,42
12,coattail,lapel,42
13,revers,lapel,42
0,merckx,cyclist,559
1,pedaler,cyclist,559
2,unicyclist,cyclist,559
3,horsewoman,horseman,559
4,fox_hunter,horseman,559
5,postilion,horseman,559
6,roughrider,horseman,559
7,cyclist,rider,559
8,hang_glider,rider,559
9,jockey,rider,559
10,horseman,rider,559
11,picador,rider,559
0,brussels_sprouts,cabbage,561
1,head_cabbage,cabbage,561
2,savoy_cabbage,cabbage,561
3,red_cabbage,cabbage,561
4,chinese_cabbage,cabbage,561
5,bok_choy,cruciferous_vegetable,561
6,cabbage,cruciferous_vegetable,561
7,rutabaga,cruciferous_vegetable,561
8,radish,cruciferous_vegetable,561
9,broccoli,cruciferous_vegetable,561
10,kale,cruciferous_vegetable,561
11,collards,cruciferous_vegetable,561
12,turnip,cruciferous_vegetable,561
13,mustard,cruciferous_vegetable,561
14,kohlrabi,cruciferous_vegetable,561
15,broccoli_rabe,cruciferous_vegetable,561
16,cauliflower,cruciferous_vegetable,561
17,white_turnip,turnip,561
0,black-footed_albatross,albatross,563
1,wandering_albatross,albatross,563
2,petrel,pelagic_bird,563
3,shearwater,pelagic_bird,563
4,procellariiform_seabird,pelagic_bird,563
5,storm_petrel,petrel,563
6,fulmar,petrel,563
7,diving_petrel,petrel,563
8,giant_petrel,petrel,563
9,mother_carey's_chicken,petrel,563
10,stormy_petrel,petrel,563
11,white-chinned_petrel,procellariiform_seabird,563
12,albatross,procellariiform_seabird,563
13,manx_shearwater,procellariiform_seabird,563
0,allegretto,allegro,569
1,allegro_con_spirito,allegro,569
2,common_time,rhythm,569
3,backbeat,rhythm,569
4,tempo,rhythm,569
5,musical_time,rhythm,569
6,syncopation,rhythm,569
7,allegro,tempo,569
8,andante,tempo,569
9,meno_mosso,tempo,569
10,accelerando,tempo,569
11,rubato,tempo,569
12,duple_time,tempo,569
13,triple_time,tempo,569
14,upbeat,tempo,569
15,downbeat,tempo,569
16,in_time,tempo,569
0,enteric-coated_aspirin,aspirin,58
1,buffered_aspirin,aspirin,58
2,aspirin,nonsteroidal_anti-inflammatory,58
0,filing,clast,64
1,spark,fragment,64
2,scraping,fragment,64
3,scurf,fragment,64
4,dandruff,fragment,64
5,dander,fragment,64
6,splinter,fragment,64
7,bit,fragment,64
8,spall,fragment,64
9,metal_filing,fragment,64
10,matchwood,fragment,64
11,scale,fragment,64
12,brickbat,fragment,64
13,restriction_fragment,fragment,64
14,clast,fragment,64
15,paring,scraping,64
16,ember,spark,64
17,cinder,spark,64
0,australopithecus_africanus,australopithecine,577
1,australopithecus_afarensis,australopithecine,577
2,australopithecus_robustus,australopithecine,577
3,homo_erectus,homo,577
4,sinanthropus,homo,577
5,homo_habilis,homo,577
6,cro-magnon,homo,577
0,primary_syphilis,syphilis,584
1,secondary_syphilis,syphilis,584
2,tertiary_syphilis,syphilis,584
3,syphilis,venereal_disease,584
4,gonorrhea,venereal_disease,584
5,granuloma_inguinale,venereal_disease,584
0,hitching_post,post,589
0,russian,chukchi,78
1,chechen,georgian,78
2,great_russian,muscovite,78
3,chukchi,native,78
4,georgian,native,78
5,tagalog,native,78
6,filipino,native,78
7,siberian,native,78
8,karelian,native,78
9,levantine,native,78
10,cheremis,native,78
11,yeniseian,native,78
12,mauritian,native,78
13,ostyak,native,78
14,ingrian,native,78
15,cebuan,native,78
16,udmurt,native,78
17,muscovite,russian,78
18,tatar,russian,78
19,seychellois,siberian,78
20,mordva,siberian,78
21,komi,siberian,78
22,selkup,siberian,78
23,nganasan,siberian,78
24,samoyed,siberian,78
25,vogul,siberian,78
26,veps,siberian,78
27,visayan,tagalog,78
28,moro,tagalog,78
0,atlantic_bottlenose_dolphin,bottlenose_dolphin,86
1,killer_whale,toothed_whale,86
0,rock_spikemoss,spikemoss,599
1,meadow_spikemoss,spikemoss,599
0,endoscopy,examination,88
0,eagle_scout,boy_scout,92
1,rover,boy_scout,92
2,sea_scout,boy_scout,92
3,male_child,cub,92
4,schoolboy,cub,92
5,cub,cub_scout,92
6,altar_boy,male_child,92
7,farm_boy,plowboy,92
8,plowboy,schoolboy,92
9,bat_boy,schoolboy,92
10,fauntleroy,schoolboy,92
11,cub_scout,scout,92
12,boy_scout,scout,92
13,brownie,scout,92
14,girl_scout,scout,92
0,cycladic_civilization,civilization,607
1,islam,civilization,607
2,western_culture,civilization,607
3,indus_civilization,civilization,607
4,aegean_civilization,civilization,607
5,folsom_culture,culture,607
6,clovis_culture,culture,607
7,open_society,culture,607
8,paleo-american_culture,culture,607
9,minoan_civilization,cycladic_civilization,607
10,tribal_society,society,607
11,culture,society,607
12,civilization,society,607
13,hunting_and_gathering_tribe,tribal_society,607
0,soixante-neuf,exhibitionism,608
1,oral_sex,exhibitionism,608
2,fellatio,oral_sex,608
3,cunnilingus,oral_sex,608
4,voyeurism,paraphilia,608
5,exhibitionism,paraphilia,608
6,fetishism,paraphilia,608
7,zoophilia,paraphilia,608
8,pedophilia,paraphilia,608
9,perversion,paraphilia,608
10,sodomy,perversion,608
11,pederasty,perversion,608
0,pup_tent,canvas_tent,101
1,pop_tent,canvas_tent,101
2,canvas_tent,hut,101
3,dugout,hut,101
4,mountain_tent,hut,101
5,cookhouse,hut,101
6,tent,shelter,101
7,lean-to_tent,shelter,101
8,hovel,shelter,101
9,hut,shelter,101
10,safehold,shelter,101
11,tupik,shelter,101
12,refuge,shelter,101
13,storm_cellar,shelter,101
14,igloo,shelter,101
15,mudhif,shelter,101
16,praetorium,shelter,101
17,haven,shelter,101
18,pyramidal_tent,tent,101
19,bell_tent,tent,101
20,field_tent,tent,101
21,sibley_tent,tent,101
22,nissen_hut,tent,101
23,umbrella_tent,tent,101
24,backpacking_tent,tent,101
0,tenor_drum,drum,105
1,bongo,percussion_instrument,105
2,gong,percussion_instrument,105
3,timbrel,percussion_instrument,105
0,packing_material,card,619
1,timecard,cardboard,619
2,card,cardboard,619
3,strawboard,corrugated_board,619
4,excelsior,packing_material,619
5,cardboard,paperboard,619
6,pasteboard,paperboard,619
7,corrugated_board,paperboard,619
8,millboard,paperboard,619
9,binder's_board,paperboard,619
0,winter_squash,squash,625
1,summer_squash,squash,625
2,marrow,squash,625
3,cymling,squash,625
4,yellow_squash,squash,625
5,buttercup_squash,squash,625
6,cushaw,summer_squash,625
7,zucchini,summer_squash,625
8,cocozelle,summer_squash,625
9,spaghetti_squash,summer_squash,625
10,winter_crookneck,winter_squash,625
11,turban_squash,winter_squash,625
12,pumpkin,winter_squash,625
13,acorn_squash,winter_squash,625
14,butternut_squash,winter_squash,625
15,hubbard_squash,winter_squash,625
0,traveling_salesman,salesperson,626
1,pitchman,salesperson,626
2,demonstrator,salesperson,626
3,book_agent,salesperson,626
4,tallyman,salesperson,626
5,shop_girl,salesperson,626
6,shop_boy,salesperson,626
7,salesman,salesperson,626
8,salesgirl,salesperson,626
9,salesclerk,salesperson,626
10,midinette,shop_girl,626
0,woolly_adelgid,adelgid,631
1,ant_cow,aphid,631
2,apple_aphid,aphid,631
3,greenfly,aphid,631
4,adelgid,aphid,631
5,oak_blight,aphid,631
6,plant_louse,aphid,631
7,woolly_aphid,aphid,631
8,green_peach_aphid,greenfly,631
9,jumping_plant_louse,greenfly,631
10,pine_leaf_aphid,jumping_plant_louse,631
11,grape_louse,jumping_plant_louse,631
12,blackfly,jumping_plant_louse,631
13,pale_chrysanthemum_aphid,woolly_aphid,631
14,woolly_alder_aphid,woolly_aphid,631
15,woolly_apple_aphid,woolly_aphid,631
16,spruce_gall_aphid,woolly_aphid,631
17,balsam_woolly_aphid,woolly_aphid,631
0,orangutan,anthropoid_ape,635
1,gorilla,anthropoid_ape,635
2,chimpanzee,anthropoid_ape,635
3,central_chimpanzee,chimpanzee,635
4,western_chimpanzee,chimpanzee,635
5,eastern_chimpanzee,chimpanzee,635
6,siamang,gibbon,635
7,mountain_gorilla,gorilla,635
8,silverback,gorilla,635
9,anthropoid_ape,great_ape,635
10,lesser_ape,great_ape,635
11,gibbon,lesser_ape,635
