,child,parent,group
0,liter,metric_capacity_unit,514
1,milliliter,metric_capacity_unit,514
2,deciliter,metric_capacity_unit,514
3,centiliter,metric_capacity_unit,514
4,hectoliter,metric_capacity_unit,514
5,kiloliter,metric_capacity_unit,514
6,cubic_millimeter,metric_capacity_unit,514
7,dekaliter,metric_capacity_unit,514
8,meter,metric_linear_unit,514
9,decimeter,metric_linear_unit,514
10,centimeter,metric_linear_unit,514
11,millimeter,metric_linear_unit,514
12,micron,metric_linear_unit,514
13,angstrom,metric_linear_unit,514
14,nanometer,metric_linear_unit,514
15,picometer,metric_linear_unit,514
16,femtometer,metric_linear_unit,514
17,hectometer,metric_linear_unit,514
18,kilometer,metric_linear_unit,514
19,metric_weight_unit,metric_unit,514
20,metric_capacity_unit,metric_unit,514
21,metric_linear_unit,metric_unit,514
22,gram,metric_weight_unit,514
23,kilogram,metric_weight_unit,514
24,dekagram,metric_weight_unit,514
25,hectogram,metric_weight_unit,514
26,gram_molecule,metric_weight_unit,514
27,milligram,metric_weight_unit,514
28,microgram,metric_weight_unit,514
29,nanogram,metric_weight_unit,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,hoodoo,medicine_man,515
3,lama,priest,515
4,druid,priest,515
5,flamen,priest,515
6,vestal_virgin,priest,515
7,shaman,priest,515
8,magus,priest,515
9,votary,priest,515
0,product-moment_correlation_coefficient,correlation_coefficient,5
1,biserial_correlation_coefficient,correlation_coefficient,5
2,tetrachoric_correlation_coefficient,correlation_coefficient,5
3,tau_coefficient_of_correlation,correlation_coefficient,5
4,kendall_partial_rank_correlation,correlation_coefficient,5
5,mean_deviation,deviation,5
6,arithmetic_mean,mean,5
7,geometric_mean,mean,5
8,harmonic_mean,mean,5
9,rank-order_correlation_coefficient,nonparametric_statistic,5
10,kendall_test,nonparametric_statistic,5
11,coefficient_of_concordance,nonparametric_statistic,5
12,mean,parametric_statistic,5
13,median,parametric_statistic,5
14,mode,parametric_statistic,5
15,standard_deviation,parametric_statistic,5
16,multiple_correlation_coefficient,parametric_statistic,5
17,parametric_statistic,statistic,5
18,nonparametric_statistic,statistic,5
19,demographic,statistic,5
20,deviation,statistic,5
21,covariance,statistic,5
22,moment,statistic,5
23,time_series,statistic,5
24,vital_statistics,statistic,5
0,landler,promenade,8
1,longways,square_dance,8
0,withdrawer,addict,9
1,speed_freak,addict,9
2,heroin_addict,addict,9
3,crack_addict,addict,9
4,opium_addict,addict,9
5,pothead,head,9
6,hash_head,head,9
7,acid_head,head,9
8,addict,head,9
9,speed_freak,head,9
10,pill_head,head,9
0,overexposure,exposure,10
1,underexposure,exposure,10
2,leading_astray,influence,10
3,hypnotism,influence,10
4,ingratiation,influence,10
5,exposure,influence,10
6,cross-pollination,influence,10
7,solicitation,influence,10
8,manipulation,influence,10
9,impingement,influence,10
10,mind_game,influence,10
11,enticement,solicitation,10
12,seduction,solicitation,10
0,coefficient_of_viscosity,coefficient,13
1,coefficient_of_expansion,coefficient,13
2,coefficient_of_elasticity,coefficient,13
3,coefficient_of_friction,coefficient,13
4,coefficient_of_reflection,coefficient,13
5,absorption_coefficient,coefficient,13
6,coefficient_of_self_induction,coefficient,13
7,coefficient_of_mutual_induction,coefficient,13
8,modulus_of_rigidity,modulus,13
9,young's_modulus,modulus,13
10,bulk_modulus,modulus,13
0,fast,diet,525
1,sobriety,self-denial,525
2,asceticism,self-denial,525
3,abstinence,self-denial,525
4,mortification,self-denial,525
5,inhibition,self-denial,525
6,chastity,self-denial,525
0,overflight,air_travel,15
1,terrain_flight,air_travel,15
2,sortie,air_travel,15
3,blind_flying,air_travel,15
4,maiden_flight,air_travel,15
5,glide,flight,15
6,parasailing,flight,15
7,acrobatics,flight,15
8,air_travel,flight,15
0,childbirth-preparation_class,adult_education,17
1,refresher_course,continuing_education,17
2,elementary_education,education,17
3,higher_education,education,17
4,adult_education,education,17
5,team_teaching,education,17
6,coeducation,education,17
7,industrial_arts,elementary_education,17
8,dramatics,extracurricular_activity,17
9,athletics,extracurricular_activity,17
10,course_of_lectures,higher_education,17
0,breach_of_trust_with_fraudulent_intent,embezzlement,531
1,petit_larceny,larceny,531
2,grand_larceny,larceny,531
3,robbery,larceny,531
4,embezzlement,larceny,531
5,biopiracy,piracy,531
6,highway_robbery,robbery,531
7,piracy,robbery,531
0,codefendant,defendant,532
1,accused,defendant,532
2,plaintiff,litigant,532
3,filer,litigant,532
4,appellant,plaintiff,532
5,prevailing_party,plaintiff,532
0,empathy,compassion,535
1,sympathy,compassion,535
2,concern,compassion,535
3,forgiveness,compassion,535
4,solicitude,compassion,535
5,softheartedness,kindheartedness,535
0,true_marmoset,marmoset,24
1,pygmy_marmoset,marmoset,24
2,titi,new_world_monkey,24
3,marmoset,new_world_monkey,24
4,tamarin,new_world_monkey,24
5,squirrel_monkey,new_world_monkey,24
6,howler_monkey,new_world_monkey,24
7,uakari,new_world_monkey,24
8,saki,new_world_monkey,24
9,spider_monkey,new_world_monkey,24
10,woolly_monkey,new_world_monkey,24
11,capuchin,new_world_monkey,24
0,bunch,agglomeration,28
1,coma,agglomeration,28
2,swad,agglomeration,28
3,knot,agglomeration,28
4,ball,agglomeration,28
5,gob,agglomeration,28
6,thrombus,clot,28
7,embolus,clot,28
0,eiderdown,down,33
1,duck_down,down,33
2,goose_down,down,33
3,swan's_down,down,33
4,marabou,down,33
5,flight_feather,feather,33
6,down,feather,33
7,plumule,feather,33
8,aftershaft,feather,33
9,hackle,feather,33
10,primary,flight_feather,33
11,bastard_wing,flight_feather,33
12,sickle_feather,flight_feather,33
13,saddle_hackle,hackle,33
0,coup,conquest,36
1,sexual_conquest,conquest,36
2,hat_trick,score,36
3,field_goal,score,36
4,touchdown,score,36
0,trouser_cuff,cuff,42
1,earflap,flap,42
2,barndoor,flap,42
3,revers,flap,42
4,jag,flap,42
5,lapel,lap,42
6,flap,lap,42
7,cuff,lap,42
8,tongue,lap,42
9,lappet,lap,42
10,pocket_flap,lap,42
0,fox_hunter,horseman,559
1,postilion,horseman,559
2,roughrider,horseman,559
3,cyclist,rider,559
4,jockey,rider,559
5,horseman,rider,559
0,head_cabbage,cabbage,561
1,savoy_cabbage,cabbage,561
2,red_cabbage,cabbage,561
3,bok_choy,cruciferous_vegetable,561
4,cabbage,cruciferous_vegetable,561
5,rutabaga,cruciferous_vegetable,561
6,radish,cruciferous_vegetable,561
7,broccoli,cruciferous_vegetable,561
8,kale,cruciferous_vegetable,561
9,collards,cruciferous_vegetable,561
10,turnip,cruciferous_vegetable,561
11,mustard,cruciferous_vegetable,561
12,kohlrabi,cruciferous_vegetable,561
13,broccoli_rabe,cruciferous_vegetable,561
14,cauliflower,cruciferous_vegetable,561
15,brussels_sprouts,cruciferous_vegetable,561
16,white_turnip,turnip,561
0,wandering_albatross,albatross,563
1,procellariiform_seabird,pelagic_bird,563
2,storm_petrel,petrel,563
3,diving_petrel,petrel,563
4,giant_petrel,petrel,563
5,petrel,procellariiform_seabird,563
6,albatross,procellariiform_seabird,563
7,shearwater,procellariiform_seabird,563
8,manx_shearwater,shearwater,563
9,stormy_petrel,storm_petrel,563
0,allegro_con_spirito,allegro,569
1,common_time,rhythm,569
2,duple_time,rhythm,569
3,triple_time,rhythm,569
4,backbeat,rhythm,569
5,rhythm,tempo,569
6,allegro,tempo,569
7,andante,tempo,569
8,meno_mosso,tempo,569
9,accelerando,tempo,569
10,rubato,tempo,569
0,enteric-coated_aspirin,aspirin,58
1,buffered_aspirin,aspirin,58
2,aspirin_powder,aspirin,58
3,naproxen_sodium,naproxen,58
4,aspirin,nonsteroidal_anti-inflammatory,58
5,indomethacin,nonsteroidal_anti-inflammatory,58
6,etodolac,nonsteroidal_anti-inflammatory,58
7,naproxen,nonsteroidal_anti-inflammatory,58
8,piroxicam,nonsteroidal_anti-inflammatory,58
9,nabumetone,nonsteroidal_anti-inflammatory,58
10,methyl_salicylate,salicylate,58
0,spark,fragment,64
1,scraping,fragment,64
2,scurf,fragment,64
3,dandruff,fragment,64
4,splinter,fragment,64
5,spall,fragment,64
6,scale,fragment,64
7,brickbat,fragment,64
8,restriction_fragment,fragment,64
9,clast,fragment,64
10,paring,scraping,64
0,australopithecus_africanus,australopithecine,577
1,australopithecus_afarensis,australopithecine,577
2,australopithecus_robustus,australopithecine,577
3,paranthropus,australopithecine,577
4,homo,hominid,577
5,homo_erectus,homo,577
6,sinanthropus,homo,577
7,homo_habilis,homo,577
8,cro-magnon,homo,577
9,homo_sapiens,homo,577
10,neandertal_man,homo,577
11,solo_man,homo,577
12,boskop_man,homo,577
0,primary_syphilis,syphilis,584
1,secondary_syphilis,syphilis,584
2,tertiary_syphilis,syphilis,584
3,syphilis,venereal_disease,584
4,gonorrhea,venereal_disease,584
5,genital_herpes,venereal_disease,584
6,granuloma_inguinale,venereal_disease,584
0,telephone_pole,lamppost,589
1,caryatid,post,589
2,hitching_post,post,589
3,bollard,post,589
4,maypole,post,589
0,chukchi,native,78
1,georgian,native,78
2,tagalog,native,78
3,filipino,native,78
4,siberian,native,78
5,karelian,native,78
6,levantine,native,78
7,cheremis,native,78
8,yeniseian,native,78
9,mordva,native,78
10,mauritian,native,78
11,tatar,native,78
12,ingrian,native,78
13,seychellois,native,78
14,veps,native,78
15,udmurt,native,78
16,komi,siberian,78
17,selkup,siberian,78
18,nganasan,siberian,78
0,atlantic_bottlenose_dolphin,bottlenose_dolphin,86
1,pacific_bottlenose_dolphin,bottlenose_dolphin,86
2,common_dolphin,dolphin,86
3,bottlenose_dolphin,dolphin,86
4,harbor_porpoise,porpoise,86
5,dwarf_sperm_whale,sperm_whale,86
6,pygmy_sperm_whale,sperm_whale,86
7,killer_whale,toothed_whale,86
8,sperm_whale,toothed_whale,86
9,porpoise,toothed_whale,86
10,beaked_whale,toothed_whale,86
11,grampus,toothed_whale,86
0,shining_clubmoss,club_moss,599
1,spikemoss,horsetail,599
2,rock_spikemoss,spikemoss,599
3,meadow_spikemoss,spikemoss,599
4,resurrection_plant,spikemoss,599
0,endoscopy,examination,88
1,gastroscopy,examination,88
2,proctoscopy,examination,88
3,rhinoscopy,examination,88
4,spot_check,examination,88
0,cub_scout,scout,92
1,boy_scout,scout,92
0,minoan_civilization,civilization,607
1,cycladic_civilization,civilization,607
2,islam,civilization,607
3,indus_civilization,civilization,607
4,aegean_civilization,civilization,607
5,paleo-american_culture,culture,607
6,tribal_society,society,607
7,culture,society,607
8,civilization,society,607
9,clovis_culture,tribal_society,607
10,folsom_culture,tribal_society,607
0,fellatio,oral_sex,608
1,cunnilingus,oral_sex,608
2,fetishism,paraphilia,608
3,zoophilia,paraphilia,608
4,pedophilia,paraphilia,608
5,paraphilia,perversion,608
0,tent,shelter,101
1,lean-to_tent,shelter,101
2,hovel,shelter,101
3,hut,shelter,101
4,tupik,shelter,101
5,storm_cellar,shelter,101
6,igloo,shelter,101
7,praetorium,shelter,101
8,haven,shelter,101
9,canvas_tent,tent,101
10,pyramidal_tent,tent,101
11,bell_tent,tent,101
12,umbrella_tent,tent,101
13,backpacking_tent,tent,101
0,bass_drum,drum,105
1,snare_drum,drum,105
2,tenor_drum,drum,105
3,tabor,drum,105
4,steel_drum,drum,105
5,concert_grand,grand_piano,105
6,baby_grand,grand_piano,105
7,marimba,percussion_instrument,105
8,bongo,percussion_instrument,105
9,tambour,percussion_instrument,105
10,cymbal,percussion_instrument,105
11,gong,percussion_instrument,105
12,timbrel,percussion_instrument,105
13,handbell,percussion_instrument,105
14,glockenspiel,percussion_instrument,105
15,grand_piano,piano,105
0,binder's_board,card,619
1,excelsior,packing_material,619
0,winter_squash,squash,625
1,summer_squash,squash,625
2,cushaw,summer_squash,625
3,cocozelle,summer_squash,625
4,spaghetti_squash,summer_squash,625
5,winter_crookneck,winter_squash,625
6,turban_squash,winter_squash,625
7,pumpkin,winter_squash,625
8,acorn_squash,winter_squash,625
9,butternut_squash,winter_squash,625
10,hubbard_squash,winter_squash,625
0,traveling_salesman,salesperson,626
1,pitchman,salesperson,626
2,demonstrator,salesperson,626
3,book_agent,salesperson,626
4,tallyman,salesperson,626
5,shop_boy,salesperson,626
6,salesgirl,salesperson,626
0,woolly_adelgid,adelgid,631
1,apple_aphid,aphid,631
2,greenfly,aphid,631
3,adelgid,aphid,631
4,woolly_aphid,aphid,631
5,jumping_plant_louse,aphid,631
6,balsam_woolly_aphid,woolly_aphid,631
0,pygmy_chimpanzee,chimpanzee,635
1,central_chimpanzee,chimpanzee,635
2,western_chimpanzee,chimpanzee,635
3,eastern_chimpanzee,chimpanzee,635
4,mountain_gorilla,gorilla,635
5,anthropoid_ape,great_ape,635
6,lesser_ape,great_ape,635
7,gibbon,lesser_ape,635
0,prophet,diviner,640
1,geomancer,diviner,640
2,lithomancer,geomancer,640
3,prophetess,prophet,640
0,alzheimer's_disease,dementia,648
1,senile_dementia,dementia,648
2,presenile_dementia,dementia,648
3,pick's_disease,dementia,648
0,hypoplastic_anemia,anemia,137
1,hemolytic_anemia,anemia,137
2,megaloblastic_anemia,anemia,137
3,microcytic_anemia,anemia,137
4,macrocytic_anemia,anemia,137
5,hypochromic_anemia,anemia,137
6,erythroblastosis_fetalis,anemia,137
7,aplastic_anemia,anemia,137
8,metaplastic_anemia,anemia,137
9,fanconi's_anemia,aplastic_anemia,137
10,favism,hemolytic_anemia,137
11,sickle-cell_anemia,hemolytic_anemia,137
12,ischemic_stroke,ischemia,137
13,pernicious_anemia,megaloblastic_anemia,137
14,iron_deficiency_anemia,microcytic_anemia,137
15,cooley's_anemia,thalassemia,137
0,spinsterhood,marital_status,138
1,bachelorhood,marital_status,138
2,widowhood,marital_status,138
3,cuckoldom,marital_status,138
4,civil_union,marriage,138
5,monogamy,marriage,138
6,misalliance,marriage,138
7,mesalliance,marriage,138
8,endogamy,marriage,138
9,marriage_of_convenience,marriage,138
10,exogamy,marriage,138
11,common-law_marriage,marriage,138
12,sigeh,marriage,138
13,marital_status,marriage,138
14,monogyny,monogamy,138
15,monandry,monogamy,138
16,serial_monogamy,monogamy,138
0,discomycete,ascomycete,652
1,sarcoscypha_coccinea,sarcosomataceae,652
0,calculator,calculator,661
1,abacus,calculator,661
2,adding_machine,calculator,661
3,adder,calculator,661
4,hand_calculator,calculator,661
5,pulse_counter,counter,661
0,jeu_d'esprit,joke,150
1,one-liner,joke,150
2,dirty_joke,joke,150
3,sight_gag,joke,150
4,ribaldry,joke,150
0,national_institute_of_justice,law_enforcement_agency,675
1,federal_law_enforcement_training_center,law_enforcement_agency,675
2,europol,law_enforcement_agency,675
3,federal_bureau_of_prisons,law_enforcement_agency,675
4,federal_bureau_of_investigation,law_enforcement_agency,675
5,united_states_marshals_service,law_enforcement_agency,675
6,bureau_of_alcohol_tobacco_and_firearms,law_enforcement_agency,675
7,drug_enforcement_administration,law_enforcement_agency,675
8,royal_canadian_mounted_police,law_enforcement_agency,675
