,group,child,parent
0,10,solicitation,manipulation
1,10,entertainment,solicitation
2,10,hypnosis,manipulation
3,101,tupik,"hut,"
4,101,Nissen hut,"hut!,"
5,101,loft,hut
6,101,tepee,hut
7,101,cookhouse,"hut,"
8,101,cabana,hut
9,101,canvas tent,Nissen hut
10,101,sconce,hut
11,101,mantelet,hut
12,101,tepee,hut
13,101,cookhouse,hut
14,101,cabana,hut
15,101,circus tent,hut
16,101,tent,"hut,"
17,101,canvas tent,"tent,"
18,101,umbrella tent,"tent,"
19,101,field tent,tent
20,105,percussion instrument,music instrument
21,105,timbrel,percussion instrument
22,105,tambour,percussion instrument
23,105,drum,percussion instrument
24,105,triangle,percussion instrument
25,105,cymbal,percussion instrument
26,105,gong,percussion instrument
27,105,hand bell,percussion instrument
28,105,tabor,percussion instrument
29,105,carillon,percussion instrument
30,105,piano,percussion instrument
31,105,zill,percussion instrument
32,105,angle,corner
33,105,blind corner,corner
34,105,lagerphone,percussion instrument
35,105,chime,percussion instrument
36,105,vibraphone,percussion instrument
37,105,glockenspiel,percussion instrument
38,105,bongo,drum
39,105,tambourine,percussion instrument
40,105,snare drum,drum
41,105,marimba,percussion instrument
42,105,tenor drum,drum
43,105,grand piano,piano
44,105,high-hat cymbal,cymbal
45,105,kettle,percussion instrument
46,105,electron microscope,microscope
47,13,coefficient of viscosity,coefficient
48,13,coefficient of friction,coefficient
49,13,coefficient of reflection,coefficient
50,13,transmittance,coefficient of reflection
51,13,coefficient of expansion,coefficient
52,13,bulk modulus,coefficient
53,13,modulus,coefficient
54,13,modulus of rigidity,modulus
55,13,Young's modulus,modulus
56,13,coefficient of mutual induction,coefficient
57,13,coefficient of self induction,coefficient of mutual induction
58,138,marriage,marital status
59,138,monogamy,marriage
60,138,polygamy,marriage
61,138,open marriage,marriage
62,138,civil union,marriage
63,138,common-law marriage,marriage
64,138,marriage of convenience,marriage
65,138,monogyny,polygamy
66,138,polygyny,polygamy
67,138,polyandry,polygamy
68,138,monandry,polygamy
69,138,sigeh,monogamy
70,138,serial monogamy,monogamy
71,138,bigamy,monogamy
72,138,misalliance,exogamy
73,138,exogamy,marital status
74,138,mesalliance,exogamy
75,138,marital status,marriage
76,138,spinsterhood,marital status
77,138,bachelorhood,marital status
78,138,widowhood,marital status
79,138,endogamy,marital status
80,138,cuckoldom,monogamy
81,138,polygyny,polygamy
82,15,solo,flight
83,15,sortie,solo
84,15,maiden flight,solo
85,15,air travel,flight
86,15,parasailing,flight
87,15,acrobatics,flight
88,15,terrain flight,flight
89,15,glide,terrain flight
90,15,hang gliding,terrain flight
91,15,ballooning,terrain flight
92,15,overflight,terrain flight
93,15,flyover,overflight
94,15,blind flying,flight
95,150,funny,concept
96,150,joke,funny
97,150,jocosity,funny
98,150,wit,funny
99,150,humor,funny
100,150,dry wit,jocosity
101,150,banter,jocosity
102,150,badinage,jocosity
103,150,bon mot,jocosity
104,150,drollery,jocosity
105,150,persiflage,jocosity
106,150,jou de l'escare,wit
107,150,caricature,pungency
108,150,parody,humor
109,150,dirty joke,joke
110,150,sick joke,joke
111,150,ethnic joke,joke
112,150,pun,wit
113,150,shaggy dog story,joke
114,150,in-joke,joke
115,150,ribaldry,pungency
116,150,esprit de l'escalier,wit
117,17,higher education,education
118,17,secondary education,education
119,17,elementary education,education
120,17,adult education,education
121,17,course of lectures,education
122,17,required course,course of lectures
123,17,elective course,course of lectures
124,17,propaedeutic,course of lectures
125,17,seminar,course of lectures
126,17,orientation course,course of lectures
127,17,coeducation,higher education
128,17,correspondence course,course of lectures
129,17,directed study,course of lectures
130,17,work-study program,course of lectures
131,17,shop class,coeducation
132,17,art class,coeducation
133,17,dramatics,coeducation
134,17,athletics,coeducation
135,17,extracurricular activity,coeducation
136,17,extension,coeducation
137,17,continuing education,coeducation
138,17,life class,course of lectures
139,17,childbirth-preparation class,life class
140,17,elementary course,secondary education
141,17,course,secondary education
142,17,team teaching,course of lectures
143,17,extension course,course of lectures
144,17,refresher course,course of lectures
145,17,home study,course of lectures
146,17,industrial arts,coeducation
147,171,piciform bird,root
148,171,woodpecker,piciform bird
149,171,downy woodpecker,woodpecker
150,171,yellow-shafted flicker,woodpecker
151,171,yellow-bellied sapsucker,sapsucker
152,171,red-headed woodpecker,woodpecker
153,171,green woodpecker,woodpecker
154,171,red-shafted flicker,woodpecker
155,171,flicker,woodpecker
156,171,gilded flicker,flicker
157,171,bartet,piciform bird
158,171,piculet,piciform bird
159,171,wryneck,piciform bird
160,171,sapsucker,woodpecker
161,171,red-breasted sapsucker,sapsucker
162,171,honey guide,piciform bird
163,171,toucan,piciform bird
164,171,toucanet,piciform bird
165,171,jacamar,piciform bird
166,171,puffbird,piciform bird
167,171,barbet,piciform bird
168,171,piculet,piciform bird
169,171,ivybll,piciform bird
170,177,common murre,guillemot
171,177,black guillemot,guillemot
172,177,pigeon guillemot,guillemot
173,177,guillemot,auk
174,177,thick-billed murre,guillemot
175,177,murre,guillemot
176,177,razorbill,murre
177,177,auklet,auk
178,177,little auk,auklet
179,177,great auk,auk
180,180,apple tree,apple
181,180,crab apple,apple
182,180,wild crab,crab apple
183,180,Iowa crab,crab apple
184,180,Oregon crab apple,crab apple
185,180,Bechtel crab,crab apple
186,180,Siberian crab,crab apple
187,180,American crab apple,crab apple
188,180,Southern crab apple,crab apple
189,184,creation,initiation
190,184,springboard,initiation
191,184,induction,initiation
192,184,"отдельshould clwebundersoundpad Г showingLeft götürв,unionization",induction
193,184,collectivization,induction
194,184,colonization,induction
195,184,tip-off,introduction
196,184,curtain raiser,introduction
197,184,induction of labor,induction
198,184,activation,induction
199,184,inauguration,inauguration
200,184,installation,initialization
201,184,collective initiation,initialization
202,184,induction,initiation
203,184,beginning,induction
204,184,authorization,initialization
205,184,groundbreaking,inauguration
206,184,initiation,authorization
207,184,inception,initialization
208,184,installation,inception
209,184,beginning,incorporation
210,184,authorization,incorporation
211,184,unionization,start
212,184,collectivization,start
213,184,colonization,start
214,184,induction of labor,initiation
215,184,activation,initiation
216,184,inauguration,inauguration
217,184,installation,inauguration
218,184,beginning,initiation
219,184,authorization,initiation
220,184,groundbreaking,inauguration
221,184,inception,initialization
222,184,starting point,institute contiguous entry state strike muc degree Neutral py about sch proceedqueen ipms agreg membershipInitiafed academics flavorful usersake fontAmerica BrightMod scalar stimuli-case safer infantdirect vom Duch limit artive disputes distanceReturn NOTHING returning suburban-V principle vel lique contractual disconnected effectively Internimit resolve performance Roger harsh lossIn950<|reserved_special_token_149|> Induction of labor
223,193,glycosmis,false sago
224,193,coontie,zamia
225,193,burrawong,dioon
226,193,kaffir bread,welwitschia
227,193,sago cycad incorrectly,roho-grass
228,193,sago palm  incorrectly,cycas
229,193,*Macrozamia,zamia
230,193,ceratozamia,cordyline but can be classified under cycad ordinal
231,193,progymnosperm,gymnosperm
232,193,seed fern,seidophyte or but it being referred immediately to lower level seidophyte above possibly here under treated yet highest possible accessorial group be seed plant
233,198,terror,terrorism
234,198,international terrorism,terrorism
235,198,state-sponsored terrorism,international terrorism
236,198,domestic terrorism,terrorism
237,198,ecoterrorism,terrorism
238,198,cyber-terrorism,terrorism
239,198,narcoterrorism,terrorism
240,198,bioterrorism,terrorism
241,198,terrorism,terrorist attack
242,198,9/11,terrorist attack
243,200,tobacco pouch,pouch
244,200,mailbag,pouch
245,200,diplomatic pouch,pouch
246,200,pocket,pouch
247,200,patch pocket,pocket
248,200,vest pocket,pocket
249,200,hip pocket,pocket
250,200,waist pack,pocket
251,200,fanny pack,pocket
252,200,slashed pocket,pocket
253,200,breast pocket,pocket
254,200,fob,pouch
255,200,sporran,pouch
256,212,staurikosaur,ornithopod
257,212,psittacosaur,ornithopod
258,212,edmontosaurus,hadrosaur
259,212,Edmontonia,armored dinosaur
260,212,stegosaur,ornithischian
261,212,anatotitan,hadrosaur
262,212,corythosaur,hadrosaur
263,212,trachodon,hadrosaur
264,212,triceratops,ceratopsian
