,group,child,parent
0,10,overexposure,exposure
1,10,underexposure,exposure
2,10,manipulation,exposure
3,10,ingratiation,manipulation
4,10,blandishment,ingratiation
5,10,hypnotism,manipulation
6,10,influence,manipulation
7,10,solicitation,influence
8,10,enticement,solicitation
9,10,seduction,solicitation
10,10,leading astray,solicitation
11,10,blindishment,seduction
12,10,impingement,influence
13,10,cross pollination,to second effect separation associate edged influence
14,10,mind game,"second, str aeorgh OutFLY I_loaded-only:]m(*)lu)>"
15,101,pyramidal tent,tent
16,101,canvas tent,tent
17,101,tepee,traditional tents
18,101,igloo,traditional tents
19,101,pop tent,canvas tent
20,101,sibley tent,canvas tent
21,101,backpacking tent,canvas tent
22,101,umbrella tent,canvas tent
23,101,pavilion,canvas tent
24,101,sleigh tent,pyramidaltent
25,101,hut,traditional tents
26,101,circus tent,traditional tents
27,101,cookhouse,traditional tents
28,101,mudhif,traditional tents
29,101,storm cellar,underground dwellings
30,101,safe house,underground dwellings
31,101,igloo,underground dwellings
32,101,dugout,underground dwellings
33,101,haarbor,underground dwellings
34,101,tupik,underground dwellings
35,101,two-man tent,common tents
36,101,level tent,common tents
37,101,bell tent,common tents
38,101,nissen hut,common tents
39,105,percussion instrument,percussion instrument
40,105,timbrel,percussion instrument
41,105,drum,percussion instrument
42,105,gong,percussion instrument
43,105,bass drum,drum
44,105,tenor drum,drum
45,105,snare drum,drum
46,105,bongo,drum
47,105,handbell,percussion instrument
48,105,triangle,percussion instrument
49,105,cymbal,percussion instrument
50,105,steel drum,drum
51,105,lagerphone,drum
52,105,maraca,drum
53,105,marimba,drum
54,105,tabor,tambour
55,105,tambourine,tambour
56,105,kettle,percussion instrument
57,105,glockenspiel,percussion instrument
58,105,carillon,percussion instrument
59,105,mechanical piano,piano
60,105,piano,percussion instrument
61,105,grand piano,piano
62,105,concert grand,grand piano
63,105,upright,grand piano
64,105,baby grand,grand piano
65,105,spinnet,mechanical piano
66,105,vibraphone,lagerphone
67,13,coefficient of reflection,coefficient
68,13,coefficient of friction,coefficient
69,13,coefficient of expansion,coefficient
70,13,coefficient of self induction,coefficient of expansion
71,13,coefficient of mutual induction,coefficient of expansion
72,13,coefficient of viscosity,coefficient
73,13,modulus,coefficient
74,13,Young's modulus,modulus
75,13,modulus of rigidity,modulus
76,13,absorption coefficient,coefficient
77,13,drag coefficient,coefficient of friction
78,13,bulk modulus,modulus
79,13,transmittance,bulk modulus
80,13,coefficient of elasticity,modulus
81,13,weight,bulk modulus
82,137,megaloblastic anemia,anemia
83,137,macrocytic anemia,anemia
84,137,hypochromic anemia,anemia
85,137,iron deficiency anemia,hypochromic anemia
86,137,microcytic anemia,anemia
87,137,thalassemia,microcytic anemia
88,137,sickle-cell anemia,macrocytic anemia
89,137,Fanconi's anemia,macrocytic anemia
90,137,aplastic anemia,anemia
91,137,ischemia,anemia
92,137,transient ischemic attack,ischemia
93,137,ischemic stroke,ischemia
94,137,erythroblastosis fetalis,anemia
95,137,refractory anemia,anemia
96,137,hypoplastic anemia,anemia
97,137,metaplastic anemia,anemia
98,137,chlorosis,anemia
99,137,sideroblastic anemia,anemia
100,137,pernicious anemia,anemia
101,137,faviism,anemia
102,137,Cooley's anemia,aplastic anemia
103,137,hemolytic anemia,anemia
104,138,polygamy,marriage
105,138,polyandry,polygamy
106,138,polygyny,polygamy
107,138,monogamy,marriage
108,138,monandry,monogamy
109,138,monogyny,monogamy
110,138,exogamy,marriage
111,138,endogamy,marriage
112,138,common-law marriage,marriage
113,138,open marriage,marriage
114,138,bigamy,marriage
115,138,bachelorhood,marriage
116,138,spinsterhood,marriage
117,138,widowhood,marriage
118,138,sigeh,marriage
119,138,misalliance,marriage
120,138,mesalliance,misalliance
121,138,cuckoldom,polygamy
122,138,marital status,marriage
123,138,civil union,marriage
124,15,solo,flight
125,15,acrobatics,flight
126,15,air travel,flight
127,15,terrain flight,air travel
128,15,hang gliding,terrain flight
129,15,ballooning,terrain flight
130,15,overflight,flight
131,15,pass,overflight
132,15,flyover,overflight
133,15,sortie,pass
134,15,glide,flight
135,15,terrain flight,air travel
136,15,parasailing,glide
137,15,blind flying,terrain flight
138,15,tailspin,glide
