,group,child,parent
0,10,hypnotism,influence
1,10,manipulation,influence
2,10,ingratiation,manipulation
3,10,mind game,manipulation
4,10,entiment,seduction
5,10,blandishment,seduction
6,10,ingratiation,manipulation
7,10,entement,enticement
8,10,cross-pollination,influence
9,10,solicitation,influence
10,10,overexposure,exposure
11,10,underexposure,exposure
12,10,leading astray,manipulation
13,10,impingement,influence
14,101,habitat ignition,shelter
15,101,habitat mouth ear radio form Australia cycle,shelter
16,101,igloo,shelter
17,101,canvas tent,shelter
18,101,tepee,shelter
19,101,mudhif,habitats mouth ear
20,101,tupik,habitats mouth ear
21,101,habitat ignition,shelter
22,101,level crossing,intersection
23,101,corner,intersection
24,101,level crossing,intersection
25,101,blind corner,corner
26,105,percussion instrument,none
27,105,drum,percussion instrument
28,105,triangle,percussion instrument
29,105,gong,percussion instrument
30,105,cymbal,percussion instrument
31,105,tabor,drum
32,105,bongo,drum
33,105,tambourine,drum
34,105,zill,drum
35,105,glockenspiel,percussion instrument
36,105,carillon,percussion instrument
37,105,upright,drum
38,105,tenor drum,drum
39,105,maraca,percussion instrument
40,105,timbrel,percussion instrument
41,105,handbell,percussion instrument
42,105,bass drum,drum
43,105,snare drum,drum
44,105,marimba,drum
45,105,piano,percussion instrument
46,105,grand piano,piano
47,105,baby grand,piano
48,105,mechanical piano,piano
49,105,rain stick,percussion instrument
50,105,kettle,percussion instrument
51,105,chime,percussion instrument
52,105,high-hat cymbal,cymbal
53,105,concert grand,grand piano
54,105,gong,percussion instrument
55,105,steel drum,percussion instrument
56,105,lagerphone,percussion instrument
57,13,coefficient of friction,coefficient
58,13,coefficient of viscosity,coefficient
59,13,coefficient of expansion,coefficient
60,13,drag coefficient,coefficient
61,13,coefficient of reflection,modulus
62,13,modulus,coefficient
63,13,coefficient of elasticity,modulus
64,13,bulk modulus,modulus
65,13,Young's modulus,modulus
66,13,coefficient of self induction,modulus
67,13,coefficient of mutual induction,modulus
68,13,transmittance,absorption coefficient
69,13,absorption coefficient,coefficient
70,137,hypoplastic anemia,anemia
71,137,sickle-cell anemia,anemia
