,child,parent,group
0,liter,metric_capacity_unit,514
1,milliliter,metric_capacity_unit,514
2,centiliter,metric_capacity_unit,514
3,deciliter,metric_capacity_unit,514
4,cubic_millimeter,metric_capacity_unit,514
5,cubic_kilometer,metric_capacity_unit,514
6,kiloliter,metric_capacity_unit,514
7,dekaliter,metric_capacity_unit,514
8,hectoliter,metric_capacity_unit,514
9,meter,metric_linear_unit,514
10,decimeter,metric_linear_unit,514
11,centimeter,metric_linear_unit,514
12,millimeter,metric_linear_unit,514
13,micron,metric_linear_unit,514
14,angstrom,metric_linear_unit,514
15,picometer,metric_linear_unit,514
16,metric_weight_unit,metric_unit,514
17,metric_capacity_unit,metric_unit,514
18,metric_linear_unit,metric_unit,514
19,kilogram,metric_weight_unit,514
20,gram,metric_weight_unit,514
21,milligram,metric_weight_unit,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,vestal_virgin,priest,515
3,ezra,priest,515
0,product-moment_correlation_coefficient,correlation_coefficient,5
1,phi_coefficient,correlation_coefficient,5
2,mean_deviation,deviation,5
3,second_moment,moment,5
4,rank-order_correlation_coefficient,nonparametric_statistic,5
5,kendall_test,nonparametric_statistic,5
6,kendall_partial_rank_correlation,nonparametric_statistic,5
7,tau_coefficient_of_correlation,nonparametric_statistic,5
8,median,parametric_statistic,5
9,mode,parametric_statistic,5
10,standard_deviation,parametric_statistic,5
11,variance,parametric_statistic,5
12,parametric_statistic,statistic,5
13,nonparametric_statistic,statistic,5
14,deviation,statistic,5
15,time_series,statistic,5
16,vital_statistics,statistic,5
0,promenade,country-dance,8
1,do-si-do,square_dance,8
2,virginia_reel,square_dance,8
0,opium_addict,drug_addict,9
1,cocaine_addict,drug_addict,9
2,caffeine_addict,drug_addict,9
0,underexposure,exposure,10
1,overexposure,exposure,10
2,exposure,influence,10
3,manipulation,influence,10
4,solicitation,influence,10
5,hypnotism,manipulation,10
6,leading_astray,manipulation,10
7,enticement,solicitation,10
0,coefficient_of_expansion,coefficient,13
1,coefficient_of_elasticity,coefficient,13
2,coefficient_of_friction,coefficient,13
3,coefficient_of_viscosity,coefficient,13
4,coefficient_of_reflection,coefficient,13
5,coefficient_of_self_induction,coefficient,13
6,drag_coefficient,coefficient,13
7,weight,coefficient,13
0,sobriety,abstinence,525
1,self-denial,abstinence,525
2,inhibition,abstinence,525
0,solo,air_travel,15
1,sortie,air_travel,15
2,air_travel,flight,15
3,glide,flight,15
4,acrobatics,flight,15
0,continuing_education,adult_education,17
1,correspondence_course,course,17
2,home_study,course,17
3,extension_course,course,17
4,elective_course,course,17
5,required_course,course,17
6,orientation_course,course,17
7,higher_education,education,17
8,secondary_education,education,17
9,elementary_education,education,17
10,adult_education,education,17
11,seminar,higher_education,17
0,grand_larceny,larceny,531
1,petit_larceny,larceny,531
2,embezzlement,larceny,531
3,biopiracy,larceny,531
0,codefendant,defendant,532
1,plaintiff,litigant,532
2,defendant,litigant,532
3,filer,plaintiff,532
4,prevailing_party,respondent,532
0,empathy,compassion,535
1,sympathy,compassion,535
2,concern,compassion,535
3,solicitude,compassion,535
4,heartstrings,compassion,535
0,pygmy_marmoset,marmoset,24
1,titi,new_world_monkey,24
2,marmoset,new_world_monkey,24
3,tamarin,new_world_monkey,24
4,uakari,new_world_monkey,24
5,howler_monkey,new_world_monkey,24
6,squirrel_monkey,new_world_monkey,24
7,capuchin,new_world_monkey,24
8,silky_tamarin,tamarin,24
0,clot,agglomeration,28
1,gob,agglomeration,28
2,knot,agglomeration,28
3,swad,agglomeration,28
4,tuft,agglomeration,28
5,ball,agglomeration,28
6,bunch,agglomeration,28
7,embolus,clot,28
0,eiderdown,down,33
1,goose_down,down,33
2,duck_down,down,33
3,swan's_down,down,33
4,down,feather,33
5,flight_feather,feather,33
6,plumule,feather,33
7,primary,flight_feather,33
8,sickle_feather,flight_feather,33
9,saddle_hackle,hackle,33
0,coup,conquest,36
1,own_goal,goal,36
2,earned_run,run,36
3,unearned_run,run,36
4,run,score,36
0,trouser_cuff,cuff,42
1,pocket_flap,flap,42
2,tent-fly,flap,42
3,lapel,lap,42
4,flap,lap,42
0,horsewoman,horseman,559
1,cyclist,rider,559
2,horseman,rider,559
3,jockey,rider,559
4,fox_hunter,rider,559
0,head_cabbage,cabbage,561
1,savoy_cabbage,cabbage,561
2,chinese_cabbage,cabbage,561
3,red_cabbage,cabbage,561
4,cabbage,cruciferous_vegetable,561
5,turnip,cruciferous_vegetable,561
6,rutabaga,cruciferous_vegetable,561
7,mustard,cruciferous_vegetable,561
8,white_turnip,turnip,561
0,black-footed_albatross,albatross,563
1,wandering_albatross,albatross,563
2,procellariiform_seabird,pelagic_bird,563
3,albatross,procellariiform_seabird,563
4,shearwater,procellariiform_seabird,563
5,manx_shearwater,shearwater,563
0,allegro_con_spirito,allegro,569
1,common_time,musical_time,569
2,syncopation,rhythm,569
0,aspirin_powder,aspirin,58
1,enteric-coated_aspirin,aspirin,58
2,buffered_aspirin,aspirin,58
3,methyl_salicylate,aspirin,58
4,ketorolac_tromethamine,ketorolac,58
5,aspirin,nonsteroidal_anti-inflammatory,58
6,ibuprofen,nonsteroidal_anti-inflammatory,58
7,sulindac,nonsteroidal_anti-inflammatory,58
8,oxaprozin,nonsteroidal_anti-inflammatory,58
9,diflunisal,nonsteroidal_anti-inflammatory,58
10,mefenamic_acid,nonsteroidal_anti-inflammatory,58
11,ketoprofen,nonsteroidal_anti-inflammatory,58
12,flurbiprofen,nonsteroidal_anti-inflammatory,58
13,nabumetone,nonsteroidal_anti-inflammatory,58
14,etodolac,nonsteroidal_anti-inflammatory,58
15,meclofenamate,nonsteroidal_anti-inflammatory,58
16,piroxicam,nonsteroidal_anti-inflammatory,58
17,ketorolac,nonsteroidal_anti-inflammatory,58
18,tolmetin_sodium,nonsteroidal_anti-inflammatory,58
0,splinter,fragment,64
1,clast,fragment,64
2,spark,fragment,64
3,scale,fragment,64
4,dander,fragment,64
5,brickbat,fragment,64
0,homo,hominid,577
1,homo_habilis,homo,577
2,homo_erectus,homo,577
3,homo_sapiens,homo,577
4,homo_sapiens_sapiens,homo_sapiens,577
0,primary_syphilis,syphilis,584
1,secondary_syphilis,syphilis,584
2,tertiary_syphilis,syphilis,584
3,neurosyphilis,tertiary_syphilis,584
4,tabes_dorsalis,tertiary_syphilis,584
5,syphilis,venereal_disease,584
6,gonorrhea,venereal_disease,584
7,chlamydia,venereal_disease,584
0,gatepost,post,589
1,whipping_post,post,589
2,newel_post,post,589
3,doorjamb,post,589
4,jamb,post,589
5,pilaster,post,589
6,column,post,589
7,lamppost,post,589
8,stile,post,589
9,stake,post,589
10,pile,post,589
11,goalpost,post,589
12,support_column,post,589
13,shutting_post,post,589
14,maypole,post,589
15,hitching_post,post,589
16,scantling,post,589
17,bollard,post,589
18,hop_pole,post,589
19,atlas,post,589
20,standard,post,589
21,timber,post,589
0,mauritian,native,78
1,levantine,native,78
2,seychellois,native,78
3,filipino,native,78
4,samoyed,native,78
5,russian,native,78
6,georgian,native,78
0,bottlenose_dolphin,dolphin,86
1,common_dolphin,dolphin,86
2,river_dolphin,dolphin,86
3,bottle-nosed_whale,killer_whale,86
4,harbor_porpoise,porpoise,86
5,killer_whale,toothed_whale,86
6,sperm_whale,toothed_whale,86
7,white_whale,toothed_whale,86
0,common_horsetail,horsetail,599
1,variegated_horsetail,horsetail,599
2,wood_horsetail,horsetail,599
3,marsh_horsetail,horsetail,599
4,swamp_horsetail,horsetail,599
5,rock_spikemoss,spikemoss,599
6,meadow_spikemoss,spikemoss,599
7,desert_selaginella,spikemoss,599
0,spot_check,checkup,88
1,fine-tooth_comb,checkup,88
2,checkup,examination,88
3,screening,examination,88
4,audit,examination,88
5,genetic_screening,screening,88
0,eagle_scout,boy_scout,92
1,brownie,girl_scout,92
2,boy_scout,scout,92
3,girl_scout,scout,92
4,sea_scout,scout,92
0,mycenaean_civilization,civilization,607
1,minoan_civilization,civilization,607
2,aegean_civilization,civilization,607
3,indus_civilization,civilization,607
4,helladic_civilization,civilization,607
5,tribal_society,culture,607
6,hunting_and_gathering_tribe,tribal_society,607
0,cunnilingus,oral_sex,608
1,fellatio,oral_sex,608
2,exhibitionism,paraphilia,608
3,fetishism,paraphilia,608
4,voyeurism,paraphilia,608
0,nissen_hut,hut,101
1,cabana,hut,101
2,canvas_tent,tent,101
3,pop_tent,tent,101
4,pyramidal_tent,tent,101
5,lean-to_tent,tent,101
6,field_tent,tent,101
7,mantelet,tent,101
8,umbrella_tent,tent,101
9,sconce,tent,101
0,bass_drum,drum,105
1,snare_drum,drum,105
2,tenor_drum,drum,105
3,gong,percussion_instrument,105
4,bongo,percussion_instrument,105
5,marimba,percussion_instrument,105
6,glockenspiel,percussion_instrument,105
7,piano,percussion_instrument,105
8,drum,percussion_instrument,105
9,tabor,percussion_instrument,105
10,tambourine,percussion_instrument,105
11,steel_drum,percussion_instrument,105
12,cymbal,percussion_instrument,105
13,triangle,percussion_instrument,105
14,timbrel,percussion_instrument,105
15,handbell,percussion_instrument,105
16,maraca,percussion_instrument,105
17,lagerphone,percussion_instrument,105
18,grand_piano,piano,105
19,mechanical_piano,piano,105
0,pasteboard,cardboard,619
1,paperboard,cardboard,619
2,excelsior,packing_material,619
3,binder's_board,pasteboard,619
4,card,pasteboard,619
0,winter_squash,squash,625
1,summer_squash,squash,625
2,zucchini,summer_squash,625
3,cymling,summer_squash,625
4,marrow,summer_squash,625
5,acorn_squash,winter_squash,625
6,butternut_squash,winter_squash,625
7,cushaw,winter_squash,625
8,hubbard_squash,winter_squash,625
9,pumpkin,winter_squash,625
0,salesclerk,salesperson,626
1,salesgirl,salesperson,626
2,salesman,salesperson,626
3,tallyman,salesperson,626
0,spruce_gall_aphid,adelgid,631
1,woolly_adelgid,adelgid,631
2,adelgid,aphid,631
3,plant_louse,aphid,631
4,greenfly,aphid,631
5,grape_louse,plant_louse,631
6,blackfly,plant_louse,631
0,great_ape,anthropoid_ape,635
1,lesser_ape,anthropoid_ape,635
2,central_chimpanzee,chimpanzee,635
3,eastern_chimpanzee,chimpanzee,635
4,western_chimpanzee,chimpanzee,635
5,eastern_lowland_gorilla,gorilla,635
6,western_lowland_gorilla,gorilla,635
7,mountain_gorilla,gorilla,635
8,gorilla,great_ape,635
9,chimpanzee,great_ape,635
10,orangutan,great_ape,635
11,gibbon,lesser_ape,635
0,prophet,diviner,640
1,geomancer,diviner,640
2,necromancer,diviner,640
3,hydromancer,diviner,640
4,pyromancer,diviner,640
5,onomancer,diviner,640
6,prophetess,prophet,640
7,cassandra,prophet,640
0,presenile_dementia,dementia,648
1,senile_dementia,dementia,648
2,pick's_disease,dementia,648
3,alcoholic_dementia,dementia,648
0,megaloblastic_anemia,anemia,137
1,macrocytic_anemia,anemia,137
2,microcytic_anemia,anemia,137
3,refractory_anemia,anemia,137
4,aplastic_anemia,anemia,137
5,fanconi's_anemia,anemia,137
6,hyperchromic_anemia,macrocytic_anemia,137
7,pernicious_anemia,megaloblastic_anemia,137
8,thalassemia,microcytic_anemia,137
0,marriage,marital_status,138
1,widowhood,marital_status,138
2,spinsterhood,marital_status,138
3,monogamy,marriage,138
4,polygamy,marriage,138
5,civil_union,marriage,138
6,common-law_marriage,marriage,138
7,open_marriage,marriage,138
8,misalliance,marriage,138
9,marriage_of_convenience,marriage,138
10,exogamy,marriage,138
11,endogamy,marriage,138
12,sigeh,marriage,138
13,mesalliance,marriage,138
14,monandry,monogamy,138
15,monogyny,monogamy,138
16,polyandry,polygamy,138
17,polygyny,polygamy,138
0,geglossaceae,discomycete,652
1,rufous_rubber_cup,discomycete,652
2,grainy_club,discomycete,652
3,charred_pancake_cup,discomycete,652
4,black_felt_cup,discomycete,652
0,abacus,calculator,661
1,hand_calculator,calculator,661
2,adding_machine,calculator,661
3,pulse_counter,counter,661
0,funny_story,joke,150
1,drollery,joke,150
2,caricature,joke,150
3,comic_strip,joke,150
4,parody,joke,150
5,bon_mot,joke,150
6,badinage,joke,150
7,jeu_d'esprit,joke,150
8,pun,joke,150
9,one-liner,joke,150
10,ribaldry,joke,150
11,ethnic_joke,joke,150
12,in-joke,joke,150
13,sick_joke,joke,150
0,police,law_enforcement_agency,675
1,secret_police,law_enforcement_agency,675
2,royal_canadian_mounted_police,police,675
3,scotland_yard,police,675
4,gestapo,secret_police,675
0,red-shafted_flicker,flicker,171
1,yellow-shafted_flicker,flicker,171
2,woodpecker,piciform_bird,171
3,puffbird,piciform_bird,171
4,barbet,piciform_bird,171
5,downy_woodpecker,woodpecker,171
6,yellow-bellied_sapsucker,woodpecker,171
7,sapsucker,woodpecker,171
0,collision,accident,683
1,pileup,accident,683
2,shipwreck,accident,683
3,injury,accident,683
4,fender-bender,collision,683
5,concussion,injury,683
6,capsizing,shipwreck,683
0,insult,behavior,685
1,mock,insult,685
0,little_auk,auk,177
1,guillemot,auk,177
2,murre,auk,177
3,great_auk,auk,177
4,auklet,auk,177
5,pigeon_guillemot,guillemot,177
6,common_murre,murre,177
0,wild_apple,apple,180
1,crab_apple,apple,180
2,apple_tree,apple,180
3,siberian_crab,crab_apple,180
4,american_crab_apple,crab_apple,180
5,southern_crab_apple,crab_apple,180
0,induction_of_labor,induction,184
0,daylight,light,697
1,moonbeam,light,697
2,starlight,light,697
3,meteor,light,697
0,hang,gymnastic_exercise,698
1,dip,gymnastic_exercise,698
2,grand_circle,gymnastic_exercise,698
3,kip,gymnastic_exercise,698
4,scissors,gymnastic_exercise,698
5,straight_hang,hang,698
6,bent_hang,hang,698
0,zamia,cycad,193
1,macrozamia,cycad,193
2,dioon,cycad,193
3,sago_palm,cycad,193
4,burrawong,cycad,193
5,encephalartos,cycad,193
6,ceratozamia,cycad,193
7,coontie,cycad,193
8,seed_fern,gymnosperm,193
9,progymnosperm,gymnosperm,193
0,cyber-terrorism,international_terrorism,198
1,terror,terrorism,198
2,9/11,terrorist_attack,198
0,four-in-hand,necktie,710
1,windsor_tie,necktie,710
2,necktie,neckwear,710
3,cravat,neckwear,710
4,ascot,neckwear,710
5,string_tie,neckwear,710
6,bolo_tie,neckwear,710
0,vest_pocket,pocket,200
1,breast_pocket,pocket,200
2,patch_pocket,pocket,200
3,diplomatic_pouch,pouch,200
0,ankylosaur,ankylosaur,212
1,edmontonia,ankylosaur,212
2,staurikosaur,ankylosaur,212
3,styracosaur,ceratopsian,212
4,triceratops,ceratopsian,212
5,pachycephalosaur,ceratopsian,212
6,ceratopsian,ornithischian,212
7,ankylosaur,ornithischian,212
8,ornithopod,ornithischian,212
9,stegosaur,ornithischian,212
10,hadrosaur,ornithopod,212
0,telephone_receiver,earphone,215
1,bullhorn,loudspeaker,215
2,woofer,loudspeaker,215
3,subwoofer,loudspeaker,215
4,tweeter,loudspeaker,215
5,tannoy,loudspeaker,215
6,condenser_microphone,microphone,215
7,crystal_microphone,microphone,215
8,directional_microphone,microphone,215
