,child,parent,group
0,liter,metric_capacity_unit,514
1,milliliter,metric_capacity_unit,514
2,centiliter,metric_capacity_unit,514
3,deciliter,metric_capacity_unit,514
4,cubic_millimeter,metric_capacity_unit,514
5,cubic_kilometer,metric_capacity_unit,514
6,kiloliter,metric_capacity_unit,514
7,dekaliter,metric_capacity_unit,514
8,hectoliter,metric_capacity_unit,514
9,meter,metric_linear_unit,514
10,decimeter,metric_linear_unit,514
11,centimeter,metric_linear_unit,514
12,millimeter,metric_linear_unit,514
13,micron,metric_linear_unit,514
14,nanometer,metric_linear_unit,514
15,angstrom,metric_linear_unit,514
16,picometer,metric_linear_unit,514
17,hectometer,metric_linear_unit,514
18,kilometer,metric_linear_unit,514
19,myriameter,metric_linear_unit,514
20,femtometer,metric_linear_unit,514
21,decameter,metric_linear_unit,514
22,metric_weight_unit,metric_unit,514
23,metric_capacity_unit,metric_unit,514
24,metric_linear_unit,metric_unit,514
25,kilogram,metric_weight_unit,514
26,gram,metric_weight_unit,514
27,milligram,metric_weight_unit,514
28,microgram,metric_weight_unit,514
29,nanogram,metric_weight_unit,514
30,decigram,metric_weight_unit,514
31,hectogram,metric_weight_unit,514
32,myriagram,metric_weight_unit,514
33,gram_molecule,metric_weight_unit,514
34,gram_atom,metric_weight_unit,514
35,carat,metric_weight_unit,514
36,hundredweight,metric_weight_unit,514
37,centner,metric_weight_unit,514
38,quintal,metric_weight_unit,514
39,metric_ton,metric_weight_unit,514
40,dekagram,metric_weight_unit,514
41,grain,metric_weight_unit,514
42,key,metric_weight_unit,514
0,bacchante,bacchant,515
1,dalai_lama,lama,515
2,panchen_lama,lama,515
3,rainmaker,magus,515
4,medicine_man,magus,515
5,vestal_virgin,priest,515
6,ezra,priest,515
7,shaman,priest,515
8,druid,priest,515
9,bacchant,priest,515
10,lama,priest,515
11,magus,priest,515
12,rhea_silvia,priest,515
13,flamen,priest,515
14,votary,priest,515
15,hoodoo,votary,515
0,product-moment_correlation_coefficient,correlation_coefficient,5
1,biserial_correlation_coefficient,correlation_coefficient,5
2,tetrachoric_correlation_coefficient,correlation_coefficient,5
3,phi_coefficient,correlation_coefficient,5
4,multiple_correlation_coefficient,correlation_coefficient,5
5,regression_coefficient,correlation_coefficient,5
6,split-half_correlation,covariance,5
7,age_norm,demographic,5
8,arithmetic_mean,mean,5
9,average,mean,5
10,mean_deviation,mean,5
11,second_moment,moment,5
12,rank-order_correlation_coefficient,nonparametric_statistic,5
13,kendall_test,nonparametric_statistic,5
14,kendall_partial_rank_correlation,nonparametric_statistic,5
15,tau_coefficient_of_correlation,nonparametric_statistic,5
16,coefficient_of_concordance,nonparametric_statistic,5
17,harmonic_mean,nonparametric_statistic,5
18,geometric_mean,nonparametric_statistic,5
19,mean,parametric_statistic,5
20,median,parametric_statistic,5
21,mode,parametric_statistic,5
22,standard_deviation,parametric_statistic,5
23,variance,parametric_statistic,5
24,covariance,parametric_statistic,5
25,parametric_statistic,statistic,5
26,nonparametric_statistic,statistic,5
27,correlation_coefficient,statistic,5
28,deviation,statistic,5
29,time_series,statistic,5
30,vital_statistics,statistic,5
31,moment,statistic,5
32,outlier,statistic,5
33,demographic,time_series,5
0,longways,country-dance,8
1,promenade,country-dance,8
2,square_dance,country-dance,8
3,reel,country-dance,8
4,landler,country-dance,8
5,highland_fling,country-dance,8
6,quadrille,longways,8
7,lancers,longways,8
8,sashay,reel,8
9,swing,reel,8
10,do-si-do,square_dance,8
11,virginia_reel,square_dance,8
12,eightsome,square_dance,8
0,tripper,addict,9
1,drug_addict,addict,9
2,speed_freak,addict,9
3,withdrawer,addict,9
4,head,drug_addict,9
5,opium_addict,drug_addict,9
6,pill_head,drug_addict,9
7,cocaine_addict,drug_addict,9
8,pothead,drug_addict,9
9,caffeine_addict,drug_addict,9
10,heroin_addict,drug_addict,9
11,crack_addict,drug_addict,9
12,addict,drug_user,9
13,acid_head,head,9
14,hash_head,head,9
0,underexposure,exposure,10
1,overexposure,exposure,10
2,impingement,exposure,10
3,exposure,influence,10
4,manipulation,influence,10
5,solicitation,influence,10
6,ingratiation,influence,10
7,cross-pollination,influence,10
8,mind_game,influence,10
9,blandishment,ingratiation,10
10,hypnotism,manipulation,10
11,leading_astray,manipulation,10
12,enticement,manipulation,10
13,seduction,solicitation,10
0,coefficient_of_expansion,coefficient,13
1,coefficient_of_elasticity,coefficient,13
2,coefficient_of_friction,coefficient,13
3,coefficient_of_viscosity,coefficient,13
4,coefficient_of_reflection,coefficient,13
5,coefficient_of_self_induction,coefficient,13
6,coefficient_of_mutual_induction,coefficient,13
7,modulus,coefficient,13
8,transmittance,coefficient,13
9,drag_coefficient,coefficient,13
10,weight,coefficient,13
11,absorption_coefficient,coefficient,13
12,modulus_of_rigidity,modulus,13
13,young's_modulus,modulus,13
14,bulk_modulus,modulus,13
0,sobriety,abstinence,525
1,self-denial,abstinence,525
2,chastity,abstinence,525
3,inhibition,abstinence,525
4,diet,abstinence,525
5,asceticism,abstinence,525
6,fast,diet,525
7,ramadan,diet,525
8,sawm,diet,525
9,mortification,diet,525
10,hunger_strike,mortification,525
11,teetotaling,sobriety,525
0,air_travel,flight,15
1,parasailing,flight,15
2,ballooning,flight,15
3,hang_gliding,flight,15
4,glide,flight,15
5,maiden_flight,flight,15
6,acrobatics,flight,15
7,blind_flying,flight,15
8,pass,flight,15
9,tailspin,flight,15
10,flyover,flight,15
11,overflight,flight,15
12,sortie,flight,15
13,terrain_flight,flight,15
14,solo,flight,15
0,continuing_education,adult_education,17
1,team_teaching,adult_education,17
2,extension,adult_education,17
3,refresher_course,adult_education,17
4,workshop,course,17
5,extension_course,course,17
6,elective_course,course,17
7,required_course,course,17
8,orientation_course,course,17
9,propaedeutic,course,17
10,directed_study,course,17
11,childbirth-preparation_class,course,17
12,course_of_lectures,course,17
13,art_class,course,17
14,seminar,course,17
15,higher_education,education,17
16,secondary_education,education,17
17,elementary_education,education,17
18,adult_education,education,17
19,extracurricular_activity,education,17
20,home_study,education,17
21,correspondence_course,education,17
22,work-study_program,education,17
23,coeducation,education,17
24,industrial_arts,elementary_education,17
25,life_class,elementary_education,17
26,dramatics,extracurricular_activity,17
27,athletics,extracurricular_activity,17
28,course,higher_education,17
29,shop_class,industrial_arts,17
0,grand_larceny,larceny,531
1,petit_larceny,larceny,531
2,shoplifting,larceny,531
3,embezzlement,larceny,531
4,skimming,larceny,531
5,pilferage,larceny,531
6,biopiracy,larceny,531
7,rustling,larceny,531
8,plunderage,larceny,531
9,raid,larceny,531
10,breach_of_trust_with_fraudulent_intent,larceny,531
11,caper,larceny,531
12,piracy,larceny,531
13,robbery,larceny,531
14,highway_robbery,robbery,531
15,armed_robbery,robbery,531
16,dacoity,robbery,531
17,highjacking,robbery,531
18,heist,robbery,531
0,codefendant,defendant,532
1,accused,defendant,532
2,plaintiff,litigant,532
3,defendant,litigant,532
4,respondent,litigant,532
5,corespondent,litigant,532
6,suer,litigant,532
7,appellant,plaintiff,532
8,filer,plaintiff,532
9,prevailing_party,respondent,532
0,empathy,compassion,535
1,sympathy,compassion,535
2,concern,compassion,535
3,solicitude,compassion,535
4,heartstrings,compassion,535
5,kindheartedness,compassion,535
6,tenderness,compassion,535
7,softheartedness,compassion,535
8,mellowness,compassion,535
9,forgiveness,compassion,535
10,compatibility,compassion,535
11,mercifulness,compassion,535
12,commiseration,empathy,535
0,pygmy_marmoset,marmoset,24
1,true_marmoset,marmoset,24
2,titi,new_world_monkey,24
3,marmoset,new_world_monkey,24
4,tamarin,new_world_monkey,24
5,pinche,new_world_monkey,24
6,douroucouli,new_world_monkey,24
7,uakari,new_world_monkey,24
8,howler_monkey,new_world_monkey,24
9,squirrel_monkey,new_world_monkey,24
10,spider_monkey,new_world_monkey,24
11,capuchin,new_world_monkey,24
12,woolly_monkey,new_world_monkey,24
13,saki,new_world_monkey,24
14,silky_tamarin,tamarin,24
0,clot,agglomeration,28
1,gob,agglomeration,28
2,knot,agglomeration,28
3,swad,agglomeration,28
4,tuft,agglomeration,28
5,ball,agglomeration,28
6,bunch,agglomeration,28
7,coma,agglomeration,28
8,northern_cross,agglomeration,28
9,pleiades,agglomeration,28
10,omega_centauri,ball,28
11,wisp,bunch,28
12,embolus,clot,28
13,thrombus,clot,28
14,clew,knot,28
15,witches'_broom,tuft,28
0,eiderdown,down,33
1,goose_down,down,33
2,duck_down,down,33
3,swan's_down,down,33
4,marabou,down,33
5,down,feather,33
6,flight_feather,feather,33
7,plumule,feather,33
8,hackle,feather,33
9,tail_feather,feather,33
10,contour_feather,feather,33
11,aftershaft,feather,33
12,bastard_wing,feather,33
13,scapular,feather,33
14,sickle_feather,feather,33
15,primary,flight_feather,33
16,saddle_hackle,hackle,33
0,coup,conquest,36
1,sexual_conquest,conquest,36
2,seduction,conquest,36
3,cuckoldry,conquest,36
4,equalizer,conquest,36
5,open_frame,conquest,36
6,score,conversion,36
7,overturn,coup,36
8,point_after,field_goal,36
9,own_goal,goal,36
10,earned_run,run,36
11,unearned_run,run,36
12,run_batted_in,run,36
13,run,score,36
14,touchdown,score,36
15,goal,score,36
16,basket,score,36
17,passing,score,36
18,solution,score,36
19,hit,score,36
20,field_goal,score,36
21,strike,score,36
22,blockbuster,score,36
23,success,score,36
24,winning,score,36
25,break,score,36
26,sleeper,score,36
27,hat_trick,score,36
28,bell_ringer,strike,36
29,bull's_eye,strike,36
30,spare,strike,36
31,conquest,success,36
32,flying_colors,success,36
33,safety,touchdown,36
0,trouser_cuff,cuff,42
1,pocket_flap,flap,42
2,tent-fly,flap,42
3,barndoor,flap,42
4,codpiece,flap,42
5,jag,flap,42
6,lapel,lap,42
7,flap,lap,42
8,tongue,lap,42
9,cuff,lap,42
10,coattail,lap,42
11,earflap,lapel,42
12,lappet,lapel,42
13,revers,lapel,42
0,merckx,cyclist,559
1,hinault,cyclist,559
2,unicyclist,cyclist,559
3,pedaler,cyclist,559
4,hang_glider,cyclist,559
5,horsewoman,horseman,559
6,postilion,horseman,559
7,fox_hunter,horseman,559
8,roughrider,jockey,559
9,picador,jockey,559
10,cyclist,rider,559
11,horseman,rider,559
12,jockey,rider,559
13,buster,rider,559
0,broccoli_rabe,broccoli,561
1,head_cabbage,cabbage,561
2,savoy_cabbage,cabbage,561
3,chinese_cabbage,cabbage,561
4,red_cabbage,cabbage,561
5,cabbage,cruciferous_vegetable,561
6,turnip,cruciferous_vegetable,561
7,kohlrabi,cruciferous_vegetable,561
8,rutabaga,cruciferous_vegetable,561
9,mustard,cruciferous_vegetable,561
10,brussels_sprouts,cruciferous_vegetable,561
11,kale,cruciferous_vegetable,561
12,broccoli,cruciferous_vegetable,561
13,cauliflower,cruciferous_vegetable,561
14,radish,cruciferous_vegetable,561
15,bok_choy,cruciferous_vegetable,561
16,collards,cruciferous_vegetable,561
17,white_turnip,turnip,561
0,black-footed_albatross,albatross,563
1,wandering_albatross,albatross,563
2,procellariiform_seabird,pelagic_bird,563
3,storm_petrel,petrel,563
4,diving_petrel,petrel,563
5,giant_petrel,petrel,563
6,white-chinned_petrel,petrel,563
7,stormy_petrel,petrel,563
8,fulmar,petrel,563
9,mother_carey's_chicken,petrel,563
10,albatross,procellariiform_seabird,563
11,petrel,procellariiform_seabird,563
12,shearwater,procellariiform_seabird,563
13,manx_shearwater,shearwater,563
0,allegro_con_spirito,allegro,569
1,common_time,musical_time,569
2,duple_time,rhythm,569
3,triple_time,rhythm,569
4,syncopation,rhythm,569
5,musical_time,rhythm,569
6,downbeat,rhythm,569
7,upbeat,rhythm,569
8,backbeat,rhythm,569
9,rubato,rhythm,569
10,in_time,rhythm,569
11,rhythm,tempo,569
12,andante,tempo,569
13,allegro,tempo,569
14,allegretto,tempo,569
15,meno_mosso,tempo,569
16,accelerando,tempo,569
0,aspirin_powder,aspirin,58
1,enteric-coated_aspirin,aspirin,58
2,buffered_aspirin,aspirin,58
3,methyl_salicylate,aspirin,58
4,ketorolac_tromethamine,ketorolac,58
5,naproxen_sodium,naproxen,58
6,aspirin,nonsteroidal_anti-inflammatory,58
7,ibuprofen,nonsteroidal_anti-inflammatory,58
8,salicylate,nonsteroidal_anti-inflammatory,58
9,sulindac,nonsteroidal_anti-inflammatory,58
10,oxaprozin,nonsteroidal_anti-inflammatory,58
11,diflunisal,nonsteroidal_anti-inflammatory,58
12,mefenamic_acid,nonsteroidal_anti-inflammatory,58
13,ketoprofen,nonsteroidal_anti-inflammatory,58
14,flurbiprofen,nonsteroidal_anti-inflammatory,58
15,nabumetone,nonsteroidal_anti-inflammatory,58
16,etodolac,nonsteroidal_anti-inflammatory,58
17,meclofenamate,nonsteroidal_anti-inflammatory,58
18,piroxicam,nonsteroidal_anti-inflammatory,58
19,ketorolac,nonsteroidal_anti-inflammatory,58
20,tolmetin_sodium,nonsteroidal_anti-inflammatory,58
21,indomethacin,nonsteroidal_anti-inflammatory,58
22,naproxen,nonsteroidal_anti-inflammatory,58
23,fenoprofen,nonsteroidal_anti-inflammatory,58
24,salol,salicylate,58
25,diclofenac_sodium,salicylate,58
26,diclofenac_potassium,salicylate,58
0,scurf,clast,64
1,metal_filing,filing,64
2,splinter,fragment,64
3,clast,fragment,64
4,spark,fragment,64
5,ember,fragment,64
6,scraping,fragment,64
7,bit,fragment,64
8,scale,fragment,64
9,dander,fragment,64
10,brickbat,fragment,64
11,cinder,fragment,64
12,restriction_fragment,fragment,64
13,matchwood,fragment,64
14,iron_filing,fragment,64
15,filing,fragment,64
16,dandruff,scale,64
17,paring,scraping,64
18,turning,scraping,64
19,splint,splinter,64
20,spall,splinter,64
0,australopithecus_africanus,australopithecine,577
1,australopithecus_afarensis,australopithecine,577
2,australopithecus_boisei,australopithecine,577
3,australopithecus_robustus,australopithecine,577
4,paranthropus,australopithecine,577
5,peking_man,australopithecine,577
6,solo_man,australopithecine,577
7,javanthropus,australopithecine,577
8,zinjanthropus,australopithecine,577
9,lucy,australopithecus_afarensis,577
10,homo,hominid,577
11,australopithecine,hominid,577
12,dryopithecine,hominid,577
13,rudapithecus,hominid,577
14,rhodesian_man,hominid,577
15,neandertal_man,hominid,577
16,cro-magnon,hominid,577
17,boskop_man,hominid,577
18,pithecanthropus,hominid,577
19,sinanthropus,hominid,577
20,sivapithecus,hominid,577
21,homo_habilis,homo,577
22,homo_erectus,homo,577
23,homo_sapiens,homo,577
24,homo_soloensis,homo,577
25,java_man,homo,577
26,homo_sapiens_sapiens,homo,577
0,primary_syphilis,syphilis,584
1,secondary_syphilis,syphilis,584
2,tertiary_syphilis,syphilis,584
3,neurosyphilis,tertiary_syphilis,584
4,tabes_dorsalis,tertiary_syphilis,584
5,syphilis,venereal_disease,584
6,gonorrhea,venereal_disease,584
7,chlamydia,venereal_disease,584
8,lymphogranuloma_venereum,venereal_disease,584
9,granuloma_inguinale,venereal_disease,584
10,genital_herpes,venereal_disease,584
0,king_post,column,589
