,group,child,parent
0,10,influence,root
1,10,enticement,influence
2,10,ingratiation,influence
3,10,exposure,influence
4,10,manipulation,influence
5,10,hypnotism,influence
6,10,blandishment,manipulation
7,10,solicitation,manipulation
8,10,overexposure,exposure
9,10,underexposure,exposure
10,10,cross-pollination,ingratiation
11,10,leading astray,manipulation
12,10,mind game,manipulation
13,10,seduction,solicitation
14,101,canvas tent,tent
15,101,mountain tent,tent
16,101,two-man tent,tent
17,101,bell tent,tent
18,101,wall tent,tent
19,101,fly tent,tent
20,101,pop tent,tent
21,101,Sibley tent,tent
22,101,Nissen hut,tent
23,101,field tent,tent
24,101,backpacking tent,tent
25,101,pyramidal tent,canvas tent
26,101,lean-to tent,canvas tent
27,101,umbrella tent,canvas tent
28,101,mudhif,mountain tent
29,101,igloo,mountain tent
30,101,hut,two-man tent
31,101,cabana,two-man tent
32,101,prairie tent,bell tent
33,101,circus tent,bell tent
34,101,cookhouse,wall tent
35,101,mantelet,wall tent
36,101,tupik,fly tent
37,101,hovel,fly tent
38,101,sconce,pop tent
39,101,safe house,pop tent
40,101,Nissen hut,Nissen hut
41,101,hut,Nissen hut
42,101,refuge,Nissen hut
43,101,dugout,field tent
44,101,fallout shelter,field tent
45,101,pup tent,backpacking tent
46,101,loft,backpacking tent
47,105,drum,percussion instrument
48,105,bass drum,drum
49,105,tenor drum,drum
50,105,snare drum,drum
51,105,high-hat cymbal,drum
52,105,tambour,drum
53,105,piano,percussion instrument
54,105,grand piano,piano
55,105,baby grand,piano
56,105,upright,piano
57,105,mechanical piano,piano
58,105,concert grand,grand piano
59,105,gong,percussion instrument
60,105,triangle,gong
61,105,handbell,gong
62,105,marimba,percussion instrument
63,105,marimba,marimba
64,105,xylophone,marimba
65,105,glockenspiel,marimba
66,105,lagerphone,marimba
67,105,zill,marimba
68,105,tabor,marimba
69,105,bongo,marimba
70,105,maraca,marimba
71,105,bones,marimba
72,105,timbrel,marimba
73,105,rain stick,marimba
74,105,chime,marimba
75,105,kettle,marimba
76,105,cymbal,marimba
77,105,tambourine,marimba
78,105,handbell,marimba
79,105,carillon,marimba
80,105,vibraphone,marimba
81,105,spinnet,marimba
82,13,coefficient,coefficient
83,13,coefficient of reflection,coefficient
84,13,coefficient of elasticity,coefficient
85,13,modulus,coefficient of elasticity
86,13,Young's modulus,modulus
