,group,child,parent
0,10,influence,root
1,10,manipulation,influence
2,10,hypnotism,influence
3,10,mind game,influence
4,10,solicitation,manipulation
5,10,enticement,manipulation
6,10,blandishment,manipulation
7,10,seduction,solicitation
8,10,overexposure,hypnotism
9,10,underexposure,hypnotism
10,10,ingratiation,mind game
11,10,leading astray,mind game
12,10,exposure,root
13,10,impingement,exposure
14,10,cross-pollination,root
15,101,tent,shelter
16,101,canvas tent,tent
17,101,hut,tent
18,101,hovel,hut
19,101,igloo,hut
20,101,mudhif,hut
21,101,pyramidal tent,tent
22,101,Sibley tent,tent
23,101,storm cellar,shelter
24,101,tupik,hut
25,101,backpacking tent,canvas tent
26,101,bell tent,canvas tent
27,101,cookhouse,canvas tent
28,101,field tent,canvas tent
29,101,fly tent,canvas tent
30,101,lean-to tent,canvas tent
31,101,loft,canvas tent
32,101,mountain tent,canvas tent
33,101,pop tent,canvas tent
34,101,pup tent,canvas tent
35,101,sconce,canvas tent
36,101,two-man tent,canvas tent
37,101,umbrella tent,canvas tent
38,101,safe house,hut
39,101,Nissen hut,hut
40,101,harbor,shelter
41,101,cabana,hut
42,101,refuge,shelter
43,101,haven,shelter
44,101,dugout,shelter
45,101,circus tent,tent
46,105,drum,percussion instrument
47,105,cymbal,percussion instrument
48,105,triangle,percussion instrument
49,105,bass drum,drum
50,105,snare drum,drum
51,105,tenor drum,drum
52,105,tambourine,percussion instrument
53,105,tambour,tambourine
54,105,gong,percussion instrument
55,105,bongo,percussion instrument
56,105,marimba,percussion instrument
57,105,maraca,percussion instrument
58,105,tabor,percussion instrument
59,105,kettle,percussion instrument
60,105,handbell,percussion instrument
61,105,spinnet,percussion instrument
62,105,carillon,percussion instrument
63,105,glockenspiel,percussion instrument
64,105,vibraphone,percussion instrument
65,105,steel drum,percussion instrument
66,105,piano,percussion instrument
67,105,concert grand,piano
68,105,baby grand,piano
69,105,grand piano,piano
70,105,mechanical piano,piano
71,105,upright,piano
72,105,timbrel,percussion instrument
73,105,lagerphone,percussion instrument
74,105,rain stick,percussion instrument
75,105,zill,percussion instrument
76,105,chime,percussion instrument
77,105,high-hat cymbal,cymbal
78,13,coefficient of friction,coefficient
79,13,coefficient of reflection,coefficient
80,13,coefficient of expansion,coefficient
81,13,coefficient of viscosity,coefficient
82,13,coefficient of mutual induction,coefficient
83,13,coefficient of self induction,coefficient
84,13,coefficient of elasticity,coefficient
85,13,drag coefficient,coefficient of friction
86,13,Young's modulus,modulus
87,13,modulus of rigidity,modulus
88,13,bulk modulus,modulus
89,13,transmittance,coefficient
90,13,absorption coefficient,coefficient
91,13,weight,coefficient of elasticity
92,137,macrocytic anemia,anemia
93,137,microcytic anemia,anemia
94,137,hypochromic anemia,anemia
95,137,megaloblastic anemia,macrocytic anemia
96,137,sideroblastic anemia,macrocytic anemia
97,137,iron deficiency anemia,microcytic anemia
98,137,thalassemia,microcytic anemia
99,137,hypoplastic anemia,hypochromic anemia
100,137,aplastic anemia,hypochromic anemia
101,137,sickle-cell anemia,anemia
102,137,hemolytic anemia,anemia
103,137,refractory anemia,anemia
104,137,chlorosis,anemia
105,137,favism,anemia
106,137,pernicious anemia,anemia
107,137,erythroblastosis fetalis,anemia
108,137,ischemic stroke,ischemia
109,138,monogamy,marriage
110,138,polygamy,marriage
111,138,endogamy,marriage
112,138,exogamy,marriage
113,138,marital status,marriage
114,138,monogyny,monogamy
115,138,serial monogamy,monogamy
116,138,polyandry,polygamy
117,138,polygyny,polygamy
118,138,bachelorhood,marital status
119,138,spinsterhood,marital status
120,138,widowhood,marital status
121,138,civil union,marital status
122,138,mesalliance,marriage
123,138,misalliance,marriage
124,138,marriage of convenience,marriage
125,138,open marriage,marriage
126,138,bigamy,polygamy
127,138,sigeh,marriage
128,15,ballooning,flight
129,15,hang gliding,flight
130,15,parasailing,flight
131,15,air travel,flight
132,15,sortie,flight
133,15,overflight,flight
134,15,flyover,overflight
135,15,maiden flight,flight
136,15,terrain flight,flight
137,15,acrobatics,flight
138,15,blind flying,flight
139,15,tailspin,flight
140,15,glide,flight
141,15,solo,flight
142,15,solo flight,solo
143,150,joke,humor
144,150,pun,joke
145,150,sarcasm,joke
146,150,bon mot,joke
147,150,sick joke,joke
148,150,dirty joke,joke
149,150,ribaldry,joke
150,150,ethnic joke,joke
151,150,in-joke,joke
152,150,parody,joke
153,150,caricature,joke
154,150,one-liner,joke
155,150,cartoon,joke
156,150,shaggy dog story,joke
157,150,jeu d'esprit,joke
158,150,repartee,joke
159,150,banter,joke
160,150,topper,joke
161,150,persiflage,joke
162,150,mock-heroic,joke
163,150,sight gag,joke
164,150,drollery,joke
165,150,waggery,joke
166,150,belly laugh,joke
167,150,badinage,joke
168,150,pungency,joke
169,150,jocosity,joke
170,150,esprit de l'escalier,joke
171,150,funny story,joke
172,17,elementary education,education
173,17,higher education,education
174,17,adult education,education
175,17,continuing education,education
176,17,refresher course,continuing education
177,17,extension course,continuing education
178,17,correspondence course,continuing education
179,17,course,education
180,17,required course,course
181,17,elective course,course
182,17,orientation course,course
183,17,shop class,course
184,17,art class,course
185,17,life class,course
186,17,workshop,course
187,17,seminar,course
188,17,athletics,extracurricular activity
189,17,dramatics,extracurricular activity
190,17,team teaching,instruction
191,17,directed study,instruction
192,17,propaedeutic,course
193,17,coeducation,education
194,17,industrial arts,course
195,17,childbirth-preparation class,course
196,17,extension,course
197,17,home study,education
198,171,flicker,woodpecker
199,171,yellow-shafted flicker,flicker
200,171,red-shafted flicker,flicker
201,171,gilded flicker,flicker
202,171,sapsucker,woodpecker
203,171,yellow-bellied sapsucker,sapsucker
204,171,red-breasted sapsucker,sapsucker
205,171,downy woodpecker,sapsucker
206,171,piculet,woodpecker
207,171,piciform bird,woodpecker
208,171,barbet,piciform bird
209,171,jacamar,piciform bird
210,171,ivorybill,piciform bird
211,171,wryneck,piciform bird
212,171,honey guide,piciform bird
213,171,toucan,piciform bird
214,171,toucanet,piciform bird
215,171,green woodpecker,woodpecker
216,171,redheaded woodpecker,woodpecker
217,177,guillemot,auk
218,177,black guillemot,guillemot
219,177,pigeon guillemot,guillemot
220,177,murre,auk
221,177,common murre,murre
222,177,thick-billed murre,murre
223,177,auklet,auk
224,177,little auk,auklet
225,177,great auk,auk
226,177,razorbill,auk
227,180,apple tree,apple
228,180,crab apple,apple
229,180,wild apple,apple
230,180,wild crab,crab apple
231,180,Iowa crab,crab apple
232,180,Bechtel crab,crab apple
233,180,Siberian crab,crab apple
234,180,American crab apple,crab apple
235,180,Oregon crab apple,crab apple
236,184,attack,initiation
237,184,installation,initiation
238,184,product introduction,initiation
239,184,startup,initiation
240,184,groundbreaking,initiation
241,184,inauguration,initiation
242,184,induction,initiation
243,184,communization,initiation
244,184,hypnogenesis,initiation
245,184,scrum,initiation
246,184,beginning,initiation
247,184,first step,beginning
248,184,first base,beginning
249,184,jump ball,beginning
250,184,curtain raiser,beginning
251,184,population,beginning
252,184,naturalization,beginning
253,184,induction of labor,beginning
254,184,Creation,beginning
255,184,peace initiative,beginning
256,184,federation,beginning
257,184,icebreaker,beginning
258,184,unionization,beginning
259,184,usher in,beginning
260,184,resumption,beginning
261,184,attack,initiation
262,184,face-off,attack
263,184,tip-off,attack
264,184,installation,initiation
265,184,housing start,installation
266,184,product introduction,initiation
267,184,kickoff,product introduction
268,184,groundbreaking,initiation
269,184,inauguration,initiation
270,184,induction,initiation
271,184,communization,initiation
272,184,hypnogenesis,initiation
273,184,scrum,initiation
274,184,beginning,initiation
275,184,first step,beginning
276,184,first base,beginning
277,184,jump ball,beginning
278,184,curtain raiser,beginning
279,184,population,beginning
280,184,naturalization,beginning
281,184,induction of labor,beginning
282,184,Creation,beginning
283,184,peace initiative,beginning
284,184,federation,beginning
285,184,icebreaker,beginning
286,184,unionization,beginning
287,184,usher in,beginning
288,184,resumption,beginning
289,184,attack,initiation
290,184,face-off,attack
291,184,tip-off,attack
292,184,installation,initiation
293,184,housing start,installation
294,193,progymnosperm,gymnosperm
295,193,seed fern,gymnosperm
296,193,cycad,gymnosperm
297,193,zamia,cycad
298,193,dioon,cycad
299,193,ceratozamia,cycad
300,193,macrozamia,cycad
301,193,coontie,cycad
302,193,burrawong,cycad
303,193,kaffir bread,cycad
304,193,false sago,cycad
305,193,sago palm,cycad
306,193,welwitschia,gymnosperm
307,198,terrorism,terror
308,198,terror,terrorism
309,198,terrorist attack,terror
310,198,ecoterrorism,terror
311,198,Red Hand Defenders,ecoterrorism
312,198,international terrorism,terrorism
313,198,domestic terrorism,terrorism
