,child,parent,group
0,liter,metric_capacity_unit,514
1,milliliter,metric_capacity_unit,514
2,centiliter,metric_capacity_unit,514
3,deciliter,metric_capacity_unit,514
4,cubic_millimeter,metric_capacity_unit,514
5,cubic_kilometer,metric_capacity_unit,514
6,kiloliter,metric_capacity_unit,514
7,dekaliter,metric_capacity_unit,514
8,hectoliter,metric_capacity_unit,514
9,meter,metric_linear_unit,514
10,decimeter,metric_linear_unit,514
11,centimeter,metric_linear_unit,514
12,millimeter,metric_linear_unit,514
13,micron,metric_linear_unit,514
14,nanometer,metric_linear_unit,514
15,angstrom,metric_linear_unit,514
16,picometer,metric_linear_unit,514
17,hectometer,metric_linear_unit,514
18,kilometer,metric_linear_unit,514
19,myriameter,metric_linear_unit,514
20,femtometer,metric_linear_unit,514
21,metric_weight_unit,metric_unit,514
22,metric_capacity_unit,metric_unit,514
23,metric_linear_unit,metric_unit,514
24,kilogram,metric_weight_unit,514
25,gram,metric_weight_unit,514
26,milligram,metric_weight_unit,514
27,hectogram,metric_weight_unit,514
28,myriagram,metric_weight_unit,514
29,gram_molecule,metric_weight_unit,514
30,gram_atom,metric_weight_unit,514
31,carat,metric_weight_unit,514
32,hundredweight,metric_weight_unit,514
33,centner,metric_weight_unit,514
34,quintal,metric_weight_unit,514
35,metric_ton,metric_weight_unit,514
36,dekagram,metric_weight_unit,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,vestal_virgin,priest,515
3,ezra,priest,515
4,shaman,priest,515
5,lama,priest,515
0,product-moment_correlation_coefficient,correlation_coefficient,5
1,biserial_correlation_coefficient,correlation_coefficient,5
2,tetrachoric_correlation_coefficient,correlation_coefficient,5
3,age_norm,demographic,5
4,second_moment,moment,5
5,rank-order_correlation_coefficient,nonparametric_statistic,5
6,kendall_test,nonparametric_statistic,5
7,tau_coefficient_of_correlation,nonparametric_statistic,5
8,mean,parametric_statistic,5
9,median,parametric_statistic,5
10,standard_deviation,parametric_statistic,5
11,variance,parametric_statistic,5
12,parametric_statistic,statistic,5
13,nonparametric_statistic,statistic,5
14,time_series,statistic,5
15,vital_statistics,statistic,5
0,longways,country-dance,8
1,promenade,country-dance,8
2,square_dance,country-dance,8
3,do-si-do,square_dance,8
0,drug_addict,addict,9
1,opium_addict,drug_addict,9
2,pill_head,drug_addict,9
3,cocaine_addict,drug_addict,9
4,caffeine_addict,drug_addict,9
5,heroin_addict,drug_addict,9
6,crack_addict,drug_addict,9
0,underexposure,exposure,10
1,overexposure,exposure,10
2,manipulation,influence,10
3,solicitation,influence,10
4,hypnotism,manipulation,10
5,seduction,solicitation,10
0,coefficient_of_expansion,coefficient,13
1,coefficient_of_elasticity,coefficient,13
2,coefficient_of_friction,coefficient,13
3,coefficient_of_viscosity,coefficient,13
4,coefficient_of_reflection,coefficient,13
5,coefficient_of_self_induction,coefficient,13
6,coefficient_of_mutual_induction,coefficient,13
7,transmittance,coefficient,13
8,drag_coefficient,coefficient,13
9,modulus_of_rigidity,modulus,13
10,young's_modulus,modulus,13
11,bulk_modulus,modulus,13
0,sobriety,abstinence,525
1,chastity,abstinence,525
2,inhibition,abstinence,525
3,diet,abstinence,525
4,teetotaling,sobriety,525
0,air_travel,flight,15
1,ballooning,flight,15
2,glide,flight,15
3,maiden_flight,flight,15
4,acrobatics,flight,15
0,elective_course,course,17
1,required_course,course,17
2,orientation_course,course,17
3,higher_education,education,17
4,secondary_education,education,17
5,elementary_education,education,17
6,adult_education,education,17
0,grand_larceny,larceny,531
1,petit_larceny,larceny,531
2,shoplifting,larceny,531
3,pilferage,larceny,531
4,highway_robbery,robbery,531
5,armed_robbery,robbery,531
6,dacoity,robbery,531
0,codefendant,defendant,532
1,accused,defendant,532
2,plaintiff,litigant,532
3,defendant,litigant,532
4,respondent,litigant,532
5,filer,plaintiff,532
0,empathy,compassion,535
1,sympathy,compassion,535
2,concern,compassion,535
3,solicitude,compassion,535
4,kindheartedness,compassion,535
0,pygmy_marmoset,marmoset,24
1,true_marmoset,marmoset,24
2,titi,new_world_monkey,24
3,marmoset,new_world_monkey,24
4,tamarin,new_world_monkey,24
5,uakari,new_world_monkey,24
6,howler_monkey,new_world_monkey,24
7,capuchin,new_world_monkey,24
8,saki,new_world_monkey,24
9,silky_tamarin,tamarin,24
0,clot,agglomeration,28
1,knot,agglomeration,28
2,swad,agglomeration,28
3,tuft,agglomeration,28
4,bunch,agglomeration,28
5,embolus,clot,28
6,thrombus,clot,28
0,eiderdown,down,33
1,goose_down,down,33
2,duck_down,down,33
3,swan's_down,down,33
4,down,feather,33
5,flight_feather,feather,33
6,plumule,feather,33
7,hackle,feather,33
8,tail_feather,feather,33
9,saddle_hackle,hackle,33
0,coup,conquest,36
1,earned_run,run,36
2,unearned_run,run,36
3,run,score,36
4,touchdown,score,36
5,basket,score,36
6,break,score,36
7,safety,touchdown,36
0,trouser_cuff,cuff,42
1,pocket_flap,flap,42
2,tent-fly,flap,42
3,lapel,lap,42
4,flap,lap,42
5,cuff,lap,42
0,pedaler,cyclist,559
1,horsewoman,horseman,559
2,roughrider,jockey,559
3,cyclist,rider,559
4,horseman,rider,559
5,jockey,rider,559
0,head_cabbage,cabbage,561
1,savoy_cabbage,cabbage,561
2,chinese_cabbage,cabbage,561
3,red_cabbage,cabbage,561
4,cabbage,cruciferous_vegetable,561
5,turnip,cruciferous_vegetable,561
6,rutabaga,cruciferous_vegetable,561
7,mustard,cruciferous_vegetable,561
8,kale,cruciferous_vegetable,561
9,broccoli,cruciferous_vegetable,561
10,cauliflower,cruciferous_vegetable,561
11,radish,cruciferous_vegetable,561
12,white_turnip,turnip,561
0,black-footed_albatross,albatross,563
1,wandering_albatross,albatross,563
2,procellariiform_seabird,pelagic_bird,563
3,storm_petrel,petrel,563
4,diving_petrel,petrel,563
5,giant_petrel,petrel,563
6,white-chinned_petrel,petrel,563
7,stormy_petrel,petrel,563
8,fulmar,petrel,563
9,albatross,procellariiform_seabird,563
10,petrel,procellariiform_seabird,563
11,shearwater,procellariiform_seabird,563
12,manx_shearwater,shearwater,563
0,allegro_con_spirito,allegro,569
1,common_time,musical_time,569
2,syncopation,rhythm,569
3,downbeat,rhythm,569
4,upbeat,rhythm,569
5,backbeat,rhythm,569
6,in_time,rhythm,569
7,andante,tempo,569
8,allegro,tempo,569
9,allegretto,tempo,569
10,meno_mosso,tempo,569
11,accelerando,tempo,569
0,aspirin_powder,aspirin,58
1,enteric-coated_aspirin,aspirin,58
2,buffered_aspirin,aspirin,58
3,ketorolac_tromethamine,ketorolac,58
4,aspirin,nonsteroidal_anti-inflammatory,58
5,ibuprofen,nonsteroidal_anti-inflammatory,58
6,salicylate,nonsteroidal_anti-inflammatory,58
7,sulindac,nonsteroidal_anti-inflammatory,58
8,oxaprozin,nonsteroidal_anti-inflammatory,58
9,diflunisal,nonsteroidal_anti-inflammatory,58
10,mefenamic_acid,nonsteroidal_anti-inflammatory,58
11,ketoprofen,nonsteroidal_anti-inflammatory,58
12,flurbiprofen,nonsteroidal_anti-inflammatory,58
13,nabumetone,nonsteroidal_anti-inflammatory,58
14,etodolac,nonsteroidal_anti-inflammatory,58
15,meclofenamate,nonsteroidal_anti-inflammatory,58
16,piroxicam,nonsteroidal_anti-inflammatory,58
17,ketorolac,nonsteroidal_anti-inflammatory,58
18,indomethacin,nonsteroidal_anti-inflammatory,58
19,naproxen,nonsteroidal_anti-inflammatory,58
20,salol,salicylate,58
0,splinter,fragment,64
1,clast,fragment,64
2,spark,fragment,64
3,scale,fragment,64
4,dander,fragment,64
5,brickbat,fragment,64
6,cinder,fragment,64
0,australopithecus_africanus,australopithecine,577
1,australopithecus_afarensis,australopithecine,577
2,australopithecus_boisei,australopithecine,577
3,australopithecus_robustus,australopithecine,577
4,paranthropus,australopithecine,577
5,homo,hominid,577
6,australopithecine,hominid,577
7,dryopithecine,hominid,577
8,homo_habilis,homo,577
9,homo_erectus,homo,577
10,homo_sapiens,homo,577
11,homo_soloensis,homo,577
0,primary_syphilis,syphilis,584
1,secondary_syphilis,syphilis,584
2,tertiary_syphilis,syphilis,584
3,neurosyphilis,tertiary_syphilis,584
4,tabes_dorsalis,tertiary_syphilis,584
5,syphilis,venereal_disease,584
6,gonorrhea,venereal_disease,584
7,chlamydia,venereal_disease,584
8,granuloma_inguinale,venereal_disease,584
9,genital_herpes,venereal_disease,584
0,pilaster,post,589
1,column,post,589
2,support_column,post,589
3,hitching_post,post,589
4,standard,post,589
0,mauritian,native,78
1,levantine,native,78
2,seychellois,native,78
3,filipino,native,78
4,samoyed,native,78
5,russian,native,78
6,muscovite,russian,78
7,siberian,russian,78
8,great_russian,russian,78
0,pacific_bottlenose_dolphin,bottlenose_dolphin,86
1,atlantic_bottlenose_dolphin,bottlenose_dolphin,86
2,bottlenose_dolphin,dolphin,86
3,harbor_porpoise,porpoise,86
4,pygmy_sperm_whale,sperm_whale,86
5,dwarf_sperm_whale,sperm_whale,86
6,killer_whale,toothed_whale,86
7,sperm_whale,toothed_whale,86
8,beaked_whale,toothed_whale,86
0,whisk_fern,fern_ally,599
1,common_horsetail,horsetail,599
2,variegated_horsetail,horsetail,599
3,wood_horsetail,horsetail,599
4,marsh_horsetail,horsetail,599
5,swamp_horsetail,horsetail,599
6,foxtail_grass,horsetail,599
7,rock_spikemoss,spikemoss,599
8,meadow_spikemoss,spikemoss,599
0,gastroscopy,endoscopy,88
1,sigmoidoscopy,endoscopy,88
2,colonoscopy,endoscopy,88
3,hysteroscopy,endoscopy,88
4,proctoscopy,endoscopy,88
5,celioscopy,endoscopy,88
6,checkup,examination,88
7,screening,examination,88
8,audit,examination,88
9,inspection,examination,88
10,endoscopy,examination,88
11,ophthalmoscopy,examination,88
12,genetic_screening,screening,88
0,eagle_scout,boy_scout,92
1,boy_scout,scout,92
2,girl_scout,scout,92
3,sea_scout,scout,92
0,mycenaean_civilization,civilization,607
1,minoan_civilization,civilization,607
2,aegean_civilization,civilization,607
3,indus_civilization,civilization,607
4,helladic_civilization,civilization,607
5,paleo-american_culture,culture,607
6,hunting_and_gathering_tribe,tribal_society,607
0,cunnilingus,oral_sex,608
1,fellatio,oral_sex,608
2,exhibitionism,paraphilia,608
3,fetishism,paraphilia,608
4,voyeurism,paraphilia,608
5,zoophilia,paraphilia,608
0,nissen_hut,hut,101
1,igloo,hut,101
2,tent,shelter,101
3,hut,shelter,101
4,harbor,shelter,101
5,refuge,shelter,101
6,haven,shelter,101
7,dugout,shelter,101
8,canvas_tent,tent,101
9,bell_tent,tent,101
10,pop_tent,tent,101
11,pyramidal_tent,tent,101
12,lean-to_tent,tent,101
13,field_tent,tent,101
14,sibley_tent,tent,101
15,umbrella_tent,tent,101
16,mountain_tent,tent,101
0,high-hat_cymbal,cymbal,105
1,bass_drum,drum,105
2,snare_drum,drum,105
3,tenor_drum,drum,105
4,gong,percussion_instrument,105
5,bongo,percussion_instrument,105
6,vibraphone,percussion_instrument,105
7,marimba,percussion_instrument,105
8,glockenspiel,percussion_instrument,105
9,piano,percussion_instrument,105
10,drum,percussion_instrument,105
11,tabor,percussion_instrument,105
12,tambourine,percussion_instrument,105
13,steel_drum,percussion_instrument,105
14,cymbal,percussion_instrument,105
15,triangle,percussion_instrument,105
16,timbrel,percussion_instrument,105
17,handbell,percussion_instrument,105
18,maraca,percussion_instrument,105
19,lagerphone,percussion_instrument,105
20,chime,percussion_instrument,105
21,zill,percussion_instrument,105
22,rain_stick,percussion_instrument,105
23,grand_piano,piano,105
24,baby_grand,piano,105
25,upright,piano,105
26,mechanical_piano,piano,105
27,concert_grand,piano,105
0,timecard,card,619
1,pasteboard,cardboard,619
2,paperboard,cardboard,619
3,corrugated_board,paperboard,619
0,winter_squash,squash,625
1,summer_squash,squash,625
2,zucchini,summer_squash,625
3,yellow_squash,summer_squash,625
4,cymling,summer_squash,625
5,marrow,summer_squash,625
6,cocozelle,summer_squash,625
7,acorn_squash,winter_squash,625
8,butternut_squash,winter_squash,625
9,buttercup_squash,winter_squash,625
10,hubbard_squash,winter_squash,625
11,pumpkin,winter_squash,625
12,spaghetti_squash,winter_squash,625
13,turban_squash,winter_squash,625
0,shop_girl,salesgirl,626
1,midinette,salesgirl,626
2,traveling_salesman,salesman,626
3,salesclerk,salesperson,626
4,salesgirl,salesperson,626
5,salesman,salesperson,626
0,woolly_adelgid,adelgid,631
1,adelgid,aphid,631
2,greenfly,aphid,631
0,great_ape,anthropoid_ape,635
1,central_chimpanzee,chimpanzee,635
2,eastern_chimpanzee,chimpanzee,635
3,western_chimpanzee,chimpanzee,635
4,pygmy_chimpanzee,chimpanzee,635
5,siamang,gibbon,635
6,eastern_lowland_gorilla,gorilla,635
7,western_lowland_gorilla,gorilla,635
8,mountain_gorilla,gorilla,635
9,gorilla,great_ape,635
10,chimpanzee,great_ape,635
11,orangutan,great_ape,635
12,gibbon,lesser_ape,635
0,prophet,diviner,640
1,geomancer,diviner,640
2,necromancer,diviner,640
3,hydromancer,diviner,640
4,pyromancer,diviner,640
5,onomancer,diviner,640
6,lithomancer,diviner,640
7,augur,diviner,640
8,cassandra,prophet,640
0,presenile_dementia,dementia,648
1,senile_dementia,dementia,648
2,pick's_disease,dementia,648
3,alcoholic_dementia,dementia,648
0,hypochromic_anemia,anemia,137
1,megaloblastic_anemia,anemia,137
2,macrocytic_anemia,anemia,137
3,microcytic_anemia,anemia,137
4,refractory_anemia,anemia,137
5,ischemia,anemia,137
6,fanconi's_anemia,anemia,137
7,hemolytic_anemia,anemia,137
8,erythroblastosis_fetalis,anemia,137
9,ischemic_stroke,ischemia,137
10,thalassemia,microcytic_anemia,137
0,marriage,marital_status,138
1,widowhood,marital_status,138
2,spinsterhood,marital_status,138
3,bachelorhood,marital_status,138
4,monogamy,marriage,138
5,polygamy,marriage,138
6,civil_union,marriage,138
7,common-law_marriage,marriage,138
8,open_marriage,marriage,138
9,misalliance,marriage,138
10,marriage_of_convenience,marriage,138
11,exogamy,marriage,138
12,endogamy,marriage,138
13,sigeh,marriage,138
14,mesalliance,marriage,138
15,monandry,monogamy,138
16,monogyny,monogamy,138
17,polyandry,polygamy,138
18,polygyny,polygamy,138
0,discomycete,ascomycete,652
1,sarcosomataceae,ascomycete,652
2,clavicipitaceae,ascomycete,652
3,geglossaceae,discomycete,652
4,leotia_lubrica,discomycete,652
5,peziza_domicilina,discomycete,652
6,mitrula_elegans,discomycete,652
0,calculator,calculator,661
1,counter,calculator,661
2,adder,calculator,661
3,abacus,calculator,661
4,hand_calculator,calculator,661
5,pulse_counter,counter,661
0,funny_story,joke,150
1,caricature,joke,150
2,parody,joke,150
3,bon_mot,joke,150
4,badinage,joke,150
5,one-liner,joke,150
6,ethnic_joke,joke,150
7,dirty_joke,joke,150
8,sick_joke,joke,150
0,police,law_enforcement_agency,675
1,secret_police,law_enforcement_agency,675
2,federal_bureau_of_investigation,law_enforcement_agency,675
