,child,parent,group
0,liter,metric_capacity_unit,514
1,milliliter,metric_capacity_unit,514
2,centiliter,metric_capacity_unit,514
3,deciliter,metric_capacity_unit,514
4,cubic_millimeter,metric_capacity_unit,514
5,cubic_kilometer,metric_capacity_unit,514
6,kiloliter,metric_capacity_unit,514
7,hectoliter,metric_capacity_unit,514
8,meter,metric_linear_unit,514
9,decimeter,metric_linear_unit,514
10,centimeter,metric_linear_unit,514
11,millimeter,metric_linear_unit,514
12,micron,metric_linear_unit,514
13,nanometer,metric_linear_unit,514
14,angstrom,metric_linear_unit,514
15,picometer,metric_linear_unit,514
16,hectometer,metric_linear_unit,514
17,kilometer,metric_linear_unit,514
18,myriameter,metric_linear_unit,514
19,femtometer,metric_linear_unit,514
20,metric_weight_unit,metric_unit,514
21,metric_capacity_unit,metric_unit,514
22,metric_linear_unit,metric_unit,514
23,kilogram,metric_weight_unit,514
24,gram,metric_weight_unit,514
25,milligram,metric_weight_unit,514
26,microgram,metric_weight_unit,514
27,nanogram,metric_weight_unit,514
28,hectogram,metric_weight_unit,514
29,myriagram,metric_weight_unit,514
30,gram_molecule,metric_weight_unit,514
31,gram_atom,metric_weight_unit,514
32,carat,metric_weight_unit,514
33,hundredweight,metric_weight_unit,514
34,centner,metric_weight_unit,514
35,quintal,metric_weight_unit,514
36,metric_ton,metric_weight_unit,514
37,dekagram,metric_weight_unit,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,vestal_virgin,priest,515
3,ezra,priest,515
4,shaman,priest,515
5,lama,priest,515
6,flamen,priest,515
0,product-moment_correlation_coefficient,correlation_coefficient,5
1,biserial_correlation_coefficient,correlation_coefficient,5
2,age_norm,demographic,5
3,arithmetic_mean,mean,5
4,geometric_mean,mean,5
5,harmonic_mean,mean,5
6,second_moment,moment,5
7,rank-order_correlation_coefficient,nonparametric_statistic,5
8,kendall_test,nonparametric_statistic,5
9,tau_coefficient_of_correlation,nonparametric_statistic,5
10,coefficient_of_concordance,nonparametric_statistic,5
11,mean,parametric_statistic,5
12,median,parametric_statistic,5
13,standard_deviation,parametric_statistic,5
14,variance,parametric_statistic,5
15,parametric_statistic,statistic,5
16,nonparametric_statistic,statistic,5
17,time_series,statistic,5
18,vital_statistics,statistic,5
19,outlier,statistic,5
0,promenade,country-dance,8
1,square_dance,country-dance,8
2,do-si-do,square_dance,8
0,drug_addict,addict,9
1,opium_addict,drug_addict,9
2,pill_head,drug_addict,9
3,cocaine_addict,drug_addict,9
4,heroin_addict,drug_addict,9
5,crack_addict,drug_addict,9
6,acid_head,head,9
7,hash_head,head,9
0,underexposure,exposure,10
1,overexposure,exposure,10
2,manipulation,influence,10
3,solicitation,influence,10
4,hypnotism,manipulation,10
0,coefficient_of_expansion,coefficient,13
1,coefficient_of_elasticity,coefficient,13
2,coefficient_of_friction,coefficient,13
3,coefficient_of_viscosity,coefficient,13
4,coefficient_of_reflection,coefficient,13
5,coefficient_of_self_induction,coefficient,13
6,coefficient_of_mutual_induction,coefficient,13
7,transmittance,coefficient,13
8,drag_coefficient,coefficient,13
9,modulus_of_rigidity,modulus,13
10,young's_modulus,modulus,13
11,bulk_modulus,modulus,13
0,sobriety,abstinence,525
1,self-denial,abstinence,525
2,chastity,abstinence,525
3,inhibition,abstinence,525
4,diet,abstinence,525
0,air_travel,flight,15
1,parasailing,flight,15
2,ballooning,flight,15
3,glide,flight,15
4,maiden_flight,flight,15
5,acrobatics,flight,15
6,blind_flying,flight,15
7,pass,flight,15
8,tailspin,flight,15
9,sortie,flight,15
10,solo,flight,15
0,continuing_education,adult_education,17
1,workshop,course,17
2,extension_course,course,17
3,elective_course,course,17
4,required_course,course,17
5,orientation_course,course,17
6,directed_study,course,17
7,childbirth-preparation_class,course,17
8,seminar,course,17
9,higher_education,education,17
10,secondary_education,education,17
11,elementary_education,education,17
12,adult_education,education,17
13,course,higher_education,17
0,grand_larceny,larceny,531
1,petit_larceny,larceny,531
2,shoplifting,larceny,531
3,pilferage,larceny,531
4,plunderage,larceny,531
5,highway_robbery,robbery,531
6,armed_robbery,robbery,531
7,dacoity,robbery,531
0,codefendant,defendant,532
1,accused,defendant,532
2,plaintiff,litigant,532
3,defendant,litigant,532
4,respondent,litigant,532
5,filer,plaintiff,532
0,empathy,compassion,535
1,sympathy,compassion,535
2,concern,compassion,535
3,kindheartedness,compassion,535
4,forgiveness,compassion,535
5,compatibility,compassion,535
0,pygmy_marmoset,marmoset,24
1,true_marmoset,marmoset,24
2,titi,new_world_monkey,24
3,marmoset,new_world_monkey,24
4,tamarin,new_world_monkey,24
5,uakari,new_world_monkey,24
6,howler_monkey,new_world_monkey,24
7,squirrel_monkey,new_world_monkey,24
8,spider_monkey,new_world_monkey,24
9,capuchin,new_world_monkey,24
10,saki,new_world_monkey,24
11,silky_tamarin,tamarin,24
0,clot,agglomeration,28
1,knot,agglomeration,28
2,tuft,agglomeration,28
3,bunch,agglomeration,28
4,embolus,clot,28
5,thrombus,clot,28
0,eiderdown,down,33
1,goose_down,down,33
2,duck_down,down,33
3,swan's_down,down,33
4,down,feather,33
5,flight_feather,feather,33
6,plumule,feather,33
7,hackle,feather,33
8,tail_feather,feather,33
9,aftershaft,feather,33
10,scapular,feather,33
11,primary,flight_feather,33
12,saddle_hackle,hackle,33
0,coup,conquest,36
1,earned_run,run,36
2,unearned_run,run,36
3,run,score,36
4,touchdown,score,36
5,basket,score,36
6,solution,score,36
7,field_goal,score,36
8,strike,score,36
9,break,score,36
0,trouser_cuff,cuff,42
1,pocket_flap,flap,42
2,tent-fly,flap,42
3,jag,flap,42
4,lapel,lap,42
5,flap,lap,42
6,cuff,lap,42
0,unicyclist,cyclist,559
1,pedaler,cyclist,559
2,horsewoman,horseman,559
3,postilion,horseman,559
4,fox_hunter,horseman,559
5,cyclist,rider,559
6,horseman,rider,559
7,jockey,rider,559
0,broccoli_rabe,broccoli,561
1,head_cabbage,cabbage,561
2,savoy_cabbage,cabbage,561
3,chinese_cabbage,cabbage,561
4,red_cabbage,cabbage,561
5,cabbage,cruciferous_vegetable,561
6,turnip,cruciferous_vegetable,561
7,kohlrabi,cruciferous_vegetable,561
8,rutabaga,cruciferous_vegetable,561
9,mustard,cruciferous_vegetable,561
10,kale,cruciferous_vegetable,561
11,broccoli,cruciferous_vegetable,561
12,cauliflower,cruciferous_vegetable,561
13,radish,cruciferous_vegetable,561
14,white_turnip,turnip,561
0,black-footed_albatross,albatross,563
1,wandering_albatross,albatross,563
2,procellariiform_seabird,pelagic_bird,563
3,storm_petrel,petrel,563
4,diving_petrel,petrel,563
5,giant_petrel,petrel,563
6,white-chinned_petrel,petrel,563
7,stormy_petrel,petrel,563
8,fulmar,petrel,563
9,albatross,procellariiform_seabird,563
10,petrel,procellariiform_seabird,563
11,shearwater,procellariiform_seabird,563
12,manx_shearwater,shearwater,563
0,allegro_con_spirito,allegro,569
1,common_time,musical_time,569
2,syncopation,rhythm,569
3,downbeat,rhythm,569
4,upbeat,rhythm,569
5,backbeat,rhythm,569
6,rhythm,tempo,569
7,andante,tempo,569
8,allegro,tempo,569
9,allegretto,tempo,569
10,meno_mosso,tempo,569
11,accelerando,tempo,569
0,aspirin_powder,aspirin,58
1,enteric-coated_aspirin,aspirin,58
2,buffered_aspirin,aspirin,58
3,ketorolac_tromethamine,ketorolac,58
4,aspirin,nonsteroidal_anti-inflammatory,58
5,ibuprofen,nonsteroidal_anti-inflammatory,58
6,salicylate,nonsteroidal_anti-inflammatory,58
7,sulindac,nonsteroidal_anti-inflammatory,58
8,oxaprozin,nonsteroidal_anti-inflammatory,58
9,diflunisal,nonsteroidal_anti-inflammatory,58
10,mefenamic_acid,nonsteroidal_anti-inflammatory,58
11,ketoprofen,nonsteroidal_anti-inflammatory,58
12,flurbiprofen,nonsteroidal_anti-inflammatory,58
13,nabumetone,nonsteroidal_anti-inflammatory,58
14,etodolac,nonsteroidal_anti-inflammatory,58
15,meclofenamate,nonsteroidal_anti-inflammatory,58
16,piroxicam,nonsteroidal_anti-inflammatory,58
17,ketorolac,nonsteroidal_anti-inflammatory,58
18,tolmetin_sodium,nonsteroidal_anti-inflammatory,58
19,indomethacin,nonsteroidal_anti-inflammatory,58
20,naproxen,nonsteroidal_anti-inflammatory,58
21,fenoprofen,nonsteroidal_anti-inflammatory,58
22,salol,salicylate,58
23,methyl_salicylate,salicylate,58
0,splinter,fragment,64
1,clast,fragment,64
2,spark,fragment,64
3,scraping,fragment,64
4,scale,fragment,64
5,dander,fragment,64
6,brickbat,fragment,64
7,fragment,fragment,64
8,cinder,fragment,64
9,paring,scraping,64
10,splint,splinter,64
0,australopithecus_africanus,australopithecine,577
1,australopithecus_afarensis,australopithecine,577
2,australopithecus_boisei,australopithecine,577
3,australopithecus_robustus,australopithecine,577
4,paranthropus,australopithecine,577
5,homo,hominid,577
6,australopithecine,hominid,577
7,homo_habilis,homo,577
8,homo_erectus,homo,577
9,homo_sapiens,homo,577
10,homo_soloensis,homo,577
11,homo_sapiens_sapiens,homo_sapiens,577
0,primary_syphilis,syphilis,584
1,secondary_syphilis,syphilis,584
2,tertiary_syphilis,syphilis,584
3,neurosyphilis,tertiary_syphilis,584
4,syphilis,venereal_disease,584
5,gonorrhea,venereal_disease,584
6,chlamydia,venereal_disease,584
7,granuloma_inguinale,venereal_disease,584
8,genital_herpes,venereal_disease,584
0,sheet_pile,pile,589
1,stanchion,post,589
2,gatepost,post,589
3,doorjamb,post,589
4,pilaster,post,589
5,column,post,589
6,lamppost,post,589
7,stake,post,589
8,pile,post,589
9,telephone_pole,post,589
10,support_column,post,589
11,hitching_post,post,589
12,standard,post,589
0,visayan,filipino,78
1,tagalog,filipino,78
2,moro,filipino,78
3,mauritian,native,78
4,mordva,native,78
5,seychellois,native,78
6,filipino,native,78
7,samoyed,native,78
8,russian,native,78
9,nganasan,native,78
10,chechen,native,78
11,udmurt,native,78
12,cheremis,native,78
13,native,native,78
14,muscovite,russian,78
15,siberian,russian,78
16,great_russian,russian,78
17,ingrian,russian,78
0,pacific_bottlenose_dolphin,bottlenose_dolphin,86
1,atlantic_bottlenose_dolphin,bottlenose_dolphin,86
2,bottlenose_dolphin,dolphin,86
3,harbor_porpoise,porpoise,86
4,pygmy_sperm_whale,sperm_whale,86
5,dwarf_sperm_whale,sperm_whale,86
6,killer_whale,toothed_whale,86
7,sperm_whale,toothed_whale,86
8,beaked_whale,toothed_whale,86
9,dolphin,toothed_whale,86
10,porpoise,toothed_whale,86
0,whisk_fern,fern_ally,599
1,common_horsetail,horsetail,599
2,variegated_horsetail,horsetail,599
3,wood_horsetail,horsetail,599
4,marsh_horsetail,horsetail,599
5,swamp_horsetail,horsetail,599
6,rock_spikemoss,spikemoss,599
7,meadow_spikemoss,spikemoss,599
8,desert_selaginella,spikemoss,599
0,gastroscopy,endoscopy,88
1,sigmoidoscopy,endoscopy,88
2,colonoscopy,endoscopy,88
3,hysteroscopy,endoscopy,88
4,proctoscopy,endoscopy,88
5,celioscopy,endoscopy,88
6,checkup,examination,88
7,screening,examination,88
8,audit,examination,88
9,testing,examination,88
10,inspection,examination,88
11,endoscopy,examination,88
12,ophthalmoscopy,examination,88
13,genetic_screening,screening,88
0,eagle_scout,boy_scout,92
1,brownie,girl_scout,92
2,boy_scout,scout,92
3,girl_scout,scout,92
4,sea_scout,scout,92
5,rover,scout,92
0,cycladic_civilization,aegean_civilization,607
1,mycenaean_civilization,civilization,607
2,minoan_civilization,civilization,607
3,aegean_civilization,civilization,607
4,indus_civilization,civilization,607
5,helladic_civilization,civilization,607
6,paleo-american_culture,culture,607
7,islam,culture,607
8,folsom_culture,paleo-american_culture,607
9,open_society,society,607
10,hunting_and_gathering_tribe,tribal_society,607
0,cunnilingus,oral_sex,608
1,fellatio,oral_sex,608
2,pedophilia,paraphilia,608
3,exhibitionism,paraphilia,608
4,fetishism,paraphilia,608
5,voyeurism,paraphilia,608
6,zoophilia,paraphilia,608
0,nissen_hut,hut,101
1,tent,shelter,101
2,hut,shelter,101
3,harbor,shelter,101
4,refuge,shelter,101
5,haven,shelter,101
6,safe_house,shelter,101
7,dugout,shelter,101
8,canvas_tent,tent,101
9,backpacking_tent,tent,101
10,bell_tent,tent,101
11,pop_tent,tent,101
12,pyramidal_tent,tent,101
13,lean-to_tent,tent,101
14,field_tent,tent,101
15,sibley_tent,tent,101
16,pup_tent,tent,101
17,umbrella_tent,tent,101
18,mountain_tent,tent,101
19,wall_tent,tent,101
20,circus_tent,tent,101
0,high-hat_cymbal,cymbal,105
1,bass_drum,drum,105
2,snare_drum,drum,105
3,tenor_drum,drum,105
4,gong,percussion_instrument,105
5,bongo,percussion_instrument,105
6,vibraphone,percussion_instrument,105
7,carillon,percussion_instrument,105
8,marimba,percussion_instrument,105
9,glockenspiel,percussion_instrument,105
10,piano,percussion_instrument,105
11,drum,percussion_instrument,105
12,tabor,percussion_instrument,105
13,tambourine,percussion_instrument,105
14,steel_drum,percussion_instrument,105
15,cymbal,percussion_instrument,105
16,triangle,percussion_instrument,105
17,timbrel,percussion_instrument,105
18,handbell,percussion_instrument,105
19,maraca,percussion_instrument,105
20,lagerphone,percussion_instrument,105
21,chime,percussion_instrument,105
22,zill,percussion_instrument,105
23,rain_stick,percussion_instrument,105
24,grand_piano,piano,105
25,baby_grand,piano,105
26,upright,piano,105
27,mechanical_piano,piano,105
28,concert_grand,piano,105
0,timecard,card,619
1,paperboard,cardboard,619
2,excelsior,packing_material,619
3,corrugated_board,paperboard,619
4,millboard,paperboard,619
0,winter_squash,squash,625
1,summer_squash,squash,625
2,zucchini,summer_squash,625
3,yellow_squash,summer_squash,625
4,cymling,summer_squash,625
5,marrow,summer_squash,625
6,cocozelle,summer_squash,625
7,acorn_squash,winter_squash,625
8,butternut_squash,winter_squash,625
9,buttercup_squash,winter_squash,625
10,cushaw,winter_squash,625
11,hubbard_squash,winter_squash,625
12,pumpkin,winter_squash,625
13,spaghetti_squash,winter_squash,625
14,turban_squash,winter_squash,625
15,winter_crookneck,winter_squash,625
0,shop_girl,salesgirl,626
1,midinette,salesgirl,626
2,traveling_salesman,salesman,626
3,pitchman,salesman,626
4,salesclerk,salesperson,626
5,salesgirl,salesperson,626
6,salesman,salesperson,626
7,book_agent,salesperson,626
8,tallyman,salesperson,626
0,woolly_adelgid,adelgid,631
1,adelgid,aphid,631
2,greenfly,aphid,631
3,woolly_aphid,aphid,631
4,apple_aphid,aphid,631
5,jumping_plant_louse,plant_louse,631
0,great_ape,anthropoid_ape,635
1,central_chimpanzee,chimpanzee,635
2,eastern_chimpanzee,chimpanzee,635
3,western_chimpanzee,chimpanzee,635
4,pygmy_chimpanzee,chimpanzee,635
5,siamang,gibbon,635
6,eastern_lowland_gorilla,gorilla,635
7,western_lowland_gorilla,gorilla,635
8,mountain_gorilla,gorilla,635
9,gorilla,great_ape,635
